"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
35.33,0,,1.33814,0.282113,-1.25951,-0.910526,-6.36583,2.70616,3.35663,2.93728,2.89184,-0.873472,1.14083,0.300041,5.72309,6.38896,0.418681,0.418681,2.60876,-2.60876,-5.4566,5.4566,-0.0610354,4.88469,-1.15606,-4.67368,-6.11316,14.2734,20.0097,-35.674,-26.363,14.6418,98.6359,-35.6483,26.8464,221.669,6.85108,-1.9625,6.37527,1.87582,-17.0749,29.8036,22.9379,-28.3348,-111.837,25.8867,0,-11.6726,1.44651,-0.354629,-0.584191,-0.364395,-0.710907,-0.156135,-0.669218,-0.614401,-0.0728174,-0.771511,0.296095,-0.0569483,0.875405,0.262588,-0.717508,0.231946,0.0567041,-0.728608,0.0631131,0.201857,-0.242021,0.678147
35.34,0,,1.60832,0.437762,-1.21854,-0.911942,-6.26317,2.46222,3.82111,3.13207,3.18243,-0.72627,1.16689,0.193102,5.69698,6.58954,0.511644,0.511644,2.68802,-2.68802,-5.46031,5.46031,-0.053406,4.88958,-1.13415,-4.70347,-6.04299,14.2307,27.3287,-38.602,-31.7428,29.818,116.209,-40.5235,38.5691,248.052,8.30875,2.39861,-5.31272,14.6939,-50.7957,15.6303,40.5215,-62.0265,-92.3064,106.451,-9.24615,12.7446,-1.00143,-0.354274,-0.583661,-0.365445,-0.710017,-0.156812,-0.670219,-0.614473,-0.0708655,-0.77128,0.296027,-0.0571301,0.875446,0.262525,-0.717869,0.232494,0.0588417,-0.729112,0.0630534,0.201734,-0.242324,0.67802
35.35,0,,1.93932,0.60557,-1.18039,-0.938139,-6.14113,2.2199,4.38856,3.32468,3.53823,-0.584479,1.20809,0.0598861,5.6561,6.7836,0.614937,0.614937,2.77834,-2.77834,-5.46402,5.46402,-0.053406,4.90669,-1.12319,-4.7463,-5.97282,14.1784,21.957,-40.5142,-1.47329,13.1455,121.595,-31.2374,41.9701,273.428,19.5329,9.37638,-10.7583,7.34694,-42.0008,-14.659,40.0257,-44.934,-110.83,113.772,0,31.2065,15.1328,-0.353836,-0.583095,-0.366593,-0.709013,-0.157721,-0.671353,-0.61458,-0.0686055,-0.770957,0.295977,-0.0571933,0.875479,0.262342,-0.71848,0.232861,0.0610371,-0.729821,0.0628682,0.201671,-0.24275,0.677892
35.36,0,,2.30992,0.752707,-1.14154,-0.979205,-5.95977,1.90277,5.06355,3.51729,3.96916,-0.426453,1.25601,-0.0733299,5.56866,7.0495,0.714098,0.714098,2.88186,-2.88186,-5.46773,5.46773,-0.0610354,4.92625,-1.11771,-4.79657,-5.88915,14.1239,1.47723,-50.3141,22.4566,-31.7417,121.093,-29.3028,16.1368,319.346,31.7045,-1.52639,-7.305,7.8159,-11.7122,-61.5058,8.79177,21.956,-145.474,5.8693,7.79319,40.9734,-9.23544,-0.353364,-0.582571,-0.36783,-0.707853,-0.158881,-0.672635,-0.614709,-0.0662258,-0.770477,0.295858,-0.0571328,0.875548,0.262339,-0.719204,0.233163,0.0637859,-0.730517,0.0629924,0.201605,-0.243232,0.677754
35.37,0,,2.73145,0.901059,-1.13271,-0.983453,-5.73621,1.46692,5.83464,3.73179,4.43393,-0.239204,1.31738,-0.151548,5.4358,7.45534,0.812915,0.812915,3.0072,-3.0072,-5.47144,5.47144,-0.0686648,4.94337,-1.12319,-4.88781,-5.81088,14.093,-1.94725,-50.7922,1.47329,-60.0634,141.587,-19.5266,-10.2754,401.381,55.173,-2.39861,-5.844,-4.3769,38.5687,-60.5344,-17.0878,15.6123,-185.078,-26.8443,11.2275,9.76691,-6.78749,-0.352743,-0.582126,-0.369162,-0.706629,-0.160467,-0.673913,-0.614836,-0.0637847,-0.769872,0.29585,-0.0570702,0.875586,0.262529,-0.719774,0.233658,0.0673882,-0.731076,0.0637868,0.201307,-0.244034,0.677533
35.38,0,,3.21381,1.07616,-1.1479,-0.95584,-5.47728,0.93187,6.73386,3.97911,4.97218,-0.0162355,1.38043,-0.188213,5.27456,7.96007,0.914142,0.914142,3.13654,-3.13654,-5.47144,5.47144,-0.0762943,4.9287,-1.13962,-5.00512,-5.72181,14.0622,7.82259,-51.7482,-1.47329,-82.0795,161.624,-21.9771,-10.2754,509.262,91.3234,0,-2.39073,-11.7238,38.0968,-28.3024,-9.75028,-6.34362,-111.837,-27.8328,3.96264,-20.4867,-10.2369,-0.352139,-0.581649,-0.370573,-0.705402,-0.162541,-0.675128,-0.615143,-0.0610382,-0.769021,0.295908,-0.0568867,0.875579,0.262712,-0.72014,0.234512,0.0715367,-0.731542,0.0651277,0.200631,-0.245006,0.677336
35.39,0,,3.79659,1.31572,-1.18357,-0.906278,-5.21038,0.375675,7.77951,4.25052,5.58968,0.221886,1.43171,-0.234045,5.11218,8.49839,1.04842,1.04842,3.27785,-3.27785,-5.46959,5.46959,-0.0839237,4.89692,-1.16702,-5.10939,-5.63005,14.0479,10.7435,-52.7641,-5.37975,-87.4233,182.62,-15.1415,12.2292,603.515,123.028,1.52639,-4.383,19.5397,2.4454,12.7162,2.94161,19.0309,55.1824,22.952,-13.2088,-4.88345,-2.89303,-0.351342,-0.581033,-0.372095,-0.704101,-0.165175,-0.676328,-0.615636,-0.0578647,-0.767928,0.295975,-0.0566436,0.875595,0.262768,-0.72043,0.235606,0.0758103,-0.731978,0.0666545,0.199844,-0.245868,0.677114
35.4,0,,4.50386,1.58567,-1.23549,-0.828394,-4.97085,-0.102457,9.02195,4.53286,6.31697,0.468666,1.48888,-0.300653,4.98727,8.94528,1.21645,1.21645,3.43084,-3.43084,-5.46402,5.46402,-0.0991825,4.87247,-1.21085,-5.20063,-5.53019,14.0171,14.1679,-54.1982,-15.1347,-86.4614,220.231,-14.6514,43.9239,676.286,151.89,0,-11.688,22.9787,-35.6514,6.3581,19.5336,3.41851,140.126,50.7849,-9.24615,12.7446,12.2397,-0.350306,-0.580303,-0.373684,-0.702675,-0.168405,-0.677588,-0.616358,-0.0538963,-0.766572,0.296154,-0.0562155,0.875644,0.262827,-0.720608,0.236703,0.0797751,-0.732381,0.0676899,0.199222,-0.246587,0.677014
35.41,0,,5.32853,1.88602,-1.26516,-0.778832,-4.77466,-0.396817,10.468,4.81959,7.17057,0.711116,1.53848,-0.348317,4.85782,9.25876,1.4158,1.4158,3.57092,-3.57092,-5.4566,5.4566,-0.114441,4.86024,-1.2766,-5.32725,-5.47621,14.0384,0,-42.4861,20.5145,-105.913,232.92,-11.7108,95.2287,694.344,190.883,-2.39861,-16.6023,17.0387,-18.0616,-12.7162,5.85017,-9.76212,182.133,-18.5655,8.84989,35.6135,-13.6863,-0.349017,-0.579498,-0.375019,-0.701018,-0.172248,-0.678984,-0.617408,-0.0491973,-0.764817,0.2964,-0.0556056,0.875651,0.263015,-0.720804,0.237867,0.0829521,-0.732835,0.0678144,0.198562,-0.247577,0.67687
35.42,0,,6.28333,2.20583,-1.30507,-0.713694,-4.61953,-0.526921,12.1521,5.11506,8.15543,0.958979,1.59229,-0.388037,4.78741,9.44349,1.62927,1.62927,3.70609,-3.70609,-5.44732,5.44732,-0.13733,4.85046,-1.38618,-5.46317,-5.40333,14.0954,-45.8948,-35.1362,64.4454,-124.509,261.721,6.8356,101.09,656.28,220.692,26.3847,74.6438,-24.8546,-7.3362,-14.1733,7.80022,-46.8723,157.719,-11.7077,12.6804,22.988,-11.6834,-0.347504,-0.578725,-0.376132,-0.699218,-0.176834,-0.680417,-0.618811,-0.0437038,-0.762618,0.29683,-0.0545684,0.875779,0.263255,-0.720855,0.239146,0.0853952,-0.733276,0.0671442,0.197891,-0.248615,0.676747
