"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
65.71,0,,2.70316,3.64558,-0.434436,-0.135942,-2.43524,-0.221177,3.3635,6.15471,2.29168,0.789047,2.07065,2.27262,5.41309,10.4735,1.47571,1.47571,2.80015,-2.80015,-5.92616,5.92616,0.1297,4.16837,-1.10127,-6.04971,-3.01205,16.0297,-16.1152,-28.3241,-30.2695,-15.6037,62.4862,-4.3851,-24.3861,76.6645,22.4482,-8.2861,-3.85173,-3.90795,-15.6162,-11.7007,13.1877,23.4361,-19.5308,32.7136,17.0393,4.40702,-12.2397,-0.36355,-0.570413,-0.38235,-0.706225,-0.152598,-0.67595,-0.606665,-0.0805102,-0.775193,0.297561,-0.0556667,0.878399,0.241952,-0.717251,0.242258,0.0624428,-0.724775,0.0614661,0.182506,-0.256486,0.658
65.72,0,,2.87998,3.75867,-0.393111,-0.177007,-2.25159,-0.404949,3.73188,6.4086,2.49806,0.996862,2.15892,2.13757,5.25525,10.6834,1.49293,1.49293,2.88463,-2.88463,-5.96514,5.96514,0.13733,4.16592,-1.09031,-6.10371,-3.02824,16.0866,-12.6907,-38.602,-23.9298,-23.9399,68.8306,-19.0365,-30.2474,148.428,41.0336,-4.36111,-0.929727,16.5697,7.80812,22.9598,1.95006,-1.48018,-96.1816,-33.7021,3.43429,-4.40702,-20.0287,-0.363124,-0.570475,-0.382962,-0.705242,-0.153574,-0.676859,-0.606231,-0.0797769,-0.775124,0.297566,-0.0557288,0.878416,0.242567,-0.717568,0.243727,0.0648212,-0.725423,0.0610979,0.182198,-0.256909,0.657805
65.73,0,,3.08084,3.88878,-0.380396,-0.187628,-2.07708,-0.652146,4.13687,6.6428,2.73664,1.19277,2.23374,2.01718,5.10763,10.9437,1.52873,1.52873,2.98201,-2.98201,-5.98555,5.98555,0.13733,4.15614,-1.08484,-6.15957,-3.02554,16.1175,-0.973627,-30.7741,-14.1525,-14.6418,88.8682,-4.3851,-1.95378,210.928,53.2052,2.39861,-18.5945,6.87799,19.5203,93.2522,28.8212,-26.8547,-47.3545,3.42891,-4.88725,-15.6032,4.33954,-0.362573,-0.570472,-0.383692,-0.704346,-0.154616,-0.677671,-0.605934,-0.0788013,-0.774951,0.297572,-0.0557909,0.878433,0.243238,-0.71775,0.245252,0.0674458,-0.726034,0.06122,0.181831,-0.257335,0.65768
65.74,0,,3.30858,4.02376,-0.371919,-0.178423,-1.92424,-0.956264,4.60593,6.85073,3.01154,1.35513,2.33126,1.88397,4.99067,11.2516,1.56695,1.56695,3.08339,-3.08339,-5.99669,5.99669,0.152589,4.15614,-1.11771,-6.22102,-3.00395,16.1293,-0.973627,-35.1362,-19.5323,14.6418,106.441,8.79599,36.6153,275.375,59.1088,1.52639,-5.31272,13.1307,-13.6857,123.541,31.7297,-40.0353,63.0102,59.5579,-5.81187,-7.86117,-5.34098,-0.362013,-0.570456,-0.384475,-0.703424,-0.155774,-0.678519,-0.605823,-0.0774599,-0.77466,0.297798,-0.0556043,0.878378,0.243789,-0.717878,0.246719,0.0702556,-0.726789,0.0617713,0.181528,-0.257825,0.657565
65.75,0,,3.58583,4.1563,-0.345076,-0.175591,-1.80561,-1.23436,5.13448,7.02583,3.31616,1.4915,2.44055,1.7312,4.91459,11.5277,1.62996,1.62996,3.17832,-3.17832,-6.00597,6.00597,0.160218,4.17815,-1.1451,-6.26943,-2.97156,16.1317,23.4342,-32.2082,-36.1403,27.7873,108.906,9.28609,53.2586,327.67,64.4293,-4.36111,-11.688,7.8159,-39.0835,96.6961,28.8212,23.4361,127.415,95.7005,4.3589,58.125,-1.44651,-0.36141,-0.570284,-0.385276,-0.702447,-0.156872,-0.679496,-0.605698,-0.0756894,-0.774412,0.298053,-0.0554232,0.878349,0.244276,-0.718056,0.247816,0.0728801,-0.72758,0.0621983,0.181463,-0.258248,0.65743
65.76,0,,3.94653,4.31438,-0.320705,-0.145146,-1.70409,-1.48481,5.74998,7.22062,3.66619,1.66901,2.56582,1.65481,4.86349,11.7787,1.73463,1.73463,3.29075,-3.29075,-6.01153,6.01153,0.175477,4.19037,-1.19989,-6.36812,-2.93648,16.1436,40.523,-46.8483,-33.1937,22.0161,98.6359,15.6316,40.0163,371.104,59.1088,-3.48889,-16.6023,4.3769,-19.5203,85.9227,18.5421,52.2291,105.017,48.3445,-6.34022,49.311,5.89733,-0.360609,-0.569906,-0.386306,-0.701391,-0.157967,-0.680638,-0.605686,-0.0734905,-0.774092,0.298414,-0.0551172,0.878273,0.244639,-0.718229,0.248606,0.0754458,-0.72815,0.0622611,0.181101,-0.259047,0.657262
65.77,0,,4.40908,4.51259,-0.288211,-0.0849635,-1.59459,-1.64419,6.47073,7.39353,4.07235,1.88765,2.71546,1.67864,4.80558,11.984,1.88854,1.88854,3.42377,-3.42377,-6.0171,6.0171,0.190736,4.15125,-1.2766,-6.53198,-2.89869,16.2077,35.1513,-51.2702,14.1525,0.96187,89.8267,10.7306,13.6765,441.391,65.4497,4.79722,2.922,0,25.8698,81.5515,22.4752,17.0925,68.3579,0.494257,-2.37758,3.93058,6.78749,-0.359525,-0.569319,-0.387542,-0.700122,-0.159313,-0.681993,-0.605739,-0.0709869,-0.773654,0.298905,-0.0546294,0.878161,0.245001,-0.718341,0.249274,0.0773366,-0.728563,0.0618937,0.179943,-0.260271,0.656963
65.78,0,,4.95368,4.72053,-0.278321,0.0106204,-1.45316,-1.75966,7.33334,7.52923,4.5462,2.07815,2.84157,1.69209,4.70111,12.1528,2.05312,2.05312,3.56908,-3.56908,-6.02267,6.02267,0.205995,4.10236,-1.34235,-6.69956,-2.8798,16.2884,30.7532,-43.9203,48.3508,-37.0854,105.939,-3.43069,-2.89449,534.168,90.8132,6.32361,-9.29727,1.87582,53.2411,90.8237,19.0378,-18.5375,96.6466,16.1251,5.41561,-30.73,8.79036,-0.35824,-0.568764,-0.388759,-0.698823,-0.161018,-0.683381,-0.605978,-0.0683006,-0.772914,0.299403,-0.0542038,0.878064,0.245305,-0.718336,0.249883,0.078859,-0.729141,0.0615247,0.178726,-0.261496,0.656732
65.79,0,,5.5591,4.89077,-0.270904,0.14019,-1.3083,-1.8491,8.37671,7.62335,5.13481,2.22968,2.98449,1.63465,4.57166,12.2872,2.20461,2.20461,3.72237,-3.72237,-6.02638,6.02638,0.221253,4.08769,-1.44097,-6.81687,-2.8798,16.3548,30.7532,-32.6862,55.6726,-87.8507,133.782,-2.4505,9.7689,618.619,128.931,4.36111,-8.766,6.87799,36.1233,77.6218,-3.90011,8.77534,141.599,-0.494257,19.549,-22.5115,-29.8205,-0.356782,-0.56841,-0.389805,-0.697315,-0.163342,-0.684863,-0.606396,-0.0651257,-0.771865,0.299999,-0.0535298,0.877961,0.245675,-0.718226,0.250253,0.0803871,-0.729832,0.0612211,0.17805,-0.262345,0.656656
65.8,0,,6.23524,5.02331,-0.270198,0.285336,-1.15659,-1.92879,9.61685,7.68026,5.83816,2.37688,3.11564,1.52587,4.41723,12.3945,2.33821,2.33821,3.87444,-3.87444,-6.02824,6.02824,0.221253,4.05591,-1.53959,-6.87645,-2.89599,16.4047,10.7435,-36.1521,43.9532,-123.547,181.16,6.8356,41.0294,676.286,168.945,7.41388,18.993,17.0387,-17.0749,49.8051,-41.9758,31.2599,163.067,7.32118,27.3422,37.6383,-35.1614,-0.355303,-0.568204,-0.390705,-0.695666,-0.166332,-0.686388,-0.607028,-0.0614048,-0.770489,0.300556,-0.0527987,0.877862,0.245926,-0.718124,0.25026,0.0818537,-0.730518,0.0610393,0.177561,-0.26271,0.656774
