"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
112.6,0,,7.63918,5.40529,0.705592,-2.4679,-0.144787,-4.38331,3.17928,-0.731555,1.95008,0.693131,-0.163789,-6.27133,-4.66333,1.98916,7.25027,7.25027,3.19053,-3.19053,-6.14781,6.14781,1.40305,0.59615,3.15768,-0.598983,-11.2435,4.18074,-15.138,-24.4261,17.0975,7.34134,114.736,20.5064,0,284.174,72.7513,-5.85268,-14.1809,16.674,13.1855,-19.5367,3.90363,-16.6147,3.9258,6.34174,2.36891,-0.518993,1.4562,-0.315083,-0.574864,-0.36428,-0.69767,-0.164133,-0.671546,-0.595991,-0.0902776,-0.77679,0.286695,-0.0621977,0.886271,0.308982,-0.704517,0.236711,0.0926561,-0.731238,0.0953418,0.204049,-0.239572,0.695035
112.61,0,,7.85469,5.46815,0.746988,-2.50558,-0.206838,-4.56877,3.62323,-0.64562,2.22157,0.800182,-0.129186,-6.27367,-4.64568,2.2235,7.29154,7.29154,3.256,-3.256,-6.20581,6.20581,1.41918,0.572679,3.17961,-0.679334,-11.3499,4.30031,-18.5598,-24.9121,22.4699,29.3133,132.832,11.708,11.2125,281.742,77.124,2.37271,-7.82394,-3.84784,-1.45715,-16.1283,-1.95181,0.975356,9.75998,20.9963,4.89575,1.42723,-3.92054,-0.314526,-0.574789,-0.364576,-0.696711,-0.165479,-0.672295,-0.596302,-0.0881422,-0.776493,0.286694,-0.0624415,0.886206,0.309774,-0.704697,0.237442,0.0944874,-0.731362,0.0960134,0.203624,-0.240246,0.69492
112.62,0,,8.09924,5.52346,0.820478,-2.52999,-0.289574,-4.7351,4.15272,-0.559684,2.53977,0.906152,-0.0930444,-6.29165,-4.6113,2.44563,7.32075,7.32075,3.31526,-3.31526,-6.25786,6.25786,1.43531,0.544515,3.19058,-0.765773,-11.4509,4.4221,-12.7017,-33.6861,13.177,47.3803,147.47,15.1296,25.4089,271.945,73.7352,1.89817,-2.93398,5.4511,-19.0496,-18.0609,9.2843,14.664,0,16.5971,0.473782,12.7153,-9.74534,-0.314056,-0.574762,-0.364842,-0.695474,-0.167185,-0.673256,-0.596769,-0.0856363,-0.776098,0.286703,-0.0626266,0.886111,0.310622,-0.704744,0.238353,0.0961983,-0.73162,0.0965035,0.203137,-0.240982,0.694745
112.63,0,,8.382,5.58002,0.886526,-2.57351,-0.337836,-4.90142,4.77471,-0.458324,2.90906,1.05105,-0.0599791,-6.27211,-4.59179,2.66443,7.34684,7.34684,3.37981,-3.37981,-6.30396,6.30396,1.44337,0.488186,3.19606,-0.888735,-11.5273,4.53725,5.36536,-30.2835,19.0395,58.5745,159.644,5.86563,34.6772,276.336,47.3895,-4.9036,-0.977993,-4.32881,28.3257,-17.0771,17.5663,34.6756,7.79708,7.313,-2.36891,10.7691,4.3686,-0.313616,-0.574739,-0.365194,-0.694158,-0.169206,-0.674259,-0.597383,-0.0829512,-0.775493,0.286759,-0.0627477,0.886037,0.311476,-0.704927,0.239269,0.0979062,-0.731855,0.0968685,0.202335,-0.242008,0.694592
112.64,0,,8.68922,5.60265,0.97862,-2.61279,-0.337836,-5.03389,5.48918,-0.376795,3.33163,1.19919,-0.0222999,-6.23226,-4.62617,2.87323,7.35853,7.35853,3.43402,-3.43402,-6.34709,6.34709,1.45143,0.431857,3.19606,-1.03361,-11.601,4.67454,34.6558,-7.31567,26.8622,33.6869,169.924,-8.79845,24.9115,303.227,51.2703,6.32723,10.2689,-2.88588,60.5608,10.2603,4.40477,29.7988,-20.9921,-15.6258,12.1604,-21.0192,13.2178,-0.313247,-0.574795,-0.365435,-0.692654,-0.171455,-0.675442,-0.598046,-0.0802644,-0.774688,0.286817,-0.0628081,0.885966,0.31246,-0.705004,0.240129,0.0994341,-0.732113,0.0970535,0.201432,-0.243244,0.694329
112.65,0,,9.05452,5.64916,1.07025,-2.64357,-0.282679,-5.16489,6.31001,-0.268825,3.81623,1.35274,0.0115344,-6.20726,-4.70235,3.06759,7.37138,7.37138,3.50316,-3.50316,-6.38724,6.38724,1.45143,0.37318,3.20702,-1.16144,-11.6583,4.79633,43.9357,-8.31215,11.725,-5.36282,194.842,-22.9505,26.8556,369.169,48.3187,5.85268,5.37896,-9.29894,27.3305,41.0061,23.4481,2.92607,-43.4564,-44.4207,12.1604,-27.3769,-0.448062,-0.312821,-0.574859,-0.365803,-0.690962,-0.174022,-0.676801,-0.598718,-0.0775178,-0.773713,0.286754,-0.0628686,0.885959,0.313196,-0.705196,0.240986,0.100958,-0.732344,0.0971738,0.200568,-0.244331,0.694113
112.66,0,,9.49777,5.71327,1.18327,-2.68709,-0.180639,-5.29883,7.26264,-0.138819,4.36724,1.48899,0.040755,-6.21741,-4.81292,3.23307,7.40019,7.40019,3.57046,-3.57046,-6.4259,6.4259,1.45143,0.347363,3.20702,-1.25519,-11.6992,4.88048,37.5849,-6.82957,9.27474,-24.8877,231.934,-36.1249,39.5601,456.057,73.2432,-0.949084,4.40097,4.32881,6.36172,56.6425,42.4915,-4.87678,-41.4935,8.31282,14.6872,-1.94623,-0.448062,-0.312398,-0.574805,-0.366234,-0.68906,-0.176889,-0.678378,-0.599574,-0.0745882,-0.772434,0.286754,-0.0628686,0.885959,0.313804,-0.705495,0.241716,0.102544,-0.732519,0.0971728,0.200085,-0.245132,0.693951
112.67,0,,10.0159,5.79246,1.27025,-2.7131,-0.0427466,-5.43719,8.38868,0.0154244,5.02262,1.64686,0.0684376,-6.24398,-4.95136,3.38523,7.43057,7.43057,3.65269,-3.65269,-6.46159,6.46159,1.44337,0.307463,3.20702,-1.33675,-11.7293,4.94691,7.80167,-21.4852,19.0395,-49.3067,264.148,-56.1425,68.8571,544.903,77.616,-1.42363,1.95599,1.92392,10.7332,47.858,24.424,-2.45521,-82.4963,6.82737,2.36891,-1.94623,-24.4194,-0.311918,-0.574759,-0.366793,-0.687094,-0.180181,-0.680014,-0.600613,-0.0712312,-0.770848,0.286699,-0.0628089,0.885978,0.314096,-0.705891,0.242316,0.104191,-0.732692,0.0971104,0.199533,-0.2458,0.693881
112.68,0,,10.6242,5.88046,1.35444,-2.73167,0.0854932,-5.57996,9.66965,0.171871,5.76047,1.8242,0.129955,-6.23695,-5.08795,3.58848,7.4664,7.4664,3.73883,-3.73883,-6.49431,6.49431,1.42724,0.258175,3.18509,-1.43658,-11.762,5.05984,6.84357,-8.79824,35.1569,-75.1837,307.114,-45.9009,74.6894,612.332,103.524,1.89817,9.77993,0.961959,12.1903,35.1731,31.7302,-21.4915,-118.646,19.5394,1.42135,0,9.29728,-0.311298,-0.574742,-0.367271,-0.684974,-0.183909,-0.6818,-0.601674,-0.0674495,-0.769107,0.286694,-0.0625637,0.886024,0.314099,-0.706387,0.242624,0.105961,-0.732754,0.0972325,0.198798,-0.246651,0.693686
112.69,0,,11.3548,5.99108,1.40607,-2.75874,0.239932,-5.73599,11.1541,0.334929,6.61581,2.01019,0.19301,-6.24086,-5.24776,3.81838,7.52442,7.52442,3.81118,-3.81118,-6.47349,6.47349,1.38692,0.204193,3.16317,-1.5425,-11.7374,5.13292,-4.87262,-7.80176,48.824,-85.4407,354.013,-56.6313,51.7672,652.803,152.827,15.1853,34.132,-7.856,13.683,16.1283,30.7543,-19.0362,-109.868,-4.39923,1.89513,-7.26591,4.92868,-0.310627,-0.574621,-0.367699,-0.682921,-0.188188,-0.683531,-0.602891,-0.0632373,-0.767027,0.28657,-0.062197,0.88614,0.313796,-0.707003,0.242687,0.107915,-0.732882,0.0974165,0.198009,-0.247572,0.693457
