"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
50.65,0,,1.597,1.1394,-0.531919,1.07691,-4.65717,4.3227,0.185335,1.29135,0.269949,-2.0814,2.26233,4.76522,8.04526,8.49373,1.17892,1.17892,2.13506,-2.13506,-2.68561,2.68561,-0.366212,3.83099,-1.63273,-6.23219,0.647752,15.4672,-14.638,-52.7641,-11.2283,25.8636,-17.0707,-49.8096,24.3861,34.1701,-49.3423,0.436111,6.37527,4.84586,-40.0273,-29.3179,16.592,-15.6123,31.2338,22.952,0.528352,-5.35989,-0.445081,-0.36305,-0.574361,-0.372389,-0.711935,-0.14478,-0.671956,-0.605736,-0.0914342,-0.778778,0.297623,-0.0459009,0.882738,0.242865,-0.709613,0.221258,0.0195935,-0.718368,0.0614052,0.175235,-0.260137,0.64906
50.66,0,,1.68187,1.15034,-0.496246,1.00682,-4.57733,4.24789,0.398128,1.34388,0.400383,-2.00996,2.32117,4.66684,7.94988,8.58982,1.18064,1.18064,2.19097,-2.19097,-2.70788,2.70788,-0.373842,3.83099,-1.59986,-6.24336,0.609967,15.5052,-15.6116,-57.1262,-9.75499,25.4361,-12.1869,-52.7244,16.1368,32.6932,-43.0014,-10.2486,3.45327,-1.87582,-7.3362,2.42844,7.80022,-3.41851,21.4684,30.7675,5.41561,3.45415,2.44795,-0.362689,-0.574552,-0.372638,-0.711225,-0.145395,-0.672587,-0.605254,-0.0908247,-0.778968,0.297437,-0.0461446,0.88279,0.243543,-0.710121,0.221753,0.0206305,-0.718895,0.0613423,0.17518,-0.260207,0.649021
50.67,0,,1.78513,1.18317,-0.444678,0.955132,-4.48152,4.19423,0.631513,1.40298,0.538247,-1.9396,2.37582,4.5544,7.82383,8.66913,1.1951,1.1951,2.24043,-2.24043,-2.73387,2.73387,-0.366212,3.83343,-1.5615,-6.24709,0.55059,15.5526,-14.638,-50.3141,-8.30402,11.7562,-4.38179,-32.7077,13.1699,31.2834,-15.5971,-3.48889,2.39073,-0.937908,-9.26678,19.5158,16.592,-14.1674,26.8936,72.7484,10.3029,5.83632,-5.34098,-0.362267,-0.574684,-0.372827,-0.710435,-0.146128,-0.673263,-0.604775,-0.0902767,-0.779102,0.297266,-0.0464516,0.882825,0.244282,-0.710444,0.22243,0.0216074,-0.719454,0.0612211,0.17518,-0.260207,0.649021
50.68,0,,1.89405,1.19533,-0.40406,0.890701,-4.36974,4.15032,0.880916,1.43143,0.662902,-1.88007,2.43131,4.44379,7.68076,8.74749,1.20577,1.20577,2.3034,-2.3034,-2.76171,2.76171,-0.343324,3.83343,-1.52863,-6.25826,0.488513,15.6072,-26.3551,-46.8483,-23.4388,10.2599,16.6143,-22.4672,9.7689,45.3811,-3.42554,11.3389,6.37527,11.2549,-43.4595,12.7162,30.7712,-22.4494,11.703,55.1714,5.41561,15.6032,2.89303,-0.361786,-0.574878,-0.373079,-0.709589,-0.147045,-0.673942,-0.604348,-0.0897884,-0.779163,0.297261,-0.0468171,0.88281,0.245128,-0.710908,0.222971,0.0224623,-0.720074,0.0610998,0.175125,-0.260277,0.648983
50.69,0,,2.01287,1.19168,-0.363089,0.820606,-4.23856,4.06412,1.16006,1.44456,0.821404,-1.83029,2.49184,4.34602,7.52178,8.86318,1.21404,1.21404,2.37283,-2.37283,-2.78212,2.78212,-0.335695,3.84077,-1.4848,-6.28991,0.437233,15.6523,-11.2471,-47.3861,-25.8719,-9.29807,31.2659,-18.0563,-14.183,50.7516,13.7022,4.36111,-5.31272,0,-34.1927,-6.84379,33.217,8.31719,-30.7688,22.4578,6.86857,-1.4293,-1.00143,-0.361284,-0.5751,-0.373369,-0.708656,-0.14814,-0.674658,-0.603794,-0.0892385,-0.77928,0.297073,-0.0471825,0.882856,0.246036,-0.711436,0.223392,0.0235607,-0.720738,0.0612212,0.175055,-0.260507,0.648948
50.7,0,,2.15857,1.17709,-0.323531,0.744139,-4.10283,3.92426,1.47582,1.43581,1.0055,-1.76426,2.53219,4.22136,7.35599,9.03858,1.22987,1.22987,2.4441,-2.4441,-2.79326,2.79326,-0.335695,3.83588,-1.43549,-6.30295,0.394049,15.6927,-10.2399,-56.6482,-12.7016,-19.558,57.6023,-11.7108,-37.6284,54.7124,49.7796,-1.9625,3.85173,9.69171,-14.6295,-15.6303,20.9879,-0.493393,-64.9478,-5.37504,7.79319,-0.476434,-10.2369,-0.360741,-0.575293,-0.373681,-0.707665,-0.14948,-0.675377,-0.603365,-0.0886279,-0.779278,0.296829,-0.0475488,0.882918,0.247148,-0.711963,0.22377,0.0250256,-0.72147,0.0616484,0.174941,-0.26058,0.648917
50.71,0,,2.28163,1.14304,-0.279734,0.660591,-3.94656,3.72585,1.78471,1.42705,1.20363,-1.70148,2.53808,4.11869,7.17885,9.25596,1.23676,1.23676,2.50861,-2.50861,-2.79511,2.79511,-0.335695,3.83588,-1.36974,-6.31971,0.372458,15.7069,-6.84896,-73.7383,-12.2105,-6.30559,88.3661,-8.30589,-42.4766,73.2408,81.0468,-12.6472,5.844,-4.84586,5.87754,5.38673,29.7797,-18.5375,-79.1309,-21.4693,14.1334,-1.90574,4.33954,-0.360318,-0.575483,-0.37399,-0.706689,-0.150823,-0.676048,-0.60306,-0.0880785,-0.779156,0.296457,-0.0479751,0.883023,0.248428,-0.712446,0.224196,0.0267961,-0.722091,0.0623818,0.174876,-0.260696,0.648903
50.72,0,,2.43157,1.1321,-0.228167,0.592621,-3.7652,3.46239,2.12106,1.42486,1.39845,-1.62788,2.53219,4.02092,6.98354,9.56104,1.25466,1.25466,2.5722,-2.5722,-2.7914,2.7914,-0.328065,3.82365,-1.30947,-6.35136,0.358963,15.7401,14.638,-63.4603,-6.33962,37.6198,109.362,-8.79599,-9.26237,115.265,104.953,-7.84999,-16.071,9.22276,21.9657,8.78654,28.3254,-34.6784,-58.5925,39.0772,5.81187,-18.5809,-5.34098,-0.359885,-0.575596,-0.374351,-0.705643,-0.152286,-0.676773,-0.602866,-0.0875886,-0.778898,0.296218,-0.0484643,0.883099,0.24971,-0.712811,0.224806,0.0289317,-0.722803,0.0634788,0.174568,-0.260937,0.648771
50.73,0,,2.60132,1.1321,-0.163178,0.523942,-3.60552,3.24121,2.49402,1.44018,1.61144,-1.53372,2.53808,3.89198,6.80753,9.82414,1.28427,1.28427,2.63549,-2.63549,-2.78583,2.78583,-0.305177,3.80898,-1.27112,-6.36812,0.350866,15.771,24.4078,-47.8641,-7.32182,64.9796,123.557,-1.9604,40.5229,165.547,105.973,-4.36111,-39.9782,24.3856,-11.7122,10.2436,52.2549,-63.4714,-5.89025,117.664,-0.528352,0,-10.2369,-0.359398,-0.575659,-0.374719,-0.704511,-0.153757,-0.677593,-0.602817,-0.0868578,-0.778547,0.296163,-0.0488316,0.883119,0.250862,-0.713217,0.225287,0.030947,-0.72356,0.0642134,0.174325,-0.26106,0.648652
50.74,0,,2.80642,1.17101,-0.0646356,0.457387,-3.4561,3.07045,2.91732,1.46426,1.85992,-1.44063,2.62383,3.73982,6.66672,10.0098,1.33351,1.33351,2.7043,-2.7043,-2.77655,2.77655,-0.282289,3.79187,-1.29851,-6.38488,0.364361,15.7757,20.5133,-40.0362,3.90646,62.949,134.284,15.6316,62.9552,226.57,76.1636,13.0833,-17.1335,17.5076,-60.0625,-8.78654,51.2633,-64.4582,-18.5233,151.366,-4.88725,27.8714,0.445081,-0.358897,-0.575578,-0.375255,-0.703156,-0.155158,-0.67868,-0.602751,-0.0856975,-0.778235,0.296459,-0.0487689,0.883028,0.25172,-0.713716,0.225718,0.0325333,-0.724461,0.0645172,0.174082,-0.261184,0.648596
