fold,test_subject,n_test_trials,n_test_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
1,z1,26,299,8.528411354893732,1.09390683390317,0.860531798783912,165.76648617743265,21.262235663334558,0.9286682653577248,13.967593404632737,1.7915699938349163,0.7839849704702374,13.475015955231285,1.728388960966743,0.6638355252348934,187.43926704079703,24.042120698138387,0.869746768169464,26.475271994541078,3.3958822762055383,0.7923897181150128,173.62928024028312,22.270766302981755,0.8945810502727011,1.1482080700574662,1.3298782266208868,49.34615384615385,16.681653183778348,20.22280178124178,32.61538461538461,0.8088732158295703,0.8723108463395534,8.961538461538462,2.086805340632654,0.9052003259386635,37.57692307692308,16.43140201774025,12.970795198230395,10.615384615384615,3.575867795123084,1.606522025809002,7.923076923076923
2,z2,20,141,6.781209812841529,1.1524849316265882,0.9128786217809332,140.08340334139015,23.807552926057003,0.9646192630304884,17.578719166008238,2.9875508228274077,0.8780433290751022,12.546694977661033,2.1323447146682835,0.7198965467498923,155.38323377908608,26.40780045157896,0.9579974165540981,21.64260083597355,3.6782184939086484,0.8787914262856235,146.3441002151805,24.871575277181044,0.9585262848202868,1.2329072711418014,0.3142547366920938,59.35,27.332637743652366,23.98172361101072,22.85,3.9288168126934058,0.49993141063170105,6.85,1.6446601683832405,0.8256938410529541,22.4,27.491679091517984,27.908438812246256,5.15,2.4121596314527776,0.9461943879757817,5.05
3,z3,31,217,8.758902710265147,1.1829927286826076,0.8210673009826022,103.89110353986342,14.031714260101639,0.9656178537846424,9.860151613101966,1.3317293327550395,0.9168331459575462,16.532730738711923,2.232939546895776,0.6784270576818635,156.43031389081798,21.1277519570455,0.9205888837297002,35.11754984883137,4.743037740518403,0.8193235252400335,131.61931184123563,17.77673459940474,0.9390059672782601,0.8778047131244806,1.368192419626621,87.74193548387096,14.225615471281111,8.18483827860146,27.741935483870968,1.2714056467461332,0.8904266668571551,2.096774193548387,1.6742507565577787,1.254300587875663,30.161290322580644,15.326350635708339,14.349381707110515,4.064516129032258,6.415994693849833,1.250540107852341,12.516129032258064
4,z4,29,269,10.424281083855659,1.5517968510725177,0.9343964247649521,76.78863077590272,11.431038215264806,0.9704733736103694,12.529089907319547,1.8651264397593972,0.8631686144963578,16.035924240734936,2.3871667063303925,0.8700991882445456,91.65293199476551,13.643792806135165,0.9724228735025876,22.855927028361922,3.4024174238629334,0.8952462580294342,84.1126150514754,12.521313472111064,0.9670154907879533,0.7047266821650885,2.4284913569763784,85.65517241379311,3.682184427978025,4.608903153764426,31.448275862068964,1.2942591758225568,0.7848912743572057,3.3793103448275863,2.748265230280496,3.3388176982840356,28.137931034482758,10.388664824967247,8.169111210074192,13.379310344827585,2.133479421308968,1.5152032963631192,3.1379310344827585
5,z5,31,313,8.516397685387856,1.1896313419120135,0.9161269642723501,112.16924387459116,15.668602270739147,0.9491974822089364,14.50710458578403,2.026456130067182,0.8570946006711305,18.005660753726367,2.515159478897967,0.7618623834668256,95.10468961765848,13.284903278542465,0.959415189539847,23.726920363676467,3.3143459423119257,0.8230647869946722,101.82289448017862,14.223350185449169,0.9522638858660992,0.5676806767414304,1.5875381300226692,57.096774193548384,4.518130570075037,9.857858994113327,25.580645161290324,2.718108826891199,0.47945816509541533,3.967741935483871,2.0760112100157575,3.542719220032637,7.387096774193548,7.40361522169718,7.238509091364034,27.612903225806452,2.290107964648894,1.2213885431202431,4.612903225806452
6,z6,30,294,12.657632855771302,2.151198906825352,0.896336440208803,130.9269350442748,22.251386396692517,0.9454015045538762,19.668032871584607,3.3426353327562772,0.8954811437947106,10.29740236746525,1.7500713576102696,0.6874851295796904,108.47349102036262,18.435362911963246,0.9421971719493164,19.656445847407305,3.340666086687317,0.8711576552264428,116.79663927927551,19.84990444906866,0.9400471192958056,0.7941096446500697,2.8717681500772274,85.3,23.799460012671958,23.26822740491555,17.633333333333333,5.32831799303257,0.9589348964476031,3.5,3.922090911157991,2.1278928211932486,27.666666666666668,24.30687405895866,10.806961795346654,39.266666666666666,6.6823250397626195,2.2893032761897922,5.266666666666667
7,z7,29,292,10.596170646244273,1.9645612733556541,0.7240166138493606,178.58954401275687,33.111027908753364,0.7996514046285929,25.962492289413106,4.813522603059818,0.6541884214696655,15.023009499023681,2.7853102461592494,0.44601160144473695,233.97821862605164,43.38025145757803,0.6840556698447078,24.26782077109224,4.499325507986416,0.6585554132297233,197.83467069337473,36.679131126397024,0.7197079612472513,0.7471235627046128,1.6697559793641574,93.79310344827586,35.18220753053803,23.05191165915924,14.068965517241379,7.763027623173918,2.49512220233869,13.241379310344827,4.426715463874715,2.525888354897638,43.89655172413793,57.7832484576827,49.24600199839103,36.310344827586206,4.846214178266807,2.9968212965871497,13.96551724137931
8,z8,28,270,10.980077666266057,1.3489835200058258,0.7205689069897626,123.5664453399959,15.181049119668048,0.9502368990011067,24.48606445000355,3.008293603818205,0.8167403073084755,18.50438017823838,2.273399575765914,0.5787371548438891,113.58847010537157,13.955181273952547,0.958050956880534,26.25692573564813,3.225856972963593,0.708440089361488,117.08497616787602,14.384752830664763,0.9515539876065611,1.4988725103175338,0.8322225837000812,124.60714285714286,6.499239368232304,10.575447180936477,18.071428571428573,5.073546180864541,0.9040784118341478,4.678571428571429,4.615976366345291,1.9266850900496433,12.428571428571429,7.236148083190335,8.306470156014964,26.928571428571427,7.866558749762182,1.2286592775200091,6.964285714285714
