time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
132.62,-34.19497952,-1.98860205,-2.758167834,-0.000304198,7.35e-06,-0.000139075,-3.7e-05,-0.007125161,2.59e-05,-34.265826516699754,-1.8040645582841375,-2.54841442940696,-0.000199337,3.63e-06,-0.000812032,-7.69e-07,0.000296625,-3.22e-06
132.63,-34.15636082,-2.227874873,-2.72239524,-0.000285647,7.23e-06,-0.000145051,-3.85e-05,-0.007411832,2.69e-05,-33.95521840369975,-3.0463821827822564,-2.75176043340696,-0.000201271,3.75e-06,-0.000800257,-8.61e-07,0.000331927,-3.6e-06
132.64,-34.251483,-2.31574743,-2.733717918,-0.000284979,7.22e-06,-0.000147325,-3.88e-05,-0.007482143,2.71e-05,-35.30736219169975,0.6275948947169478,-2.1001067804069597,-0.000186187,3.28e-06,-0.000847055,-8.97e-07,0.00034586,-3.75e-06
132.65,-34.18292175,-2.140850009,-2.80853892,-0.000304956,7.28e-06,-0.000158947,-4.07e-05,-0.007849039,2.85e-05,-35.030768769699755,8.606355544173347,3.86826114359304,-0.000160678,2.19e-06,-0.000953831,-2.63e-08,1.01e-05,-1.1e-07
132.66,-34.30364046,-2.250120847,-2.728415196,-0.000303247,7.32e-06,-0.000145466,-3.82e-05,-0.007367912,2.67e-05,-35.53526003569975,20.279100414497776,8.29565239559304,-0.000146969,1.82e-06,-0.000990848,1.26e-08,-4.86e-06,5.27e-08
132.67,-34.33798088,-2.181119073,-2.82853241,-0.000273311,7.12e-06,-0.000156035,-4.07e-05,-0.007841814,2.85e-05,-36.13628560869975,45.76114012280022,6.80397167759304,-0.000142499,1.61e-06,-0.001011801,-4.37e-09,1.69e-06,-1.83e-08
132.68,-33.90690625,-2.185494563,-2.904360451,-0.000282423,7.16e-06,-0.000159512,-4.1e-05,-0.007893178,2.86e-05,-34.951991025699755,90.49712477529933,10.49588584559304,-0.000142069,1.54e-06,-0.001017874,6.57e-08,-2.53e-05,2.75e-07
132.69,-34.03409256,-2.260710678,-2.880833499,-0.000297578,7.29e-06,-0.000144042,-3.81e-05,-0.007341517,2.66e-05,-35.32863145369975,120.48781684154368,3.80518457159304,-0.000141229,1.61e-06,-0.001011536,4.22e-07,-0.000162594,1.76e-06
132.7,-34.1478349,-2.023006939,-2.936081745,-0.000313321,7.39e-06,-0.000141063,-3.74e-05,-0.007204213,2.61e-05,-35.449425909699755,122.51647993316162,-15.15340323440696,-0.000137991,1.71e-06,-0.001003573,1.79e-07,-6.92e-05,7.51e-07
132.71,-34.07003637,-2.184707424,-2.85772,-0.000285592,7.25e-06,-0.000138525,-3.73e-05,-0.007190066,2.61e-05,-35.29536735569975,126.34650647299686,-32.90577036440696,-0.000139006,1.83e-06,-0.000991906,-4.01e-07,0.000154471,-1.68e-06
132.72,-34.01109232,-2.208304906,-2.786140256,-0.00027587,7.19e-06,-0.000141525,-3.81e-05,-0.007343921,2.66e-05,-34.908551849699755,140.44097665634177,-43.16842928440696,-0.000138529,1.89e-06,-0.000986801,-6.92e-07,0.000266709,-2.89e-06
132.73,-33.97773521,-1.901792745,-2.991309374,-0.000291893,7.26e-06,-0.000145622,-3.83e-05,-0.007372462,2.68e-05,-32.34563778369975,161.62293978670766,-38.584468324406956,-0.000139301,1.88e-06,-0.000987066,-8.05e-07,0.000310435,-3.37e-06
132.74,-34.10265971,-2.064415793,-3.034426898,-0.000275579,7.21e-06,-0.000135223,-3.67e-05,-0.007075997,2.57e-05,-28.235250623699752,173.46658412170785,-34.80147835440696,-0.000140621,1.88e-06,-0.000987171,-1.06e-06,0.000409816,-4.45e-06
132.75,-34.14428999,-2.145111313,-3.058704853,-0.000272635,7.21e-06,-0.000130674,-3.61e-05,-0.006951638,2.52e-05,-26.741610238699753,177.3387235174847,-37.45232843440696,-0.000140793,1.9e-06,-0.000985076,-1.37e-06,0.000527261,-5.72e-06
132.76,-34.04731349,-2.263102797,-3.150619621,-0.00028163,7.22e-06,-0.000141194,-3.77e-05,-0.007264785,2.64e-05,-27.232778425699752,183.5573540889419,-39.74059538440696,-0.000139855,1.92e-06,-0.000983423,-1.5e-06,0.000577626,-6.27e-06
