time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
147.93,-34.22649249,-2.446539284,-2.59050699,-0.000281731,7.24e-06,-0.000135829,-3.68e-05,-0.007086725,2.57e-05,-34.387444208699755,-1.6809598817508196,-2.71956241040696,-0.000200653,3.56e-06,-0.000818034,-6.53e-07,0.000251752,-2.73e-06
147.94,-34.33147269,-2.264900421,-2.620993884,-0.00029549,7.34e-06,-0.000127187,-3.5e-05,-0.006740598,2.45e-05,-33.96663353169975,-3.2778643158925256,-3.04055326540696,-0.000202189,3.69e-06,-0.000805852,-1.1e-06,0.000422527,-4.58e-06
147.95,-34.27959823,-2.121881023,-2.590112736,-0.000307235,7.37e-06,-0.000136777,-3.67e-05,-0.00706455,2.56e-05,-34.63543786469975,1.3903412753636886,-1.8231613144069598,-0.000177934,3.2e-06,-0.000856651,-4.75e-07,0.000183018,-1.99e-06
147.96,-33.99127881,-2.344514774,-2.56906161,-0.000287967,7.25e-06,-0.000141574,-3.78e-05,-0.007277866,2.64e-05,-34.496952949699754,10.945329412299337,4.73433685559304,-0.000150386,2.16e-06,-0.000958541,7.04e-07,-0.000271468,2.95e-06
147.97,-33.91598356,-2.300740587,-2.670874226,-0.00029334,7.3e-06,-0.000135513,-3.67e-05,-0.007079767,2.57e-05,-35.70809968969975,25.014020953211208,7.92053857559304,-0.000133543,1.89e-06,-0.000988296,-1.58e-07,6.1e-05,-6.62e-07
147.98,-34.03265168,-2.253764816,-2.866479585,-0.000294996,7.28e-06,-0.000143901,-3.83e-05,-0.007387814,2.68e-05,-36.82929374769975,59.11637812786444,8.44987432559304,-0.000125278,1.7e-06,-0.001007748,-1.23e-07,4.76e-05,-5.16e-07
147.99,-33.98825663,-2.148638224,-3.139648713,-0.000297953,7.35e-06,-0.000129514,-3.56e-05,-0.006856648,2.49e-05,-37.40947776469975,117.86063389639789,14.468467675593041,-0.000123898,1.67e-06,-0.001010374,-3.51e-07,0.000135152,-1.47e-06
148.0,-33.96979743,-2.057976239,-3.156123844,-0.000303541,7.38e-06,-0.000128466,-3.53e-05,-0.006802653,2.47e-05,-37.49473129769975,147.2899173975742,2.2970121475930405,-0.000126113,1.79e-06,-0.000999005,-1.25e-06,0.000483126,-5.24e-06
148.01,-34.07553152,-2.379742382,-2.97140236,-0.000302518,7.41e-06,-0.000119566,-3.37e-05,-0.006484319,2.35e-05,-37.345079297699755,145.30127327545011,-26.47571779440696,-0.000123027,1.91e-06,-0.000988712,-1.85e-06,0.000711753,-7.72e-06
148.02,-34.1478045,-2.152009061,-2.706421784,-0.000322045,7.48e-06,-0.000126635,-3.47e-05,-0.006687589,2.43e-05,-37.119625320699754,159.54147649157323,-53.388961394406955,-0.000122946,2.04e-06,-0.000976314,-2.55e-06,0.000983833,-1.07e-05
148.03,-34.15947777,-2.19884858,-2.780201502,-0.000299712,7.35e-06,-0.000131994,-3.6e-05,-0.006934348,2.52e-05,-36.842201378699755,194.1404726495581,-63.94724940440696,-0.000122355,2.08e-06,-0.000973257,-2.66e-06,0.001025832,-1.11e-05
148.04,-33.9726854,-2.264743866,-2.925328362,-0.000285719,7.36e-06,-0.000108171,-3.2e-05,-0.006161938,2.24e-05,-35.786964858699754,231.47672333136387,-54.97528487440696,-0.000122874,2.07e-06,-0.000973638,-2.44e-06,0.000939667,-1.02e-05
148.05,-33.96046132,-2.129284058,-2.857100985,-0.000306978,7.41e-06,-0.000125385,-3.5e-05,-0.00673856,2.45e-05,-35.07485831469975,252.46908795206895,-54.78371699440696,-0.000122024,2.09e-06,-0.000972527,-2.14e-06,0.000825368,-8.96e-06
148.06,-34.03207993,-2.336729099,-2.731471281,-0.000297931,7.34e-06,-0.000131072,-3.61e-05,-0.006947139,2.52e-05,-38.04640875169975,270.1365188651843,-62.40529740440696,-0.000120309,2.12e-06,-0.000969619,-2.23e-06,0.000858781,-9.32e-06
148.07,-34.03621415,-2.285732615,-3.013536215,-0.000287476,7.36e-06,-0.000111995,-3.26e-05,-0.006274062,2.28e-05,-41.26970191669975,286.68674532819614,-66.43238063440697,-0.000118624,2.15e-06,-0.00096788,-2.33e-06,0.000896403,-9.73e-06
