time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
16.53,-33.99275829,-2.316517442,-2.405840603,-0.000297133,7.18e-06,-0.000174786,-4.24e-05,-0.008178798,2.97e-05,-33.90541027169975,1.6418721545809785,-3.1074015814069598,-0.000213921,3.17e-06,-0.000850259,-6.67e-07,0.000257007,-2.79e-06
16.54,-34.01152648,-2.476955358,-2.136356197,-0.000299768,7.22e-06,-0.000167517,-4.14e-05,-0.007985353,2.9e-05,-34.08593251169975,0.4884055637320923,-2.94838394440696,-0.000215939,3.23e-06,-0.000844831,-5.8e-07,0.000223711,-2.43e-06
16.55,-34.01371604,-2.325967698,-2.301722296,-0.000306255,7.28e-06,-0.000160772,-3.98e-05,-0.007678113,2.79e-05,-33.866466931699755,3.4497476608711573,-3.0583849474069598,-0.000207805,3.08e-06,-0.000860708,-4.56e-07,0.000175814,-1.91e-06
16.56,-33.8933666,-2.294668705,-2.367785024,-0.000293188,7.18e-06,-0.000169543,-4.16e-05,-0.008018557,2.91e-05,-33.423229281699754,7.506535238111791,-3.64350550440696,-0.000187957,2.58e-06,-0.000910809,1.43e-07,-5.53e-05,6e-07
16.57,-33.86482109,-2.233762632,-2.328978983,-0.000292742,7.19e-06,-0.000166053,-4.11e-05,-0.007913113,2.87e-05,-33.236712956699755,16.22391409458129,3.28111858459304,-0.000175224,2.17e-06,-0.000951973,5.33e-07,-0.000205527,2.23e-06
16.58,-33.90703124,-2.341401702,-2.444054805,-0.0002887,7.17e-06,-0.000164596,-4.1e-05,-0.007906947,2.87e-05,-33.157020839699754,33.11945430404446,4.60068857759304,-0.000160805,1.85e-06,-0.000984739,3.54e-07,-0.00013664,1.48e-06
16.59,-33.85974417,-2.294767476,-2.781573854,-0.000300268,7.22e-06,-0.000167872,-4.14e-05,-0.007977864,2.89e-05,-30.957415402699752,59.762779164112615,7.340079253593039,-0.000151582,1.7e-06,-0.001000702,5.42e-07,-0.00020901,2.27e-06
16.6,-33.9744642,-2.199144293,-2.635204637,-0.000296956,7.22e-06,-0.000164354,-4.03e-05,-0.007764137,2.82e-05,-27.229102444699752,102.91149452045136,14.63482705559304,-0.000152742,1.63e-06,-0.001007028,6.09e-08,-2.35e-05,2.55e-07
16.61,-33.88233526,-2.428154104,-2.587836061,-0.000284949,7.16e-06,-0.000162591,-4.03e-05,-0.007758691,2.82e-05,-26.279041947699753,126.14184776815192,5.21225941459304,-0.00014956,1.73e-06,-0.000999013,-6e-07,0.000231157,-2.51e-06
16.62,-33.93235855,-2.332697012,-2.595287542,-0.000285998,7.15e-06,-0.000167764,-4.14e-05,-0.007974312,2.89e-05,-26.84860236669975,128.39587102699994,-12.17234473340696,-0.000147748,1.83e-06,-0.000990179,-1.11e-06,0.000427244,-4.64e-06
16.63,-33.94668662,-2.435127017,-2.60213636,-0.000293282,7.22e-06,-0.000158179,-3.96e-05,-0.007631199,2.77e-05,-27.62090543869975,135.1020515042283,-28.68276639440696,-0.000147201,1.93e-06,-0.000980845,-1.98e-06,0.000762702,-8.28e-06
16.64,-34.02487267,-2.496189074,-2.654626806,-0.000292946,7.2e-06,-0.000164183,-4.04e-05,-0.007785745,2.83e-05,-28.60319599969975,148.9180493309114,-38.71989125440696,-0.000145691,1.99e-06,-0.00097536,-2.22e-06,0.000855663,-9.28e-06
16.65,-34.16054277,-2.414424233,-2.642660819,-0.00028076,7.18e-06,-0.000150135,-3.82e-05,-0.00735135,2.67e-05,-27.792990332699752,165.81133269717452,-36.22415843440696,-0.000145809,1.99e-06,-0.000975831,-1.93e-06,0.00074384,-8.07e-06
16.66,-33.97242803,-2.47784502,-2.618996953,-0.000284968,7.2e-06,-0.000151337,-3.85e-05,-0.007418026,2.69e-05,-24.98567719569975,178.12962680504256,-29.32788234440696,-0.000146373,1.98e-06,-0.000976568,-1.82e-06,0.00070263,-7.62e-06
16.67,-33.98508206,-2.280671301,-2.747702823,-0.000276573,7.09e-06,-0.000170311,-4.17e-05,-0.008039073,2.92e-05,-25.467777272699752,187.84687475103647,-28.09378894440696,-0.000145246,1.99e-06,-0.00097583,-1.71e-06,0.000659137,-7.15e-06
16.68,-33.98480053,-2.377953985,-2.787144687,-0.000291464,7.21e-06,-0.000158958,-3.96e-05,-0.00763823,2.77e-05,-28.247793355699752,201.03424786387689,-30.876238864406957,-0.000143457,2.01e-06,-0.000974593,-1.65e-06,0.000634329,-6.88e-06
16.69,-33.82816765,-2.443757721,-2.70808141,-0.00029247,7.24e-06,-0.000150429,-3.81e-05,-0.007345773,2.67e-05,-31.50155248669975,217.89197532105015,-33.16727404440696,-0.00014129,2.03e-06,-0.000973412,-1.54e-06,0.000593912,-6.44e-06
16.7,-33.79935234,-2.389574486,-2.829098293,-0.000284766,7.15e-06,-0.000166271,-4.14e-05,-0.007982152,2.9e-05,-35.83092546269975,244.3363402046723,-37.01406459440696,-0.00013879,2.06e-06,-0.000971107,-1.49e-06,0.000575991,-6.25e-06
16.71,-33.60988397,-2.498544482,-2.904384969,-0.000292659,7.23e-06,-0.000153478,-3.91e-05,-0.007542987,2.74e-05,-40.693932972699756,277.3636191785982,-43.59351618440696,-0.000134976,2.09e-06,-0.000969283,-1.37e-06,0.000527978,-5.73e-06
16.72,-33.44516715,-2.624208253,-2.881609173,-0.000283866,7.23e-06,-0.000141975,-3.71e-05,-0.00715626,2.6e-05,-46.89105761769975,336.09656100641126,-49.91767310440696,-0.00012972,2.17e-06,-0.000962938,-1.79e-06,0.000691137,-7.5e-06
16.73,-33.69446047,-2.428528642,-3.001076742,-0.000287749,7.27e-06,-0.0001361,-3.63e-05,-0.006991223,2.54e-05,-58.36381067769975,418.85475484668393,-73.34238958440696,-0.00012717,2.3e-06,-0.00095197,-2.38e-06,0.00091629,-9.94e-06
16.74,-33.54259442,-2.344644737,-2.94648806,-0.000299288,7.33e-06,-0.000136599,-3.64e-05,-0.007021187,2.55e-05,-67.51851926769976,475.6303678666022,-94.76735133440697,-0.000124904,2.36e-06,-0.00094662,-1.57e-06,0.000604642,-6.56e-06
