time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
92.38,-34.16424006,-2.156257608,-2.420523665,-0.000301467,7.26e-06,-0.000158356,-3.97e-05,-0.007649862,2.78e-05,-34.47515348069975,1.2032027954180453,-2.94138628540696,-0.000213585,3.15e-06,-0.000852182,-3.55e-07,0.00013666,-1.48e-06
92.39,-34.26153088,-2.112621837,-2.293969984,-0.00031016,7.34e-06,-0.000149868,-3.82e-05,-0.00735559,2.67e-05,-34.126914375699755,0.9507226936128639,-2.89356454440696,-0.000213641,3.21e-06,-0.000846658,-5.95e-07,0.00022954,-2.49e-06
92.4,-34.36724651,-2.379507153,-2.389572025,-0.000287174,7.21e-06,-0.000152331,-3.87e-05,-0.007466152,2.71e-05,-34.503016988699756,1.1765921674633528,-2.80367358040696,-0.000205611,3.18e-06,-0.000851337,-4.35e-07,0.000167504,-1.82e-06
92.41,-34.34439166,-2.399625794,-2.433351715,-0.00028385,7.19e-06,-0.000153484,-3.88e-05,-0.007472572,2.71e-05,-34.61079794769975,6.570688675400355,-2.41841925540696,-0.000189162,2.7e-06,-0.000899559,-1.44e-07,5.57e-05,-6.04e-07
92.42,-34.25957887,-2.39539479,-2.444888765,-0.000288604,7.18e-06,-0.000161417,-4.02e-05,-0.007754567,2.81e-05,-33.779881808699756,12.136598913143079,1.8674276055930399,-0.000175545,2.3e-06,-0.000939736,3.08e-07,-0.000118906,1.29e-06
92.43,-34.24765682,-2.354233698,-2.408111912,-0.000289184,7.22e-06,-0.000153457,-3.88e-05,-0.007482269,2.71e-05,-34.230033637699755,25.66510143197813,6.55169891859304,-0.000164317,1.94e-06,-0.000975721,5.74e-07,-0.000221141,2.4e-06
92.44,-34.28690788,-2.286888684,-2.287321294,-0.000283716,7.14e-06,-0.000167586,-4.13e-05,-0.007959022,2.89e-05,-34.11357499469975,45.00196947267323,5.13999135559304,-0.000154433,1.76e-06,-0.000995025,3.6e-07,-0.000138703,1.51e-06
92.45,-34.06827737,-2.097117922,-2.493203697,-0.000299279,7.19e-06,-0.000173872,-4.2e-05,-0.008094518,2.94e-05,-31.941714450699752,80.23328196680818,9.38227587559304,-0.000154292,1.69e-06,-0.001001227,5.8e-07,-0.000223578,2.43e-06
92.46,-34.19717173,-2.287753569,-2.512695034,-0.000291833,7.27e-06,-0.00014379,-3.66e-05,-0.007052216,2.56e-05,-30.52557215069975,105.33154977899989,6.115640745593041,-0.000155178,1.72e-06,-0.000997947,2.27e-07,-8.76e-05,9.51e-07
92.47,-34.24393181,-2.341429991,-2.341451782,-0.000302048,7.25e-06,-0.000161522,-4.01e-05,-0.007720961,2.8e-05,-31.132614642699753,102.49007880342236,-8.05627749740696,-0.000152933,1.83e-06,-0.000988565,-6.77e-07,0.000261065,-2.83e-06
