time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
138.15,-33.90268596,-2.541365344,-2.207819735,-0.000286358,7.19e-06,-0.00015755,-3.96e-05,-0.007623337,2.77e-05,-34.26391671369975,1.86812615057754,-2.95836994540696,-0.000213279,3.2e-06,-0.000848222,-3.97e-07,0.000153132,-1.66e-06
138.16,-34.05234194,-2.468002832,-2.093474986,-0.000288904,7.16e-06,-0.00016875,-4.15e-05,-0.007998247,2.9e-05,-34.047329215699754,0.5095678928192271,-3.06312508040696,-0.000215056,3.23e-06,-0.000845317,-3.44e-07,0.000132703,-1.44e-06
138.17,-33.95035345,-2.329856227,-2.113888197,-0.000309263,7.27e-06,-0.00016851,-4.1e-05,-0.007903821,2.87e-05,-34.51134430569975,4.6918843187007475,-2.63726886540696,-0.000200688,2.87e-06,-0.000881307,-3.47e-07,0.000133711,-1.45e-06
138.18,-34.03576481,-2.387600857,-2.189417347,-0.000302645,7.29e-06,-0.00015364,-3.84e-05,-0.007400813,2.69e-05,-33.88549169069975,9.257839725196988,-1.68167494040696,-0.000182478,2.46e-06,-0.000923202,2.61e-07,-0.000100461,1.09e-06
138.19,-34.15023863,-2.340740853,-2.155311637,-0.00031137,7.3e-06,-0.000161178,-3.96e-05,-0.007627179,2.77e-05,-33.948110971699755,19.76262509167796,3.91774610459304,-0.000167713,2.12e-06,-0.000958255,5.63e-07,-0.000216851,2.35e-06
138.2,-33.85989409,-2.423271064,-2.21115294,-0.000300104,7.22e-06,-0.000167768,-4.1e-05,-0.007891997,2.86e-05,-34.43284082069975,39.31617062474822,3.8001355695930403,-0.00015343,1.81e-06,-0.000990628,2.99e-07,-0.000115145,1.25e-06
138.21,-33.87804947,-2.370950061,-2.597369245,-0.000296637,7.24e-06,-0.00015894,-3.92e-05,-0.007557508,2.74e-05,-33.33736028569975,76.4727379447065,5.3783591465930405,-0.00014505,1.72e-06,-0.001000597,5.49e-07,-0.000211714,2.3e-06
138.22,-33.88708489,-2.224604199,-2.704356552,-0.000309164,7.33e-06,-0.000150684,-3.75e-05,-0.007227351,2.62e-05,-31.098177472699753,126.720035121712,7.64343484559304,-0.00014625,1.72e-06,-0.001000221,-1.41e-07,5.43e-05,-5.89e-07
138.23,-33.77040395,-2.164427995,-2.613981467,-0.000310376,7.3e-06,-0.00016198,-3.96e-05,-0.007625291,2.77e-05,-30.383321607699752,141.62628494120736,-8.80989069640696,-0.000143458,1.85e-06,-0.000989193,-1.07e-06,0.000410929,-4.46e-06
138.24,-33.92034092,-2.252172873,-2.488885196,-0.000301763,7.27e-06,-0.000156353,-3.88e-05,-0.007478655,2.71e-05,-31.473963586699753,144.05827944769368,-29.14790124440696,-0.000142146,1.95e-06,-0.000979874,-1.59e-06,0.000612986,-6.65e-06
