time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
37.37,-34.0808857,-2.107799969,-2.588218772,-0.000291897,7.28e-06,-0.000140046,-3.67e-05,-0.007065651,2.56e-05,-34.24731397269975,1.6358000421507999,-2.4969118494069598,-0.00020925,3.21e-06,-0.00084813,-4.44e-07,0.000171048,-1.86e-06
37.38,-33.99339082,-2.231782147,-2.409929226,-0.000301936,7.26e-06,-0.000158599,-3.99e-05,-0.007679215,2.79e-05,-34.32456849569975,0.05135528683368129,-3.1784856304069597,-0.000210499,3.3e-06,-0.00083972,-4.27e-07,0.000164497,-1.78e-06
37.39,-34.05988322,-2.408265627,-2.533719022,-0.000297181,7.25e-06,-0.00015533,-3.94e-05,-0.007601516,2.76e-05,-33.92470027769975,6.29041884858567,-0.79764949840696,-0.000187935,2.68e-06,-0.000901661,3.82e-07,-0.000147419,1.6e-06
37.4,-34.03604174,-2.434720237,-2.516516756,-0.000295955,7.22e-06,-0.000161567,-4.06e-05,-0.007830185,2.84e-05,-33.591901826699754,14.509868698541435,4.5800516025930404,-0.000169179,2e-06,-0.000968897,1.2e-06,-0.000463582,5.03e-06
37.41,-34.06037845,-2.414316421,-2.475854855,-0.00028405,7.2e-06,-0.000150051,-3.87e-05,-0.00745134,2.7e-05,-34.71826746069975,27.090087584432986,5.01177667559304,-0.000159086,1.79e-06,-0.000990811,3.15e-07,-0.000121615,1.32e-06
37.42,-34.21104293,-2.234907479,-2.664068171,-0.000290723,7.15e-06,-0.000172765,-4.25e-05,-0.008181882,2.97e-05,-35.129767994699755,52.47774240347236,4.91325271059304,-0.000146893,1.54e-06,-0.001016621,5.75e-07,-0.000221599,2.4e-06
37.43,-33.8647143,-2.33771154,-2.74902721,-0.000301856,7.25e-06,-0.000163406,-4.07e-05,-0.007850611,2.85e-05,-34.50871990369975,89.9719822483276,7.991942245593041,-0.000145503,1.51e-06,-0.001020189,2.8e-07,-0.000107776,1.17e-06
37.44,-33.97914873,-2.321572174,-2.706661088,-0.000276515,7.21e-06,-0.000138044,-3.64e-05,-0.007022441,2.55e-05,-34.463023590699756,115.07061042700253,0.99627486559304,-0.000145323,1.56e-06,-0.001015441,-5.05e-07,0.000194523,-2.11e-06
37.45,-34.07126528,-2.332659341,-2.523323529,-0.000296239,7.24e-06,-0.000156047,-3.95e-05,-0.007619475,2.76e-05,-35.54323417369975,118.5622271106114,-15.64113512440696,-0.000141761,1.68e-06,-0.001005394,-8.66e-07,0.000333865,-3.62e-06
37.46,-33.95749047,-2.191671288,-2.693834963,-0.000306497,7.35e-06,-0.000140379,-3.7e-05,-0.007122559,2.58e-05,-37.253934746699755,121.7600140940897,-31.75689521440696,-0.000140301,1.8e-06,-0.000994551,-1.58e-06,0.000607669,-6.59e-06
37.47,-34.06436548,-2.147727434,-2.641393866,-0.000296406,7.29e-06,-0.00014278,-3.73e-05,-0.007195618,2.61e-05,-38.69825646969975,134.78302889197516,-38.16760262440696,-0.0001388,1.84e-06,-0.000991315,-1.31e-06,0.000506708,-5.5e-06
37.48,-33.98265452,-2.225763711,-2.689437828,-0.000291076,7.23e-06,-0.000151188,-3.87e-05,-0.007457522,2.71e-05,-37.08595017769975,154.91458935544472,-34.36033618440696,-0.000138929,1.85e-06,-0.000990378,-1.13e-06,0.000434093,-4.71e-06
37.49,-34.03109057,-2.137452191,-2.797670176,-0.000286683,7.22e-06,-0.000149405,-3.85e-05,-0.007417436,2.69e-05,-35.97317735869975,169.83885997204118,-34.13649744440696,-0.0001392,1.88e-06,-0.000987882,-1.24e-06,0.000479196,-5.2e-06
37.5,-34.06014818,-2.338934989,-2.682758851,-0.000301567,7.24e-06,-0.000164708,-4.12e-05,-0.007937141,2.88e-05,-36.69583260869975,177.19638948915258,-38.90002831440696,-0.000138811,1.91e-06,-0.000984583,-1.2e-06,0.000460718,-5e-06
37.51,-34.06055537,-2.279952625,-2.796561113,-0.000291215,7.24e-06,-0.000148717,-3.84e-05,-0.007398312,2.68e-05,-36.88178269069975,181.6506877776464,-42.09517481440696,-0.000138161,1.94e-06,-0.000982553,-1.35e-06,0.000520358,-5.65e-06
37.52,-34.10138534,-2.272448978,-2.856522661,-0.000291622,7.29e-06,-0.000137166,-3.63e-05,-0.006995656,2.54e-05,-37.48598766169975,189.00272371144132,-44.219449204406956,-0.000137435,1.95e-06,-0.000981532,-1.43e-06,0.000551824,-5.99e-06
37.53,-34.13094912,-2.183883866,-2.952221567,-0.000285883,7.25e-06,-0.000140033,-3.67e-05,-0.007066598,2.56e-05,-38.32579054169975,203.54628911301194,-47.59226215440696,-0.000136248,1.97e-06,-0.000979882,-1.88e-06,0.000723983,-7.86e-06
37.54,-34.05829705,-2.324563144,-2.799065844,-0.000272003,7.16e-06,-0.000145672,-3.81e-05,-0.007342713,2.66e-05,-40.95506056369975,223.8364770049459,-53.08423047440696,-0.000134257,1.99e-06,-0.000978381,-1.73e-06,0.000666983,-7.24e-06
37.55,-33.80426764,-2.579972413,-2.663146496,-0.000294021,7.26e-06,-0.000148101,-3.84e-05,-0.0074019,2.69e-05,-44.44871316769975,255.81655200840675,-57.82582894440696,-0.000131416,2.01e-06,-0.000977107,-1.53e-06,0.000588323,-6.38e-06
37.56,-33.83602576,-2.360620355,-2.881753857,-0.000289731,7.25e-06,-0.000145472,-3.79e-05,-0.007294449,2.65e-05,-50.13912156769975,299.2036931539203,-63.402854624406956,-0.000128658,2.04e-06,-0.000975569,-1.34e-06,0.000515297,-5.59e-06
37.57,-33.88307169,-2.301257735,-3.07386658,-0.000284318,7.2e-06,-0.000151958,-3.94e-05,-0.007591262,2.75e-05,-55.37357880769975,348.80948801759496,-72.12313535440697,-0.000126302,2.07e-06,-0.000973142,-1.66e-06,0.000639086,-6.93e-06
37.58,-33.87169455,-2.27085737,-3.074919042,-0.000286051,7.19e-06,-0.00015756,-4.05e-05,-0.007808755,2.83e-05,-59.51310332769975,399.6593427433348,-81.03343574440696,-0.000124824,2.1e-06,-0.000970188,-1.84e-06,0.000709699,-7.7e-06
37.59,-33.78565819,-2.212953178,-3.045287141,-0.000279332,7.22e-06,-0.000137533,-3.7e-05,-0.007124657,2.59e-05,-63.92451230769976,439.0465463969713,-86.14663615440696,-0.000123623,2.12e-06,-0.000968776,-1.96e-06,0.000757001,-8.21e-06
37.6,-33.46915038,-2.39743479,-3.004950692,-0.000293299,7.28e-06,-0.000141386,-3.76e-05,-0.007238434,2.63e-05,-66.18196909769975,467.44396180604554,-86.55438444440696,-0.000122716,2.14e-06,-0.000967832,-2.51e-06,0.000967645,-1.05e-05
37.61,-33.55059243,-2.336376835,-3.065601935,-0.000298004,7.26e-06,-0.000153124,-3.94e-05,-0.007585057,2.75e-05,-65.89124196769976,489.04988629628485,-87.17246721440696,-0.000122431,2.15e-06,-0.000966853,-3.17e-06,0.001222615,-1.33e-05
37.62,-33.6527019,-2.296849848,-3.199000519,-0.000288077,7.27e-06,-0.000138448,-3.68e-05,-0.007096921,2.58e-05,-66.25165097769975,507.2053556688925,-87.81395165440696,-0.000122197,2.15e-06,-0.000966344,-3.48e-06,0.001342255,-1.46e-05
37.63,-33.61297204,-2.104665618,-3.063022238,-0.000300825,7.32e-06,-0.000142156,-3.76e-05,-0.007245326,2.63e-05,-66.08595491769975,522.0924723635701,-86.82298910440697,-0.00012194,2.16e-06,-0.000966097,-4.34e-06,0.001671827,-1.81e-05
37.64,-33.67478182,-2.162791547,-2.943443239,-0.000316514,7.41e-06,-0.000138302,-3.68e-05,-0.007091712,2.57e-05,-65.37758106769975,533.0515499768139,-85.96519666440696,-0.000121901,2.16e-06,-0.000965412,-4.96e-06,0.001910486,-2.07e-05
37.65,-33.68744732,-2.371115458,-3.045617889,-0.000288946,7.33e-06,-0.000121497,-3.44e-05,-0.006619379,2.4e-05,-64.71503267769975,542.0364199880397,-85.19072036440697,-0.000121731,2.17e-06,-0.000964572,-5.23e-06,0.002014277,-2.19e-05
37.66,-33.61522216,-2.348656193,-3.027989112,-0.000284945,7.32e-06,-0.000118218,-3.4e-05,-0.006542472,2.37e-05,-63.761024447699754,548.2766856056072,-83.28799795440696,-0.000121372,2.18e-06,-0.00096404,-5.79e-06,0.002233337,-2.42e-05
37.67,-33.49661186,-2.280895816,-3.043521399,-0.000292552,7.32e-06,-0.000129594,-3.56e-05,-0.006868634,2.49e-05,-63.26783214769975,551.7484321298216,-80.39004194440696,-0.000120977,2.19e-06,-0.000963211,-6.28e-06,0.002422631,-2.63e-05
37.68,-33.57055984,-2.226470107,-3.215927077,-0.00029851,7.32e-06,-0.000137743,-3.7e-05,-0.007120125,2.58e-05,-64.02601230769974,554.2514462633421,-77.79492137440697,-0.000120352,2.2e-06,-0.000962045,-6.28e-06,0.002419062,-2.62e-05
37.69,-33.66708998,-2.344183613,-3.263034367,-0.000293217,7.29e-06,-0.00013789,-3.68e-05,-0.007096855,2.58e-05,-64.85911537769975,555.1287486789315,-75.48053658440696,-0.000119502,2.22e-06,-0.000960691,-6.56e-06,0.002529623,-2.74e-05
37.7,-33.56073307,-2.182503668,-3.162299254,-0.000271224,7.18e-06,-0.000137679,-3.72e-05,-0.007175586,2.6e-05,-66.23632932769975,554.5596618377992,-73.81428967440696,-0.000118688,2.24e-06,-0.000958982,-6.73e-06,0.002593632,-2.81e-05
37.71,-33.67009507,-2.253839548,-3.044076123,-0.000289266,7.23e-06,-0.000149984,-3.9e-05,-0.007510787,2.73e-05,-67.53808885769976,553.2376789926296,-72.36135624440696,-0.000117757,2.26e-06,-0.000957245,-7e-06,0.0026973,-2.93e-05
37.72,-33.5268815,-2.395035649,-3.059619531,-0.000285473,7.22e-06,-0.000146656,-3.87e-05,-0.007455982,2.71e-05,-68.34168101769976,552.2148876727462,-70.25035489440697,-0.000116963,2.28e-06,-0.000955522,-6.98e-06,0.00269244,-2.92e-05
37.73,-33.590456,-2.366014954,-2.995353662,-0.000283895,7.28e-06,-0.000127615,-3.55e-05,-0.006832885,2.48e-05,-69.24784199769975,551.0858567406983,-67.78435687440697,-0.000116175,2.3e-06,-0.000954326,-6.84e-06,0.002637359,-2.86e-05
37.74,-33.68084053,-2.231497527,-3.026275838,-0.000294347,7.32e-06,-0.000130944,-3.54e-05,-0.00682045,2.47e-05,-70.00987600769975,550.1773453472333,-65.35671233440696,-0.000115616,2.31e-06,-0.000952998,-6.8e-06,0.00261994,-2.84e-05
37.75,-33.64589056,-2.124314376,-3.168916406,-0.000289834,7.3e-06,-0.00013259,-3.59e-05,-0.006909248,2.51e-05,-70.80347915769975,549.8213450841142,-63.35663015440696,-0.000115088,2.33e-06,-0.00095153,-6.39e-06,0.002464163,-2.67e-05
37.76,-33.67426558,-2.35622185,-3.073636147,-0.000297647,7.37e-06,-0.000124198,-3.43e-05,-0.006609908,2.4e-05,-70.92255202769975,549.3953707523394,-61.081420054406955,-0.000114465,2.35e-06,-0.000950443,-6.39e-06,0.002463182,-2.67e-05
37.77,-33.48589632,-2.395772297,-2.979832073,-0.000288902,7.29e-06,-0.000133838,-3.64e-05,-0.007018199,2.55e-05,-70.71868072769976,548.9323871160866,-58.58656033440696,-0.000114123,2.36e-06,-0.000949299,-6.02e-06,0.00232184,-2.52e-05
37.78,-33.45327763,-2.136939827,-3.073475349,-0.000290765,7.33e-06,-0.000123459,-3.46e-05,-0.006670046,2.42e-05,-70.71343844769976,548.1226667452454,-56.607718264406955,-0.000113708,2.37e-06,-0.000947914,-5.71e-06,0.002202928,-2.39e-05
37.79,-33.50142628,-2.421478271,-3.20764022,-0.000295523,7.37e-06,-0.00012047,-3.38e-05,-0.006509277,2.36e-05,-71.57192561769975,546.2610788376854,-54.09759091440696,-0.000112869,2.4e-06,-0.000946246,-5.32e-06,0.002050863,-2.23e-05
37.8,-33.56923122,-2.455966683,-3.150253807,-0.000291025,7.27e-06,-0.00014145,-3.79e-05,-0.007299736,2.65e-05,-72.44639998769975,543.0430218701234,-51.84387999440696,-0.000111914,2.42e-06,-0.000944186,-4.99e-06,0.001924345,-2.09e-05
37.81,-33.43367732,-2.29601526,-3.055310993,-0.00030331,7.34e-06,-0.000140098,-3.73e-05,-0.007190972,2.61e-05,-73.43106255769976,538.6761836991755,-50.029717444406955,-0.000111272,2.45e-06,-0.000941751,-4.7e-06,0.001811232,-1.97e-05
37.82,-33.50534723,-2.279122495,-2.983360022,-0.000307851,7.38e-06,-0.000134299,-3.61e-05,-0.006949757,2.52e-05,-74.23128040769976,534.3799458438173,-48.36730898440696,-0.000110427,2.48e-06,-0.00093937,-4.55e-06,0.001752514,-1.9e-05
37.83,-33.76827173,-2.250897204,-2.982063351,-0.00029667,7.33e-06,-0.000132558,-3.6e-05,-0.006937895,2.52e-05,-74.29792186769976,530.7075134398428,-46.56640123440696,-0.000109762,2.5e-06,-0.000937265,-4.24e-06,0.001634471,-1.77e-05
37.84,-33.44487699,-2.344140588,-2.96881445,-0.000288927,7.34e-06,-0.000118382,-3.38e-05,-0.00651996,2.37e-05,-73.98278167769976,528.2138757986816,-44.38780543440696,-0.000109594,2.52e-06,-0.000935252,-3.81e-06,0.001469982,-1.6e-05
37.85,-33.53497084,-2.274612329,-3.013641034,-0.000289602,7.33e-06,-0.000123715,-3.45e-05,-0.006655871,2.42e-05,-73.40837149769976,525.9624797896471,-41.85255441440696,-0.000109013,2.55e-06,-0.000933134,-3.47e-06,0.001337826,-1.45e-05
37.86,-33.72278088,-2.179036697,-3.05952058,-0.000291216,7.34e-06,-0.00012203,-3.41e-05,-0.006577765,2.39e-05,-73.38902141769975,522.5601542861327,-40.35077805440696,-0.00010825,2.58e-06,-0.000930366,-2.91e-06,0.001120241,-1.22e-05
37.87,-33.55652552,-2.098699705,-2.924782067,-0.00029341,7.39e-06,-0.000112517,-3.26e-05,-0.006272678,2.28e-05,-73.48759451769976,518.7614620526939,-39.23193626440696,-0.000107432,2.61e-06,-0.00092743,-2.47e-06,0.000951216,-1.03e-05
37.88,-33.54607347,-2.254906135,-2.923047332,-0.000294492,7.3e-06,-0.000138455,-3.73e-05,-0.00718403,2.61e-05,-73.16262651769975,515.7786486971044,-38.53135959440696,-0.000106824,2.64e-06,-0.000924777,-2.29e-06,0.000882171,-9.57e-06
37.89,-33.54627542,-2.176070898,-3.241445777,-0.000292853,7.25e-06,-0.000148648,-3.9e-05,-0.007518372,2.73e-05,-72.92832195769975,514.0089280790851,-37.34722305440696,-0.000106307,2.67e-06,-0.000922471,-1.97e-06,0.000758975,-8.24e-06
