time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
70.03,-34.19148988,-2.185764853,-2.761822075,-0.000283402,7.25e-06,-0.000135602,-3.77e-05,-0.007259658,2.63e-05,-34.09027480369975,-1.8118455404282248,-2.64612483940696,-0.000202396,3.61e-06,-0.000812855,-7.05e-07,0.000271847,-2.95e-06
70.04,-34.06600414,-2.349358078,-2.895256556,-0.000279773,7.2e-06,-0.000145389,-3.94e-05,-0.007588283,2.75e-05,-33.792648138699754,-3.2370199834061335,-3.05260376540696,-0.000206963,3.72e-06,-0.000801997,-8.23e-07,0.000317133,-3.44e-06
70.05,-34.09148452,-2.254245954,-3.064791667,-0.000276987,7.18e-06,-0.000144744,-3.9e-05,-0.007513114,2.73e-05,-34.86727909069975,0.29598938799694885,-2.04659223740696,-0.000192436,3.23e-06,-0.000850373,-9.26e-07,0.000356902,-3.87e-06
70.06,-34.20426023,-2.290373143,-2.755586523,-0.00028498,7.27e-06,-0.000132224,-3.69e-05,-0.007106962,2.58e-05,-35.26891966469975,6.341436953734743,1.2344354195930403,-0.000162872,2.37e-06,-0.000936666,-5.09e-07,0.000196391,-2.13e-06
70.07,-34.02163557,-2.243379295,-2.981340019,-0.000285744,7.32e-06,-0.000120815,-3.5e-05,-0.006747071,2.45e-05,-35.89240180469975,15.409867486074909,3.6464256925930405,-0.000152174,2.01e-06,-0.000972698,-3.43e-07,0.000132209,-1.43e-06
70.08,-34.07635297,-2.153954871,-3.088784616,-0.000291305,7.29e-06,-0.000136506,-3.75e-05,-0.007235515,2.63e-05,-36.22538087869975,32.22289463201879,4.41844099859304,-0.000143809,1.71e-06,-0.001001564,-1.55e-07,5.96e-05,-6.47e-07
70.09,-34.10624343,-2.229417324,-3.205452901,-0.000279956,7.29e-06,-0.000120616,-3.46e-05,-0.006671114,2.42e-05,-35.02419976969975,56.50513278635795,8.56445775559304,-0.000139893,1.56e-06,-0.001016859,5.48e-08,-2.11e-05,2.29e-07
70.1,-33.82580274,-2.237775415,-3.187974917,-0.000278597,7.24e-06,-0.000132173,-3.67e-05,-0.007081024,2.57e-05,-34.37166358169975,80.38484202403227,8.50746152559304,-0.000141332,1.56e-06,-0.001016177,-1.41e-07,5.45e-05,-5.91e-07
70.11,-33.75030998,-2.16060736,-3.105452886,-0.000280509,7.28e-06,-0.000124171,-3.54e-05,-0.006827736,2.48e-05,-34.007640376699754,84.40601148294328,-0.17909371940695973,-0.000137686,1.68e-06,-0.001006057,-4.44e-07,0.0001712,-1.86e-06
70.12,-33.97114285,-2.355350238,-3.191807256,-0.000281601,7.22e-06,-0.000140523,-3.82e-05,-0.007366085,2.67e-05,-34.075834232699755,88.42982469111304,-11.15055347940696,-0.000135649,1.77e-06,-0.000998551,-9.28e-07,0.000357822,-3.88e-06
70.13,-34.12696159,-2.503274968,-3.168010845,-0.000272029,7.18e-06,-0.00013819,-3.82e-05,-0.00735536,2.67e-05,-34.12837923469975,108.3078401164534,-21.80924192440696,-0.000133872,1.87e-06,-0.000989724,-1.68e-06,0.000646671,-7.02e-06
70.14,-34.10363665,-2.48770142,-3.280649818,-0.000277175,7.23e-06,-0.000132417,-3.67e-05,-0.00708107,2.57e-05,-34.54015184469975,131.2972373632707,-30.853412774406962,-0.000132478,1.94e-06,-0.000983251,-1.85e-06,0.000712202,-7.73e-06
70.15,-34.07753807,-2.255197624,-3.226194474,-0.000295149,7.34e-06,-0.000129262,-3.61e-05,-0.00695304,2.52e-05,-33.43793323769975,149.73546607972622,-35.91311823440696,-0.000133415,1.97e-06,-0.000980174,-1.96e-06,0.000757397,-8.22e-06
70.16,-34.11314911,-2.312299316,-3.262033814,-0.000275919,7.25e-06,-0.000125664,-3.58e-05,-0.006901307,2.5e-05,-32.70446511269975,160.1617168559643,-34.20517457440696,-0.000133062,2.01e-06,-0.0009772,-1.41e-06,0.000545447,-5.92e-06
70.17,-33.88848508,-2.235089765,-3.364843704,-0.000281945,7.28e-06,-0.000125417,-3.55e-05,-0.00683602,2.48e-05,-35.19314749269975,165.35929349517824,-33.37154464440696,-0.000130946,2.05e-06,-0.000973337,-1.01e-06,0.000389246,-4.22e-06
70.18,-33.94309114,-2.128993239,-3.185307078,-0.000298845,7.32e-06,-0.000138231,-3.76e-05,-0.007244423,2.63e-05,-35.55734922369975,173.74880842059196,-39.37225682440696,-0.000130505,2.13e-06,-0.000966056,-1.45e-06,0.000559471,-6.07e-06
70.19,-34.11903453,-2.27769783,-3.131291349,-0.000279908,7.26e-06,-0.000127407,-3.57e-05,-0.0068871,2.5e-05,-37.47716264269975,184.357838628163,-47.55465652440696,-0.000129315,2.2e-06,-0.000960123,-1.17e-06,0.000452314,-4.91e-06
70.2,-33.91793834,-2.333164128,-3.323037893,-0.000271924,7.29e-06,-0.000109331,-3.28e-05,-0.006329525,2.3e-05,-42.27043396869975,201.62358549909044,-54.19804372440696,-0.000126446,2.25e-06,-0.000956612,-8.38e-07,0.000323126,-3.51e-06
70.21,-33.94674709,-2.413975545,-3.330993855,-0.000280848,7.29e-06,-0.00012161,-3.49e-05,-0.006734029,2.44e-05,-47.43110105769975,233.59266552143276,-62.01231479440696,-0.000124235,2.29e-06,-0.000953296,-4.98e-07,0.000192092,-2.08e-06
70.22,-33.99285791,-2.282591953,-3.423571833,-0.000290428,7.38e-06,-0.000109303,-3.25e-05,-0.006265828,2.27e-05,-52.57079761769975,275.8068767249704,-70.70382442440696,-0.00012254,2.31e-06,-0.00095158,-7.14e-07,0.000275404,-2.99e-06
70.23,-33.86308094,-2.274917756,-3.374101399,-0.000277972,7.33e-06,-0.000106999,-3.25e-05,-0.006268588,2.27e-05,-56.28870262769975,325.6463443901114,-79.45103871440696,-0.000121814,2.32e-06,-0.000951241,-1.16e-06,0.000448965,-4.87e-06
70.24,-33.90663955,-2.447210763,-3.428333861,-0.000269404,7.23e-06,-0.000122779,-3.55e-05,-0.006837924,2.48e-05,-59.46125986769975,380.7565812430613,-87.85198163440697,-0.000121572,2.32e-06,-0.000950684,-1.57e-06,0.000605795,-6.57e-06
70.25,-33.69551978,-2.116794278,-3.456432008,-0.000292198,7.36e-06,-0.000118366,-3.48e-05,-0.006698182,2.43e-05,-63.05566494769975,433.5750371225916,-95.45537632440697,-0.000121561,2.33e-06,-0.000950277,-2.69e-06,0.001035557,-1.12e-05
70.26,-33.68691685,-2.234224379,-3.444557253,-0.000278424,7.29e-06,-0.000119145,-3.49e-05,-0.006727619,2.44e-05,-65.24440176769974,473.96662186066266,-99.39447994440697,-0.000121384,2.33e-06,-0.000950645,-3.38e-06,0.001304886,-1.42e-05
70.27,-33.67813809,-2.198092839,-3.505858013,-0.000268166,7.23e-06,-0.000120276,-3.55e-05,-0.006838019,2.48e-05,-66.01165383769975,498.4290702017658,-97.78188026440696,-0.000120867,2.32e-06,-0.000951511,-4.01e-06,0.001545974,-1.68e-05
70.28,-33.78337902,-2.057701094,-3.558259567,-0.00029012,7.41e-06,-0.000101728,-3.19e-05,-0.006145498,2.23e-05,-66.10019180769976,517.3619757336991,-96.23652898440696,-0.000120726,2.31e-06,-0.000952101,-5.1e-06,0.00196522,-2.13e-05
70.29,-33.73731926,-2.16949088,-3.610270176,-0.00029572,7.45e-06,-9.84e-05,-3.1e-05,-0.005972553,2.17e-05,-65.21177736769975,537.531802644639,-95.47777848440697,-0.00012081,2.3e-06,-0.000953487,-6.07e-06,0.002338182,-2.54e-05
70.3,-33.60010256,-2.241463639,-3.601412917,-0.000288811,7.41e-06,-0.000100462,-3.14e-05,-0.006057068,2.2e-05,-64.79887855769975,554.797530127729,-93.86469159440696,-0.000120406,2.28e-06,-0.000955186,-6.51e-06,0.002510863,-2.72e-05
70.31,-33.68770454,-2.438419277,-3.544665029,-0.000278431,7.35e-06,-0.000101265,-3.18e-05,-0.006118796,2.22e-05,-64.19263576769976,564.9536409650492,-91.41995541440697,-0.000119637,2.27e-06,-0.000956511,-7.36e-06,0.002835566,-3.08e-05
70.32,-33.67744192,-2.39201361,-3.570977578,-0.00028233,7.29e-06,-0.00012258,-3.57e-05,-0.006872431,2.49e-05,-64.69668977769976,566.4480460807193,-87.81164189440696,-0.000118472,2.26e-06,-0.000956956,-8.25e-06,0.003178502,-3.45e-05
70.33,-33.5178679,-2.413984649,-3.557549172,-0.000285483,7.32e-06,-0.000119349,-3.5e-05,-0.00674356,2.45e-05,-67.20641013769975,563.7486833047344,-85.26860041440696,-0.000116655,2.28e-06,-0.000955797,-8.32e-06,0.003206325,-3.48e-05
70.34,-33.482485,-2.253237594,-3.416778326,-0.00027995,7.3e-06,-0.000117951,-3.51e-05,-0.006761257,2.45e-05,-70.62922928769976,563.8022898840219,-83.60919094440696,-0.000114595,2.31e-06,-0.000953438,-8.79e-06,0.003388259,-3.68e-05
70.35,-33.57630126,-2.119331398,-3.478222805,-0.000293099,7.37e-06,-0.000116984,-3.48e-05,-0.006699128,2.43e-05,-74.30013943769976,566.0132939055262,-81.93129190440696,-0.000112606,2.35e-06,-0.000950428,-9.17e-06,0.00353502,-3.84e-05
