time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
85.51,-34.11444108,-2.237730539,-3.113959349,-0.000288884,7.27e-06,-0.000138553,-3.77e-05,-0.007273225,2.64e-05,-34.02008660869975,-2.348523652648046,-2.82933093940696,-0.00020032,3.63e-06,-0.000811939,-7.33e-07,0.000282564,-3.07e-06
85.52,-34.1322999,-2.089106051,-2.987726372,-0.000276536,7.22e-06,-0.000135644,-3.73e-05,-0.007181031,2.61e-05,-33.98106159969975,-2.7466788413375625,-3.08961474440696,-0.000199538,3.72e-06,-0.000803201,-9.11e-07,0.000351086,-3.81e-06
85.53,-33.9618856,-2.185984093,-2.766351384,-0.000289344,7.28e-06,-0.000136197,-3.75e-05,-0.007221725,2.62e-05,-34.176471332699755,3.575819438203716,-0.25908004040696,-0.000175226,2.82e-06,-0.000891842,-3.46e-07,0.000133536,-1.45e-06
85.54,-34.05813943,-2.286242775,-2.74552698,-0.000300333,7.32e-06,-0.000140114,-3.77e-05,-0.007268213,2.64e-05,-34.00525943269975,11.763382003049433,4.78145312959304,-0.00015683,2.03e-06,-0.000969286,2.15e-07,-8.28e-05,8.98e-07
85.55,-33.99511735,-2.288358614,-2.921901679,-0.000291895,7.32e-06,-0.000127661,-3.56e-05,-0.006857506,2.49e-05,-34.784267195699755,29.718598794281128,6.95673106359304,-0.000148225,1.86e-06,-0.000986964,-9.44e-08,3.64e-05,-3.95e-07
85.56,-33.88605944,-2.057913037,-3.065916165,-0.000283123,7.22e-06,-0.000143332,-3.86e-05,-0.007443108,2.7e-05,-33.64976605069975,67.53747227949913,10.06332263559304,-0.000144828,1.61e-06,-0.001010574,1.13e-07,-4.37e-05,4.74e-07
85.57,-33.92664337,-2.010575705,-3.195441045,-0.000287739,7.17e-06,-0.000164101,-4.22e-05,-0.008137826,2.95e-05,-32.41673569069975,112.83528663848496,12.73727819559304,-0.000146736,1.66e-06,-0.001005673,2.79e-07,-0.000107542,1.17e-06
85.58,-33.72018935,-2.214468025,-3.143205041,-0.000297881,7.35e-06,-0.000129137,-3.58e-05,-0.006895779,2.5e-05,-33.13493830069975,122.47926082458518,-1.25804547940696,-0.000144397,1.78e-06,-0.000995665,5.33e-07,-0.000205522,2.23e-06
85.59,-33.81462956,-2.392361237,-3.112068383,-0.00029389,7.31e-06,-0.000135369,-3.69e-05,-0.007111718,2.58e-05,-34.24887896269975,123.3175645061692,-21.43067820440696,-0.000141196,1.91e-06,-0.000984409,9.78e-08,-3.77e-05,4.09e-07
85.6,-34.04218141,-2.293258976,-3.211315377,-0.000275939,7.2e-06,-0.000139903,-3.82e-05,-0.007366878,2.67e-05,-35.36044402669975,144.64753013439116,-38.26512461440696,-0.000140416,2.02e-06,-0.000974608,-6.04e-08,2.33e-05,-2.53e-07
85.61,-34.13257553,-2.335894098,-3.28147291,-0.000278242,7.3e-06,-0.000114904,-3.36e-05,-0.006474058,2.35e-05,-35.25535185769975,177.4749081392223,-45.74052735440696,-0.000139579,2.06e-06,-0.000970867,-4.44e-07,0.000171245,-1.86e-06
85.62,-34.11896147,-2.245925126,-3.121153911,-0.00028782,7.33e-06,-0.000120815,-3.45e-05,-0.006638471,2.41e-05,-31.622711947699752,205.58093592434795,-45.55967181440696,-0.000140827,2.07e-06,-0.000969284,-7.41e-07,0.00028552,-3.1e-06
85.63,-33.93878411,-2.144166724,-3.230492749,-0.000291312,7.33e-06,-0.000124635,-3.52e-05,-0.006789493,2.46e-05,-29.287622057699753,221.06990500441395,-47.01339468440696,-0.000140799,2.09e-06,-0.000967508,-9.49e-07,0.000365841,-3.97e-06
85.64,-33.89887762,-2.311572108,-3.321518176,-0.000300699,7.36e-06,-0.000130787,-3.61e-05,-0.006955971,2.52e-05,-29.865078772699754,232.68405105589295,-48.34414654440696,-0.000139769,2.12e-06,-0.000965104,-1.08e-06,0.000414587,-4.5e-06
85.65,-33.96849957,-2.07722649,-3.238612417,-0.000307485,7.4e-06,-0.000128888,-3.57e-05,-0.006872351,2.49e-05,-34.846574479699754,246.25490807632355,-49.275093014406956,-0.00013633,2.16e-06,-0.000962468,2.83e-07,-0.000109207,1.18e-06
85.66,-34.00985944,-2.187725287,-3.37872383,-0.000295457,7.34e-06,-0.0001279,-3.56e-05,-0.006856656,2.49e-05,-43.05104038769975,269.6475760026408,-56.23354419440696,-0.000131254,2.24e-06,-0.000956376,6.62e-07,-0.000255124,2.77e-06
85.67,-33.85698689,-2.273781813,-3.398635573,-0.000283769,7.29e-06,-0.000125679,-3.59e-05,-0.006910117,2.51e-05,-49.33284913769975,305.81804798589155,-71.02085341440697,-0.000128107,2.33e-06,-0.000948254,-8.85e-08,3.41e-05,-3.7e-07
85.68,-33.76062165,-2.17307462,-3.335775031,-0.000286758,7.31e-06,-0.000123354,-3.54e-05,-0.00681592,2.47e-05,-56.41374102769976,340.93817764194426,-83.82763616440697,-0.000125046,2.39e-06,-0.000943662,2.62e-07,-0.000100919,1.1e-06
85.69,-33.81609159,-2.251847132,-3.534566368,-0.000282331,7.33e-06,-0.000112054,-3.34e-05,-0.006444522,2.34e-05,-64.12821527769975,380.150108815136,-90.50749172440696,-0.000122637,2.43e-06,-0.000940905,5.56e-07,-0.000214465,2.33e-06
