time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
110.34,-34.20934169,-2.234467777,-2.290590017,-0.000297949,7.23e-06,-0.000162106,-4.02e-05,-0.007741596,2.81e-05,-34.29177071669975,1.2028388975786797,-2.92014296440696,-0.000209243,3.19e-06,-0.000849749,-4.67e-07,0.000180099,-1.95e-06
110.35,-34.32031989,-2.29084702,-2.335203218,-0.000278427,7.07e-06,-0.000178442,-4.33e-05,-0.008350819,3.03e-05,-34.193412724699755,0.2181348756123498,-2.56132019940696,-0.000210487,3.23e-06,-0.000845989,-5.06e-07,0.000194885,-2.11e-06
110.36,-34.06767708,-2.261987031,-2.393776775,-0.000293784,7.18e-06,-0.000168905,-4.16e-05,-0.008020777,2.91e-05,-34.27496402569975,4.445007628354702,-2.83852815640696,-0.000196086,2.98e-06,-0.000872409,-2.77e-07,0.000106622,-1.16e-06
110.37,-34.18185117,-2.368491088,-2.553174895,-0.000289569,7.17e-06,-0.000166471,-4.11e-05,-0.007913589,2.87e-05,-33.97134140369975,9.307877785053275,-1.64068447940696,-0.000168866,2.57e-06,-0.000916837,1.01e-07,-3.9e-05,4.23e-07
110.38,-34.20632634,-2.38169155,-2.355757905,-0.000288043,7.17e-06,-0.000163916,-4.06e-05,-0.007832811,2.84e-05,-34.483570113699756,22.85247293109343,5.06882645359304,-0.000150026,2.26e-06,-0.000950229,6.91e-07,-0.000266305,2.89e-06
110.39,-34.11772462,-2.291590829,-2.394365579,-0.000279745,7.15e-06,-0.000159111,-3.99e-05,-0.007693716,2.79e-05,-34.03607702869975,46.01525883319196,5.9621509425930395,-0.000133478,2.06e-06,-0.000971871,7e-07,-0.000269896,2.93e-06
110.4,-34.02192587,-2.394195776,-2.628666319,-0.000272438,7.11e-06,-0.000159793,-4.01e-05,-0.007732744,2.81e-05,-32.51612458269975,93.38085391668197,10.73514734559304,-0.00012523,2.02e-06,-0.000978061,6.79e-07,-0.000261693,2.84e-06
110.41,-33.84985165,-2.412239377,-3.000232705,-0.000289275,7.23e-06,-0.000150203,-3.81e-05,-0.00733905,2.66e-05,-31.480285239699754,151.47445885477543,11.53725051559304,-0.000125503,2.04e-06,-0.000975777,6.93e-08,-2.67e-05,2.9e-07
110.42,-33.90224531,-1.975334602,-2.679646745,-0.000301863,7.31e-06,-0.000146693,-3.76e-05,-0.007248991,2.63e-05,-31.41449859269975,166.82552531330117,-9.65101626940696,-0.000121994,2.16e-06,-0.000965806,-9.41e-07,0.000362607,-3.93e-06
110.43,-34.03646403,-2.169317888,-2.53698367,-0.000295962,7.27e-06,-0.000148932,-3.8e-05,-0.007313601,2.65e-05,-32.19893114369975,165.86775437068042,-30.24216949440696,-0.000120678,2.27e-06,-0.000956007,-2.19e-06,0.000844727,-9.17e-06
110.44,-33.95435672,-2.382221446,-2.682623767,-0.000282519,7.16e-06,-0.000158999,-3.99e-05,-0.007684491,2.79e-05,-33.69886801369975,175.24866132075846,-39.242522154406956,-0.000119058,2.34e-06,-0.000949764,-3.09e-06,0.001189537,-1.29e-05
110.45,-33.8962074,-2.073448522,-2.685104525,-0.0002975,7.26e-06,-0.000153224,-3.88e-05,-0.007469952,2.71e-05,-34.38078231669975,198.5998880412182,-39.32583383440696,-0.000117473,2.37e-06,-0.000947862,-3.43e-06,0.001323455,-1.44e-05
110.46,-33.92251981,-2.230437724,-2.876379885,-0.000299022,7.34e-06,-0.00013227,-3.49e-05,-0.006730482,2.44e-05,-32.92310304869975,218.0159453084238,-37.73334750440696,-0.00011708,2.38e-06,-0.000946521,-4.28e-06,0.001648544,-1.79e-05
110.47,-33.78861526,-2.192625828,-2.670857887,-0.000290417,7.27e-06,-0.000139631,-3.63e-05,-0.007004102,2.54e-05,-33.34340400569975,225.52313409323784,-38.487600334406956,-0.000115965,2.4e-06,-0.000944839,-4.44e-06,0.001711921,-1.86e-05
110.48,-33.91785124,-2.404140932,-2.817964547,-0.000286999,7.18e-06,-0.000161142,-4.04e-05,-0.007784089,2.82e-05,-37.35297128369975,232.1550545037996,-38.73098367440696,-0.000114165,2.42e-06,-0.000943424,-3.95e-06,0.001522472,-1.65e-05
110.49,-33.84594069,-2.288677625,-2.735087489,-0.000295938,7.34e-06,-0.000129581,-3.48e-05,-0.006708007,2.43e-05,-42.53071681869975,238.34998641146558,-39.43103327440696,-0.000111532,2.44e-06,-0.000942111,-3.27e-06,0.001261336,-1.37e-05
110.5,-33.85249186,-2.207894057,-2.778607659,-0.000294118,7.26e-06,-0.000149532,-3.81e-05,-0.007350737,2.67e-05,-48.08674530769975,247.82868195383583,-41.73220762440696,-0.000109185,2.47e-06,-0.000940115,-2.87e-06,0.001106091,-1.2e-05
110.51,-34.01588795,-2.338392757,-2.848478933,-0.000303134,7.23e-06,-0.000170535,-4.18e-05,-0.008057375,2.92e-05,-52.63388702769976,264.73756352777315,-46.39764504440696,-0.000106675,2.5e-06,-0.000938402,-2.81e-06,0.001082604,-1.17e-05
110.52,-33.78521811,-2.129988453,-2.784001683,-0.00029968,7.36e-06,-0.000128243,-3.46e-05,-0.006670175,2.42e-05,-56.00880768769975,292.3401822549877,-51.783813824406955,-0.000104809,2.52e-06,-0.000936741,-2.71e-06,0.001046399,-1.14e-05
110.53,-33.65531317,-2.287881603,-2.898346777,-0.000289748,7.31e-06,-0.000128212,-3.48e-05,-0.006710501,2.43e-05,-58.22499396769975,329.7276337426356,-56.16760852440696,-0.000103865,2.54e-06,-0.000935483,-2.96e-06,0.001141304,-1.24e-05
110.54,-33.70488502,-2.366047039,-2.964144717,-0.000304254,7.35e-06,-0.000138928,-3.64e-05,-0.007013254,2.54e-05,-59.60470482769975,372.85207424052334,-60.32457532440696,-0.000102495,2.56e-06,-0.00093364,-3.35e-06,0.001289861,-1.4e-05
110.55,-33.57806506,-2.294897602,-2.985380031,-0.000290038,7.28e-06,-0.000137681,-3.65e-05,-0.007029314,2.55e-05,-64.37625043769975,416.62451640880295,-64.67417793440696,-0.00010078,2.59e-06,-0.000931357,-3.49e-06,0.001345574,-1.46e-05
110.56,-33.51997968,-2.270994046,-2.979904802,-0.000304492,7.35e-06,-0.000137379,-3.63e-05,-0.00700191,2.54e-05,-69.26716561769976,450.77863192811026,-70.36120840440697,-9.93e-05,2.61e-06,-0.00092935,-3.32e-06,0.001278641,-1.39e-05
110.57,-33.55028292,-2.280067394,-3.077143371,-0.000302984,7.33e-06,-0.000140534,-3.67e-05,-0.007064889,2.56e-05,-70.91161494769975,472.0641912972685,-72.40199287440697,-9.82e-05,2.63e-06,-0.000927974,-3.43e-06,0.001322231,-1.43e-05
110.58,-33.68965443,-2.28702592,-2.906024554,-0.000298508,7.31e-06,-0.000141136,-3.7e-05,-0.007137175,2.59e-05,-72.53491240769975,487.31147565094767,-72.66351849440697,-9.77e-05,2.65e-06,-0.00092668,-3.57e-06,0.00137784,-1.5e-05
110.59,-33.59700194,-2.313343534,-3.020181234,-0.000299148,7.33e-06,-0.00013617,-3.65e-05,-0.007023728,2.55e-05,-73.89996130769975,500.82427915524545,-74.73061545440696,-9.72e-05,2.66e-06,-0.000925254,-4e-06,0.00154352,-1.67e-05
110.6,-33.63300074,-2.452200083,-2.923551458,-0.000285424,7.24e-06,-0.000140685,-3.72e-05,-0.00717066,2.6e-05,-75.05165451769975,513.3118571768808,-76.04343564440697,-9.7e-05,2.68e-06,-0.000924213,-4.14e-06,0.001595161,-1.73e-05
110.61,-33.6102331,-2.412352759,-2.86579915,-0.000287537,7.27e-06,-0.000135804,-3.63e-05,-0.006999191,2.54e-05,-75.47174957769975,524.2238835750082,-75.93896074440697,-9.72e-05,2.68e-06,-0.000923483,-4.23e-06,0.001632062,-1.77e-05
110.62,-33.62969097,-2.367467868,-2.995876698,-0.000305949,7.44e-06,-0.00011675,-3.27e-05,-0.006299353,2.29e-05,-75.04034011769974,533.1936844884715,-75.90725791440697,-9.75e-05,2.69e-06,-0.000922923,-4.23e-06,0.00162985,-1.77e-05
110.63,-33.73777455,-2.315857166,-2.968475336,-0.000307233,7.4e-06,-0.000127351,-3.47e-05,-0.006678946,2.42e-05,-74.58821835769976,541.7213961172665,-75.79761540440697,-9.81e-05,2.7e-06,-0.000922004,-4.16e-06,0.001602799,-1.74e-05
110.64,-33.62577268,-2.186274775,-3.038693629,-0.000291067,7.29e-06,-0.000136588,-3.63e-05,-0.006994824,2.54e-05,-74.41315756769976,548.6961949838408,-75.33169427440697,-9.86e-05,2.7e-06,-0.000921171,-4.27e-06,0.001646673,-1.79e-05
110.65,-33.47264749,-2.173809781,-2.886442299,-0.000291556,7.27e-06,-0.000140819,-3.7e-05,-0.007137748,2.59e-05,-74.17567158769975,554.4241403592374,-74.60820094440696,-9.92e-05,2.71e-06,-0.000920555,-4.04e-06,0.00155706,-1.69e-05
110.66,-33.60344922,-2.287535055,-2.904830886,-0.000289667,7.23e-06,-0.000149333,-3.89e-05,-0.007488568,2.72e-05,-73.39859060769976,558.8909761489398,-72.91365854440697,-9.99e-05,2.71e-06,-0.000920267,-3.76e-06,0.001451071,-1.57e-05
110.67,-33.7044194,-2.118028662,-2.912889679,-0.000279397,7.28e-06,-0.00012245,-3.43e-05,-0.006600721,2.4e-05,-73.00946225769975,562.3337902824192,-71.05270944440697,-0.00010061,2.71e-06,-0.000920034,-3.39e-06,0.001305654,-1.42e-05
110.68,-33.73799653,-2.179188669,-2.900131899,-0.000293323,7.33e-06,-0.000127336,-3.47e-05,-0.006694235,2.43e-05,-72.95689614769975,563.6060607339435,-69.07100981440696,-0.000101298,2.72e-06,-0.000919489,-2.87e-06,0.001107103,-1.2e-05
110.69,-33.65533545,-2.292675464,-2.944683951,-0.000286175,7.28e-06,-0.000130766,-3.54e-05,-0.006825308,2.48e-05,-73.28121993769975,563.0245685454336,-67.11385293440696,-0.000101827,2.72e-06,-0.000918893,-2.47e-06,0.00095315,-1.03e-05
