time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
1.46,-33.81424854,-2.333093995,-2.727851449,-0.00027849,7.1e-06,-0.000169094,-4.28e-05,-0.008255505,3e-05,-33.98199570969975,1.4035137777084294,-3.1286154724069597,-0.00021212,3.21e-06,-0.000847006,-4.71e-07,0.000181549,-1.97e-06
1.47,-33.94091861,-2.228858698,-2.619133543,-0.000282599,7.05e-06,-0.000190757,-4.67e-05,-0.008999371,3.27e-05,-33.755021101699754,0.989711338029343,-3.11494141540696,-0.000210761,3.27e-06,-0.000842557,-3.58e-07,0.000138165,-1.5e-06
1.48,-33.85969922,-2.3995084,-2.593926962,-0.00027558,7.06e-06,-0.000176396,-4.46e-05,-0.008586055,3.12e-05,-34.08509909469975,0.8085723947161334,-2.9148063594069598,-0.00020884,3.26e-06,-0.000843675,-5.94e-07,0.000228849,-2.48e-06
1.49,-33.96175062,-2.342058747,-2.601835502,-0.00028346,7.06e-06,-0.000187729,-4.63e-05,-0.008925314,3.24e-05,-34.40880480169975,6.441509591549977,-1.68550973340696,-0.000193761,2.59e-06,-0.000909289,-6.87e-08,2.65e-05,-2.88e-07
1.5,-33.94532529,-2.26150515,-2.840754775,-0.000290449,7.15e-06,-0.000174122,-4.38e-05,-0.008445359,3.06e-05,-33.74068235369975,11.464169210492432,2.40588852459304,-0.000180532,2.06e-06,-0.00096122,7.68e-07,-0.000296124,3.21e-06
1.51,-33.88123715,-2.38467953,-2.623144913,-0.000290957,7.12e-06,-0.000182488,-4.54e-05,-0.008742156,3.17e-05,-34.37889457069975,24.72389099651795,6.827708935593041,-0.000169727,1.66e-06,-0.000999987,6.88e-07,-0.000265243,2.88e-06
1.52,-33.96214404,-2.247655056,-2.655057172,-0.000283231,7.1e-06,-0.000176489,-4.43e-05,-0.008543204,3.1e-05,-35.074846734699754,44.61996930837189,7.25646464759304,-0.000157491,1.39e-06,-0.001028123,7.23e-07,-0.000278687,3.02e-06
1.53,-33.72873452,-2.23630285,-2.774810091,-0.00029625,7.23e-06,-0.00015938,-4.09e-05,-0.00789038,2.86e-05,-33.958849562699754,77.10888730578482,12.71500889559304,-0.00015653,1.29e-06,-0.001037605,6.85e-07,-0.000264027,2.86e-06
1.54,-33.75634301,-2.400873546,-2.722871152,-0.000291433,7.17e-06,-0.000168387,-4.25e-05,-0.008196364,2.97e-05,-34.04716092469975,101.63948709066105,11.04742435559304,-0.000154971,1.28e-06,-0.0010386,4e-07,-0.000154187,1.67e-06
1.55,-33.89765193,-2.438336208,-2.955694025,-0.000261243,7.01e-06,-0.00017062,-4.34e-05,-0.008357427,3.03e-05,-35.13734070269975,103.84141414211162,-1.01315629040696,-0.000152432,1.38e-06,-0.001030214,9.61e-08,-3.7e-05,4.02e-07
1.56,-33.77807797,-2.402950341,-2.92629543,-0.000287106,7.17e-06,-0.00016463,-4.22e-05,-0.008134879,2.95e-05,-36.422431331699755,103.48575860661312,-13.11198390440696,-0.000151936,1.47e-06,-0.001022504,-5.64e-08,2.17e-05,-2.36e-07
1.57,-33.84964041,-2.171100595,-2.671308543,-0.000294429,7.21e-06,-0.000161735,-4.15e-05,-0.008003557,2.9e-05,-37.33915117269975,105.94265510874231,-21.83749252440696,-0.000150722,1.53e-06,-0.001016963,-3.29e-07,0.000126763,-1.38e-06
1.58,-33.88395032,-2.288299459,-2.71237571,-0.00028328,7.15e-06,-0.000163448,-4.18e-05,-0.008049905,2.92e-05,-36.553983587699754,111.50722481600796,-23.102604334406962,-0.000151251,1.55e-06,-0.001014935,-4.08e-07,0.000157199,-1.71e-06
