time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
120.76,-33.90157872,-2.485807456,-2.441375885,-0.00030073,7.21e-06,-0.00017281,-4.21e-05,-0.008120504,2.95e-05,-34.120801881699755,1.7638541467314965,-2.8357161274069598,-0.000210963,3.15e-06,-0.000853124,-3.86e-07,0.000148668,-1.61e-06
120.77,-33.82273703,-2.381575037,-2.595655344,-0.000275636,7.08e-06,-0.000171069,-4.24e-05,-0.008168562,2.96e-05,-34.13796803669975,0.5504457731886845,-3.29988160140696,-0.000214522,3.22e-06,-0.000845507,-2.89e-07,0.000111345,-1.21e-06
120.78,-33.77045937,-2.596471987,-2.472140446,-0.000297666,7.24e-06,-0.000158627,-4.01e-05,-0.007733601,2.81e-05,-34.22316600469975,2.8889999737672944,-2.44326405340696,-0.000208168,3.13e-06,-0.000855455,-7.03e-07,0.000270999,-2.94e-06
120.79,-33.87857304,-2.396078964,-2.301588444,-0.000285884,7.18e-06,-0.000159146,-4.02e-05,-0.007736854,2.81e-05,-33.62453620869975,9.2809440429602,0.7123890905930401,-0.000184033,2.49e-06,-0.00092063,4.94e-07,-0.000190397,2.07e-06
120.8,-33.7867905,-2.340486545,-2.316228184,-0.000282519,7.18e-06,-0.000153801,-3.92e-05,-0.007562168,2.74e-05,-32.866249749699755,16.70288305229387,7.65497537559304,-0.000168044,2.12e-06,-0.000958259,1.26e-06,-0.000485781,5.27e-06
120.81,-33.80491915,-2.489163939,-2.50616748,-0.000305534,7.23e-06,-0.000172949,-4.22e-05,-0.008124453,2.95e-05,-33.16538829769975,34.78364082934839,12.42282683559304,-0.000154975,1.86e-06,-0.000985169,7.43e-07,-0.000286423,3.11e-06
120.82,-33.72068367,-2.4826442,-2.553094142,-0.000291173,7.14e-06,-0.000176609,-4.28e-05,-0.008244081,2.99e-05,-32.61436842369975,74.62065580483636,15.44564472559304,-0.000141299,1.73e-06,-0.001001188,9.89e-07,-0.000381349,4.14e-06
120.83,-33.43410241,-2.373791427,-2.689145202,-0.000292803,7.28e-06,-0.000142163,-3.7e-05,-0.007127223,2.59e-05,-31.95891414469975,135.2226685827286,22.778719725593042,-0.00014255,1.77e-06,-0.000996499,3.27e-07,-0.00012621,1.37e-06
120.84,-33.6899547,-2.318703741,-2.778418646,-0.00029502,7.26e-06,-0.000148911,-3.83e-05,-0.007381465,2.68e-05,-33.33738498369975,145.5374314789803,5.16155442859304,-0.000138131,1.86e-06,-0.000989175,-2.33e-07,8.98e-05,-9.74e-07
120.85,-33.690841,-2.452741936,-2.677933857,-0.000296864,7.24e-06,-0.000157357,-3.97e-05,-0.007659501,2.78e-05,-33.65866233769975,143.48749132382272,-20.34906837440696,-0.000136777,2.01e-06,-0.000976407,-8.17e-07,0.000314949,-3.42e-06
