time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
66.43,-32.98026307,-2.205970387,0.750420035,-0.000268003,7.23e-06,-0.000119925,-2.96e-05,-0.005701145,2.07e-05,-33.40128360211726,-2.487389861978537,-2.9423985280033715,-0.000227906,3.07e-06,-0.000856486,-3.33e-07,0.000128386,-1.39e-06
66.44,-33.01048686,-2.263980456,0.98010601,-0.00028306,7.28e-06,-0.000127826,-3.11e-05,-0.005988675,2.17e-05,-33.49286088411726,-2.976615310494404,-2.8370865050033713,-0.000227747,3.08e-06,-0.000855368,-2.55e-07,9.82e-05,-1.06e-06
66.45,-33.1028588,-2.184634535,1.074789549,-0.000269563,7.24e-06,-0.000119527,-2.93e-05,-0.005650716,2.05e-05,-33.50514205611726,-1.563149237960861,-3.9637387510033713,-0.000233296,2.96e-06,-0.000865537,-1.05e-07,4.04e-05,-4.38e-07
66.46,-33.03449798,-2.197678729,0.858402182,-0.000271854,7.23e-06,-0.000125649,-3.04e-05,-0.005857795,2.13e-05,-32.76228364811726,4.6452553138697095,-7.019171409003372,-0.000232006,2.58e-06,-0.000901114,9.04e-08,-3.48e-05,3.78e-07
66.47,-32.88385573,-2.214028922,0.806053749,-0.000284402,7.31e-06,-0.000119783,-2.95e-05,-0.005686472,2.06e-05,-32.72627602611726,10.55191833393466,-11.50385628200337,-0.000232378,2.37e-06,-0.000919868,7.73e-09,-2.98e-06,3.23e-08
66.48,-33.03821547,-2.353387158,0.793868533,-0.000273268,7.27e-06,-0.000116216,-2.9e-05,-0.00558768,2.03e-05,-32.88598189311726,20.078642004145003,-15.75417350600337,-0.000234473,2.15e-06,-0.000939433,-4.56e-09,1.76e-06,-1.91e-08
66.49,-32.88697137,-2.291235464,0.773581541,-0.000277658,7.26e-06,-0.000125349,-3.07e-05,-0.005923194,2.15e-05,-28.243374575117258,40.42737797598145,-6.1855720690033715,-0.000238845,1.76e-06,-0.000974389,8.83e-08,-3.4e-05,3.69e-07
66.5,-32.93094284,-2.23844469,0.68564137,-0.000278231,7.27e-06,-0.000123286,-3e-05,-0.005784426,2.1e-05,-21.22923052811726,76.91183245495792,7.69081292399663,-0.000240614,1.54e-06,-0.000994094,6.8e-08,-2.62e-05,2.85e-07
66.51,-32.99021196,-2.130392847,0.659155119,-0.000280382,7.3e-06,-0.000118265,-2.91e-05,-0.005605374,2.03e-05,-16.15491401811726,122.43071258092701,16.23127148399663,-0.000238252,1.56e-06,-0.000993021,-1.59e-07,6.12e-05,-6.64e-07
66.52,-33.03236744,-2.190473907,0.807451451,-0.000277812,7.31e-06,-0.000111893,-2.78e-05,-0.005364086,1.95e-05,-16.79652148811726,144.73384296273323,7.689424603996629,-0.000235429,1.66e-06,-0.000985147,2.35e-07,-9.06e-05,9.83e-07
66.53,-32.97504501,-2.222993195,0.656295418,-0.000282653,7.3e-06,-0.000119698,-2.93e-05,-0.00564128,2.05e-05,-17.76966026811726,157.0712649228004,-6.165901335003372,-0.000233153,1.76e-06,-0.000975641,6e-07,-0.00023118,2.51e-06
66.54,-32.90826049,-2.265174312,0.664604363,-0.000256323,7.13e-06,-0.000129279,-3.1e-05,-0.005970373,2.17e-05,-18.95585059811726,175.17242651856603,-11.041104099003372,-0.000231258,1.82e-06,-0.000970998,8.41e-07,-0.000324304,3.52e-06
66.55,-33.14218495,-2.168324025,0.670456382,-0.000280554,7.26e-06,-0.00012828,-3.09e-05,-0.005950429,2.16e-05,-19.146047528117258,192.0681203142074,-10.293460243003372,-0.000229282,1.85e-06,-0.000968236,1.43e-07,-5.5e-05,5.97e-07
66.56,-32.98909475,-2.01783418,0.574007137,-0.000287014,7.26e-06,-0.000137178,-3.22e-05,-0.006213403,2.25e-05,-15.743220298117262,219.72481657534294,-9.839687886003372,-0.000227746,1.96e-06,-0.00095903,-1.5e-06,0.000578312,-6.27e-06
66.57,-32.87782281,-2.325677053,0.733345479,-0.00027125,7.19e-06,-0.000134091,-3.18e-05,-0.006127989,2.22e-05,-23.364735836117262,228.48191941183387,-21.25124185600337,-0.000224045,2.04e-06,-0.000951977,2.8e-08,-1.08e-05,1.17e-07
66.58,-32.92593299,-2.353381628,0.584783527,-0.000281328,7.26e-06,-0.000129922,-3.14e-05,-0.006059148,2.2e-05,-29.19428021911726,224.33050342716194,-24.19789840600337,-0.000220927,2.11e-06,-0.000946424,7.34e-07,-0.000283112,3.07e-06
66.59,-32.93539889,-2.323313967,0.720447928,-0.000267822,7.24e-06,-0.000115292,-2.88e-05,-0.005553041,2.01e-05,-28.16607229811726,218.54116612910357,-19.60765925600337,-0.000220191,2.15e-06,-0.000943148,-5.1e-07,0.000196434,-2.13e-06
66.6,-32.88513522,-2.453084454,0.615063117,-0.000267988,7.24e-06,-0.000117896,-2.91e-05,-0.005609893,2.04e-05,-28.43003184211726,206.70087500460565,-16.834393556003374,-0.000220111,2.16e-06,-0.000942669,-7.37e-07,0.000284051,-3.08e-06
66.61,-32.78892735,-2.269140863,0.420017356,-0.000272085,7.24e-06,-0.000121355,-2.99e-05,-0.005764248,2.09e-05,-29.564361253117262,202.08412103852123,-13.413931306003372,-0.000219273,2.17e-06,-0.000941364,-8.12e-07,0.000312843,-3.39e-06
66.62,-32.81457189,-2.402562343,0.646221,-0.00028243,7.31e-06,-0.000118425,-2.93e-05,-0.005648903,2.05e-05,-31.28536739311726,207.78611156812684,-12.37594681900337,-0.000217851,2.19e-06,-0.000940278,-9.45e-07,0.000364171,-3.95e-06
66.63,-32.83783181,-2.305873403,0.66468969,-0.000284423,7.31e-06,-0.000120204,-2.95e-05,-0.005690036,2.06e-05,-32.69409727411726,223.01336756971932,-12.900084736003372,-0.000217096,2.21e-06,-0.000938821,-8.99e-07,0.00034654,-3.76e-06
66.64,-32.76874852,-2.206750755,0.699628199,-0.000270625,7.25e-06,-0.000118484,-2.96e-05,-0.00569609,2.07e-05,-33.90630361911726,244.9004625184627,-16.088988516003372,-0.000216317,2.23e-06,-0.000936996,-9.98e-07,0.000384878,-4.18e-06
66.65,-32.77032831,-2.178560489,0.501192354,-0.000285766,7.36e-06,-0.000109015,-2.8e-05,-0.005391479,1.96e-05,-34.63762978111726,272.1262082526022,-21.278202216003372,-0.000216163,2.25e-06,-0.000935065,-7.5e-07,0.00028903,-3.14e-06
66.66,-32.76494704,-2.25830144,0.395016294,-0.000286717,7.37e-06,-0.000106731,-2.76e-05,-0.005312752,1.93e-05,-34.61286905311726,303.63449153003063,-26.00861127600337,-0.000216404,2.26e-06,-0.00093413,-6.98e-07,0.000268915,-2.92e-06
66.67,-32.85898655,-2.392950266,0.426601873,-0.000278384,7.28e-06,-0.000120667,-2.99e-05,-0.005753224,2.09e-05,-34.26651059711726,337.479054156186,-30.652690866003372,-0.000216605,2.26e-06,-0.000934271,-7.31e-07,0.000281904,-3.06e-06
66.68,-32.69250581,-2.198969318,0.466203473,-0.00028208,7.33e-06,-0.000111369,-2.85e-05,-0.005499182,2e-05,-33.92715387311726,372.8705734901731,-35.33952641600337,-0.000217113,2.25e-06,-0.000934373,-6.71e-07,0.000258794,-2.81e-06
66.69,-32.66057447,-2.36129099,0.403922192,-0.000275019,7.32e-06,-0.00010561,-2.73e-05,-0.005266126,1.91e-05,-34.01411432111726,412.2046461604792,-39.87484883600337,-0.000217563,2.25e-06,-0.000935,-6.22e-07,0.000239887,-2.6e-06
66.7,-32.73910964,-2.452209517,0.185548825,-0.000277896,7.28e-06,-0.000120249,-2.96e-05,-0.005694589,2.07e-05,-34.23404532311726,454.8824468583143,-43.944971746003375,-0.000217909,2.23e-06,-0.000936635,-5.51e-07,0.000212308,-2.3e-06
66.71,-32.7107335,-2.181346217,0.171114143,-0.000269049,7.26e-06,-0.000112504,-2.85e-05,-0.005486341,1.99e-05,-34.71093725511726,499.59891585731646,-48.065501976003375,-0.000218256,2.21e-06,-0.000937991,-9.2e-07,0.000354488,-3.85e-06
66.72,-32.59068212,-2.262958989,0.361815618,-0.000273564,7.3e-06,-0.000108612,-2.78e-05,-0.005351538,1.94e-05,-36.56874405511726,546.1924893447305,-53.736212736003374,-0.000218531,2.19e-06,-0.000939652,-1.36e-06,0.000523362,-5.68e-06
66.73,-32.55421288,-2.323275117,0.29114134,-0.000282898,7.35e-06,-0.000108092,-2.79e-05,-0.005377602,1.95e-05,-39.10168154711726,591.8613022997325,-58.02127472600338,-0.000218559,2.17e-06,-0.000942113,-1.63e-06,0.000627345,-6.81e-06
66.74,-32.52021438,-2.347512004,0.102392026,-0.000281745,7.32e-06,-0.00011368,-2.91e-05,-0.005608576,2.04e-05,-42.155785999117256,633.3936431066038,-59.43365375600337,-0.000218669,2.13e-06,-0.00094522,-1.91e-06,0.000736317,-7.99e-06
66.75,-32.41127381,-2.352747985,0.156499582,-0.000272013,7.28e-06,-0.000112257,-2.88e-05,-0.005554083,2.02e-05,-45.17948944811726,673.977520814652,-60.08999477600337,-0.000218773,2.09e-06,-0.00094925,-2.16e-06,0.000831714,-9.02e-06
66.76,-32.52912423,-2.276041183,0.112095635,-0.000264957,7.25e-06,-0.000108192,-2.83e-05,-0.005462308,1.98e-05,-47.43395540811726,713.6469393409682,-59.004540526003375,-0.000219062,2.05e-06,-0.000953091,-2.44e-06,0.00093871,-1.02e-05
66.77,-32.55405666,-2.354148882,0.174473037,-0.000265457,7.25e-06,-0.000111577,-2.86e-05,-0.005510193,2e-05,-50.09505005811726,750.3096984369179,-57.32837408600337,-0.000219257,2.01e-06,-0.000955965,-2.56e-06,0.000985017,-1.07e-05
66.78,-32.52853785,-2.3868465,0.318329576,-0.000280718,7.26e-06,-0.000128555,-3.14e-05,-0.00604757,2.19e-05,-53.193497358117256,782.149488062194,-58.02253895600337,-0.000219008,2e-06,-0.000957483,-2.85e-06,0.001100065,-1.19e-05
66.79,-32.53744289,-2.280644673,0.105309458,-0.000287546,7.36e-06,-0.000111844,-2.87e-05,-0.005532975,2.01e-05,-55.841364978117255,806.2924423580185,-59.21143491600338,-0.000218686,1.99e-06,-0.000958066,-2.89e-06,0.001115197,-1.21e-05
66.8,-32.4153088,-2.529537333,-0.017896351,-0.000273058,7.3e-06,-0.000106937,-2.79e-05,-0.005370347,1.95e-05,-58.48001161811726,822.2496978713731,-59.46182569600337,-0.000218436,1.99e-06,-0.000958247,-2.51e-06,0.000967398,-1.05e-05
66.81,-32.28885628,-2.299715411,0.122266124,-0.000258726,7.23e-06,-0.000105684,-2.78e-05,-0.005354821,1.94e-05,-60.498147518117264,831.4177581793425,-59.202797966003374,-0.000218035,1.99e-06,-0.000958122,-2.35e-06,0.000906411,-9.84e-06
66.82,-32.39429786,-2.195090753,0.111801843,-0.000280097,7.34e-06,-0.000105151,-2.77e-05,-0.005345555,1.94e-05,-61.62550264811726,835.397285804791,-58.478920566003374,-0.000217696,2e-06,-0.00095784,-2.37e-06,0.000912851,-9.9e-06
66.83,-32.43562007,-2.174734622,0.151301597,-0.000286441,7.38e-06,-0.000103832,-2.75e-05,-0.005297102,1.92e-05,-62.73327794811726,835.334991194255,-57.131677476003375,-0.00021756,2e-06,-0.000957375,-1.73e-06,0.000667871,-7.25e-06
66.84,-32.33265885,-2.199258317,0.135045994,-0.000276196,7.29e-06,-0.000114206,-2.92e-05,-0.005629489,2.04e-05,-62.391825568117255,833.9850703080004,-55.79657599600338,-0.000217419,2.01e-06,-0.000956577,-1.52e-06,0.000584335,-6.34e-06
66.85,-32.42036685,-2.458725823,0.124244396,-0.000281669,7.33e-06,-0.000110874,-2.88e-05,-0.005550985,2.01e-05,-61.285283568117265,830.1563239832858,-54.036964366003374,-0.000217385,2.02e-06,-0.000955554,-1.61e-06,0.000621743,-6.75e-06
66.86,-32.37811447,-2.33227739,0.163609858,-0.000269712,7.24e-06,-0.000117814,-2.98e-05,-0.005739406,2.08e-05,-60.33289998811726,821.278224550011,-51.90194816600337,-0.000217371,2.03e-06,-0.000954564,-1.33e-06,0.000513896,-5.58e-06
66.87,-32.27611671,-2.164637858,0.061800564,-0.000252725,7.19e-06,-0.000108521,-2.8e-05,-0.005390381,1.96e-05,-59.00523884811726,809.9900089329417,-49.80454936600337,-0.000217376,2.05e-06,-0.00095347,-1.42e-06,0.000546378,-5.93e-06
66.88,-32.5536511,-2.332044344,-0.02943053,-0.000268452,7.29e-06,-0.000104814,-2.75e-05,-0.005296055,1.92e-05,-57.92836741811726,797.1744263593856,-47.136515236003376,-0.00021736,2.05e-06,-0.000952625,-1.09e-06,0.000420116,-4.56e-06
66.89,-32.47477617,-2.337542905,0.113852239,-0.000287448,7.29e-06,-0.000130221,-3.2e-05,-0.006162878,2.24e-05,-56.75092815811726,784.2260362967683,-44.20428169600338,-0.000217209,2.07e-06,-0.000951664,-1.02e-06,0.000393402,-4.27e-06
66.9,-32.43211442,-2.292420145,0.104429066,-0.00026979,7.24e-06,-0.000118867,-2.99e-05,-0.005763539,2.09e-05,-56.213045548117265,772.7637774316913,-41.75311562600337,-0.000217119,2.08e-06,-0.00095062,-9.66e-07,0.000372521,-4.04e-06
66.91,-32.43034785,-2.307156222,0.128767898,-0.000264204,7.24e-06,-0.000111384,-2.87e-05,-0.00552294,2e-05,-55.76661910811726,761.4225462255848,-39.39526742600337,-0.000216942,2.09e-06,-0.000949685,-6.57e-07,0.000253337,-2.75e-06
66.92,-32.25592669,-2.179334813,0.075166888,-0.00029188,7.38e-06,-0.000113109,-2.91e-05,-0.005607961,2.03e-05,-55.647174048117265,749.6748951485554,-36.138639956003374,-0.000216691,2.1e-06,-0.000948667,-2.6e-07,0.000100265,-1.09e-06
66.93,-32.394351,-2.406414671,-0.03805474,-0.000265238,7.24e-06,-0.000113082,-2.89e-05,-0.005561198,2.02e-05,-55.61074557811726,739.3166947168826,-32.90055178600337,-0.000216493,2.11e-06,-0.000947667,6.43e-08,-2.48e-05,2.69e-07
66.94,-32.25392666,-2.336207564,0.114251171,-0.000258194,7.14e-06,-0.000129173,-3.15e-05,-0.006075592,2.2e-05,-55.40855213811726,730.787238680258,-29.91760878600337,-0.000216173,2.12e-06,-0.000946504,6.22e-07,-0.000239705,2.6e-06
66.95,-32.30934653,-2.135423257,0.281378072,-0.000273993,7.21e-06,-0.000133481,-3.25e-05,-0.006261513,2.27e-05,-55.48498272811726,721.4931909494055,-26.527431226003372,-0.000215795,2.14e-06,-0.000945398,1.19e-06,-0.000457829,4.97e-06
66.96,-32.48793942,-2.380928692,0.296866547,-0.000272204,7.31e-06,-0.000104611,-2.77e-05,-0.005343482,1.94e-05,-55.78200063811726,712.1277107782764,-23.565242246003372,-0.000215454,2.15e-06,-0.000944159,1.82e-06,-0.000701907,7.62e-06
66.97,-32.38009327,-2.328655998,0.090785128,-0.000277753,7.26e-06,-0.000125668,-3.12e-05,-0.006006654,2.18e-05,-55.64146333811726,704.7401418760255,-20.50475898600337,-0.000215084,2.17e-06,-0.000942703,2.39e-06,-0.000921457,1e-05
66.98,-32.48787545,-2.200610423,0.210545041,-0.000280692,7.27e-06,-0.000125916,-3.13e-05,-0.006039936,2.19e-05,-55.27454629811726,699.7942058809873,-16.884835116003373,-0.000214738,2.19e-06,-0.000941251,2.85e-06,-0.001098706,1.19e-05
66.99,-32.44495906,-2.320124847,0.175667169,-0.000266584,7.21e-06,-0.000122989,-3.08e-05,-0.005936718,2.15e-05,-55.11946645811726,697.7700772045279,-14.139507516003372,-0.000214386,2.2e-06,-0.000939531,3.51e-06,-0.001352452,1.47e-05
67.0,-32.27141955,-2.324797933,0.08867844,-0.000273526,7.26e-06,-0.000119199,-3.01e-05,-0.005792659,2.1e-05,-54.86859407811726,699.4653466769036,-12.68287266000337,-0.000213893,2.23e-06,-0.000937015,4.01e-06,-0.001544012,1.68e-05
67.01,-32.26102839,-2.411436857,0.19760642,-0.000265842,7.27e-06,-0.000105656,-2.77e-05,-0.005342953,1.94e-05,-55.21636911811726,703.8933708299929,-11.83342866200337,-0.000213431,2.26e-06,-0.000934302,4.64e-06,-0.001789049,1.94e-05
67.02,-32.45630631,-2.185835591,0.186318885,-0.000278569,7.31e-06,-0.000111888,-2.87e-05,-0.005526401,2.01e-05,-54.86033397811726,708.6371667196919,-10.05954786800337,-0.000213087,2.29e-06,-0.000932091,5.15e-06,-0.00198512,2.15e-05
67.03,-32.31275685,-2.232424398,0.212920651,-0.00028246,7.34e-06,-0.000110002,-2.85e-05,-0.005498107,1.99e-05,-53.670302908117264,714.8829903852862,-8.034080584003371,-0.000212722,2.31e-06,-0.000929804,5.53e-06,-0.002130663,2.31e-05
67.04,-31.95114041,-2.350872282,0.122943838,-0.000277046,7.29e-06,-0.000116396,-2.97e-05,-0.005714032,2.07e-05,-52.86247454811726,721.9121566157077,-6.097459911003371,-0.000212411,2.34e-06,-0.000927559,6.26e-06,-0.002412758,2.62e-05
67.05,-32.28525432,-2.362710738,0.085143636,-0.000294757,7.35e-06,-0.000124658,-3.09e-05,-0.005946586,2.16e-05,-52.08002888811726,728.61114944933,-2.9598346830033715,-0.000212136,2.36e-06,-0.000925812,6.68e-06,-0.002575407,2.79e-05
67.06,-32.31071029,-2.21164435,0.111900514,-0.000271719,7.25e-06,-0.000120012,-3.03e-05,-0.005835294,2.12e-05,-52.17935051811726,735.1007646880869,0.049207970996628436,-0.000211837,2.38e-06,-0.00092432,7.22e-06,-0.002782175,3.02e-05
67.07,-32.25964307,-2.040300546,0.225342004,-0.000286995,7.37e-06,-0.000107549,-2.83e-05,-0.005446406,1.98e-05,-52.63451936811726,740.4465428334379,3.166557912996629,-0.000211519,2.39e-06,-0.000922918,7.75e-06,-0.00298882,3.24e-05
67.08,-32.45871078,-2.087339415,0.077330256,-0.000278734,7.34e-06,-0.00010339,-2.75e-05,-0.005292442,1.92e-05,-53.44884026811726,747.0920949899797,5.924321429996629,-0.000211019,2.41e-06,-0.000921069,8.01e-06,-0.003087957,3.35e-05
67.09,-32.3968228,-2.159576963,0.216801624,-0.000262426,7.26e-06,-0.000102686,-2.73e-05,-0.005258441,1.91e-05,-54.94898494811726,753.9973353988905,7.50462043399663,-0.000210354,2.44e-06,-0.00091842,8.52e-06,-0.003286194,3.57e-05
67.1,-32.39479383,-2.422606113,0.352778813,-0.000274182,7.32e-06,-0.000103162,-2.76e-05,-0.005311167,1.93e-05,-55.36135845811726,760.5505949405405,9.32209498399663,-0.000209673,2.48e-06,-0.000915417,8.72e-06,-0.003362687,3.65e-05
67.11,-32.29312661,-2.20097268,0.063538576,-0.000283114,7.37e-06,-0.000101716,-2.75e-05,-0.005294793,1.92e-05,-55.26150294811726,767.613455172143,10.38864713399663,-0.000209202,2.52e-06,-0.000912117,8.9e-06,-0.003431574,3.72e-05
67.12,-32.41547565,-2.129431732,0.279923497,-0.000273807,7.27e-06,-0.000115915,-2.97e-05,-0.005723044,2.08e-05,-55.211986868117265,773.0920806428014,10.61567040399663,-0.000208773,2.55e-06,-0.000909006,9.29e-06,-0.003582636,3.89e-05
67.13,-32.32979794,-2.319990302,0.144698328,-0.000263174,7.23e-06,-0.000112227,-2.9e-05,-0.005593097,2.03e-05,-54.94996609811726,778.1700580607613,11.566545523996629,-0.000208312,2.58e-06,-0.000906215,9.74e-06,-0.003756173,4.08e-05
67.14,-32.11307081,-2.167482616,0.078921671,-0.000269799,7.35e-06,-8.77e-05,-2.51e-05,-0.004839404,1.76e-05,-54.63567103811726,782.7080472968626,13.84602398399663,-0.000207962,2.61e-06,-0.000903818,1.01e-05,-0.003909154,4.24e-05
67.15,-32.32978043,-2.20139031,0.171086063,-0.000267153,7.28e-06,-0.000105239,-2.79e-05,-0.005373069,1.95e-05,-54.27246546811726,785.8730149605933,17.06896417399663,-0.000207652,2.63e-06,-0.000901768,1.04e-05,-0.004005228,4.35e-05
67.16,-32.38187243,-2.136039143,0.078656691,-0.000279228,7.37e-06,-9.72e-05,-2.66e-05,-0.005127232,1.86e-05,-54.55928145811726,787.9832233103267,20.286877973996628,-0.000207219,2.65e-06,-0.000899794,1.07e-05,-0.004116851,4.47e-05
67.17,-32.34387474,-2.467122055,0.199617284,-0.000261503,7.22e-06,-0.00011303,-2.95e-05,-0.005690207,2.06e-05,-55.37520195811726,789.857019877546,23.81319916399663,-0.000206603,2.68e-06,-0.00089749,1.08e-05,-0.004177705,4.53e-05
67.18,-32.2949235,-2.360079457,0.204393104,-0.000271435,7.28e-06,-0.000109855,-2.87e-05,-0.005536512,2.01e-05,-57.112687178117255,791.283573195681,25.60680661399663,-0.000205809,2.72e-06,-0.000894373,1.11e-05,-0.004259953,4.62e-05
67.19,-32.17090241,-2.228026532,-0.062430617,-0.000285098,7.4e-06,-9.77e-05,-2.66e-05,-0.005126867,1.86e-05,-58.943222998117264,791.8268622391444,26.269389593996628,-0.000204885,2.76e-06,-0.000890856,1.09e-05,-0.004212592,4.57e-05
67.2,-32.20711019,-2.411001391,-0.01061871,-0.000266509,7.25e-06,-0.000110557,-2.89e-05,-0.005562764,2.02e-05,-60.223293758117265,792.2279184368754,27.09111971399663,-0.000203966,2.8e-06,-0.000887327,1.08e-05,-0.004156626,4.51e-05
67.21,-32.24609442,-2.230107235,0.147398196,-0.000279286,7.3e-06,-0.000115233,-2.94e-05,-0.005673508,2.06e-05,-60.775649528117256,793.7566955964729,28.32919881399663,-0.000203216,2.84e-06,-0.000883827,1.09e-05,-0.00418285,4.54e-05
67.22,-32.28181922,-2.1860113,0.072932047,-0.000266591,7.36e-06,-8.13e-05,-2.38e-05,-0.004595138,1.67e-05,-61.017466058117265,794.552088171905,30.74676763399663,-0.000202538,2.88e-06,-0.000880321,1.1e-05,-0.00422495,4.58e-05
