time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
77.66,-32.62546813,-2.045319209,4.799527312,-0.000264493,7.17e-06,-0.000129803,-2.67e-05,-0.005151186,1.87e-05,-33.59965643911726,-2.584060530739004,-2.9973740920033713,-0.000229979,3.07e-06,-0.000856027,-2.65e-07,0.000101982,-1.11e-06
77.67,-32.67430685,-1.962574678,5.04727271,-0.000282227,7.21e-06,-0.000146574,-2.98e-05,-0.005747254,2.09e-05,-33.61313160811726,-2.91160193163255,-2.8500628410033713,-0.000228774,3.14e-06,-0.000850281,-3.19e-07,0.000123018,-1.33e-06
77.68,-32.78167026,-2.042928854,5.061066381,-0.000285863,7.3e-06,-0.000126716,-2.67e-05,-0.005140696,1.87e-05,-33.51043898611726,-1.6515738037851104,-3.452516998003371,-0.000227779,3.03e-06,-0.000860167,-2.99e-07,0.000115323,-1.25e-06
77.69,-32.6767135,-2.117989595,4.946481795,-0.000260412,7.16e-06,-0.000128391,-2.63e-05,-0.005073479,1.84e-05,-32.92424825511726,2.027497518132238,-6.191524285003371,-0.00023059,2.7e-06,-0.000889777,-1.56e-07,6.02e-05,-6.54e-07
77.7,-32.69992577,-2.124896402,5.040656669,-0.00027158,7.25e-06,-0.000119333,-2.51e-05,-0.00483695,1.76e-05,-32.22668564511726,5.837671932801571,-8.121440559003371,-0.000230292,2.54e-06,-0.000904968,-8.58e-08,3.31e-05,-3.59e-07
77.71,-32.86838102,-2.117257638,4.991701741,-0.000275692,7.24e-06,-0.000128338,-2.66e-05,-0.005125806,1.86e-05,-31.56908382211726,10.330887598326067,-11.55686238500337,-0.00023468,2.46e-06,-0.000911393,-1.34e-07,5.18e-05,-5.62e-07
77.72,-32.71234518,-2.208548528,5.02876343,-0.000276328,7.23e-06,-0.000130254,-2.69e-05,-0.005175603,1.88e-05,-30.49929065311726,16.837023341817705,-13.094676646003371,-0.000241067,2.33e-06,-0.000921349,2.88e-07,-0.000110937,1.2e-06
77.73,-32.64901318,-2.15146702,4.966924755,-0.000281239,7.29e-06,-0.000120838,-2.55e-05,-0.004918868,1.78e-05,-26.34380913111726,30.60124982032803,-4.190483278003372,-0.000245621,2.02e-06,-0.000948776,5.06e-07,-0.000195043,2.12e-06
77.74,-32.91763922,-2.264032328,4.862032923,-0.000279254,7.2e-06,-0.000142884,-2.9e-05,-0.005595036,2.03e-05,-22.261266458117262,47.44212244655804,4.830093727996628,-0.000246741,1.83e-06,-0.000966367,3.49e-07,-0.000134674,1.46e-06
77.75,-32.67921264,-2.405500768,5.035584577,-0.000283557,7.22e-06,-0.000144514,-2.91e-05,-0.005608675,2.04e-05,-20.521470348117262,68.5620825752946,9.46196712399663,-0.000244492,1.8e-06,-0.000969951,-2.85e-08,1.1e-05,-1.19e-07
77.76,-32.7162078,-2.135049414,5.070898067,-0.00027068,7.22e-06,-0.00012525,-2.6e-05,-0.00500341,1.82e-05,-20.644339158117262,86.15684752550666,5.926923197996629,-0.000240111,1.85e-06,-0.000965634,-9.5e-07,0.000366163,-3.97e-06
77.77,-32.80818959,-2.03849367,4.909097497,-0.000276952,7.27e-06,-0.000120299,-2.53e-05,-0.004882868,1.77e-05,-21.99505647811726,92.8802689537309,-3.0813290570033716,-0.00023757,1.96e-06,-0.000956304,-9.75e-07,0.000375724,-4.08e-06
77.78,-32.70303296,-2.079271776,4.892999755,-0.000277972,7.26e-06,-0.000124222,-2.59e-05,-0.004987958,1.81e-05,-21.42536248811726,100.48992835675739,-6.836660800003371,-0.000237376,2.03e-06,-0.00095038,-5.69e-07,0.000219239,-2.38e-06
77.79,-32.7848867,-2.141973864,4.983998093,-0.000271081,7.21e-06,-0.000129372,-2.65e-05,-0.005106342,1.85e-05,-22.43497260811726,106.72761251919306,-7.648918157003372,-0.000235439,2.05e-06,-0.000948586,-8.33e-08,3.21e-05,-3.48e-07
77.8,-32.8850679,-2.086428031,4.997730847,-0.000294977,7.33e-06,-0.000129446,-2.71e-05,-0.005217659,1.89e-05,-20.553320828117258,118.94788324001141,-6.535960734003371,-0.000235091,2.15e-06,-0.000939429,-9.01e-07,0.00034724,-3.77e-06
77.81,-32.7708538,-2.192361274,4.889628575,-0.00028078,7.24e-06,-0.000134432,-2.77e-05,-0.005329561,1.93e-05,-16.10539728811726,132.32516424527734,-11.410770563003371,-0.000234868,2.26e-06,-0.000929192,-2.79e-06,0.001076599,-1.17e-05
77.82,-32.72352728,-2.087542799,4.858178525,-0.000272388,7.21e-06,-0.000131495,-2.69e-05,-0.005186638,1.88e-05,-21.241687578117258,130.63514650119984,-18.46226942600337,-0.000232009,2.31e-06,-0.00092554,-1.76e-06,0.000680038,-7.38e-06
77.83,-32.63534922,-2.085073098,4.726750114,-0.000276218,7.27e-06,-0.000120817,-2.54e-05,-0.004885065,1.77e-05,-24.91152215211726,130.43636444012722,-15.791723076003372,-0.000228455,2.39e-06,-0.000919127,-7.41e-07,0.000285478,-3.1e-06
77.84,-32.82435444,-2.291676226,4.76721452,-0.000281625,7.34e-06,-0.000107416,-2.32e-05,-0.004461825,1.62e-05,-27.64757627411726,130.0897273783612,-14.156756326003372,-0.000224973,2.45e-06,-0.00091464,-8.57e-07,0.00033039,-3.58e-06
77.85,-32.69496719,-2.345367351,4.922992933,-0.000277406,7.23e-06,-0.000133656,-2.76e-05,-0.00532591,1.93e-05,-28.70325379411726,126.69653412940667,-13.733407066003371,-0.000223587,2.47e-06,-0.000913153,-1.47e-06,0.000564877,-6.13e-06
77.86,-32.5991486,-2.0333877,4.888092997,-0.000295311,7.31e-06,-0.000136703,-2.88e-05,-0.005551862,2.01e-05,-27.11566486311726,125.01738794900945,-11.69614231100337,-0.000224112,2.49e-06,-0.000911214,-1.66e-06,0.000640296,-6.95e-06
77.87,-32.75529198,-2.143122608,5.000876833,-0.0002759,7.28e-06,-0.000116934,-2.45e-05,-0.004719996,1.71e-05,-26.46181795111726,126.90641870353548,-11.30334025700337,-0.000224428,2.51e-06,-0.000909285,-1.56e-06,0.000601833,-6.53e-06
77.88,-32.58036907,-2.333508849,4.868037335,-0.000276011,7.25e-06,-0.000126103,-2.61e-05,-0.005037635,1.83e-05,-25.07148281611726,136.0786498160427,-12.220983145003371,-0.000224582,2.53e-06,-0.000906914,-1.65e-06,0.000636516,-6.91e-06
77.89,-32.56295427,-2.175216971,4.760735669,-0.000292857,7.32e-06,-0.000130919,-2.77e-05,-0.005329233,1.93e-05,-24.76566476311726,152.99785345134498,-14.791105066003372,-0.000223787,2.56e-06,-0.000904844,-1.69e-06,0.000650332,-7.06e-06
77.9,-32.60341328,-2.332662313,4.888405625,-0.000271513,7.19e-06,-0.000135984,-2.79e-05,-0.005380381,1.95e-05,-26.00456208111726,177.94532594934014,-18.981974306003373,-0.000222061,2.56e-06,-0.00090474,-1.43e-06,0.000552171,-5.99e-06
77.91,-32.46313012,-2.415606664,4.716792481,-0.000284173,7.24e-06,-0.000139715,-2.88e-05,-0.005558921,2.02e-05,-26.81580831711726,212.9433323561304,-24.59003759600337,-0.00022103,2.57e-06,-0.000904288,-1.23e-06,0.00047586,-5.16e-06
77.92,-32.45229349,-2.166095156,4.71318674,-0.000272376,7.25e-06,-0.000120046,-2.51e-05,-0.004835053,1.75e-05,-26.29807238511726,259.3614549137073,-32.793144786003374,-0.00022048,2.59e-06,-0.000902982,-1.66e-06,0.000639998,-6.94e-06
77.93,-32.44573916,-2.371622994,4.677563556,-0.00027463,7.26e-06,-0.000120251,-2.56e-05,-0.00493383,1.79e-05,-27.57403362511726,315.5085383766783,-43.29623241600338,-0.000220197,2.61e-06,-0.000900798,-2.04e-06,0.000786844,-8.54e-06
77.94,-32.43188368,-2.313777089,4.433291122,-0.000289862,7.37e-06,-0.000113364,-2.47e-05,-0.004754029,1.73e-05,-30.96630057511726,376.3136156995817,-53.46447891600337,-0.000219641,2.63e-06,-0.000899374,-2.14e-06,0.000826265,-8.97e-06
77.95,-32.46639121,-2.000273367,4.436811437,-0.000278887,7.41e-06,-8.44e-05,-1.96e-05,-0.003777149,1.37e-05,-34.347645849117264,434.6112260290604,-60.37514764600338,-0.000218659,2.62e-06,-0.00089988,-2.18e-06,0.000841204,-9.13e-06
77.96,-32.36919332,-2.102004254,4.443860405,-0.00027724,7.35e-06,-0.000100896,-2.27e-05,-0.004369199,1.59e-05,-37.29332589211726,492.8658490149808,-66.30934814600337,-0.000218096,2.62e-06,-0.000900082,-2.42e-06,0.000932085,-1.01e-05
77.97,-32.20617637,-2.152599436,4.299488892,-0.000282108,7.33e-06,-0.00011256,-2.48e-05,-0.004772264,1.73e-05,-39.86351936311726,550.8369079196639,-74.45123799600337,-0.000217679,2.63e-06,-0.000899842,-2.82e-06,0.001088675,-1.18e-05
77.98,-32.09798484,-2.103986909,4.361951553,-0.000298513,7.4e-06,-0.000115731,-2.57e-05,-0.004958251,1.8e-05,-42.29961866011726,603.846426517893,-82.66153165600336,-0.000217404,2.63e-06,-0.000899545,-3.09e-06,0.001189303,-1.29e-05
77.99,-32.04234629,-2.078907475,4.2111714,-0.000281884,7.28e-06,-0.000124481,-2.69e-05,-0.005188841,1.88e-05,-44.776254278117264,650.3637036098111,-88.87306296600337,-0.000217276,2.63e-06,-0.000899516,-3.43e-06,0.001323858,-1.44e-05
78.0,-31.95350174,-2.010294773,4.034277927,-0.000282065,7.35e-06,-0.000107123,-2.44e-05,-0.004698473,1.7e-05,-47.52822319811726,688.8241740600141,-93.39933181600337,-0.000216864,2.63e-06,-0.000899337,-3.78e-06,0.001458999,-1.58e-05
78.01,-32.11460704,-2.038299404,4.376386378,-0.000282963,7.35e-06,-0.000108189,-2.43e-05,-0.004681412,1.7e-05,-49.981209228117265,719.2772524625968,-95.96725801600337,-0.000216475,2.64e-06,-0.000899353,-4.2e-06,0.001618528,-1.76e-05
78.02,-32.09664113,-2.127026442,4.269366769,-0.000275566,7.36e-06,-9.42e-05,-2.17e-05,-0.00419095,1.52e-05,-52.01901149811726,743.9113947320358,-95.84456190600336,-0.000216215,2.63e-06,-0.000899825,-4.42e-06,0.001702659,-1.85e-05
78.03,-32.06999527,-2.413720455,4.377696454,-0.000277598,7.3e-06,-0.000113923,-2.54e-05,-0.004894216,1.78e-05,-53.89069875811726,763.6292092206887,-94.24507146600337,-0.000215819,2.63e-06,-0.000900195,-4.75e-06,0.001829281,-1.98e-05
78.04,-31.97440337,-2.323335066,4.381740823,-0.000285022,7.31e-06,-0.000121413,-2.66e-05,-0.005117368,1.86e-05,-56.070183458117256,780.5645133555856,-92.58664799600336,-0.000215513,2.62e-06,-0.000900591,-4.92e-06,0.001898179,-2.06e-05
78.05,-31.89339001,-2.194086191,4.135452888,-0.000284731,7.4e-06,-9.58e-05,-2.23e-05,-0.004300731,1.56e-05,-57.78513557811726,795.3556728948514,-90.49243386600337,-0.000215244,2.62e-06,-0.000900959,-5.01e-06,0.001929799,-2.09e-05
78.06,-31.95943573,-2.484430452,4.268376826,-0.000269377,7.23e-06,-0.000120958,-2.63e-05,-0.005059278,1.84e-05,-58.803070248117265,805.1585173294446,-87.70764246600336,-0.000215023,2.62e-06,-0.000901165,-5.18e-06,0.00199879,-2.17e-05
