time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
62.47,-32.49465358,-2.229552059,4.86458707,-0.000269992,7.23e-06,-0.000120872,-2.63e-05,-0.005077385,1.84e-05,-33.52069678811726,-2.649194890767399,-3.0070795130033714,-0.000229065,3.03e-06,-0.000859714,-3.28e-07,0.000126365,-1.37e-06
62.48,-32.49749937,-2.230220721,4.81889559,-0.000269206,7.21e-06,-0.000127754,-2.74e-05,-0.005286434,1.92e-05,-33.50516863811726,-2.759124232094086,-2.9574051310033713,-0.000228715,3.08e-06,-0.000855067,-3.8e-07,0.000146522,-1.59e-06
62.49,-32.37573273,-2.15250363,5.032937735,-0.000274745,7.27e-06,-0.000117503,-2.58e-05,-0.004972555,1.8e-05,-33.48147951211726,-1.1533228738276655,-3.8575645790033715,-0.000230704,2.9e-06,-0.000872015,-2.19e-07,8.45e-05,-9.17e-07
62.5,-32.34986212,-2.312188264,4.914292914,-0.000276391,7.24e-06,-0.000127824,-2.77e-05,-0.005338193,1.94e-05,-33.28937037511726,0.9887796754895408,-5.373931180003371,-0.000224764,2.61e-06,-0.000899721,-1.55e-07,5.97e-05,-6.48e-07
62.51,-32.50201178,-2.375379145,4.897468264,-0.000271261,7.24e-06,-0.000120864,-2.65e-05,-0.005115748,1.86e-05,-32.81933462611726,3.193617202351364,-6.890203395003372,-0.000220844,2.41e-06,-0.000919398,-3.34e-07,0.00012864,-1.4e-06
62.52,-32.47758849,-2.192557877,4.880978605,-0.000279357,7.29e-06,-0.000118808,-2.62e-05,-0.005053963,1.83e-05,-32.50726531411726,6.361631088350739,-9.398910464003372,-0.000222844,2.24e-06,-0.000933923,-3.35e-07,0.000129064,-1.4e-06
62.53,-32.44342116,-2.016121242,4.921624233,-0.000302952,7.37e-06,-0.000129855,-2.88e-05,-0.005549332,2.01e-05,-32.30917472111726,11.52249214277541,-11.999839731003371,-0.000220823,2.07e-06,-0.000950389,-3.49e-07,0.000134625,-1.46e-06
62.54,-32.47833213,-2.067739606,4.885633723,-0.000277397,7.26e-06,-0.000124793,-2.72e-05,-0.00523173,1.9e-05,-31.94097564511726,18.942610908879935,-17.362913626003373,-0.000218592,1.9e-06,-0.000966612,-2.67e-07,0.000102878,-1.12e-06
62.55,-32.5164673,-2.286028554,4.921855355,-0.0002702,7.25e-06,-0.000116703,-2.56e-05,-0.004923798,1.79e-05,-30.34116937211726,31.326745123385606,-21.90173952600337,-0.000215733,1.7e-06,-0.00098563,1.69e-07,-6.5e-05,7.05e-07
62.56,-32.55389238,-2.205774955,5.010301716,-0.000294227,7.34e-06,-0.000127215,-2.81e-05,-0.00541751,1.97e-05,-24.25747671011726,59.10506631488444,-11.68072302800337,-0.000216763,1.34e-06,-0.001018994,2.35e-07,-9.07e-05,9.84e-07
62.57,-32.4352138,-2.316903048,4.820300415,-0.000276107,7.2e-06,-0.000138709,-2.94e-05,-0.005665832,2.06e-05,-16.23904969811726,108.05534673426382,5.297910477996629,-0.000217653,1.19e-06,-0.001032545,2.34e-07,-9.01e-05,9.78e-07
62.58,-32.57865085,-2.364373371,4.76330962,-0.000277764,7.25e-06,-0.000126944,-2.72e-05,-0.005239916,1.9e-05,-11.78930259811726,151.6790795678045,10.950040133996628,-0.000216114,1.23e-06,-0.001029198,9.12e-08,-3.52e-05,3.82e-07
62.59,-32.49156966,-2.270130256,4.822420182,-0.000268734,7.24e-06,-0.000118886,-2.56e-05,-0.004936239,1.79e-05,-12.17441070811726,175.20872772641394,-4.692648799003371,-0.00021359,1.31e-06,-0.001022352,3.28e-07,-0.000126541,1.37e-06
62.6,-32.51954943,-2.246199358,4.791551491,-0.000266665,7.21e-06,-0.000122098,-2.62e-05,-0.005051302,1.83e-05,-13.795987138117262,200.944369933747,-21.20336175600337,-0.00021125,1.4e-06,-0.001014354,7.13e-07,-0.000274672,2.98e-06
62.61,-32.66225872,-2.157044704,4.651687115,-0.000276413,7.28e-06,-0.000117213,-2.57e-05,-0.004961388,1.8e-05,-16.89100861811726,221.33202555492807,-25.79466998600337,-0.0002086,1.44e-06,-0.00101129,1.06e-06,-0.000406759,4.41e-06
62.62,-32.43840716,-2.093716417,4.858199075,-0.000267151,7.24e-06,-0.00011558,-2.52e-05,-0.004857423,1.76e-05,-14.674011918117259,246.8805527795751,-19.937363466003372,-0.00020744,1.5e-06,-0.001005705,-2.03e-07,7.83e-05,-8.49e-07
62.63,-32.39364771,-2.143523465,4.823842398,-0.000273657,7.33e-06,-9.98e-05,-2.27e-05,-0.004374062,1.59e-05,-18.968134228117258,257.90363750455,-24.97039212600337,-0.000204873,1.59e-06,-0.000998851,6.67e-07,-0.000257253,2.79e-06
62.64,-32.32720916,-2.218471326,4.677591716,-0.000286321,7.33e-06,-0.000118602,-2.64e-05,-0.005090555,1.85e-05,-27.29102035311726,241.8024123859857,-29.90803403600337,-0.000201669,1.65e-06,-0.000993979,2.12e-06,-0.000818189,8.88e-06
62.65,-32.11732041,-2.11261946,4.7366526,-0.000302455,7.43e-06,-0.000112875,-2.58e-05,-0.004968006,1.8e-05,-27.33687980611726,226.67055168817197,-22.30558261600337,-0.000201041,1.68e-06,-0.00099105,7.24e-07,-0.00027891,3.03e-06
62.66,-32.20708933,-2.150821909,4.743504846,-0.00028321,7.32e-06,-0.000115499,-2.58e-05,-0.00496506,1.8e-05,-29.14393328111726,212.06119095934162,-17.57728761600337,-0.000200088,1.69e-06,-0.000990553,4.21e-07,-0.000162481,1.76e-06
62.67,-32.43099199,-2.219803925,4.646984385,-0.000270855,7.23e-06,-0.000123499,-2.67e-05,-0.005145149,1.87e-05,-31.59538044011726,210.32063019646725,-15.583492796003371,-0.000198459,1.72e-06,-0.000988467,3.9e-07,-0.00015033,1.63e-06
62.68,-32.289584,-2.129912819,4.797881806,-0.000277721,7.21e-06,-0.000138853,-2.93e-05,-0.005638438,2.05e-05,-33.30625782811726,224.3420641074736,-17.823118606003373,-0.000196878,1.74e-06,-0.000986162,-3.11e-07,0.00011981,-1.3e-06
62.69,-32.2742348,-2.207229283,4.811513663,-0.000281227,7.24e-06,-0.000136529,-2.95e-05,-0.005690219,2.06e-05,-33.91212527211726,249.20554334297617,-22.52162374600337,-0.000195762,1.76e-06,-0.000984818,-7.47e-07,0.000287888,-3.12e-06
62.7,-32.29799638,-2.228105039,4.569111566,-0.000278378,7.35e-06,-0.000102258,-2.35e-05,-0.004530106,1.64e-05,-33.49521163111726,281.7130053953743,-27.98924880600337,-0.000195369,1.78e-06,-0.000983147,-1.13e-06,0.000436138,-4.73e-06
62.71,-32.19483793,-2.281416386,4.585674925,-0.000271034,7.27e-06,-0.000113709,-2.51e-05,-0.004842011,1.76e-05,-32.83676119811726,319.41221365471046,-34.55982354600337,-0.000195273,1.81e-06,-0.000980806,-1.46e-06,0.000564065,-6.12e-06
62.72,-32.27780526,-1.99290932,4.619520935,-0.000268051,7.3e-06,-0.000100314,-2.3e-05,-0.004423326,1.61e-05,-33.03837285111726,360.65941972288545,-41.809931196003376,-0.000194929,1.82e-06,-0.000979398,-1.89e-06,0.00073012,-7.92e-06
62.73,-32.43152845,-2.103355691,4.56556369,-0.000272136,7.3e-06,-0.000107165,-2.42e-05,-0.004658691,1.69e-05,-33.06570991211726,406.7941363339942,-49.88850203600337,-0.000194748,1.82e-06,-0.000979231,-2.25e-06,0.000868407,-9.42e-06
62.74,-32.29009786,-2.122953263,4.555601378,-0.000283855,7.37e-06,-0.000103897,-2.42e-05,-0.004663235,1.69e-05,-31.84565511611726,458.3536640847778,-57.87927196600337,-0.000195008,1.82e-06,-0.000979714,-2.83e-06,0.001091077,-1.18e-05
62.75,-32.2439459,-2.00989596,4.345355074,-0.000285164,7.37e-06,-0.000106591,-2.45e-05,-0.004716141,1.71e-05,-31.00454203511726,507.34393408447534,-63.27680164600338,-0.000195213,1.8e-06,-0.000981498,-3.32e-06,0.001280123,-1.39e-05
62.76,-32.41554646,-2.273123477,4.337845,-0.000278587,7.3e-06,-0.00011547,-2.57e-05,-0.004946188,1.79e-05,-31.21278806511726,551.1690051550198,-66.22208769600337,-0.000195481,1.78e-06,-0.00098353,-3.66e-06,0.001409114,-1.53e-05
62.77,-32.23810356,-2.357781261,4.453392752,-0.000277774,7.28e-06,-0.000118429,-2.65e-05,-0.005097781,1.85e-05,-32.30217005311726,587.9894301626852,-69.11301759600337,-0.00019546,1.76e-06,-0.000984829,-4.21e-06,0.001622514,-1.76e-05
