time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
34.81,-33.3588736,-2.588598395,-3.302415846,-0.000282825,7.13e-06,-0.000168188,-4.18e-05,-0.008045637,2.92e-05,-33.23642104211726,-2.0462449370598215,-2.9585644700033713,-0.000230136,3.07e-06,-0.000856474,-2.38e-07,9.17e-05,-9.95e-07
34.82,-33.34033115,-2.552736818,-3.427231185,-0.000285386,7.17e-06,-0.000160416,-4.05e-05,-0.007808424,2.83e-05,-33.39420095511726,-2.538785406696638,-3.0019320780033714,-0.000227379,3.11e-06,-0.000852937,-3.52e-07,0.000135508,-1.47e-06
34.83,-33.49540851,-2.477755521,-3.459840488,-0.000293421,7.29e-06,-0.000139978,-3.7e-05,-0.007134897,2.59e-05,-33.28209544511726,-1.673262441212124,-2.8215933010033716,-0.000229813,2.96e-06,-0.000866624,-2.06e-07,7.94e-05,-8.61e-07
34.84,-33.33635792,-2.594510073,-3.44374685,-0.000285272,7.22e-06,-0.000146726,-3.81e-05,-0.007335607,2.66e-05,-32.18701451411726,3.999645319269602,-9.578868036003371,-0.000240599,2.47e-06,-0.000908449,2.89e-07,-0.00011157,1.21e-06
34.85,-33.30764862,-2.685252869,-3.437086001,-0.000278393,7.18e-06,-0.000147562,-3.83e-05,-0.007380232,2.68e-05,-29.33955515311726,22.103470800107793,-4.668404920003371,-0.000250998,1.92e-06,-0.00095743,4.51e-07,-0.000173932,1.89e-06
34.86,-33.31398292,-2.666146119,-3.361629593,-0.000273794,7.11e-06,-0.0001595,-4.04e-05,-0.007786829,2.83e-05,-22.29897324811726,52.51034932305744,9.57312253399663,-0.000258106,1.47e-06,-0.000996564,5.69e-07,-0.000219377,2.38e-06
34.87,-33.32891091,-2.528965734,-3.479552438,-0.00027809,7.13e-06,-0.000162357,-4.07e-05,-0.007851653,2.85e-05,-14.283685838117261,105.19906116555747,24.02775211399663,-0.000260329,1.38e-06,-0.001004101,1.36e-06,-0.000523507,5.68e-06
34.88,-33.39757252,-2.487214809,-3.415544037,-0.000280273,7.17e-06,-0.000154705,-3.96e-05,-0.007636059,2.77e-05,-9.685665878117259,153.10307691171076,30.65221032399663,-0.000259645,1.46e-06,-0.000997482,2.18e-06,-0.000840253,9.12e-06
34.89,-33.33304398,-2.489850062,-3.369313963,-0.000284783,7.17e-06,-0.000159077,-4e-05,-0.007703122,2.8e-05,-14.244738038117259,154.49264857857455,12.51951104399663,-0.000255854,1.59e-06,-0.000986611,3.09e-06,-0.00119286,1.29e-05
34.9,-33.32538713,-2.533401084,-3.535583947,-0.000296009,7.27e-06,-0.000147089,-3.77e-05,-0.007263192,2.64e-05,-17.26544859811726,162.4492838027355,-3.349652459003371,-0.000253616,1.7e-06,-0.000976923,2.46e-06,-0.000947361,1.03e-05
34.91,-33.10922155,-2.544748738,-3.595340522,-0.000278244,7.14e-06,-0.000158049,-3.99e-05,-0.007682083,2.79e-05,-15.571637968117262,180.922687989025,-7.040874645003372,-0.000250588,1.78e-06,-0.00097009,2.29e-06,-0.000882181,9.57e-06
34.92,-33.04113371,-2.629658762,-3.681493406,-0.000281123,7.17e-06,-0.000154235,-3.93e-05,-0.007579061,2.75e-05,-24.42207578011726,248.38661682443308,-12.71784779800337,-0.000237934,2.03e-06,-0.000950313,3.24e-06,-0.001247511,1.35e-05
34.93,-33.05786231,-2.688489102,-3.683979016,-0.000290988,7.24e-06,-0.000150056,-3.86e-05,-0.007439476,2.7e-05,-26.83191472011726,309.55308423506733,-47.47554577600337,-0.000233939,2.21e-06,-0.000934254,4.98e-07,-0.000191945,2.08e-06
34.94,-33.30502683,-2.584360159,-3.7977211,-0.000286258,7.23e-06,-0.000145881,-3.81e-05,-0.007333606,2.66e-05,-27.90617309211726,334.6563232122252,-69.30991647600337,-0.000232932,2.29e-06,-0.000927577,1.64e-06,-0.000632508,6.86e-06
34.95,-32.99513214,-2.613469112,-3.883434738,-0.000285371,7.28e-06,-0.00012917,-3.51e-05,-0.006759055,2.45e-05,-26.55437949211726,350.9792150545878,-56.734986426003374,-0.000231738,2.31e-06,-0.000926034,1.77e-06,-0.000683403,7.42e-06
