time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
93.35,-32.96029936,-2.196171865,5.246908588,-0.000282524,7.23e-06,-0.000139541,-2.71e-05,-0.005228638,1.9e-05,-33.59204986811726,-2.554543001936185,-3.045275219003371,-0.000228333,3.05e-06,-0.000857992,-3.97e-07,0.000152886,-1.66e-06
93.36,-33.11190349,-2.194640399,5.315343921,-0.000292676,7.3e-06,-0.000135038,-2.62e-05,-0.00504944,1.83e-05,-33.55609876711726,-2.642245593789916,-3.1216095530033714,-0.000232284,3.1e-06,-0.000853162,-3.13e-07,0.000120811,-1.31e-06
93.37,-32.84350306,-2.183684433,5.226733549,-0.000294745,7.39e-06,-0.000113411,-2.33e-05,-0.004493838,1.63e-05,-33.68917976411726,-2.591126673981538,-2.9645639870033715,-0.000229354,3.06e-06,-0.000857407,-2.02e-07,7.8e-05,-8.46e-07
93.38,-32.87973968,-2.315919247,5.309476498,-0.000285801,7.29e-06,-0.000128548,-2.58e-05,-0.00496655,1.8e-05,-33.41226086911726,0.491714504172986,-5.519210789003371,-0.000226615,2.69e-06,-0.000891441,-1.85e-07,7.12e-05,-7.72e-07
93.39,-32.70506653,-2.011851324,5.194377269,-0.000298457,7.34e-06,-0.000133766,-2.71e-05,-0.00521901,1.89e-05,-33.26417057011726,5.365950157658629,-7.734373453003371,-0.00022609,2.4e-06,-0.000918559,-4.72e-07,0.000181987,-1.97e-06
93.4,-32.75100885,-2.090299979,5.227312882,-0.000287916,7.29e-06,-0.000130721,-2.62e-05,-0.005052041,1.83e-05,-34.32313362011726,12.109293319392174,-13.756516516003371,-0.000220552,2.28e-06,-0.000931118,-5.47e-07,0.000210751,-2.29e-06
93.41,-33.01121003,-2.179494286,5.22543674,-0.000296767,7.32e-06,-0.000136482,-2.73e-05,-0.005267845,1.91e-05,-32.74303585511726,27.552120302409563,-12.84771091500337,-0.00022085,1.95e-06,-0.000961918,-1.74e-07,6.71e-05,-7.28e-07
93.42,-32.89293901,-2.023361965,5.00822279,-0.000291016,7.29e-06,-0.000134679,-2.69e-05,-0.005190953,1.88e-05,-26.39024496511726,59.51893700599541,0.43464723299662866,-0.000226453,1.56e-06,-0.000996054,2.57e-07,-9.93e-05,1.08e-06
93.43,-32.81915428,-2.383711723,5.078573091,-0.000273836,7.13e-06,-0.000154937,-2.98e-05,-0.005746479,2.09e-05,-17.823537248117262,116.13527897235505,12.29176493399663,-0.000227818,1.47e-06,-0.001004393,9.71e-07,-0.000374492,4.06e-06
93.44,-32.91802011,-2.290557841,4.844022537,-0.000281581,7.16e-06,-0.000156866,-3.01e-05,-0.005790858,2.1e-05,-11.500472758117262,168.0058824218698,11.63838368399663,-0.000228145,1.54e-06,-0.000997145,1.54e-06,-0.000594521,6.45e-06
93.45,-33.05228209,-2.222531198,4.94756756,-0.000296747,7.33e-06,-0.000132675,-2.63e-05,-0.005062018,1.84e-05,-11.661336938117259,187.99063092222087,-10.151475484003372,-0.000226088,1.65e-06,-0.000987816,2.09e-06,-0.000804906,8.73e-06
93.46,-33.01002273,-2.131212054,5.034148943,-0.000284749,7.32e-06,-0.000118046,-2.34e-05,-0.004511958,1.64e-05,-12.65448588811726,212.95026860295536,-26.54948657600337,-0.000224041,1.75e-06,-0.000979236,1.79e-06,-0.000691935,7.51e-06
93.47,-32.9141199,-2.063277006,4.867884448,-0.000270475,7.26e-06,-0.000115713,-2.26e-05,-0.00434555,1.58e-05,-13.963464808117259,235.51382203938078,-31.285351326003372,-0.000222304,1.79e-06,-0.000975847,1.14e-06,-0.000438856,4.76e-06
93.48,-32.89047621,-2.222958435,4.909985321,-0.000292533,7.36e-06,-0.000119694,-2.42e-05,-0.004666401,1.69e-05,-11.99368031811726,254.68953914300965,-27.71824139600337,-0.000220401,1.83e-06,-0.00097245,2.12e-07,-8.17e-05,8.87e-07
93.49,-32.91824747,-2.04597738,4.737990343,-0.000291383,7.36e-06,-0.000117414,-2.39e-05,-0.004604423,1.67e-05,-11.79902626811726,279.1275617236798,-32.318282396003376,-0.000217771,1.94e-06,-0.000963287,-3.68e-07,0.000141931,-1.54e-06
93.5,-32.73378024,-2.135119522,4.751469257,-0.00028074,7.27e-06,-0.000125219,-2.49e-05,-0.004800885,1.74e-05,-18.273216158117258,275.0483701641967,-46.040841416003374,-0.00021484,2.03e-06,-0.000955593,3.24e-08,-1.25e-05,1.36e-07
93.51,-32.73146586,-2.125984902,5.018383162,-0.0002746,7.23e-06,-0.000129007,-2.55e-05,-0.004913516,1.78e-05,-21.361913598117262,266.5352789583084,-47.034390506003376,-0.000212373,2.1e-06,-0.00094924,-2.27e-07,8.73e-05,-9.48e-07
93.52,-32.813521,-2.03209921,4.859490404,-0.000276801,7.27e-06,-0.000121529,-2.44e-05,-0.004699044,1.71e-05,-22.21326093811726,263.83669833075385,-47.081990536003374,-0.000210888,2.15e-06,-0.000945512,-1.36e-06,0.000523375,-5.68e-06
93.53,-32.65990615,-2.199398655,4.825770456,-0.000290912,7.28e-06,-0.00013805,-2.76e-05,-0.00531494,1.93e-05,-25.71353147311726,266.92094434673237,-49.171170306003376,-0.000208891,2.18e-06,-0.000943575,-1.34e-06,0.000517308,-5.61e-06
93.54,-32.69433928,-2.128717157,4.831209542,-0.000298255,7.31e-06,-0.000140403,-2.8e-05,-0.005404467,1.96e-05,-29.89965070511726,287.6352687835709,-53.43703208600338,-0.000206614,2.2e-06,-0.000942218,-1.1e-06,0.000424754,-4.61e-06
93.55,-32.72812703,-2.383120852,4.69693463,-0.000277791,7.28e-06,-0.00011923,-2.39e-05,-0.004614167,1.67e-05,-33.64433592711726,322.735015550903,-60.43570831600337,-0.00020489,2.21e-06,-0.000941138,-1.2e-06,0.000461233,-5e-06
93.56,-32.57999349,-2.269398214,4.818912546,-0.000281242,7.29e-06,-0.000121428,-2.48e-05,-0.004787223,1.74e-05,-36.93205861411726,367.86630573384724,-67.60661591600336,-0.000203564,2.22e-06,-0.000941115,-8.93e-07,0.000344304,-3.74e-06
93.57,-32.44369142,-2.026669909,4.713358158,-0.000297052,7.41e-06,-0.000112083,-2.37e-05,-0.004572094,1.66e-05,-37.69241050411726,418.5852070030647,-73.48096579600336,-0.000203746,2.19e-06,-0.000943263,-7.98e-07,0.000307742,-3.34e-06
93.58,-32.68649159,-2.354254917,4.677802807,-0.00028799,7.31e-06,-0.000126272,-2.53e-05,-0.004877854,1.77e-05,-36.82140931811726,471.3490201738487,-76.76822081600336,-0.000204465,2.16e-06,-0.000945849,-9.92e-07,0.000382416,-4.15e-06
93.59,-32.45687002,-2.294366263,4.708232347,-0.000285725,7.34e-06,-0.000113746,-2.36e-05,-0.004552137,1.65e-05,-36.71684797711726,521.9389617319702,-80.57985672600337,-0.000204576,2.15e-06,-0.000947281,-1.49e-06,0.000573623,-6.22e-06
93.6,-32.39411209,-2.185626115,4.650566281,-0.0002975,7.39e-06,-0.00011694,-2.45e-05,-0.004723379,1.71e-05,-36.00039129911726,568.3828205215325,-84.98829054600337,-0.000204951,2.14e-06,-0.000947996,-2.26e-06,0.000872918,-9.47e-06
93.61,-32.64751639,-2.096548892,4.462619794,-0.000295195,7.31e-06,-0.000136065,-2.75e-05,-0.005296892,1.92e-05,-34.14887950411726,606.9980112199697,-87.35186547600337,-0.00020526,2.13e-06,-0.000948399,-3.1e-06,0.001196605,-1.3e-05
93.62,-32.46881258,-2.164608501,4.396004691,-0.000290008,7.34e-06,-0.000119945,-2.46e-05,-0.004739112,1.72e-05,-33.89095796611726,638.1307417669541,-87.72338147600337,-0.000205378,2.13e-06,-0.000948875,-3.67e-06,0.001415044,-1.54e-05
