time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
32.85,-33.46947511,-2.396833942,0.005381963,-0.000275376,7.22e-06,-0.000133714,-3.03e-05,-0.005845944,2.12e-05,-33.30948572611726,-2.4851505102675713,-2.9945424060033714,-0.00023341,3.09e-06,-0.000853365,-3.91e-07,0.00015086,-1.64e-06
32.86,-33.55940575,-2.19885872,-0.052379899,-0.000293505,7.28e-06,-0.000142871,-3.21e-05,-0.006176234,2.24e-05,-33.44945403111726,-2.9146468831754078,-3.3350165390033712,-0.000234865,3.02e-06,-0.000859218,-4.38e-07,0.000168753,-1.83e-06
32.87,-33.78109345,-2.341907528,-0.133405126,-0.000290999,7.24e-06,-0.000149366,-3.32e-05,-0.006390493,2.32e-05,-32.09837136611726,3.319254772227845,-6.1132167680033715,-0.000229726,2.5e-06,-0.00090846,1.16e-07,-4.47e-05,4.85e-07
32.88,-33.70751299,-2.554978562,0.12871124,-0.000276932,7.25e-06,-0.000127221,-2.92e-05,-0.005619401,2.04e-05,-31.69266150311726,10.782795096972842,-11.927285523003372,-0.000227526,2.07e-06,-0.000949011,3e-07,-0.000115609,1.25e-06
32.89,-33.71131885,-2.542167091,0.043320783,-0.000300821,7.38e-06,-0.000124527,-2.89e-05,-0.005568974,2.02e-05,-30.22072617511726,22.264073096989392,-11.298569659003372,-0.000225006,1.73e-06,-0.0009808,4.44e-07,-0.000171205,1.86e-06
32.9,-33.66073787,-2.276840197,0.00119776,-0.000281185,7.21e-06,-0.000143162,-3.23e-05,-0.006220505,2.26e-05,-24.97225185611726,46.8427197441583,-0.07983843500337118,-0.000223265,1.33e-06,-0.001017873,7.49e-07,-0.000288914,3.13e-06
32.91,-33.74914907,-2.334262028,0.050374465,-0.000271513,7.18e-06,-0.000139428,-3.14e-05,-0.006054428,2.2e-05,-20.74296983811726,87.18348487020958,11.94819267399663,-0.00021958,1.21e-06,-0.001030107,5.33e-07,-0.000205547,2.23e-06
32.92,-33.72510832,-2.331628677,-0.177107882,-0.000289976,7.2e-06,-0.000157779,-3.46e-05,-0.006660405,2.42e-05,-21.66211137811726,124.93000991666739,14.01519242399663,-0.000214907,1.25e-06,-0.001027508,3.79e-07,-0.000146189,1.59e-06
32.93,-33.55493967,-2.215912441,-0.082416622,-0.00027475,7.16e-06,-0.000148022,-3.28e-05,-0.006329217,2.3e-05,-24.70142054011726,145.30300610184887,0.9642440919966284,-0.000211046,1.34e-06,-0.001020299,9.11e-07,-0.000350996,3.81e-06
32.94,-33.56152439,-2.563281732,0.011503198,-0.000273021,7.2e-06,-0.000135413,-3.08e-05,-0.005940509,2.16e-05,-25.738552079117262,167.61785761831484,-9.896037354003372,-0.000209306,1.39e-06,-0.001015806,1.61e-06,-0.000618901,6.72e-06
32.95,-33.49446284,-2.314928957,-0.219645864,-0.000276426,7.16e-06,-0.00015148,-3.36e-05,-0.006469895,2.35e-05,-27.10178500211726,190.22683667911173,-12.265867319003371,-0.000207414,1.41e-06,-0.00101399,1.8e-06,-0.000692913,7.52e-06
32.96,-33.6048445,-2.190307542,-0.23127813,-0.000278145,7.22e-06,-0.000137232,-3.12e-05,-0.006010589,2.18e-05,-30.07576695311726,202.80700640184304,-10.062389436003372,-0.000205835,1.42e-06,-0.001014193,2.16e-06,-0.000830898,9.02e-06
