time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
46.01,-32.73972949,-2.309774365,4.732632998,-0.000279201,7.2e-06,-0.000142551,-2.95e-05,-0.005692951,2.07e-05,-33.47365505211726,-2.5045256904808024,-3.026340358003371,-0.000228878,3.06e-06,-0.000857327,-4.07e-07,0.00015685,-1.7e-06
46.02,-32.78810796,-2.466145936,4.736544105,-0.000284284,7.23e-06,-0.000141342,-2.93e-05,-0.005654218,2.05e-05,-33.33845376011726,-2.8510234564922055,-2.8337886790033715,-0.000231138,3.07e-06,-0.000855588,-3.92e-07,0.000151246,-1.64e-06
46.03,-32.7470048,-2.248204954,4.65857513,-0.000278295,7.26e-06,-0.000126553,-2.69e-05,-0.00517646,1.88e-05,-33.65438145511726,-2.2908557048033895,-3.3046673570033716,-0.000229805,2.98e-06,-0.000864585,-1.33e-07,5.11e-05,-5.54e-07
46.04,-32.80057392,-2.084851965,4.652774438,-0.000274017,7.2e-06,-0.00013685,-2.84e-05,-0.005463353,1.98e-05,-32.97643785111726,-0.2994266058868842,-4.457211383003371,-0.000221942,2.72e-06,-0.000890376,-4.43e-07,0.000170696,-1.85e-06
46.05,-32.64204393,-2.233331855,4.735578322,-0.000275291,7.26e-06,-0.000121406,-2.54e-05,-0.004895859,1.78e-05,-32.75928681811726,0.5841648302588087,-5.246356689003371,-0.000218948,2.59e-06,-0.000902531,-2.7e-07,0.000103936,-1.13e-06
46.06,-32.69923198,-2.368325435,4.786734055,-0.000278864,7.19e-06,-0.000145267,-2.99e-05,-0.005770009,2.09e-05,-32.65780102211726,2.1427290032999107,-6.202638830003371,-0.000219448,2.48e-06,-0.000913013,-1.31e-07,5.03e-05,-5.46e-07
46.07,-32.83500581,-2.300532213,4.644490879,-0.000285229,7.26e-06,-0.000135014,-2.84e-05,-0.005469058,1.98e-05,-32.08776833511726,4.547382538479772,-7.539156576003371,-0.000213254,2.33e-06,-0.000927865,-2.41e-07,9.3e-05,-1.01e-06
46.08,-32.82159007,-2.385940248,4.628454926,-0.000281068,7.29e-06,-0.000120567,-2.55e-05,-0.004918778,1.78e-05,-31.51818846011726,9.171694146402212,-10.344896060003371,-0.00020771,2.08e-06,-0.000952987,-4.59e-07,0.000176962,-1.92e-06
46.09,-32.54605812,-2.359788634,4.662711797,-0.000278912,7.19e-06,-0.000146787,-3.03e-05,-0.005836762,2.12e-05,-32.04324484611726,18.882523639866427,-18.28738704600337,-0.000197225,1.83e-06,-0.000978217,-6.81e-07,0.000262461,-2.85e-06
46.1,-32.63228502,-2.280766795,4.558947688,-0.000288876,7.26e-06,-0.000141235,-2.96e-05,-0.005697628,2.07e-05,-30.860645337117262,43.051169188016225,-19.594029146003372,-0.000188883,1.46e-06,-0.001013962,1.58e-07,-6.08e-05,6.59e-07
46.11,-32.53034943,-2.376378166,4.730777909,-0.000278565,7.17e-06,-0.000151809,-3.07e-05,-0.005917102,2.15e-05,-23.52954433011726,97.86768043115069,-6.894121383003371,-0.000190177,1.17e-06,-0.001040404,1.04e-06,-0.000400955,4.35e-06
46.12,-32.56856494,-2.45909295,4.595958708,-0.000272333,7.22e-06,-0.000128567,-2.68e-05,-0.005154707,1.87e-05,-16.92215700811726,157.86823945103205,2.0672073099966286,-0.000189186,1.2e-06,-0.00103854,1.49e-06,-0.000574658,6.24e-06
46.13,-32.46019189,-2.47470861,4.502328509,-0.000292555,7.35e-06,-0.000120973,-2.59e-05,-0.004998246,1.81e-05,-14.792458908117261,181.28207295208676,-11.05882742600337,-0.00018653,1.24e-06,-0.001035377,1.46e-06,-0.000563165,6.11e-06
46.14,-32.38724765,-2.353178299,4.412949933,-0.00028085,7.23e-06,-0.000138608,-2.85e-05,-0.005501246,2e-05,-15.873602768117259,208.10177408282627,-25.599417536003372,-0.00018271,1.35e-06,-0.001026171,2.02e-06,-0.000779537,8.46e-06
46.15,-32.57067053,-2.260242387,4.233599713,-0.000274357,7.27e-06,-0.000118142,-2.48e-05,-0.004785601,1.74e-05,-17.19173487811726,253.243913440472,-39.370913756003375,-0.000179096,1.51e-06,-0.001012301,4.78e-07,-0.000184313,2e-06
46.16,-32.62894551,-2.249949879,4.343039471,-0.000277204,7.31e-06,-0.000111617,-2.4e-05,-0.004615293,1.67e-05,-17.059561678117262,268.4791800573182,-53.32326507600337,-0.000178122,1.57e-06,-0.001006763,-7.22e-07,0.00027836,-3.02e-06
46.17,-32.68090015,-2.097133945,4.425531699,-0.000287499,7.29e-06,-0.000131805,-2.78e-05,-0.005358163,1.94e-05,-20.49735590811726,261.8404428235405,-47.46088792600337,-0.00017616,1.62e-06,-0.001002752,8.64e-07,-0.000333059,3.61e-06
46.18,-32.64216662,-2.397149478,4.471264384,-0.000281435,7.25e-06,-0.000133872,-2.79e-05,-0.005382728,1.95e-05,-20.771151008117258,233.46551719901294,-34.14160362600337,-0.000176886,1.62e-06,-0.001002381,-2.34e-08,9e-06,-9.77e-08
46.19,-32.48420348,-2.367787415,4.475588142,-0.000269305,7.22e-06,-0.000123751,-2.57e-05,-0.004952254,1.8e-05,-23.16650163211726,192.9433954549428,-22.788595986003372,-0.000177159,1.62e-06,-0.0010027,-4.32e-07,0.000166618,-1.81e-06
46.2,-32.51631912,-2.301372612,4.345083207,-0.000269509,7.18e-06,-0.000134862,-2.8e-05,-0.005391894,1.96e-05,-26.20472556411726,162.3235084700435,-15.74439570600337,-0.000176657,1.61e-06,-0.001002998,-5.29e-07,0.000203807,-2.21e-06
46.21,-32.504623,-2.372298326,4.449225698,-0.00027984,7.26e-06,-0.00012895,-2.73e-05,-0.005256759,1.91e-05,-27.045198409117262,145.37916947453823,-11.483772658003371,-0.000177144,1.6e-06,-0.001004037,-1.06e-06,0.000409049,-4.44e-06
46.22,-32.51467682,-2.314508591,4.545627693,-0.000288395,7.31e-06,-0.000125636,-2.66e-05,-0.005128459,1.86e-05,-28.14413762211726,141.05763375911698,-8.155852973003372,-0.000177004,1.58e-06,-0.001005864,-1.2e-06,0.000460829,-5e-06
46.23,-32.51477586,-2.285871002,4.452021009,-0.000285298,7.28e-06,-0.000131619,-2.75e-05,-0.005298305,1.92e-05,-28.545480990117262,147.01382260212696,-6.754224726003372,-0.000177018,1.55e-06,-0.001008381,-9.7e-07,0.000374049,-4.06e-06
46.24,-32.42311392,-2.254569764,4.548951939,-0.000279531,7.23e-06,-0.000135963,-2.82e-05,-0.005434476,1.97e-05,-27.82504273911726,162.71685226968432,-6.368716860003371,-0.000177001,1.53e-06,-0.001010616,-1.13e-06,0.000434972,-4.72e-06
46.25,-32.56023155,-2.382270185,4.443565546,-0.00028002,7.24e-06,-0.000132708,-2.76e-05,-0.005325371,1.93e-05,-26.13962339011726,187.02736880926045,-8.207238902003372,-0.000177311,1.5e-06,-0.00101333,-1.35e-06,0.000519545,-5.64e-06
46.26,-32.58089223,-2.233565976,4.341240653,-0.000289849,7.31e-06,-0.000128208,-2.71e-05,-0.005229173,1.9e-05,-24.17998517911726,220.58894543357707,-11.91203894700337,-0.00017737,1.49e-06,-0.001014668,-1.29e-06,0.000495554,-5.38e-06
