time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
69.83,-33.28057954,-2.471147748,-3.357030703,-0.000289389,7.23e-06,-0.000150832,-3.83e-05,-0.007377892,2.68e-05,-33.58926013711726,-2.387849470732288,-2.957338076003371,-0.000229596,3.07e-06,-0.000856364,-2.31e-07,8.92e-05,-9.68e-07
69.84,-33.45007786,-2.460314478,-3.521202167,-0.000295104,7.24e-06,-0.000155401,-3.91e-05,-0.007541281,2.74e-05,-33.43620491911726,-2.4395602966464924,-3.1581181260033713,-0.000232669,3.04e-06,-0.000858578,-3.28e-07,0.000126391,-1.37e-06
69.85,-33.31937829,-2.464225361,-3.569299918,-0.000286903,7.24e-06,-0.000142944,-3.71e-05,-0.007144096,2.59e-05,-33.31133807011726,-2.553228012496021,-3.0123076280033714,-0.000232482,3.02e-06,-0.00086014,-2.51e-07,9.67e-05,-1.05e-06
69.86,-33.25997307,-2.631174243,-3.397194566,-0.000286108,7.16e-06,-0.000164428,-4.11e-05,-0.007913672,2.87e-05,-33.61179170211726,-2.4576741503728083,-3.0857028540033715,-0.0002302,3.07e-06,-0.000856012,-2.73e-07,0.000105415,-1.14e-06
69.87,-33.35694909,-2.600205318,-3.676522155,-0.000290825,7.22e-06,-0.000154947,-3.92e-05,-0.007555914,2.74e-05,-33.04724552211726,0.0845565634188592,-4.682558597003371,-0.000234942,2.75e-06,-0.000884659,-1.21e-08,4.67e-06,-5.07e-08
69.88,-33.3707256,-2.518002551,-3.604684072,-0.000286522,7.22e-06,-0.000148775,-3.81e-05,-0.007337729,2.66e-05,-32.68919322611726,3.202988754877458,-6.763365680003371,-0.000238408,2.49e-06,-0.000907253,1.46e-07,-5.61e-05,6.09e-07
69.89,-33.366032,-2.541985395,-3.457203473,-0.000281967,7.12e-06,-0.000168719,-4.16e-05,-0.008017592,2.91e-05,-32.40688034911726,6.550361627474798,-8.660990006003372,-0.00023593,2.29e-06,-0.0009265,2.98e-07,-0.000115001,1.25e-06
69.9,-33.49632416,-2.317848515,-3.560672073,-0.000279856,7.21e-06,-0.000140612,-3.71e-05,-0.007139998,2.59e-05,-31.69405188711726,11.510577192172152,-11.51534314000337,-0.000238594,2.12e-06,-0.000941566,5.44e-07,-0.000209588,2.27e-06
69.91,-33.50313516,-2.615398589,-3.45749145,-0.000279692,7.21e-06,-0.000140258,-3.69e-05,-0.007114984,2.58e-05,-30.74065156711726,16.782927686255945,-14.804248436003371,-0.000243002,1.93e-06,-0.000957721,4.86e-07,-0.000187538,2.03e-06
69.92,-33.35184565,-2.449720216,-3.302371491,-0.000287453,7.23e-06,-0.000147044,-3.78e-05,-0.007274782,2.64e-05,-27.83554942011726,29.31453233544613,-7.515727890003371,-0.000246744,1.58e-06,-0.000988993,6.55e-07,-0.00025231,2.74e-06
69.93,-33.39136054,-2.398268278,-3.412264825,-0.000294481,7.22e-06,-0.000160477,-4.01e-05,-0.007719931,2.8e-05,-25.24530007011726,48.527569829544504,2.332253646996629,-0.000247134,1.32e-06,-0.001012818,8.31e-07,-0.000320266,3.48e-06
69.94,-33.38451898,-2.607652596,-3.467299871,-0.000296881,7.21e-06,-0.00016632,-4.11e-05,-0.00791624,2.87e-05,-24.61338591811726,77.89602796054551,7.162811693996629,-0.00024383,1.25e-06,-0.001020518,9.08e-07,-0.000349875,3.8e-06
