time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
113.42,-32.91753831,-2.246293822,0.964778312,-0.000264689,7.17e-06,-0.000130618,-3.13e-05,-0.006023699,2.19e-05,-33.42340918711726,-2.393514547987774,-3.0990285330033713,-0.000231016,3.07e-06,-0.0008561,-4.04e-07,0.000155678,-1.69e-06
113.43,-32.94732889,-2.176912372,1.095787253,-0.000275988,7.24e-06,-0.000129335,-3.11e-05,-0.00599514,2.18e-05,-33.51100090011726,-2.675122911586163,-2.7733027410033713,-0.000233374,3.1e-06,-0.000852416,-2.84e-07,0.000109449,-1.19e-06
113.44,-33.02662476,-2.295123993,0.911629604,-0.000275228,7.16e-06,-0.000149964,-3.42e-05,-0.00659596,2.39e-05,-33.44459008311726,-1.601857271115236,-3.8715142220033716,-0.000227038,2.94e-06,-0.000868604,-5.47e-07,0.000210772,-2.29e-06
113.45,-32.83199398,-2.369269716,0.868171799,-0.000286351,7.27e-06,-0.000133389,-3.15e-05,-0.006072392,2.2e-05,-33.34050321511726,2.9010711872447192,-6.165772496003371,-0.000225647,2.56e-06,-0.00090386,-2.91e-07,0.000112214,-1.22e-06
113.46,-32.96668206,-2.414348054,0.89757376,-0.00027436,7.23e-06,-0.000128927,-3.07e-05,-0.00591277,2.15e-05,-33.62415480911726,6.39012444239482,-9.149829340003372,-0.00022183,2.39e-06,-0.000920965,-2.71e-07,0.000104617,-1.14e-06
113.47,-33.07106595,-2.310920963,0.90449752,-0.000276937,7.21e-06,-0.000136684,-3.22e-05,-0.006200817,2.25e-05,-33.06407700911726,12.9992834449988,-8.216488750003371,-0.000216724,2.11e-06,-0.000947933,-3.8e-07,0.000146444,-1.59e-06
113.48,-32.99947787,-2.175001222,0.864071389,-0.000271958,7.19e-06,-0.000134889,-3.17e-05,-0.006115545,2.22e-05,-30.95249411311726,24.498157841032928,-0.30188690100337157,-0.000215986,1.71e-06,-0.000984645,4.92e-07,-0.000189507,2.06e-06
113.49,-33.01207477,-2.337779118,0.949108716,-0.000277839,7.2e-06,-0.000140927,-3.27e-05,-0.00629158,2.28e-05,-28.54302382511726,37.52546311379237,5.51867814899663,-0.000214688,1.52e-06,-0.001002296,7.57e-07,-0.0002918,3.17e-06
113.5,-32.98343317,-2.350765303,0.913686314,-0.00029184,7.35e-06,-0.00012106,-2.96e-05,-0.00569481,2.07e-05,-27.16262674611726,56.654501385088935,7.418689753996629,-0.000211492,1.45e-06,-0.001009945,7.33e-07,-0.00028274,3.07e-06
113.51,-32.98435313,-2.143747268,0.853844357,-0.00027384,7.23e-06,-0.000128089,-3.06e-05,-0.005895759,2.14e-05,-26.847318725117262,80.54072295527874,2.937512365996629,-0.000208291,1.49e-06,-0.001006726,6.32e-07,-0.000243589,2.64e-06
