time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
1.28,-33.33241317,-2.480909038,-2.520499826,-0.000289744,7.21e-06,-0.000154808,-3.74e-05,-0.00720073,2.61e-05,-33.25932636411726,-2.160768133772393,-3.0207199780033713,-0.000231981,3.05e-06,-0.000857501,-1.85e-07,7.12e-05,-7.73e-07
1.29,-33.339769,-2.571044513,-2.578510377,-0.000291135,7.22e-06,-0.000155714,-3.76e-05,-0.007240892,2.63e-05,-33.41720354111726,-3.371033720607029,-2.6506835970033715,-0.000229611,3.1e-06,-0.000853481,-2.17e-07,8.38e-05,-9.09e-07
1.3,-33.48053556,-2.605386543,-2.673784885,-0.000286616,7.19e-06,-0.00015636,-3.76e-05,-0.007238392,2.63e-05,-33.38367051511726,-0.10566753237901061,-5.209639574003371,-0.000228495,2.71e-06,-0.000889482,-2.05e-07,7.89e-05,-8.56e-07
1.31,-33.37860461,-2.646584182,-2.586622477,-0.000306133,7.32e-06,-0.000149726,-3.62e-05,-0.006969766,2.53e-05,-32.48817210411726,9.487745654480614,-10.199620330003372,-0.000228593,2.12e-06,-0.000943787,1.68e-07,-6.49e-05,7.04e-07
1.32,-33.46612418,-2.486853397,-2.434401166,-0.000287094,7.21e-06,-0.000153105,-3.72e-05,-0.007170874,2.6e-05,-32.70998680211726,20.686469739779113,-19.781895106003372,-0.000225998,1.92e-06,-0.000963267,-5.47e-08,2.11e-05,-2.29e-07
1.33,-33.37149754,-2.475613708,-2.465779514,-0.000285107,7.16e-06,-0.00016349,-3.89e-05,-0.00748698,2.72e-05,-30.82227257711726,43.47647620984034,-16.049711686003374,-0.00022946,1.51e-06,-0.000999997,5.9e-07,-0.000227438,2.47e-06
1.34,-33.30656849,-2.563420725,-2.563094052,-0.00028608,7.12e-06,-0.000175011,-4.06e-05,-0.007828148,2.84e-05,-22.39264102811726,95.07453652267824,10.770478853996629,-0.000234227,1.16e-06,-0.001031289,2.05e-06,-0.000790298,8.58e-06
1.35,-33.42704856,-2.580388555,-2.873681378,-0.000288116,7.19e-06,-0.000159754,-3.78e-05,-0.007278438,2.64e-05,-15.74023307811726,163.47002659323533,33.49238711399663,-0.000232315,1.16e-06,-0.001031312,3.29e-06,-0.001266885,1.37e-05
1.36,-33.32882076,-2.38026079,-2.763116254,-0.000284071,7.21e-06,-0.000149059,-3.6e-05,-0.006942188,2.52e-05,-17.364986718117258,206.16975810261826,23.94262446399663,-0.000228599,1.26e-06,-0.001022918,3.82e-06,-0.001474377,1.6e-05
1.37,-33.24150309,-2.406694221,-2.888326637,-0.000289116,7.26e-06,-0.00014038,-3.44e-05,-0.006632459,2.41e-05,-21.40385179811726,231.37976901032448,-4.543134869003371,-0.000225798,1.37e-06,-0.001013812,3.13e-06,-0.001208345,1.31e-05
1.38,-33.33294033,-2.445164391,-2.891809253,-0.00029467,7.26e-06,-0.000150191,-3.61e-05,-0.006961032,2.53e-05,-22.453105868117262,245.55440555986672,-13.70644251600337,-0.000224521,1.42e-06,-0.001009183,2.15e-06,-0.000828665,8.99e-06
1.39,-33.34180683,-2.354620769,-2.942955428,-0.000272186,7.12e-06,-0.000154798,-3.72e-05,-0.007169872,2.6e-05,-16.45770687811726,258.38279563781066,-7.828986484003371,-0.000225012,1.47e-06,-0.001004765,3.46e-07,-0.000133338,1.45e-06
1.4,-33.50887495,-2.485812426,-2.852309705,-0.000275093,7.16e-06,-0.000149495,-3.64e-05,-0.007013892,2.54e-05,-18.49704039811726,260.6077416545374,-12.872684557003371,-0.000224079,1.52e-06,-0.001000283,8.13e-07,-0.000313573,3.4e-06
1.41,-33.4109303,-2.360891199,-2.722002544,-0.000286407,7.23e-06,-0.000145832,-3.56e-05,-0.006853412,2.49e-05,-22.37384387811726,250.0576243084816,-17.528984816003373,-0.000222219,1.57e-06,-0.00099617,1.35e-06,-0.00052138,5.66e-06
1.42,-33.25929327,-2.49581644,-2.83476975,-0.000272106,7.15e-06,-0.000147992,-3.59e-05,-0.006916434,2.51e-05,-21.99838558811726,256.1026263980559,-20.784687206003372,-0.000220927,1.64e-06,-0.000990231,-1.15e-07,4.45e-05,-4.83e-07
