time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
108.55,-32.83253578,-2.248689261,5.241895406,-0.000284738,7.29e-06,-0.000126918,-2.62e-05,-0.005048815,1.83e-05,-33.64880059511726,-2.603905576953334,-3.2755581910033715,-0.00023119,3.03e-06,-0.000859183,-4.49e-07,0.000172967,-1.88e-06
108.56,-32.70568219,-2.264945013,5.104057456,-0.000289215,7.32e-06,-0.00012478,-2.6e-05,-0.005012477,1.82e-05,-33.57477304011726,-2.940319851168077,-2.7506062200033714,-0.000227834,3.14e-06,-0.000849873,-4.31e-07,0.000166202,-1.8e-06
108.57,-32.80595808,-2.328157547,5.214350236,-0.000271529,7.23e-06,-0.000123181,-2.48e-05,-0.004783112,1.74e-05,-33.55188304211726,-1.619719571554036,-4.087105301003371,-0.000225596,3.01e-06,-0.000863067,-4.69e-07,0.000180798,-1.96e-06
108.58,-32.77014833,-2.208405639,5.101696058,-0.000269283,7.2e-06,-0.00013057,-2.63e-05,-0.005061767,1.84e-05,-33.00221512511726,7.256529997559953,-8.494339905003372,-0.000225024,2.42e-06,-0.000917529,-3.67e-07,0.000141461,-1.53e-06
108.59,-32.74076568,-2.218913052,5.21371797,-0.000286166,7.29e-06,-0.000129492,-2.68e-05,-0.005165778,1.87e-05,-33.91505709711726,17.188902581267968,-18.30556528600337,-0.000222694,2.24e-06,-0.000934063,-3.3e-07,0.000127246,-1.38e-06
108.6,-32.71780235,-2.335402019,5.282250405,-0.000268969,7.2e-06,-0.000129554,-2.62e-05,-0.005043727,1.83e-05,-32.40691728011726,37.460597915680765,-20.373054866003372,-0.000223218,2.03e-06,-0.000953654,-3.12e-07,0.000120244,-1.3e-06
108.61,-32.80162921,-2.189764962,5.123031235,-0.000265556,7.16e-06,-0.000134007,-2.65e-05,-0.00510467,1.85e-05,-26.78650036211726,72.08991614369414,-0.7687044740033713,-0.000229448,1.67e-06,-0.000984807,3.84e-07,-0.000148107,1.61e-06
108.62,-32.78516309,-2.171266987,5.16968666,-0.000272098,7.19e-06,-0.000135415,-2.66e-05,-0.005119919,1.86e-05,-17.76742419811726,133.8261283429772,25.98585711399663,-0.00023128,1.67e-06,-0.000984546,1.3e-06,-0.000500612,5.43e-06
108.63,-32.64807896,-2.141721777,5.11124314,-0.000282148,7.28e-06,-0.000124811,-2.55e-05,-0.004909958,1.78e-05,-12.90788162811726,190.21232216636693,20.71606985399663,-0.000230499,1.81e-06,-0.00097216,8.6e-07,-0.000331432,3.6e-06
108.64,-32.68233971,-2.069471448,5.150279715,-0.000280742,7.3e-06,-0.000118181,-2.4e-05,-0.004631215,1.68e-05,-17.699537568117258,198.59017173728216,-2.1955843830033714,-0.000228548,1.87e-06,-0.00096707,1.86e-06,-0.000718764,7.8e-06
108.65,-32.70744529,-2.142997978,5.012151158,-0.000272711,7.25e-06,-0.000121391,-2.45e-05,-0.004729883,1.72e-05,-16.61979954811726,203.69953870522662,0.8116291549966288,-0.000228321,1.95e-06,-0.00095929,1.9e-06,-0.000730833,7.93e-06
108.66,-32.60695581,-2.183474181,4.981053655,-0.000281547,7.25e-06,-0.000131974,-2.69e-05,-0.005181274,1.88e-05,-15.85999620811726,198.19094124983621,-1.0319306280033715,-0.000229066,1.97e-06,-0.000957219,2.61e-07,-0.000100706,1.09e-06
108.67,-32.46546633,-2.169500028,5.004952417,-0.000275129,7.23e-06,-0.000129569,-2.62e-05,-0.005054465,1.83e-05,-19.814504488117258,197.63497358988985,-4.001106921003371,-0.000227507,2.01e-06,-0.000954241,4.25e-07,-0.000163802,1.78e-06
108.68,-32.59883096,-2.156843913,5.034983373,-0.000287983,7.3e-06,-0.000127423,-2.62e-05,-0.005043002,1.83e-05,-23.256779004117263,209.04361609499864,-8.894462971003371,-0.000225515,2.08e-06,-0.000948474,3.7e-07,-0.000142463,1.55e-06
108.69,-32.57777958,-2.239226942,4.983465759,-0.000287952,7.29e-06,-0.00013173,-2.7e-05,-0.005206505,1.89e-05,-25.49389375911726,227.47016065290944,-18.705910066003373,-0.000224008,2.15e-06,-0.000942647,1.73e-07,-6.69e-05,7.26e-07
108.7,-32.52154414,-2.252668982,4.883352309,-0.000274767,7.24e-06,-0.000125229,-2.55e-05,-0.004914093,1.78e-05,-26.34718872711726,251.840911815269,-25.63429750600337,-0.000223348,2.2e-06,-0.000938167,8.59e-09,-3.31e-06,3.6e-08
108.71,-32.57749169,-2.212625164,4.976368574,-0.000290715,7.34e-06,-0.000121574,-2.54e-05,-0.004902946,1.78e-05,-25.35311877911726,279.2666879473264,-27.93753967600337,-0.000223426,2.21e-06,-0.000936444,-2.6e-07,0.000100282,-1.09e-06
108.72,-32.72119028,-2.349829877,4.758707059,-0.000281849,7.29e-06,-0.000123671,-2.53e-05,-0.004881102,1.77e-05,-23.590243690117262,312.0036537737653,-28.17718300600337,-0.000223612,2.22e-06,-0.000936022,-5.95e-07,0.000229309,-2.49e-06
108.73,-32.64930292,-2.405959482,4.815009345,-0.000272366,7.24e-06,-0.000123286,-2.52e-05,-0.004856471,1.76e-05,-22.80634846511726,350.1366850055672,-30.986424396003372,-0.000223944,2.23e-06,-0.000935147,-1.09e-06,0.00042026,-4.56e-06
108.74,-32.34712258,-2.275853644,4.793368629,-0.00029111,7.38e-06,-0.000111127,-2.38e-05,-0.004582116,1.66e-05,-22.01541872811726,391.62445197777396,-33.95179517600337,-0.000224417,2.24e-06,-0.000933884,-1.39e-06,0.000536994,-5.83e-06
108.75,-32.58059026,-2.117062183,4.563757374,-0.000276685,7.32e-06,-0.000108293,-2.29e-05,-0.004404999,1.6e-05,-21.38871672811726,434.7339498044523,-36.62970304600337,-0.00022461,2.24e-06,-0.000933917,-1.67e-06,0.000645398,-7e-06
108.76,-32.51259159,-2.134546561,4.637237254,-0.000286519,7.35e-06,-0.000112467,-2.38e-05,-0.004586844,1.66e-05,-21.50897173811726,478.68780712193285,-40.61017480600337,-0.000224798,2.24e-06,-0.000933715,-2.08e-06,0.000800603,-8.69e-06
108.77,-32.40834393,-2.157013767,4.645152299,-0.00027787,7.29e-06,-0.000117283,-2.45e-05,-0.004712838,1.71e-05,-22.491659978117262,523.8099168150553,-47.05416223600337,-0.000224557,2.25e-06,-0.000932655,-2.41e-06,0.000928305,-1.01e-05
108.78,-32.52226198,-2.219560845,4.567829669,-0.000269005,7.2e-06,-0.00012854,-2.6e-05,-0.005004894,1.82e-05,-23.95255769611726,571.6418814993286,-54.09070519600338,-0.000224099,2.27e-06,-0.000931209,-3.04e-06,0.00117063,-1.27e-05
108.79,-32.43925426,-2.259716584,4.455264388,-0.000297165,7.39e-06,-0.00011761,-2.49e-05,-0.004804088,1.74e-05,-25.37186123211726,617.1541612030697,-60.13999529600338,-0.000223614,2.29e-06,-0.000929543,-3.69e-06,0.001421504,-1.54e-05
108.8,-32.25725624,-2.293177997,4.61300318,-0.000294715,7.39e-06,-0.000114666,-2.47e-05,-0.004765626,1.73e-05,-26.29907849011726,654.5518194673454,-64.79663172600337,-0.000223183,2.31e-06,-0.000928049,-4.13e-06,0.001592298,-1.73e-05
108.81,-32.16424721,-2.302370702,4.708061262,-0.00028319,7.29e-06,-0.000124765,-2.62e-05,-0.00505379,1.83e-05,-27.51936324611726,683.1950038856683,-67.31059672600337,-0.000222753,2.32e-06,-0.000926811,-4.53e-06,0.001747581,-1.9e-05
108.82,-32.10714195,-2.071792681,4.593186849,-0.000289416,7.32e-06,-0.000125365,-2.65e-05,-0.005103036,1.85e-05,-29.66152182411726,705.8843044164339,-67.54090430600337,-0.000222259,2.33e-06,-0.0009259,-4.94e-06,0.001904543,-2.07e-05
108.83,-32.04352826,-2.246821025,4.686551788,-0.000291261,7.35e-06,-0.000118359,-2.54e-05,-0.004897715,1.78e-05,-32.66885044311726,723.9024491915665,-66.01587345600338,-0.000221659,2.34e-06,-0.000925544,-5.15e-06,0.001984259,-2.15e-05
108.84,-32.05037602,-2.454713234,4.547570472,-0.000310239,7.43e-06,-0.000123398,-2.67e-05,-0.005149401,1.87e-05,-36.27048156111726,739.4146170505796,-63.194669796003375,-0.000220829,2.34e-06,-0.000925327,-5.61e-06,0.002164457,-2.35e-05
108.85,-32.22629726,-2.4183034,4.527298786,-0.00028587,7.32e-06,-0.000121526,-2.55e-05,-0.004909886,1.78e-05,-40.72493097711726,753.9100665884584,-60.926311366003375,-0.000220007,2.35e-06,-0.000924748,-5.99e-06,0.002310109,-2.51e-05
108.86,-32.09862769,-2.137746939,4.671394036,-0.000280171,7.33e-06,-0.000109038,-2.35e-05,-0.004527906,1.64e-05,-44.69450526811726,764.8295978490137,-59.19374889600338,-0.00021918,2.36e-06,-0.000924194,-6e-06,0.002314472,-2.51e-05
108.87,-32.11120774,-2.091531105,4.592104016,-0.000283529,7.34e-06,-0.000111409,-2.42e-05,-0.004655756,1.69e-05,-47.64402920811726,772.5629240875256,-56.415848036003375,-0.000218434,2.37e-06,-0.000923258,-6.16e-06,0.002374525,-2.58e-05
108.88,-32.10668447,-2.126856763,4.569705475,-0.000272507,7.27e-06,-0.000114431,-2.45e-05,-0.004713385,1.71e-05,-50.45493548811726,776.5753488883826,-53.91794251600337,-0.000217758,2.39e-06,-0.000921978,-6.15e-06,0.002370123,-2.57e-05
108.89,-31.99662579,-2.145962322,4.600581623,-0.000275708,7.31e-06,-0.000108962,-2.37e-05,-0.004568316,1.66e-05,-53.56962336811726,777.8294306244813,-52.05989792600337,-0.000217026,2.4e-06,-0.000920731,-5.94e-06,0.002288966,-2.48e-05
108.9,-32.11276183,-2.355233219,4.589028462,-0.000275427,7.31e-06,-0.000109266,-2.35e-05,-0.004536962,1.65e-05,-55.916170978117265,777.1663133460335,-49.35546450600337,-0.000216411,2.42e-06,-0.00091938,-5.7e-06,0.002195494,-2.38e-05
108.91,-32.18112189,-2.302359649,4.573926834,-0.000277873,7.29e-06,-0.000117891,-2.5e-05,-0.004821802,1.75e-05,-57.35816715811726,774.8849528512443,-46.50038512600337,-0.000215877,2.43e-06,-0.000917958,-5.32e-06,0.002050754,-2.23e-05
108.92,-32.12263501,-2.24728859,4.410330798,-0.00028745,7.39e-06,-0.000104224,-2.3e-05,-0.004424974,1.61e-05,-58.679341948117255,770.7617823786552,-43.46123276600338,-0.00021554,2.45e-06,-0.00091656,-5.05e-06,0.001947398,-2.11e-05
108.93,-31.91967786,-2.247354687,4.472289928,-0.000275313,7.36e-06,-9.31e-05,-2.08e-05,-0.00400342,1.45e-05,-59.078389688117255,763.7842970717505,-40.98677982600338,-0.000215335,2.47e-06,-0.000915076,-4.58e-06,0.001766453,-1.92e-05
108.94,-31.99062899,-2.134362561,4.632345483,-0.000255719,7.24e-06,-9.95e-05,-2.13e-05,-0.00409949,1.49e-05,-59.07061398811726,756.5210830122527,-39.06382930600338,-0.000215227,2.48e-06,-0.000913704,-4.13e-06,0.001590705,-1.73e-05
108.95,-32.22253149,-2.180591151,4.581490308,-0.000271792,7.27e-06,-0.000113694,-2.41e-05,-0.004652065,1.69e-05,-58.30404137811726,749.7639852318171,-36.30637932600337,-0.000215196,2.5e-06,-0.000912548,-3.94e-06,0.001518157,-1.65e-05
108.96,-32.15029489,-2.179836401,4.508829636,-0.00028561,7.32e-06,-0.000118782,-2.54e-05,-0.004887278,1.77e-05,-56.840039308117255,743.9533120437694,-33.35367337600337,-0.000215231,2.51e-06,-0.000911199,-3.84e-06,0.001480835,-1.61e-05
108.97,-32.21195299,-2.169846649,4.478968314,-0.000281891,7.36e-06,-0.000103941,-2.25e-05,-0.004330286,1.57e-05,-55.495907268117264,740.4251463318437,-31.580620226003372,-0.000215314,2.53e-06,-0.000909502,-3.48e-06,0.00134176,-1.46e-05
108.98,-32.39351736,-2.280023389,4.591316376,-0.000289033,7.39e-06,-0.000105159,-2.28e-05,-0.004397231,1.6e-05,-53.70692463811726,738.4191288264673,-30.508006116003372,-0.000215416,2.55e-06,-0.00090749,-3.23e-06,0.001244452,-1.35e-05
108.99,-31.6821984,-2.186490074,4.679468129,-0.000296772,7.4e-06,-0.000113871,-2.47e-05,-0.004752437,1.72e-05,-52.99245460811726,735.567227060151,-28.44158770600337,-0.000215425,2.57e-06,-0.000905227,-3.04e-06,0.001170842,-1.27e-05
109.0,-31.32728891,-2.255850456,4.633325478,-0.000274262,7.25e-06,-0.000122764,-2.57e-05,-0.004946478,1.79e-05,-52.83901061811726,731.5251202219227,-26.89012381600337,-0.00021528,2.6e-06,-0.000902765,-2.97e-06,0.001144929,-1.24e-05
109.01,-32.25228726,-2.274888501,4.628307562,-0.000289092,7.38e-06,-0.000108412,-2.36e-05,-0.004547562,1.65e-05,-52.782401728117264,728.3392826010047,-25.54244208600337,-0.000215046,2.63e-06,-0.000900242,-2.68e-06,0.00103337,-1.12e-05
109.02,-32.06285437,-2.195865825,4.536423001,-0.000298475,7.44e-06,-0.000105389,-2.35e-05,-0.004536143,1.65e-05,-52.91163390811726,726.7294476564193,-23.992166766003372,-0.000214802,2.66e-06,-0.000897664,-2.21e-06,0.000852589,-9.25e-06
109.03,-31.9811193,-2.126829674,4.596507946,-0.000279679,7.31e-06,-0.000113796,-2.46e-05,-0.004746573,1.72e-05,-53.08591268811726,726.3491217368862,-22.71462835600337,-0.000214555,2.69e-06,-0.000895035,-1.69e-06,0.000652176,-7.08e-06
109.04,-32.24510918,-2.27554439,4.418231567,-0.000266434,7.29e-06,-0.000100343,-2.16e-05,-0.004156148,1.51e-05,-54.160949348117256,726.6939394419963,-21.499658176003372,-0.000214231,2.72e-06,-0.000892319,-9.69e-07,0.000373565,-4.05e-06
109.05,-31.94664464,-2.303540701,4.509474882,-0.000262457,7.22e-06,-0.000112884,-2.41e-05,-0.00464768,1.69e-05,-55.56272837811726,727.3278572563322,-20.34354178600337,-0.000213886,2.75e-06,-0.000889499,-2.23e-07,8.58e-05,-9.31e-07
109.06,-31.9046956,-2.111833391,4.624069586,-0.000269399,7.25e-06,-0.000117092,-2.49e-05,-0.004794542,1.74e-05,-56.492763228117255,728.0311451027621,-18.697148296003373,-0.0002135,2.78e-06,-0.000886769,5.94e-07,-0.000229022,2.48e-06
109.07,-31.94995259,-2.201976008,4.538277442,-0.00029243,7.37e-06,-0.000114805,-2.47e-05,-0.004756034,1.73e-05,-56.71478170811726,729.8210253569971,-17.762460986003372,-0.000213186,2.81e-06,-0.000883919,1.3e-06,-0.000499977,5.42e-06
109.08,-32.01612769,-2.095783612,4.615322028,-0.000298716,7.38e-06,-0.000120816,-2.61e-05,-0.005022505,1.82e-05,-55.960737948117256,733.2353036788677,-16.44009539600337,-0.000213203,2.85e-06,-0.000880737,2.11e-06,-0.000811487,8.81e-06
109.09,-32.22149666,-2.110915215,4.414607691,-0.000278603,7.31e-06,-0.000112247,-2.45e-05,-0.004718745,1.71e-05,-54.302917458117264,737.7410044777407,-15.202826766003371,-0.000213092,2.88e-06,-0.000877288,3.22e-06,-0.001239412,1.34e-05
109.1,-31.87422069,-2.21266043,4.435333999,-0.000279721,7.31e-06,-0.000114968,-2.45e-05,-0.004714715,1.71e-05,-53.01826972811726,741.2979510202154,-13.865764636003371,-0.000212866,2.93e-06,-0.000873463,4.01e-06,-0.001545327,1.68e-05
109.11,-31.58810641,-2.233077914,4.625392592,-0.000276606,7.29e-06,-0.000115691,-2.45e-05,-0.004729236,1.72e-05,-52.262355028117256,744.3816131074224,-13.093537366003371,-0.000212727,2.97e-06,-0.000869487,5.04e-06,-0.001943202,2.11e-05
109.12,-32.12389667,-2.333191981,4.521638832,-0.000260542,7.24e-06,-0.000105034,-2.24e-05,-0.004310305,1.56e-05,-51.57445888811726,747.645584633718,-12.62767084700337,-0.000212403,3.01e-06,-0.00086583,5.71e-06,-0.002202481,2.39e-05
109.13,-32.02060694,-2.310592507,4.393256176,-0.000274639,7.27e-06,-0.000117535,-2.49e-05,-0.004790367,1.74e-05,-50.98823477811726,750.5819144322909,-11.272320931003371,-0.000212198,3.05e-06,-0.000862383,6.18e-06,-0.002383592,2.59e-05
