timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
51:18.8,642,-0.63,-0.622,-0.361,-0.292,0.677,0.663,0.314,-0.047,-0.186,-0.582,0.497,0.616,0.68,0.732,-0.013,-0.036,-0.686,-0.311,0.469,0.462,-0.073,0.745,-0.061,0.66,0.001,0.001,0.001,0.001,0.201,0.263,0.164,0.017,0.001,0.131,0.131,0.001,0.001,0.033,0.186,0.327,0.326,0.001,0.192,0.067,0.001,0.001,0.001,0.364,0.694,0.276,0.272,0.001,0.001,0.001,0.001,0.001,0.492,0.744,0.56,0.575,0.001,0.79,0.816,1.103,1.289,0.676,0.261,0.281,0.253,0.501,-0.641,-0.428,-0.394,0.519,0.591,0.178,0.001,0.15,0.117,0.283,0,0.457,0.734,0.586,0,0.001,0,0.407,0.004,0.001,0.343,0.812,0.463,0.001,0,0.001,0.254,0.14,0.001,0,0.094,0,0.001,0.001,0.001,0.217,0,0,0.02,0.001,0.122,0.001,0.001,0,0.001,0,0.001,0,11.501,6.505
51:18.9,643,-0.632,-0.62,-0.362,-0.291,0.679,0.662,0.315,-0.046,-0.187,-0.585,0.497,0.613,0.682,0.73,-0.015,-0.039,-0.684,-0.313,0.47,0.461,-0.073,0.745,-0.061,0.66,0.001,0.001,0.001,0.001,0.201,0.263,0.164,0.017,0.001,0.131,0.131,0.001,0.001,0.033,0.186,0.327,0.326,0.001,0.192,0.067,0.001,0.001,0.001,0.364,0.694,0.276,0.272,0.001,0.001,0.001,0.001,0.001,0.492,0.744,0.56,0.575,0.001,0.79,0.816,1.103,1.289,0.676,0.261,0.281,0.253,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,11.501,7.015
51:18.9,644,-0.634,-0.618,-0.363,-0.29,0.68,0.66,0.316,-0.045,-0.185,-0.589,0.497,0.61,0.684,0.728,-0.02,-0.043,-0.683,-0.315,0.472,0.46,-0.073,0.745,-0.061,0.66,0.001,0.001,0.001,0.001,0.201,0.263,0.164,0.017,0.001,0.131,0.131,0.001,0.001,0.033,0.186,0.327,0.326,0.001,0.192,0.067,0.001,0.001,0.001,0.364,0.694,0.276,0.272,0.001,0.001,0.001,0.001,0.001,0.492,0.744,0.56,0.575,0.001,0.79,0.816,1.103,1.289,0.676,0.261,0.281,0.253,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,11.501,7.015
51:18.9,645,-0.637,-0.616,-0.364,-0.289,0.681,0.659,0.318,-0.044,-0.182,-0.592,0.497,0.608,0.686,0.725,-0.028,-0.046,-0.682,-0.318,0.473,0.459,-0.073,0.745,-0.061,0.66,0.001,0.001,0.001,0.001,0.201,0.263,0.164,0.017,0.001,0.131,0.131,0.001,0.001,0.033,0.186,0.327,0.326,0.001,0.192,0.067,0.001,0.001,0.001,0.364,0.694,0.276,0.272,0.001,0.001,0.001,0.001,0.001,0.492,0.744,0.56,0.575,0.001,0.79,0.816,1.103,1.289,0.676,0.261,0.281,0.253,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,11.501,7.015
51:18.9,646,-0.639,-0.613,-0.364,-0.288,0.682,0.657,0.319,-0.044,-0.178,-0.593,0.497,0.608,0.688,0.723,-0.038,-0.046,-0.68,-0.319,0.474,0.458,-0.073,0.745,-0.061,0.66,0.001,0.001,0.001,0.001,0.201,0.263,0.164,0.017,0.001,0.131,0.131,0.001,0.001,0.033,0.186,0.327,0.326,0.001,0.192,0.067,0.001,0.001,0.001,0.364,0.694,0.276,0.272,0.001,0.001,0.001,0.001,0.001,0.492,0.744,0.56,0.575,0.001,0.79,0.816,1.103,1.289,0.676,0.261,0.281,0.253,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,11.501,7.015
51:18.9,647,-0.643,-0.61,-0.364,-0.285,0.684,0.655,0.32,-0.045,-0.176,-0.592,0.498,0.609,0.688,0.722,-0.05,-0.045,-0.679,-0.321,0.475,0.458,-0.095,0.713,-0.107,0.686,0.001,0.001,0.001,0.001,0.197,0.255,0.164,0.016,0.001,0.122,0.129,0.001,0.001,0.027,0.178,0.326,0.328,0.001,0.186,0.061,0.001,0.001,0.001,0.363,0.695,0.274,0.272,0.001,0.001,0.001,0.001,0.001,0.49,0.745,0.559,0.571,0.001,0.789,0.817,1.103,1.294,0.675,0.26,0.286,0.253,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,11.452,7.015
51:18.9,648,-0.647,-0.608,-0.363,-0.283,0.685,0.652,0.32,-0.049,-0.177,-0.589,0.503,0.607,0.688,0.722,-0.063,-0.043,-0.678,-0.323,0.475,0.458,-0.103,0.709,-0.109,0.689,0.002,0.001,0.001,0.001,0.082,0.12,0.12,0.005,0.001,0.004,0.06,0.001,0.001,0.033,0.093,0.293,0.328,0.001,0.005,0.011,0.001,0.001,0.022,0.187,0.653,0.227,0.166,0.001,0.001,0.001,0.001,0.001,0.385,0.78,0.587,0.519,0.015,0.835,0.852,1.093,1.346,0.912,0.226,0.249,0.133,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,10.357,7.015
51:18.9,649,-0.651,-0.606,-0.362,-0.279,0.687,0.65,0.319,-0.054,-0.183,-0.585,0.509,0.604,0.688,0.72,-0.075,-0.042,-0.677,-0.325,0.476,0.458,-0.119,0.703,-0.111,0.692,0.001,0.001,0.001,0.001,0.076,0.121,0.109,0.004,0.001,0.001,0.043,0.001,0.001,0.027,0.089,0.284,0.32,0.001,0.002,0.02,0.001,0.001,0.027,0.187,0.643,0.212,0.149,0.001,0.001,0.001,0.001,0.001,0.366,0.77,0.585,0.523,0.015,0.806,0.874,1.095,1.347,0.941,0.192,0.242,0.107,0.502,-0.643,-0.415,-0.402,0.523,0.581,0.193,0.001,0.162,0.116,0.264,0.001,0.473,0.742,0.635,0.001,0,0.001,0.382,0.02,0.001,0.433,0.81,0.504,0.001,0.001,0,0.259,0.216,0,0,0.153,0.001,0,0,0.001,0.25,0.011,0,0.018,0.001,0.212,0.045,0,0.001,0,0.001,0.001,0,10.192,7.015
51:18.9,650,-0.656,-0.603,-0.36,-0.275,0.689,0.649,0.316,-0.061,-0.19,-0.581,0.517,0.599,0.687,0.72,-0.087,-0.042,-0.676,-0.326,0.476,0.459,-0.134,0.699,-0.111,0.693,0.001,0.001,0.001,0.001,0.053,0.132,0.103,0.004,0.001,0.001,0.027,0.001,0.001,0.026,0.089,0.276,0.311,0.001,0.001,0.022,0.001,0.001,0.026,0.171,0.608,0.197,0.134,0.001,0.001,0.001,0.001,0.001,0.357,0.753,0.565,0.525,0.017,0.784,0.872,1.096,1.344,0.958,0.188,0.23,0.089,0.535,-0.614,-0.419,-0.401,0.521,0.581,0.198,0,0.161,0.114,0.263,0,0.475,0.741,0.636,0.001,0.001,0.002,0.382,0.024,0.001,0.438,0.813,0.501,0.001,0.001,0.001,0.255,0.231,0.001,0,0.155,0.004,0,0,0.001,0.249,0.012,0.001,0.006,0,0.22,0.049,0,0,0,0.001,0,0,9.974,7.041
51:18.9,651,-0.662,-0.602,-0.356,-0.27,0.691,0.649,0.313,-0.067,-0.198,-0.578,0.525,0.593,0.686,0.72,-0.096,-0.041,-0.673,-0.328,0.477,0.46,-0.153,0.695,-0.112,0.693,0.001,0.001,0.001,0.001,0.038,0.114,0.09,0.002,0.001,0.001,0.015,0.001,0.001,0.031,0.088,0.264,0.31,0.001,0.001,0.026,0.001,0.001,0.034,0.148,0.537,0.164,0.127,0.001,0.001,0.001,0.001,0.001,0.353,0.752,0.53,0.532,0.029,0.77,0.861,1.092,1.339,0.967,0.148,0.217,0.061,0.533,-0.615,-0.415,-0.407,0.753,0.619,0.377,0.002,0.415,0.368,0.446,0.007,0.742,0.724,0.719,0.133,0.013,0.151,0.344,0.14,0.001,0.81,0.847,0.807,0.112,0.001,0.001,0.297,0.562,0.001,0.002,0.529,0.443,0.158,0.001,0.001,0.391,0.504,0,0.4,0.001,0.458,0.717,0.001,0.448,0.181,0.206,0,0,9.656,13.833
