timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
01:10.4,7110,-0.408,-0.407,-0.611,-0.542,-0.651,-0.71,-0.27,-0.007,0.132,-0.28,0.716,0.626,0.62,0.633,-0.344,-0.311,-0.109,0.137,0.571,0.802,0.537,0.344,-0.68,0.362,0.007,0.004,0.027,0.001,0.795,0.739,0.306,0.039,0.001,0.137,0.237,0.021,0.089,0.538,0.354,0.37,0.051,0.001,0.219,0.405,0.001,0.015,0.252,0.526,0.735,0.217,0.254,0.175,0.105,0.001,0.001,0.043,0.564,0.726,0.486,0.618,0.006,0.658,0.748,1.116,0.94,0.429,0.201,0.341,0.115,-0.52,0.452,0.691,0.218,0,0.001,0.001,0,0,0.001,0.001,0,0,0.162,0.099,0.001,0,0.001,0.02,0,0,0,0.106,0.004,0,0.001,0.001,0,0,0,0.001,0.001,0.001,0,0,0,0.009,0.011,0,0.001,0.001,0.065,0,0.001,0.001,0,0.001,0,0,13.614,0.492
01:10.4,7111,-0.412,-0.408,-0.61,-0.54,-0.651,-0.709,-0.271,-0.005,0.134,-0.277,0.717,0.626,0.62,0.631,-0.346,-0.312,-0.108,0.138,0.57,0.802,0.537,0.344,-0.68,0.362,0.007,0.004,0.027,0.001,0.795,0.739,0.306,0.039,0.001,0.137,0.237,0.021,0.089,0.538,0.354,0.37,0.051,0.001,0.219,0.405,0.001,0.015,0.252,0.526,0.735,0.217,0.254,0.175,0.105,0.001,0.001,0.043,0.564,0.726,0.486,0.618,0.006,0.658,0.748,1.116,0.94,0.429,0.201,0.341,0.115,-0.528,0.451,0.689,0.208,0.005,0.233,0.001,0.001,0.001,0.001,0.017,0.001,0,0.375,0.184,0.001,0.001,0.001,0.046,0,0,0.001,0.302,0.009,0.001,0.001,0,0.001,0.001,0.001,0.001,0.006,0,0.001,0,0.001,0.017,0.01,0,0,0.001,0.07,0,0,0,0.001,0.005,0.001,0,13.614,1.299
01:10.4,7112,-0.415,-0.409,-0.608,-0.538,-0.651,-0.709,-0.271,-0.002,0.135,-0.273,0.719,0.625,0.62,0.629,-0.35,-0.313,-0.106,0.14,0.57,0.803,0.537,0.344,-0.68,0.362,0.007,0.004,0.027,0.001,0.795,0.739,0.306,0.039,0.001,0.137,0.237,0.021,0.089,0.538,0.354,0.37,0.051,0.001,0.219,0.405,0.001,0.015,0.252,0.526,0.735,0.217,0.254,0.175,0.105,0.001,0.001,0.043,0.564,0.726,0.486,0.618,0.006,0.658,0.748,1.116,0.94,0.429,0.201,0.341,0.115,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,13.614,1.839
01:10.4,7113,-0.419,-0.411,-0.607,-0.537,-0.652,-0.708,-0.272,0,0.135,-0.268,0.721,0.624,0.619,0.626,-0.355,-0.315,-0.104,0.141,0.57,0.803,0.537,0.344,-0.68,0.362,0.007,0.004,0.027,0.001,0.795,0.739,0.306,0.039,0.001,0.137,0.237,0.021,0.089,0.538,0.354,0.37,0.051,0.001,0.219,0.405,0.001,0.015,0.252,0.526,0.735,0.217,0.254,0.175,0.105,0.001,0.001,0.043,0.564,0.726,0.486,0.618,0.006,0.658,0.748,1.116,0.94,0.429,0.201,0.341,0.115,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,13.614,1.839
01:10.4,7114,-0.422,-0.412,-0.605,-0.535,-0.652,-0.707,-0.273,0.002,0.135,-0.264,0.723,0.624,0.617,0.623,-0.361,-0.316,-0.102,0.142,0.569,0.803,0.537,0.344,-0.68,0.362,0.007,0.004,0.027,0.001,0.795,0.739,0.306,0.039,0.001,0.137,0.237,0.021,0.089,0.538,0.354,0.37,0.051,0.001,0.219,0.405,0.001,0.015,0.252,0.526,0.735,0.217,0.254,0.175,0.105,0.001,0.001,0.043,0.564,0.726,0.486,0.618,0.006,0.658,0.748,1.116,0.94,0.429,0.201,0.341,0.115,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,13.614,1.839
01:10.4,7115,-0.425,-0.413,-0.602,-0.534,-0.654,-0.705,-0.274,0.005,0.136,-0.26,0.724,0.624,0.616,0.622,-0.368,-0.314,-0.1,0.143,0.569,0.803,0.532,0.336,-0.692,0.354,0.004,0.001,0.001,0.001,0.728,0.719,0.294,0.038,0.001,0.084,0.209,0.007,0.028,0.513,0.342,0.37,0.053,0.001,0.197,0.31,0.001,0.001,0.228,0.521,0.734,0.216,0.272,0.151,0.071,0.001,0.001,0.031,0.569,0.729,0.49,0.621,0.006,0.669,0.757,1.133,0.937,0.441,0.211,0.349,0.129,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,13.17,1.839
01:10.4,7116,-0.428,-0.415,-0.6,-0.534,-0.655,-0.703,-0.276,0.007,0.138,-0.255,0.726,0.623,0.616,0.621,-0.373,-0.309,-0.099,0.144,0.569,0.803,0.532,0.332,-0.695,0.353,0.001,0.001,0.001,0.001,0.326,0.343,0.17,0.02,0.001,0.129,0.099,0.001,0.001,0.139,0.234,0.314,0.062,0.001,0.208,0.181,0.001,0.001,0.018,0.47,0.69,0.216,0.23,0.051,0.006,0.001,0.001,0.001,0.581,0.729,0.499,0.614,0.001,0.781,0.829,1.205,0.994,0.54,0.284,0.411,0.295,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,11.682,1.839
01:10.4,7117,-0.43,-0.416,-0.598,-0.533,-0.657,-0.701,-0.277,0.009,0.139,-0.25,0.728,0.623,0.617,0.622,-0.374,-0.304,-0.099,0.145,0.57,0.803,0.532,0.332,-0.695,0.353,0.001,0.001,0.001,0.001,0.326,0.343,0.17,0.02,0.001,0.129,0.099,0.001,0.001,0.139,0.234,0.314,0.062,0.001,0.208,0.181,0.001,0.001,0.018,0.47,0.69,0.216,0.23,0.051,0.006,0.001,0.001,0.001,0.581,0.729,0.499,0.614,0.001,0.781,0.829,1.205,0.994,0.54,0.284,0.411,0.295,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,11.682,1.839
01:10.4,7118,-0.432,-0.417,-0.596,-0.533,-0.658,-0.699,-0.279,0.011,0.14,-0.246,0.729,0.623,0.618,0.622,-0.374,-0.302,-0.099,0.147,0.57,0.802,0.532,0.332,-0.695,0.353,0.001,0.001,0.001,0.001,0.326,0.343,0.17,0.02,0.001,0.129,0.099,0.001,0.001,0.139,0.234,0.314,0.062,0.001,0.208,0.181,0.001,0.001,0.018,0.47,0.69,0.216,0.23,0.051,0.006,0.001,0.001,0.001,0.581,0.729,0.499,0.614,0.001,0.781,0.829,1.205,0.994,0.54,0.284,0.411,0.295,-0.543,0.452,0.681,0.192,0.154,0.35,0.001,0.001,0,0,0.001,0.001,0.029,0.437,0.231,0,0.001,0,0.048,0.001,0,0,0.443,0.017,0.001,0,0.001,0,0,0,0,0.012,0.001,0.001,0.001,0,0.017,0.01,0.001,0.001,0.001,0.066,0.001,0,0.001,0.001,0.007,0,0.001,11.682,1.839
01:10.4,7119,-0.433,-0.418,-0.594,-0.533,-0.66,-0.697,-0.281,0.014,0.142,-0.245,0.728,0.624,0.62,0.62,-0.372,-0.303,-0.099,0.148,0.572,0.801,0.532,0.332,-0.695,0.353,0.001,0.001,0.001,0.001,0.326,0.343,0.17,0.02,0.001,0.129,0.099,0.001,0.001,0.139,0.234,0.314,0.062,0.001,0.208,0.181,0.001,0.001,0.018,0.47,0.69,0.216,0.23,0.051,0.006,0.001,0.001,0.001,0.581,0.729,0.499,0.614,0.001,0.781,0.829,1.205,0.994,0.54,0.284,0.411,0.295,-0.626,0.383,0.673,0.089,0.203,0.372,0.001,0.001,0,0.001,0.001,0,0.066,0.463,0.242,0.001,0,0.001,0.044,0,0,0,0.486,0.02,0,0,0.001,0.001,0,0,0.001,0.011,0,0,0.001,0.001,0.022,0.011,0,0.001,0.001,0.063,0,0,0,0,0.002,0,0.001,11.682,2.019
01:10.5,7120,-0.435,-0.418,-0.593,-0.533,-0.661,-0.695,-0.282,0.017,0.144,-0.244,0.727,0.625,0.622,0.618,-0.371,-0.307,-0.099,0.149,0.573,0.8,0.532,0.332,-0.695,0.353,0.001,0.001,0.001,0.001,0.326,0.343,0.17,0.02,0.001,0.129,0.099,0.001,0.001,0.139,0.234,0.314,0.062,0.001,0.208,0.181,0.001,0.001,0.018,0.47,0.69,0.216,0.23,0.051,0.006,0.001,0.001,0.001,0.581,0.729,0.499,0.614,0.001,0.781,0.829,1.205,0.994,0.54,0.284,0.411,0.295,-0.632,0.374,0.675,0.076,0.676,0.651,0.21,0,0.001,0.022,0.155,0,0.595,0.758,0.648,0.001,0,0,0.332,0,0,0.441,0.824,0.504,0.001,0.001,0,0.176,0,0,0.001,0.123,0,0,0.001,0.001,0.062,0.017,0.001,0.001,0.001,0.043,0.001,0,0,0,0.048,0.001,0.001,11.682,6.298
01:10.5,7121,-0.436,-0.418,-0.592,-0.534,-0.663,-0.693,-0.284,0.021,0.146,-0.243,0.726,0.627,0.622,0.615,-0.372,-0.311,-0.099,0.15,0.574,0.799,0.532,0.332,-0.695,0.353,0.001,0.001,0.001,0.001,0.326,0.343,0.17,0.02,0.001,0.129,0.099,0.001,0.001,0.139,0.234,0.314,0.062,0.001,0.208,0.181,0.001,0.001,0.018,0.47,0.69,0.216,0.23,0.051,0.006,0.001,0.001,0.001,0.581,0.729,0.499,0.614,0.001,0.781,0.829,1.205,0.994,0.54,0.284,0.411,0.295,-0.632,0.374,0.675,0.076,0.676,0.651,0.21,0,0.001,0.022,0.155,0,0.595,0.758,0.648,0.001,0,0,0.332,0,0,0.441,0.824,0.504,0.001,0.001,0,0.176,0,0,0.001,0.123,0,0,0.001,0.001,0.062,0.017,0.001,0.001,0.001,0.043,0.001,0,0,0,0.048,0.001,0.001,11.682,6.298
01:10.5,7122,-0.438,-0.417,-0.59,-0.534,-0.664,-0.69,-0.285,0.026,0.147,-0.241,0.725,0.628,0.621,0.612,-0.374,-0.315,-0.099,0.15,0.575,0.798,0.542,0.282,-0.712,0.348,0.001,0.001,0.001,0.001,0.326,0.352,0.171,0.018,0.001,0.128,0.095,0.001,0.001,0.128,0.233,0.313,0.062,0.001,0.209,0.182,0.001,0.001,0.01,0.468,0.689,0.217,0.226,0.046,0.005,0.001,0.001,0.001,0.58,0.73,0.496,0.608,0.001,0.784,0.828,1.206,0.998,0.541,0.286,0.41,0.297,-0.632,0.374,0.675,0.076,0.676,0.651,0.21,0,0.001,0.022,0.155,0,0.595,0.758,0.648,0.001,0,0,0.332,0,0,0.441,0.824,0.504,0.001,0.001,0,0.176,0,0,0.001,0.123,0,0,0.001,0.001,0.062,0.017,0.001,0.001,0.001,0.043,0.001,0,0,0,0.048,0.001,0.001,11.656,6.298
01:10.5,7123,-0.441,-0.416,-0.589,-0.535,-0.666,-0.688,-0.286,0.031,0.145,-0.237,0.726,0.629,0.62,0.609,-0.379,-0.318,-0.099,0.15,0.576,0.798,0.544,0.273,-0.713,0.347,0.001,0.001,0.001,0.001,0.197,0.076,0.105,0.002,0.001,0.044,0.068,0.001,0.001,0.009,0.078,0.242,0.056,0.001,0.156,0.018,0.001,0.001,0.001,0.216,0.639,0.177,0.14,0.001,0.001,0.001,0.001,0.016,0.425,0.759,0.48,0.529,0.001,0.89,0.899,1.198,0.993,0.767,0.304,0.41,0.199,-0.632,0.374,0.675,0.076,0.676,0.651,0.21,0,0.001,0.022,0.155,0,0.595,0.758,0.648,0.001,0,0,0.332,0,0,0.441,0.824,0.504,0.001,0.001,0,0.176,0,0,0.001,0.123,0,0,0.001,0.001,0.062,0.017,0.001,0.001,0.001,0.043,0.001,0,0,0,0.048,0.001,0.001,10.108,6.298
01:10.5,7124,-0.444,-0.415,-0.587,-0.535,-0.668,-0.686,-0.286,0.036,0.139,-0.233,0.728,0.63,0.619,0.605,-0.386,-0.319,-0.098,0.149,0.576,0.798,0.548,0.259,-0.716,0.347,0.001,0.001,0.001,0.001,0.199,0.06,0.101,0.002,0.001,0.024,0.053,0.001,0.001,0.001,0.082,0.23,0.059,0.001,0.123,0.011,0.001,0.001,0.001,0.184,0.63,0.165,0.127,0.001,0.001,0.001,0.001,0.028,0.393,0.764,0.474,0.504,0.001,0.879,0.908,1.175,0.96,0.791,0.297,0.393,0.145,-0.632,0.374,0.675,0.076,0.676,0.651,0.21,0,0.001,0.022,0.155,0,0.595,0.758,0.648,0.001,0,0,0.332,0,0,0.441,0.824,0.504,0.001,0.001,0,0.176,0,0,0.001,0.123,0,0,0.001,0.001,0.062,0.017,0.001,0.001,0.001,0.043,0.001,0,0,0,0.048,0.001,0.001,9.778,6.298
01:10.5,7125,-0.447,-0.414,-0.585,-0.535,-0.67,-0.684,-0.285,0.042,0.129,-0.228,0.731,0.629,0.618,0.601,-0.392,-0.32,-0.096,0.147,0.577,0.797,0.548,0.259,-0.716,0.347,0.001,0.001,0.001,0.001,0.199,0.06,0.101,0.002,0.001,0.024,0.053,0.001,0.001,0.001,0.082,0.23,0.059,0.001,0.123,0.011,0.001,0.001,0.001,0.184,0.63,0.165,0.127,0.001,0.001,0.001,0.001,0.028,0.393,0.764,0.474,0.504,0.001,0.879,0.908,1.175,0.96,0.791,0.297,0.393,0.145,-0.632,0.374,0.675,0.076,0.676,0.651,0.21,0,0.001,0.022,0.155,0,0.595,0.758,0.648,0.001,0,0,0.332,0,0,0.441,0.824,0.504,0.001,0.001,0,0.176,0,0,0.001,0.123,0,0,0.001,0.001,0.062,0.017,0.001,0.001,0.001,0.043,0.001,0,0,0,0.048,0.001,0.001,9.778,6.298
