timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
00:04.5,526,-0.452,-0.441,-0.574,-0.521,0.077,-0.212,0.71,0.667,0.458,0.136,0.746,0.464,0.637,0.627,0.354,0.277,0.649,0.558,0.132,0.5,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.555,0.157,0.816,0.036,0,0.002,0,0.001,0.001,0,0.051,0,0,0.145,0.098,0,0,0,0.028,0,0,0,0.066,0.005,0,0.001,0.001,0.001,0,0,0,0.001,0,0.001,0.001,0,0.001,0.011,0.001,0.001,0,0.046,0.001,0,0,0.001,0,0.001,0,12.511,0.466
00:04.5,527,-0.454,-0.441,-0.573,-0.521,0.078,-0.214,0.709,0.667,0.457,0.138,0.745,0.465,0.636,0.629,0.351,0.277,0.651,0.558,0.133,0.498,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.596,0.135,0.792,-0.01,0.001,0.002,0,0,0.001,0,0.054,0,0,0.154,0.099,0,0.001,0,0.027,0.001,0,0,0.07,0.002,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0.011,0,0,0.001,0.046,0,0,0,0.001,0,0,0.001,12.511,0.479
00:04.5,528,-0.455,-0.44,-0.572,-0.521,0.079,-0.216,0.709,0.667,0.455,0.14,0.745,0.467,0.636,0.631,0.348,0.277,0.652,0.558,0.133,0.496,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.601,0.132,0.788,-0.015,0,0.009,0,0,0.001,0.001,0.055,0,0,0.178,0.087,0.001,0.001,0.001,0.049,0.001,0,0,0.094,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.01,0.011,0,0.001,0,0.044,0.001,0.001,0,0.001,0.001,0,0,12.511,0.559
00:04.5,529,-0.456,-0.439,-0.572,-0.522,0.081,-0.218,0.709,0.666,0.452,0.142,0.746,0.467,0.636,0.633,0.345,0.277,0.653,0.558,0.133,0.494,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.607,0.126,0.784,-0.024,0.001,0.118,0.001,0.001,0,0,0.06,0.001,0,0.304,0.14,0,0,0.001,0.056,0.001,0,0.001,0.159,0.001,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0,0.01,0.011,0.001,0.001,0,0.05,0.001,0.001,0,0,0,0.001,0,12.511,0.926
00:04.5,530,-0.457,-0.438,-0.571,-0.522,0.083,-0.22,0.708,0.666,0.45,0.144,0.747,0.468,0.635,0.635,0.341,0.278,0.654,0.558,0.133,0.492,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.609,0.124,0.783,-0.035,0.011,0.284,0,0.001,0,0,0.074,0,0,0.425,0.181,0,0.001,0.001,0.066,0,0.001,0,0.308,0.009,0.001,0,0.001,0,0,0.001,0.001,0.006,0,0.001,0,0,0.011,0.01,0,0.001,0,0.042,0,0.001,0.001,0.001,0.012,0.001,0.001,12.511,1.454
00:04.6,531,-0.458,-0.437,-0.571,-0.522,0.086,-0.223,0.707,0.666,0.447,0.146,0.748,0.468,0.634,0.638,0.337,0.279,0.655,0.559,0.133,0.491,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.617,0.13,0.775,-0.044,0.22,0.431,0,0.001,0.001,0,0.078,0.001,0.06,0.498,0.232,0.001,0.001,0.001,0.066,0,0,0,0.48,0.024,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0.001,0.011,0.011,0.001,0,0.001,0.045,0.001,0.001,0.001,0.001,0.015,0.001,0.001,12.511,2.194
00:04.6,532,-0.46,-0.436,-0.571,-0.522,0.089,-0.225,0.706,0.666,0.444,0.148,0.749,0.469,0.632,0.641,0.333,0.28,0.655,0.559,0.133,0.49,0.535,0.362,-0.663,0.377,0.001,0.001,0.001,0.001,0.592,0.72,0.326,0.055,0.001,0.145,0.136,0.001,0.001,0.317,0.364,0.389,0.173,0.001,0.182,0.16,0.001,0.001,0.04,0.548,0.751,0.242,0.332,0.009,0.001,0.001,0.001,0.002,0.543,0.725,0.49,0.601,0.002,0.632,0.731,1.09,0.973,0.413,0.203,0.336,0.276,-0.624,0.132,0.768,-0.052,0.448,0.477,0.001,0,0.001,0.001,0.072,0.001,0.32,0.548,0.287,0,0,0,0.061,0,0.001,0.002,0.587,0.045,0,0,0,0,0.001,0,0,0.006,0.001,0.001,0.001,0,0.009,0.01,0.001,0.001,0,0.043,0.001,0.001,0.001,0.001,0,0.001,0.001,12.511,2.932
00:04.6,533,-0.461,-0.435,-0.572,-0.521,0.09,-0.226,0.704,0.667,0.441,0.149,0.75,0.47,0.631,0.644,0.329,0.283,0.655,0.559,0.133,0.49,0.537,0.334,-0.676,0.378,0.001,0.001,0.001,0.001,0.568,0.691,0.32,0.053,0.001,0.151,0.129,0.001,0.002,0.302,0.359,0.383,0.175,0.001,0.179,0.155,0.001,0.001,0.026,0.543,0.751,0.241,0.326,0.005,0.001,0.001,0.001,0.002,0.541,0.725,0.495,0.6,0.002,0.643,0.739,1.099,0.976,0.42,0.204,0.336,0.291,-0.632,0.13,0.761,-0.063,0.581,0.584,0.001,0,0.001,0.001,0.077,0.001,0.474,0.573,0.357,0,0,0,0.068,0,0.001,0.089,0.636,0.07,0,0,0.001,0,0,0,0,0.011,0.001,0,0,0.001,0.007,0.01,0,0,0.001,0.049,0.001,0,0.001,0,0.001,0.001,0.001,12.444,3.6
00:04.6,534,-0.462,-0.433,-0.572,-0.521,0.091,-0.228,0.702,0.668,0.438,0.149,0.75,0.472,0.628,0.647,0.326,0.286,0.655,0.56,0.133,0.49,0.539,0.326,-0.68,0.376,0.001,0.001,0.001,0.001,0.303,0.382,0.178,0.017,0.001,0.083,0.082,0.001,0.001,0.079,0.187,0.322,0.2,0.001,0.194,0.06,0.001,0.001,0.001,0.399,0.708,0.242,0.299,0.001,0.001,0.001,0.001,0.001,0.505,0.722,0.513,0.601,0.001,0.811,0.821,1.153,1.054,0.619,0.287,0.381,0.396,-0.636,0.12,0.758,-0.082,0.607,0.631,0.001,0,0,0,0.081,0.001,0.505,0.613,0.381,0,0.001,0,0.077,0,0.001,0.195,0.663,0.104,0.001,0.001,0,0.001,0,0,0,0.015,0,0,0,0,0.01,0.01,0,0.001,0,0.049,0,0.001,0,0,0.012,0.001,0,11.615,3.963
00:04.6,535,-0.464,-0.432,-0.572,-0.52,0.091,-0.229,0.701,0.669,0.437,0.149,0.751,0.473,0.625,0.649,0.325,0.289,0.655,0.56,0.133,0.49,0.541,0.316,-0.684,0.374,0.001,0.001,0.001,0.001,0.277,0.327,0.165,0.012,0.001,0.072,0.079,0.001,0.001,0.071,0.167,0.316,0.2,0.001,0.173,0.039,0.001,0.001,0.001,0.363,0.7,0.242,0.294,0.001,0.001,0.001,0.001,0.001,0.485,0.722,0.519,0.598,0.001,0.833,0.83,1.158,1.072,0.661,0.299,0.38,0.398,-0.639,0.109,0.754,-0.102,0.623,0.652,0.001,0,0,0.001,0.085,0.001,0.518,0.647,0.409,0.001,0.001,0.001,0.087,0.001,0.001,0.248,0.708,0.147,0,0.001,0.001,0.001,0.001,0,0,0.02,0.001,0.001,0,0,0.011,0.012,0,0,0.001,0.046,0,0.001,0,0.001,0.018,0,0,11.469,4.248
