timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
56:37.5,8550,0.311,0.402,-0.605,-0.612,0.65,0.688,0.321,0.03,0.649,0.601,0.466,0.038,-0.02,-0.111,0.719,0.686,-0.538,-0.517,-0.265,-0.61,-0.582,-0.231,0.734,-0.261,0.001,0.001,0.001,0.001,0.574,0.675,0.266,0.039,0.001,0.092,0.14,0.001,0.001,0.459,0.355,0.364,0.101,0.001,0.184,0.201,0.001,0.001,0.136,0.553,0.737,0.21,0.277,0.129,0.032,0.001,0.001,0.013,0.57,0.726,0.502,0.678,0.005,0.659,0.767,1.111,0.969,0.438,0.211,0.325,0.065,-0.342,0.73,0.336,0.486,0,0.001,0,0.001,0.001,0,0,0,0,0.118,0.074,0.001,0.001,0.001,0.018,0,0,0,0.04,0.002,0.001,0.001,0.001,0,0,0,0,0.001,0,0.001,0.001,0,0.01,0.006,0.001,0.01,0,0.061,0,0,0.001,0.001,0,0.001,0.001,12.575,0.356
56:37.5,8551,0.31,0.402,-0.605,-0.613,0.65,0.687,0.322,0.03,0.647,0.602,0.467,0.041,-0.022,-0.108,0.719,0.686,-0.539,-0.517,-0.265,-0.609,-0.582,-0.231,0.734,-0.261,0.001,0.001,0.001,0.001,0.574,0.675,0.266,0.039,0.001,0.092,0.14,0.001,0.001,0.459,0.355,0.364,0.101,0.001,0.184,0.201,0.001,0.001,0.136,0.553,0.737,0.21,0.277,0.129,0.032,0.001,0.001,0.013,0.57,0.726,0.502,0.678,0.005,0.659,0.767,1.111,0.969,0.438,0.211,0.325,0.065,-0.361,0.727,0.336,0.478,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,12.575,1.89
56:37.5,8552,0.31,0.401,-0.605,-0.614,0.651,0.686,0.324,0.029,0.645,0.603,0.468,0.043,-0.025,-0.104,0.72,0.686,-0.54,-0.518,-0.265,-0.608,-0.582,-0.231,0.734,-0.261,0.001,0.001,0.001,0.001,0.574,0.675,0.266,0.039,0.001,0.092,0.14,0.001,0.001,0.459,0.355,0.364,0.101,0.001,0.184,0.201,0.001,0.001,0.136,0.553,0.737,0.21,0.277,0.129,0.032,0.001,0.001,0.013,0.57,0.726,0.502,0.678,0.005,0.659,0.767,1.111,0.969,0.438,0.211,0.325,0.065,-0.361,0.727,0.336,0.478,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,12.575,1.89
56:37.5,8553,0.31,0.4,-0.606,-0.614,0.652,0.684,0.326,0.027,0.643,0.603,0.47,0.045,-0.029,-0.099,0.721,0.685,-0.54,-0.519,-0.266,-0.607,-0.586,-0.202,0.742,-0.255,0.001,0.001,0.001,0.001,0.573,0.661,0.265,0.04,0.001,0.094,0.133,0.001,0.001,0.453,0.354,0.364,0.096,0.001,0.186,0.203,0.001,0.001,0.129,0.552,0.735,0.208,0.278,0.127,0.027,0.001,0.001,0.013,0.571,0.726,0.508,0.673,0.004,0.664,0.769,1.112,0.978,0.44,0.232,0.324,0.07,-0.361,0.727,0.336,0.478,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,12.574,1.89
56:37.5,8554,0.31,0.4,-0.606,-0.614,0.652,0.683,0.328,0.025,0.641,0.604,0.471,0.046,-0.034,-0.096,0.722,0.684,-0.54,-0.52,-0.266,-0.606,-0.587,-0.197,0.742,-0.255,0.001,0.001,0.001,0.001,0.299,0.366,0.182,0.02,0.001,0.05,0.078,0.001,0.001,0.111,0.231,0.324,0.117,0.001,0.208,0.076,0.001,0.001,0.001,0.438,0.695,0.222,0.232,0.001,0.001,0.001,0.001,0.001,0.551,0.722,0.526,0.662,0.001,0.789,0.83,1.182,1.063,0.56,0.283,0.35,0.184,-0.361,0.727,0.336,0.478,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,11.368,1.89
56:37.5,8555,0.31,0.399,-0.606,-0.614,0.652,0.682,0.33,0.023,0.641,0.604,0.471,0.046,-0.037,-0.094,0.724,0.683,-0.54,-0.521,-0.266,-0.604,-0.589,-0.19,0.743,-0.255,0.001,0.001,0.001,0.001,0.289,0.337,0.167,0.017,0.001,0.035,0.077,0.001,0.001,0.081,0.197,0.316,0.116,0.001,0.2,0.063,0.001,0.001,0.001,0.4,0.689,0.223,0.227,0.001,0.001,0.001,0.001,0.001,0.546,0.718,0.534,0.662,0.001,0.818,0.841,1.181,1.072,0.592,0.292,0.355,0.194,-0.361,0.727,0.336,0.478,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,11.256,1.89
56:37.5,8556,0.31,0.399,-0.605,-0.615,0.652,0.681,0.332,0.02,0.641,0.604,0.471,0.045,-0.039,-0.093,0.724,0.682,-0.54,-0.522,-0.267,-0.603,-0.589,-0.19,0.743,-0.255,0.001,0.001,0.001,0.001,0.289,0.337,0.167,0.017,0.001,0.035,0.077,0.001,0.001,0.081,0.197,0.316,0.116,0.001,0.2,0.063,0.001,0.001,0.001,0.4,0.689,0.223,0.227,0.001,0.001,0.001,0.001,0.001,0.546,0.718,0.534,0.662,0.001,0.818,0.841,1.181,1.072,0.592,0.292,0.355,0.194,-0.361,0.727,0.336,0.478,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,11.256,1.89
56:37.5,8557,0.31,0.399,-0.605,-0.615,0.653,0.68,0.333,0.018,0.642,0.603,0.471,0.044,-0.04,-0.093,0.723,0.683,-0.54,-0.523,-0.268,-0.602,-0.589,-0.19,0.743,-0.255,0.001,0.001,0.001,0.001,0.289,0.337,0.167,0.017,0.001,0.035,0.077,0.001,0.001,0.081,0.197,0.316,0.116,0.001,0.2,0.063,0.001,0.001,0.001,0.4,0.689,0.223,0.227,0.001,0.001,0.001,0.001,0.001,0.546,0.718,0.534,0.662,0.001,0.818,0.841,1.181,1.072,0.592,0.292,0.355,0.194,-0.453,0.695,0.347,0.438,0.17,0.352,0,0,0,0,0,0.001,0.089,0.441,0.21,0,0,0,0.028,0,0,0,0.498,0.022,0.001,0.001,0,0,0,0.001,0.001,0.015,0,0,0,0,0.002,0.009,0.001,0,0.001,0.043,0.001,0,0.001,0.001,0.001,0,0,11.256,1.89
56:37.6,8558,0.309,0.399,-0.605,-0.616,0.653,0.679,0.335,0.016,0.642,0.603,0.471,0.041,-0.04,-0.092,0.722,0.685,-0.539,-0.524,-0.269,-0.602,-0.589,-0.19,0.743,-0.255,0.001,0.001,0.001,0.001,0.289,0.337,0.167,0.017,0.001,0.035,0.077,0.001,0.001,0.081,0.197,0.316,0.116,0.001,0.2,0.063,0.001,0.001,0.001,0.4,0.689,0.223,0.227,0.001,0.001,0.001,0.001,0.001,0.546,0.718,0.534,0.662,0.001,0.818,0.841,1.181,1.072,0.592,0.292,0.355,0.194,-0.462,0.691,0.349,0.433,0.694,0.692,0.066,0.001,0.001,0.001,0.087,0,0.59,0.714,0.563,0.001,0.001,0.001,0.105,0,0,0.354,0.773,0.35,0.001,0.001,0,0.001,0.001,0.001,0,0.051,0,0,0,0,0.028,0.023,0.001,0,0.001,0.035,0.001,0.001,0.001,0,0.029,0,0,11.256,5.17
56:37.6,8559,0.309,0.398,-0.605,-0.616,0.654,0.678,0.336,0.014,0.642,0.603,0.472,0.038,-0.04,-0.089,0.721,0.686,-0.538,-0.525,-0.27,-0.601,-0.589,-0.19,0.743,-0.255,0.001,0.001,0.001,0.001,0.289,0.337,0.167,0.017,0.001,0.035,0.077,0.001,0.001,0.081,0.197,0.316,0.116,0.001,0.2,0.063,0.001,0.001,0.001,0.4,0.689,0.223,0.227,0.001,0.001,0.001,0.001,0.001,0.546,0.718,0.534,0.662,0.001,0.818,0.841,1.181,1.072,0.592,0.292,0.355,0.194,-0.461,0.693,0.343,0.435,0.664,0.681,0.12,0.001,0,0.001,0.109,0,0.569,0.729,0.595,0,0.001,0.001,0.106,0,0,0.371,0.779,0.421,0,0,0,0,0.001,0,0,0.059,0.001,0,0.001,0.001,0.021,0.024,0,0.001,0,0.033,0.001,0,0.001,0,0.027,0.001,0.001,11.256,5.321
