timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
43:01.0,434,0.495,0.407,0.569,0.516,-0.224,-0.56,0.462,0.65,0.579,0.31,0.692,0.299,-0.541,-0.623,0.365,0.431,-0.309,-0.004,0.598,0.739,-0.517,0.623,0.437,0.392,0.006,0.001,0.001,0.156,0.026,0.231,0.048,0.002,0.001,0.018,0.001,0.001,0.001,0.022,0.074,0.179,0.339,0.001,0.001,0.026,0.001,0.001,0.001,0.145,0.476,0.19,0.206,0.001,0.001,0.001,0.001,0.004,0.372,0.756,0.557,0.477,0.034,0.916,1,1.165,1.392,1.079,0.408,0.316,0.043,0.755,-0.201,-0.601,-0.166,0,0.02,0.001,0.001,0,0,0,0,0,0.137,0.17,0,0,0.001,0.032,0,0.001,0,0.11,0.01,0,0.001,0.001,0,0,0,0.001,0.001,0,0,0.001,0.001,0.011,0,0,0.001,0.001,0.057,0.001,0,0,0,0.001,0,0,10.678,0.561
43:01.0,435,0.495,0.407,0.566,0.518,-0.224,-0.557,0.461,0.654,0.571,0.308,0.7,0.299,-0.543,-0.616,0.373,0.433,-0.31,-0.006,0.599,0.738,-0.511,0.644,0.406,0.399,0.001,0.001,0.001,0.148,0.021,0.223,0.048,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.077,0.178,0.336,0.001,0.001,0.048,0.001,0.001,0.001,0.156,0.465,0.179,0.171,0.001,0.001,0.001,0.001,0.002,0.388,0.756,0.565,0.466,0.112,0.906,1.013,1.156,1.361,1.061,0.376,0.316,0.034,0.797,-0.164,-0.581,-0.012,0.761,0.574,0.001,0.001,0.001,0,0.001,0,0.712,0.617,0.379,0.001,0.001,0.001,0.082,0,0.001,0.332,0.717,0.095,0.001,0,0,0.001,0.001,0.001,0.001,0.005,0,0,0.001,0,0.015,0.001,0.001,0.005,0.001,0.078,0.001,0,0.001,0,0.017,0.001,0,10.599,4.409
43:01.0,436,0.495,0.409,0.563,0.521,-0.225,-0.553,0.461,0.656,0.564,0.307,0.706,0.3,-0.544,-0.608,0.382,0.434,-0.31,-0.008,0.599,0.738,-0.515,0.652,0.389,0.397,0.001,0.001,0.001,0.149,0.029,0.227,0.051,0.002,0.001,0.001,0.001,0.001,0.001,0.015,0.082,0.173,0.341,0.001,0.001,0.048,0.001,0.001,0.001,0.17,0.463,0.165,0.139,0.001,0.001,0.001,0.001,0.001,0.41,0.733,0.551,0.448,0.132,0.893,1.023,1.167,1.385,1.016,0.363,0.313,0.031,0.795,-0.171,-0.582,-0.002,0.855,0.698,0.431,0,0.284,0.062,0.221,0.001,0.812,0.773,0.764,0.005,0,0.001,0.192,0.001,0.001,0.737,0.829,0.769,0,0,0,0.011,0,0,0.001,0.407,0.101,0.005,0.001,0,0.048,0.024,0.001,0.092,0.001,0.072,0.009,0.001,0.001,0.001,0.045,0.001,0.001,10.537,8.259
43:01.1,437,0.494,0.411,0.559,0.524,-0.226,-0.549,0.463,0.659,0.559,0.306,0.709,0.301,-0.546,-0.6,0.392,0.434,-0.31,-0.011,0.6,0.737,-0.536,0.647,0.387,0.379,0.001,0.001,0.001,0.12,0.065,0.212,0.054,0.002,0.001,0.001,0.001,0.001,0.001,0.017,0.084,0.159,0.348,0.001,0.001,0.024,0.001,0.001,0.001,0.171,0.437,0.15,0.143,0.001,0.001,0,0.001,0.015,0.435,0.712,0.526,0.416,0.153,0.867,1.005,1.175,1.411,0.99,0.377,0.31,0.034,0.793,-0.175,-0.583,0.005,0.867,0.716,0.486,0.005,0.396,0.32,0.42,0.001,0.811,0.752,0.778,0.084,0.001,0.07,0.581,0,0.001,0.755,0.839,0.818,0.005,0.001,0.001,0.247,0.021,0,0,0.438,0.183,0.01,0,0,0.084,0.018,0,0.137,0,0.068,0.032,0,0,0.001,0.065,0,0,10.428,10.012
43:01.1,438,0.492,0.414,0.556,0.527,-0.226,-0.545,0.465,0.66,0.554,0.307,0.711,0.305,-0.547,-0.593,0.402,0.433,-0.31,-0.013,0.601,0.737,-0.553,0.645,0.383,0.363,0.001,0.001,0.001,0.123,0.076,0.189,0.056,0.002,0.001,0.001,0.001,0.004,0.001,0.022,0.088,0.145,0.352,0.001,0.001,0.009,0.001,0.001,0.009,0.175,0.399,0.142,0.176,0.001,0.001,0.001,0.001,0.015,0.442,0.679,0.512,0.407,0.17,0.829,0.987,1.165,1.43,0.973,0.306,0.31,0.053,0.791,-0.184,-0.583,0.008,0.874,0.72,0.523,0.068,0.475,0.487,0.59,0.002,0.803,0.744,0.792,0.159,0.002,0.12,0.596,0.026,0,0.779,0.836,0.801,0.032,0.001,0.002,0.408,0.426,0.001,0,0.46,0.252,0.011,0,0.001,0.179,0.029,0.001,0.156,0.001,0.073,0.043,0.001,0.001,0.011,0.049,0.001,0.001,10.26,11.537
43:01.1,439,0.49,0.418,0.553,0.529,-0.224,-0.542,0.468,0.661,0.55,0.309,0.712,0.309,-0.548,-0.586,0.412,0.432,-0.309,-0.016,0.603,0.736,-0.572,0.645,0.38,0.336,0.001,0.001,0.001,0.1,0.055,0.168,0.046,0.001,0.001,0.001,0.001,0.009,0.001,0.031,0.096,0.131,0.337,0.001,0.001,0.006,0.001,0.001,0.016,0.171,0.354,0.106,0.178,0.001,0.001,0.001,0.001,0.01,0.404,0.593,0.507,0.387,0.173,0.811,0.921,1.109,1.465,0.969,0.271,0.311,0.078,0.786,-0.204,-0.583,0.001,0.884,0.723,0.552,0.085,0.571,0.557,0.625,0.004,0.807,0.733,0.784,0.227,0.024,0.175,0.564,0.032,0,0.79,0.838,0.808,0.072,0.002,0.005,0.485,0.596,0.001,0,0.477,0.282,0.044,0,0.001,0.299,0.05,0,0.209,0,0.107,0.076,0,0.033,0.021,0.026,0,0,9.829,12.569
43:01.1,440,0.487,0.422,0.549,0.531,-0.22,-0.54,0.471,0.662,0.546,0.311,0.713,0.312,-0.55,-0.579,0.421,0.43,-0.307,-0.019,0.605,0.735,-0.582,0.646,0.379,0.316,0.001,0.001,0.001,0.073,0.081,0.128,0.043,0.001,0.001,0.001,0.001,0.035,0.001,0.028,0.093,0.127,0.321,0.001,0.001,0.001,0.001,0.001,0.01,0.161,0.277,0.096,0.2,0.001,0.001,0.001,0.001,0.018,0.383,0.509,0.446,0.392,0.142,0.713,0.806,1.038,1.465,0.974,0.255,0.255,0.104,0.786,-0.21,-0.581,0,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,9.19,13.304
43:01.1,441,0.485,0.428,0.546,0.532,-0.213,-0.538,0.473,0.664,0.545,0.313,0.712,0.314,-0.553,-0.573,0.431,0.425,-0.305,-0.021,0.607,0.734,-0.592,0.649,0.38,0.29,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.786,-0.21,-0.581,0,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,8.478,13.304
43:01.1,442,0.485,0.435,0.541,0.532,-0.207,-0.537,0.476,0.665,0.547,0.315,0.709,0.314,-0.559,-0.569,0.441,0.412,-0.301,-0.023,0.61,0.733,-0.592,0.649,0.38,0.29,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.786,-0.21,-0.581,0,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,8.478,13.304
43:01.1,443,0.484,0.443,0.535,0.532,-0.201,-0.536,0.478,0.666,0.55,0.317,0.706,0.315,-0.567,-0.568,0.448,0.394,-0.297,-0.025,0.613,0.732,-0.592,0.649,0.38,0.29,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.786,-0.21,-0.581,0,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,8.478,13.304
43:01.1,444,0.484,0.452,0.527,0.532,-0.197,-0.537,0.48,0.665,0.55,0.32,0.703,0.317,-0.576,-0.565,0.454,0.377,-0.293,-0.026,0.615,0.731,-0.592,0.649,0.38,0.29,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.786,-0.21,-0.581,0,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,8.478,13.304
43:01.1,445,0.483,0.462,0.519,0.533,-0.194,-0.539,0.479,0.665,0.548,0.326,0.699,0.322,-0.585,-0.563,0.458,0.361,-0.289,-0.028,0.618,0.731,-0.592,0.649,0.38,0.29,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.786,-0.21,-0.581,0,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,8.478,13.304
43:01.1,446,0.481,0.47,0.511,0.535,-0.189,-0.542,0.478,0.665,0.542,0.334,0.696,0.331,-0.592,-0.563,0.461,0.347,-0.286,-0.031,0.619,0.731,-0.592,0.649,0.38,0.29,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.771,-0.249,-0.585,-0.042,0.89,0.73,0.587,0.142,0.629,0.613,0.67,0.006,0.808,0.728,0.778,0.263,0.021,0.208,0.559,0.098,0,0.795,0.838,0.818,0.131,0.002,0.007,0.475,0.692,0,0,0.481,0.3,0.045,0.001,0.001,0.347,0.099,0,0.214,0,0.142,0.106,0,0.034,0.028,0.016,0.001,0.001,8.478,13.304
43:01.2,447,0.477,0.479,0.503,0.538,-0.181,-0.544,0.475,0.667,0.533,0.343,0.694,0.34,-0.597,-0.562,0.461,0.338,-0.283,-0.033,0.621,0.73,-0.643,0.678,0.343,0.098,0.001,0.001,0.001,0.066,0.092,0.09,0.039,0.001,0,0.001,0.001,0.065,0.001,0.024,0.079,0.099,0.304,0.001,0.001,0.001,0.001,0.001,0.001,0.138,0.265,0.072,0.187,0.001,0.001,0.001,0.001,0.005,0.371,0.43,0.313,0.366,0.099,0.641,0.7,0.856,1.493,0.943,0.335,0.275,0.114,0.769,-0.255,-0.584,-0.05,0.943,0.758,0.678,0.459,1.1,0.915,0.735,0.027,0.786,0.711,0.777,0.459,0.095,0.372,0.54,0.269,0,0.783,0.84,0.813,0.225,0.013,0.043,0.531,0.855,0.001,0.001,0.47,0.298,0.078,0.002,0.005,0.382,0.385,0.001,0.223,0.001,0.215,0.283,0,0.054,0.046,0.01,0,0.001,8.478,16.183
43:01.2,448,0.471,0.488,0.495,0.544,-0.171,-0.545,0.472,0.671,0.523,0.351,0.693,0.35,-0.6,-0.562,0.461,0.334,-0.281,-0.036,0.623,0.729,-0.642,0.683,0.337,0.085,0.001,0.001,0.001,0.001,0.057,0.001,0.01,0.001,0.001,0.039,0.001,0.083,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.059,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.024,0.001,0.004,0.001,0.114,0.037,0.001,0.001,0.072,0.001,0.001,0.001,0.766,-0.262,-0.584,-0.06,0.944,0.758,0.678,0.49,1.106,0.933,0.748,0.029,0.785,0.709,0.775,0.465,0.112,0.375,0.54,0.27,0,0.783,0.839,0.813,0.23,0.017,0.048,0.53,0.857,0.001,0.001,0.473,0.302,0.081,0.004,0.006,0.381,0.393,0,0.23,0.001,0.208,0.292,0.001,0.067,0.046,0.01,0,0,0.535,16.331
