timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
41:45.7,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,-0.695,0.352,-0.587,0.035,0.002,0.001,0.001,0.338,0.316,0.09,0.009,0.015,0.15,0.115,0.001,0.001,0.186,0.148,0.254,0.087,0.009,0.236,0.27,0.001,0.001,0.094,0.354,0.608,0.172,0.188,0.16,0.061,0.001,0.001,0.006,0.569,0.735,0.532,0.59,0.02,0.895,0.896,1.331,1.247,0.737,0.353,0.336,0.07,-0.587,0.121,0.8,-0.002,0,0.021,0.001,0.001,0.001,0,0.001,0.001,0,0.142,0.126,0.001,0.001,0.001,0.039,0,0,0.001,0.084,0.01,0,0.001,0,0.001,0,0,0,0.001,0.001,0.001,0,0.001,0.012,0.001,0.001,0.001,0,0.055,0.001,0,0.001,0.001,0,0,0,12.222,0.51
41:45.7,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217,-0.695,0.352,-0.587,0.035,0.002,0.001,0.001,0.338,0.316,0.09,0.009,0.015,0.15,0.115,0.001,0.001,0.186,0.148,0.254,0.087,0.009,0.236,0.27,0.001,0.001,0.094,0.354,0.608,0.172,0.188,0.16,0.061,0.001,0.001,0.006,0.569,0.735,0.532,0.59,0.02,0.895,0.896,1.331,1.247,0.737,0.353,0.336,0.07,-0.622,0.09,0.77,-0.111,0,0.021,0,0.001,0.001,0,0.001,0,0,0.147,0.126,0,0,0,0.04,0,0,0,0.085,0.011,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0,0,0.001,0.012,0.001,0,0.001,0.001,0.053,0.001,0,0,0.001,0.001,0.001,0,12.222,0.513
41:45.7,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229,-0.667,0.404,-0.582,0.039,0.002,0.001,0.001,0.342,0.315,0.089,0.009,0.013,0.153,0.112,0.001,0.001,0.186,0.148,0.254,0.085,0.009,0.234,0.27,0.001,0.001,0.092,0.35,0.609,0.17,0.189,0.154,0.06,0.001,0.001,0.002,0.568,0.736,0.53,0.587,0.02,0.899,0.899,1.333,1.249,0.742,0.353,0.339,0.072,-0.622,0.08,0.766,-0.137,0.663,0.637,0.001,0.001,0,0.001,0.038,0.001,0.665,0.676,0.462,0.001,0.001,0,0.093,0.001,0.001,0.582,0.774,0.19,0.001,0.001,0.001,0.001,0.001,0,0,0.06,0.001,0,0.001,0,0.013,0.015,0.001,0.001,0.001,0.048,0.001,0,0,0,0.018,0,0,12.221,4.953
41:45.7,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232,-0.66,0.414,-0.582,0.018,0.001,0.001,0.001,0.153,0.138,0.031,0.002,0.001,0.132,0.081,0.001,0.001,0.042,0.049,0.182,0.096,0.001,0.166,0.115,0.001,0.001,0.001,0.116,0.532,0.143,0.166,0.001,0.001,0.001,0.001,0.001,0.379,0.752,0.521,0.504,0.001,1.012,0.973,1.344,1.358,1.009,0.418,0.44,0.1,-0.621,0.07,0.763,-0.167,0.69,0.669,0.028,0.001,0,0,0.073,0,0.689,0.717,0.513,0.001,0,0,0.129,0,0,0.607,0.8,0.337,0,0,0.001,0,0.001,0,0.001,0.116,0.001,0.001,0,0,0.018,0.013,0.001,0.024,0.001,0.039,0.001,0.001,0,0.001,0.018,0,0.001,10.988,5.493
41:45.7,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-0.653,0.424,-0.582,0.016,0.001,0.001,0.001,0.14,0.117,0.031,0.002,0.001,0.123,0.078,0.001,0.001,0.022,0.048,0.158,0.092,0.001,0.166,0.081,0.001,0.001,0.001,0.095,0.507,0.129,0.165,0.001,0.001,0.001,0.001,0.006,0.35,0.762,0.524,0.502,0.001,1.005,1.001,1.327,1.357,1.045,0.426,0.451,0.092,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.833,5.892
41:45.7,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.729,5.892
41:45.7,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.729,5.892
41:45.7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.729,5.892
41:45.8,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.729,5.892
41:45.8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.729,5.892
41:45.8,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.62,0.063,0.759,-0.188,0.702,0.668,0.094,0.001,0.001,0.001,0.099,0.001,0.69,0.74,0.569,0,0.001,0.001,0.147,0,0,0.613,0.811,0.46,0.001,0,0,0.001,0,0,0.001,0.149,0,0.001,0.001,0.001,0.031,0.016,0,0.034,0.001,0.033,0.001,0,0.001,0.001,0.02,0,0,10.729,5.892
41:45.8,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-0.643,0.438,-0.582,0.017,0.001,0.001,0.001,0.139,0.118,0.031,0.002,0.001,0.11,0.079,0.001,0.001,0.006,0.045,0.143,0.092,0.001,0.173,0.049,0.001,0.001,0.001,0.087,0.47,0.128,0.162,0.001,0.001,0.001,0.001,0.006,0.315,0.762,0.524,0.498,0.001,0.998,1.026,1.321,1.353,1.076,0.448,0.448,0.088,-0.619,0.063,0.748,-0.229,0.718,0.667,0.151,0.001,0.007,0.001,0.109,0,0.69,0.75,0.609,0.001,0,0.001,0.154,0,0,0.592,0.821,0.504,0.001,0.001,0,0,0,0.001,0,0.166,0,0.001,0,0.001,0.033,0.015,0,0.026,0.001,0.044,0,0,0,0.001,0.02,0.001,0,10.729,6.088
41:45.8,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,-0.526,0.571,-0.564,0.016,0.001,0.001,0.001,0.143,0.11,0.031,0.002,0.001,0.098,0.081,0.001,0.001,0.005,0.044,0.134,0.094,0.001,0.177,0.035,0.001,0.001,0.001,0.087,0.463,0.126,0.159,0.001,0.001,0.001,0.001,0.006,0.305,0.766,0.523,0.499,0.001,0.991,1.032,1.338,1.352,1.082,0.446,0.418,0.084,-0.62,0.059,0.747,-0.232,0.811,0.68,0.501,0.072,0.589,0.548,0.58,0.007,0.774,0.736,0.764,0.161,0.006,0.158,0.462,0.115,0,0.777,0.844,0.79,0.051,0.001,0.004,0.429,0.717,0.001,0.001,0.469,0.289,0.005,0.001,0.001,0.416,0.326,0.001,0.149,0.001,0.286,0.341,0.001,0.024,0.089,0.01,0,0.001,10.662,12.989
