time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
82.68,-33.94836582,-2.453711819,-2.697961534,-0.000280563,7.15e-06,-0.000160664,-3.97e-05,-0.007651727,2.78e-05,-33.498503644915424,-1.9720597174435142,-2.7824726972489118,-0.000219363,3.06e-06,-0.000859169,-3.06e-07,0.000117977,-1.28e-06
82.69,-33.93033463,-2.50007463,-2.748299571,-0.000307699,7.28e-06,-0.000163293,-4e-05,-0.007710813,2.8e-05,-33.766903881915425,-3.181281967443514,-2.919636207248912,-0.000221698,3.13e-06,-0.000852475,-4.76e-07,0.000183333,-1.99e-06
82.7,-33.78640502,-2.347765915,-2.699410901,-0.000292972,7.24e-06,-0.000153083,-3.86e-05,-0.007432642,2.7e-05,-33.992976549915426,-1.3310159574435136,-2.518843692248912,-0.000216378,3.03e-06,-0.00086256,-1.11e-07,4.27e-05,-4.64e-07
82.71,-33.86515356,-2.457279079,-2.695873896,-0.000283395,7.2e-06,-0.000148383,-3.74e-05,-0.007212619,2.62e-05,-32.73092617191543,3.9399370925564874,0.9201180247510883,-0.00019691,2.6e-06,-0.000907112,6.01e-07,-0.000231632,2.51e-06
82.72,-34.00181095,-2.533947474,-2.868210256,-0.000286892,7.17e-06,-0.000162737,-4.02e-05,-0.007739392,2.81e-05,-32.618369841915424,3.874790102556485,1.549202936751088,-0.000189305,2.55e-06,-0.000914167,7.99e-07,-0.000308057,3.34e-06
82.73,-33.74741707,-2.256274458,-2.806482095,-0.0002859,7.18e-06,-0.000158001,-3.95e-05,-0.0076203,2.77e-05,-33.38695343891543,11.644162462556487,6.0499533537510874,-0.000181429,2.29e-06,-0.000939696,1.31e-06,-0.000506722,5.5e-06
82.74,-33.88065016,-2.253714636,-2.684037557,-0.000287564,7.17e-06,-0.000163283,-4.01e-05,-0.007728366,2.8e-05,-30.194472401915426,22.265642612556487,16.747230804751087,-0.000158977,1.88e-06,-0.000982597,1.42e-06,-0.000546824,5.93e-06
82.75,-33.76854669,-2.453530021,-2.814985632,-0.000290775,7.18e-06,-0.000165831,-4.06e-05,-0.007817147,2.84e-05,-27.915468872915426,107.68725669255649,33.807670424751095,-0.000142352,1.87e-06,-0.000987461,1.2e-06,-0.000461997,5.01e-06
82.76,-33.56184933,-2.208554684,-2.864488071,-0.00029646,7.3e-06,-0.000140167,-3.63e-05,-0.007002031,2.54e-05,-34.27613421291542,202.90588159255648,21.15899154475109,-0.000139827,2.14e-06,-0.000963549,9.37e-07,-0.000361087,3.92e-06
82.77,-33.84936772,-2.425179628,-2.947036084,-0.000281582,7.24e-06,-0.000136392,-3.59e-05,-0.006921545,2.51e-05,-34.22961396991543,214.9681439925565,-32.40088747524891,-0.000135004,2.35e-06,-0.000945046,5.87e-08,-2.26e-05,2.45e-07
82.78,-33.92911412,-2.532251064,-2.963994187,-0.00029318,7.25e-06,-0.000149636,-3.78e-05,-0.007284215,2.64e-05,-33.71724269291543,226.91066329255648,-59.734650225248906,-0.000136143,2.49e-06,-0.000931788,1.55e-06,-0.000599265,6.5e-06
82.79,-33.80736795,-2.532236713,-2.810803296,-0.000271836,7.14e-06,-0.000150507,-3.85e-05,-0.007424407,2.69e-05,-32.95051595591543,246.29755769255647,-61.891696985248906,-0.000137711,2.52e-06,-0.000928721,3.69e-06,-0.001423225,1.54e-05
82.8,-33.69093857,-2.360763706,-3.009556062,-0.000283017,7.23e-06,-0.000141838,-3.67e-05,-0.007063869,2.56e-05,-28.235219257915425,263.89977989255647,-57.26106558524891,-0.000139563,2.5e-06,-0.000930663,3.88e-06,-0.001494781,1.62e-05
82.81,-33.68897774,-2.322980164,-3.085121185,-0.000293102,7.26e-06,-0.000148254,-3.76e-05,-0.007247146,2.63e-05,-25.424447293915424,284.63451489255647,-50.516193315248906,-0.000140368,2.48e-06,-0.000931726,2.4e-06,-0.00092342,1e-05
82.82,-33.69171599,-2.444198099,-3.02774735,-0.000286469,7.17e-06,-0.000163473,-4.06e-05,-0.007817521,2.84e-05,-26.014145271915424,315.4510456925565,-53.687301275248906,-0.000140229,2.5e-06,-0.000930268,1.85e-06,-0.00071478,7.76e-06
