time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
60.41,-33.7797025,-2.290223247,-2.777906801,-0.000303895,7.31e-06,-0.000149949,-3.79e-05,-0.007297354,2.65e-05,-33.92557582891543,-2.394022857443513,-2.854226335248912,-0.000220079,3.08e-06,-0.000857569,-4.35e-07,0.000167575,-1.82e-06
60.42,-33.8270902,-2.496656047,-3.038788227,-0.000289129,7.26e-06,-0.000140563,-3.64e-05,-0.007019102,2.55e-05,-33.90831258291542,-2.503407657443514,-2.7760766202489116,-0.00022114,3.05e-06,-0.00085966,-2.46e-07,9.47e-05,-1.03e-06
60.43,-33.91202625,-2.456272773,-2.862709879,-0.000281366,7.13e-06,-0.000165888,-4.11e-05,-0.007918257,2.87e-05,-34.07820547091542,-2.539835097443513,-2.6507600702489116,-0.000220832,3.13e-06,-0.000852711,-2.26e-07,8.7e-05,-9.44e-07
60.44,-33.80838287,-2.277734367,-2.689337793,-0.000271565,7.1e-06,-0.000160433,-4.05e-05,-0.007797088,2.83e-05,-34.619586809915425,0.26119363255648764,-3.9583883742489117,-0.000212048,3.01e-06,-0.000866081,-3.6e-07,0.00013886,-1.51e-06
60.45,-33.78640411,-2.401932169,-2.835771349,-0.00028382,7.2e-06,-0.000150666,-3.83e-05,-0.007388491,2.68e-05,-33.57701133791542,0.1237965925564879,-4.775328283248912,-0.000215512,2.99e-06,-0.000866456,-3.59e-07,0.000138238,-1.5e-06
60.46,-33.83235984,-2.521333704,-2.866435871,-0.000289551,7.17e-06,-0.000167088,-4.09e-05,-0.007885039,2.86e-05,-33.570350905915426,1.4486839125564863,-1.8400641222489118,-0.00021412,2.83e-06,-0.000881935,-2.97e-07,0.000114556,-1.24e-06
60.47,-33.79929513,-2.393560699,-2.906734974,-0.000293375,7.23e-06,-0.000155734,-3.91e-05,-0.007532033,2.73e-05,-33.887684240915426,5.033321622556485,0.8405693227510884,-0.000208776,2.58e-06,-0.000906225,1.19e-07,-4.58e-05,4.97e-07
60.48,-33.71472709,-2.528231291,-2.817468794,-0.000288548,7.21e-06,-0.000153531,-3.89e-05,-0.00749758,2.72e-05,-33.52480244291542,11.304294912556486,1.7892236227510883,-0.000202395,2.47e-06,-0.000918212,8.63e-08,-3.32e-05,3.61e-07
60.49,-33.77050763,-2.419243189,-2.800907053,-0.000272326,7.16e-06,-0.000144984,-3.75e-05,-0.007227931,2.62e-05,-33.067328153915426,22.143453552556483,5.832400860751088,-0.000195064,2.22e-06,-0.000943201,1.28e-07,-4.93e-05,5.34e-07
60.5,-33.75203704,-2.521799922,-3.017019699,-0.000289322,7.18e-06,-0.000164235,-4.06e-05,-0.007823992,2.84e-05,-32.74518792091543,62.15653979255649,13.166013914751089,-0.000188064,2.08e-06,-0.000957501,2.31e-07,-8.91e-05,9.67e-07
