time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
62.89,-33.49345967,-2.4509086,-3.033935964,-0.000286947,7.17e-06,-0.000164141,-4.07e-05,-0.007835855,2.84e-05,-33.76366052691542,-2.3853182674435143,-2.708283748248912,-0.000224966,3.05e-06,-0.000858765,-6.66e-08,2.57e-05,-2.79e-07
62.9,-33.80021939,-2.519733813,-2.992718068,-0.000278343,7.14e-06,-0.000159034,-3.99e-05,-0.007693004,2.79e-05,-33.86068988091542,-2.794941487443513,-2.7638139532489117,-0.000221915,3.1e-06,-0.000855431,-5.73e-08,2.21e-05,-2.4e-07
62.91,-33.55058274,-2.350833912,-2.96750277,-0.000288876,7.21e-06,-0.000154236,-3.86e-05,-0.007438118,2.7e-05,-34.30373510591542,-0.49169428744351507,-3.757535108248912,-0.000214167,2.98e-06,-0.000868408,-2.1e-07,8.09e-05,-8.78e-07
62.92,-33.58365139,-2.467222906,-2.754555754,-0.000279654,7.12e-06,-0.000166243,-4.13e-05,-0.007950306,2.88e-05,-33.807686569915425,-0.3316076674435138,-4.247838936248912,-0.000211708,2.96e-06,-0.000870749,-4.55e-07,0.00017548,-1.9e-06
62.93,-33.8161036,-2.574790188,-3.050169641,-0.000278603,7.14e-06,-0.000159314,-3.99e-05,-0.007697355,2.79e-05,-34.011183546915426,0.39996950255648756,-3.7802730552489114,-0.000205205,2.86e-06,-0.000881766,-2.24e-07,8.65e-05,-9.38e-07
62.94,-33.63755013,-2.338999094,-2.945832999,-0.000309379,7.31e-06,-0.000157597,-3.88e-05,-0.007473126,2.71e-05,-33.212716894915424,5.903364972556485,-0.15648229124891166,-0.000198191,2.55e-06,-0.000911725,5.63e-07,-0.000216851,2.35e-06
62.95,-33.68145587,-2.304317009,-2.84039573,-0.000295945,7.19e-06,-0.000171412,-4.16e-05,-0.008012981,2.91e-05,-32.371807960915426,10.309473522556488,1.072102090751088,-0.000189637,2.41e-06,-0.000926186,6.8e-07,-0.000262325,2.85e-06
62.96,-33.67351988,-2.596501644,-3.115547136,-0.000270049,7.09e-06,-0.000161844,-4.04e-05,-0.007792629,2.83e-05,-31.410007817915425,18.362301662556487,2.4031045027510882,-0.000179601,2.25e-06,-0.00094407,8.74e-07,-0.000336907,3.66e-06
62.97,-33.72225994,-2.480612136,-3.033767061,-0.000286524,7.21e-06,-0.000151923,-3.85e-05,-0.007410469,2.69e-05,-29.847358307915425,33.573333062556486,6.614767692751087,-0.000169074,2.12e-06,-0.000958378,1.25e-06,-0.000481902,5.23e-06
62.98,-33.71446964,-2.491378583,-2.953584114,-0.000289818,7.26e-06,-0.000142854,-3.69e-05,-0.007107115,2.58e-05,-28.950584304915424,58.811590182556486,12.174127574751088,-0.000158995,2.07e-06,-0.000964835,1.06e-06,-0.000410163,4.45e-06
