time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
79.27,-33.77929644,-2.508605696,-3.270615748,-0.000297721,7.25e-06,-0.00015716,-3.89e-05,-0.007494707,2.72e-05,-33.81683949291543,-2.422486057443514,-2.814082218248912,-0.000224025,3.14e-06,-0.00085088,-2.91e-07,0.000112325,-1.22e-06
79.28,-33.52209477,-2.430158961,-3.146146014,-0.00029058,7.2e-06,-0.000159439,-3.95e-05,-0.007619754,2.76e-05,-33.84711027491542,-2.470103197443514,-2.681312625248912,-0.000219929,3.12e-06,-0.000853776,-3.5e-07,0.000134817,-1.46e-06
79.29,-33.60821718,-2.352434715,-3.048182449,-0.000292316,7.23e-06,-0.000154413,-3.87e-05,-0.007449017,2.7e-05,-33.757983137915424,-2.5151101674435132,-2.8605368852489117,-0.000218293,3.09e-06,-0.000857435,-1.71e-07,6.59e-05,-7.15e-07
79.3,-33.70441647,-2.282395841,-3.018445052,-0.000290614,7.19e-06,-0.000164078,-4.03e-05,-0.007756698,2.81e-05,-33.77790158991542,-1.2772503474435126,-3.6284530982489116,-0.000215426,2.96e-06,-0.000869234,-3.99e-07,0.00015366,-1.67e-06
79.31,-33.62095758,-2.343475633,-3.130858626,-0.00029372,7.17e-06,-0.000172325,-4.18e-05,-0.008052702,2.92e-05,-34.038237968915425,-0.9023583074435138,-3.949163449248912,-0.000213928,2.93e-06,-0.000872596,-3.8e-07,0.000146604,-1.59e-06
79.32,-33.7809783,-2.489506538,-3.185785978,-0.00028341,7.13e-06,-0.000167884,-4.12e-05,-0.00794703,2.88e-05,-33.88655059391542,-0.6826012474435146,-4.0399605772489116,-0.000216186,2.96e-06,-0.000869635,-2.48e-07,9.56e-05,-1.04e-06
79.33,-33.53425869,-2.231121935,-2.901846026,-0.000300163,7.2e-06,-0.000173604,-4.2e-05,-0.008084457,2.93e-05,-33.81881494791543,0.3645833825564857,-4.480469250248912,-0.000211656,2.87e-06,-0.000878889,-4.03e-07,0.000155326,-1.69e-06
79.34,-33.60841035,-2.277891546,-3.036745646,-0.000291686,7.17e-06,-0.000169151,-4.11e-05,-0.00792188,2.87e-05,-33.682023892915424,1.1646566125564881,-5.160284122248912,-0.000208392,2.81e-06,-0.000885102,-6.4e-07,0.000246907,-2.68e-06
79.35,-33.6068525,-2.609693525,-3.186185681,-0.000284502,7.16e-06,-0.000161221,-3.98e-05,-0.007670911,2.78e-05,-33.52858490891543,2.441842852556487,-5.478810341248911,-0.000205576,2.76e-06,-0.000890236,-6.51e-07,0.000251122,-2.72e-06
79.36,-33.55765525,-2.452488532,-2.963926383,-0.00029677,7.23e-06,-0.000160622,-3.98e-05,-0.007661786,2.78e-05,-33.93793749391543,4.186244542556487,-6.997785229248912,-0.000198165,2.68e-06,-0.000899313,-5.64e-07,0.000217536,-2.36e-06
79.37,-33.68495928,-2.425917135,-2.950037874,-0.000294898,7.24e-06,-0.000154433,-3.86e-05,-0.007437105,2.7e-05,-33.875463356915425,8.026865312556488,-5.801551758248912,-0.000190133,2.46e-06,-0.000921963,-3.85e-07,0.000148448,-1.61e-06
79.38,-33.52235132,-2.336375613,-3.120227898,-0.000288275,7.13e-06,-0.000176857,-4.26e-05,-0.008211103,2.98e-05,-33.00485965291543,15.343214422556489,-2.7167605352489117,-0.000184715,2.19e-06,-0.000948061,3.15e-07,-0.000121274,1.32e-06
79.39,-33.52318492,-2.424370139,-3.144080861,-0.000284806,7.15e-06,-0.000166781,-4.09e-05,-0.007883126,2.86e-05,-32.193264367915425,26.599622202556485,-1.3099210192489117,-0.000176267,2.02e-06,-0.000965687,4.91e-07,-0.000189258,2.05e-06
79.4,-33.72114581,-2.498007929,-3.041681888,-0.000294912,7.17e-06,-0.000175084,-4.21e-05,-0.008121501,2.95e-05,-31.343231780915424,49.564827342556484,1.425586649751088,-0.000165601,1.86e-06,-0.000983253,2.83e-07,-0.000108971,1.18e-06
79.41,-33.61656747,-2.477813733,-3.031476899,-0.000297618,7.23e-06,-0.000160617,-3.96e-05,-0.007636032,2.77e-05,-31.114000559915425,86.26711859255649,3.843525887751088,-0.000161708,1.83e-06,-0.000986471,-5.61e-08,2.16e-05,-2.35e-07
79.42,-33.57410949,-2.322981205,-3.193758178,-0.000285963,7.24e-06,-0.000141058,-3.64e-05,-0.007020834,2.55e-05,-31.178243215915426,109.4649035925565,0.4740110427510884,-0.00016084,1.9e-06,-0.00098055,1.34e-07,-5.18e-05,5.62e-07
79.43,-33.48312948,-2.481775361,-3.184272271,-0.000294396,7.2e-06,-0.000164418,-4.04e-05,-0.007786935,2.83e-05,-30.889798347915423,112.11165929255648,-8.954303770248911,-0.000160057,1.98e-06,-0.000972981,1.21e-07,-4.66e-05,5.06e-07
79.44,-33.43497609,-2.525930371,-3.169913453,-0.000290742,7.23e-06,-0.00015155,-3.81e-05,-0.007343023,2.66e-05,-30.514658406915423,113.1280652925565,-16.77757957524891,-0.000160944,2.06e-06,-0.000965192,-7.86e-08,3.03e-05,-3.29e-07
