time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
106.93,-33.70510222,-2.43523437,-2.87614684,-0.000286201,7.2e-06,-0.000153675,-3.87e-05,-0.007466113,2.71e-05,-33.753311112915426,-2.3991905674435134,-2.6374583452489118,-0.000221101,3.1e-06,-0.000855633,-2.9e-07,0.000111726,-1.21e-06
106.94,-33.86464992,-2.442834025,-2.783356322,-0.000292,7.18e-06,-0.000166407,-4.1e-05,-0.007899386,2.87e-05,-33.696665387915424,-2.6574495274435126,-2.6794126332489117,-0.000218252,3.07e-06,-0.000858987,-1.72e-07,6.63e-05,-7.19e-07
106.95,-33.74303634,-2.40772303,-2.915705712,-0.000295574,7.27e-06,-0.000148495,-3.8e-05,-0.007317212,2.66e-05,-33.75751940891543,-2.9387408874435135,-2.495188731248912,-0.000219204,3.11e-06,-0.000854567,-1.08e-07,4.15e-05,-4.5e-07
106.96,-33.81902876,-2.342278368,-2.712594932,-0.000295954,7.27e-06,-0.000148126,-3.79e-05,-0.007312424,2.65e-05,-33.891644547915426,-0.4643599574435129,-3.9939467292489117,-0.000214628,3e-06,-0.000865803,-4.64e-07,0.000178857,-1.94e-06
106.97,-33.94675494,-2.485764185,-2.794206538,-0.000285988,7.16e-06,-0.000163075,-4.06e-05,-0.007822404,2.84e-05,-33.543129091915425,0.43902349255648687,-4.620545422248911,-0.000212961,2.98e-06,-0.000868856,-3.87e-07,0.00014923,-1.62e-06
106.98,-33.85562389,-2.295114363,-2.856602393,-0.000289876,7.21e-06,-0.000156083,-3.94e-05,-0.007586174,2.75e-05,-33.40857574991542,-0.11705775744351499,-4.237035679248912,-0.000213766,3e-06,-0.000866417,-2.97e-07,0.000114472,-1.24e-06
106.99,-33.77492685,-2.400560854,-2.858671505,-0.000300711,7.25e-06,-0.000161922,-4e-05,-0.007705182,2.8e-05,-33.54130995491543,0.13744445255648685,-4.915543738248912,-0.00021188,2.97e-06,-0.00086934,-4.84e-07,0.000186666,-2.03e-06
107.0,-33.67527403,-2.434913249,-2.859220428,-0.000289053,7.18e-06,-0.000162114,-4.04e-05,-0.00778241,2.82e-05,-33.403100116915425,1.3655655725564877,-2.822004447248912,-0.000210238,2.88e-06,-0.000878585,-4.71e-08,1.82e-05,-1.97e-07
107.01,-33.78436165,-2.445262141,-2.792810319,-0.000273849,7.13e-06,-0.00015418,-3.92e-05,-0.007546927,2.74e-05,-33.030466858915425,4.103452172556487,0.46662622675108834,-0.000208919,2.66e-06,-0.000899133,3.98e-07,-0.000153526,1.67e-06
107.02,-33.66660971,-2.426023537,-2.795908869,-0.000305126,7.25e-06,-0.000167507,-4.11e-05,-0.007911545,2.87e-05,-32.24641374091542,8.841177872556486,2.4368365437510886,-0.000205729,2.5e-06,-0.000914726,5.01e-07,-0.000192976,2.09e-06
107.03,-33.65134925,-2.215061716,-2.741573986,-0.000312706,7.35e-06,-0.000151406,-3.82e-05,-0.007366058,2.67e-05,-30.666032467915425,16.935049402556483,5.851368685751089,-0.000199808,2.31e-06,-0.000933487,5.29e-07,-0.000203772,2.21e-06
107.04,-33.75900526,-2.573392459,-2.9232615,-0.000280358,7.15e-06,-0.00015805,-3.97e-05,-0.007655066,2.78e-05,-29.275413825915425,33.327774902556484,11.044484044751087,-0.000191982,2.2e-06,-0.000944953,8.04e-07,-0.000309895,3.36e-06
