time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
66.28,-33.85005283,-2.486528058,-2.854794814,-0.000279579,7.17e-06,-0.000151169,-3.81e-05,-0.007335894,2.66e-05,-33.807333990915424,-2.271689367443514,-2.8345438932489118,-0.000219729,3.09e-06,-0.000856426,-3.37e-07,0.000129899,-1.41e-06
66.29,-33.80488578,-2.394318109,-2.685429909,-0.000278747,7.18e-06,-0.000149032,-3.76e-05,-0.007248661,2.63e-05,-33.745691517915425,-2.742355607443514,-2.704885021248912,-0.000223937,3.08e-06,-0.00085627,-2.2e-07,8.48e-05,-9.2e-07
66.3,-33.55928795,-2.4009265,-2.78718552,-0.000307384,7.31e-06,-0.000154719,-3.85e-05,-0.007410896,2.69e-05,-34.33824192091542,-2.0420940874435143,-2.863173861248912,-0.000218368,3.1e-06,-0.000856443,-2.9e-07,0.000111948,-1.21e-06
66.31,-33.77260857,-2.399324806,-2.800703828,-0.000282958,7.17e-06,-0.000157519,-3.92e-05,-0.007562647,2.74e-05,-34.75086922891543,0.21949386255648662,-3.9500879212489117,-0.000209602,3.03e-06,-0.000864716,-4.84e-07,0.000186738,-2.03e-06
66.32,-33.94061619,-2.388809948,-2.695219392,-0.000272817,7.17e-06,-0.00014148,-3.65e-05,-0.007038403,2.55e-05,-34.12698283091542,-0.40476670744351395,-4.044957323248912,-0.000211361,3.04e-06,-0.000862978,-5.88e-07,0.000226549,-2.46e-06
66.33,-33.48308696,-2.373946361,-2.813104947,-0.000301455,7.32e-06,-0.000141141,-3.62e-05,-0.006972078,2.53e-05,-33.73089666891543,0.18228591255648752,-2.110873446248912,-0.000211755,2.92e-06,-0.00087392,-3.59e-07,0.000138226,-1.5e-06
66.34,-33.67572941,-2.323856844,-2.824614216,-0.00029906,7.22e-06,-0.000166539,-4.05e-05,-0.007806988,2.83e-05,-33.38891735891542,1.4128727825564873,0.30314273075108833,-0.000205688,2.79e-06,-0.000887236,4.25e-07,-0.000163704,1.78e-06
66.35,-33.88012595,-2.554185036,-2.804601314,-0.000292896,7.25e-06,-0.000150159,-3.77e-05,-0.007270085,2.64e-05,-32.88733996691543,3.950447872556488,1.643870748751088,-0.00020254,2.75e-06,-0.000892372,7.46e-07,-0.000287533,3.12e-06
66.36,-33.84515891,-2.497118738,-2.837393059,-0.000277287,7.16e-06,-0.00015271,-3.86e-05,-0.007437995,2.7e-05,-32.72891031991542,6.208823602556485,4.454872476751088,-0.000193822,2.6e-06,-0.000908144,1.14e-06,-0.000438991,4.76e-06
66.37,-33.86030269,-2.482858267,-2.86993395,-0.000285219,7.14e-06,-0.000170102,-4.13e-05,-0.007963174,2.89e-05,-31.216000715915424,21.07843153255649,10.086943894751087,-0.000171394,2.71e-06,-0.000902916,1.13e-06,-0.000436783,4.74e-06
