time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
75.3,-33.76015221,-2.324088315,-2.755193715,-0.000292083,7.26e-06,-0.00014609,-3.75e-05,-0.007233189,2.62e-05,-34.05198157691542,-2.2906036774435137,-2.787055888248912,-0.000219747,3.15e-06,-0.00085123,-2.13e-07,8.2e-05,-8.9e-07
75.31,-33.7963531,-2.357796774,-2.793219503,-0.000273439,7.13e-06,-0.000154319,-3.92e-05,-0.007553034,2.74e-05,-33.707557634915425,-2.5751947774435138,-2.571007714248912,-0.000223015,3.12e-06,-0.000852842,-3.21e-07,0.000123931,-1.34e-06
75.32,-33.83414956,-2.411918907,-2.807387993,-0.000287285,7.24e-06,-0.000143672,-3.69e-05,-0.007116296,2.58e-05,-34.06459831491542,-1.988460177443514,-3.201493378248912,-0.000218354,3e-06,-0.000865231,-1.84e-07,7.11e-05,-7.72e-07
75.33,-33.77621903,-2.554655572,-2.771585302,-0.000284641,7.24e-06,-0.0001391,-3.63e-05,-0.006997984,2.54e-05,-34.11912041091542,-0.3082260574435125,-4.443244354248912,-0.000210551,2.84e-06,-0.000881613,-2.8e-07,0.000107761,-1.17e-06
75.34,-33.72397215,-2.438302197,-2.667622796,-0.000283182,7.23e-06,-0.000140056,-3.65e-05,-0.007031175,2.55e-05,-33.748944546915425,-0.564657877443512,-4.039456084248911,-0.000211861,2.94e-06,-0.00087213,-5.42e-07,0.000209009,-2.27e-06
75.35,-33.69858795,-2.379085184,-2.894512942,-0.000293082,7.18e-06,-0.000168281,-4.12e-05,-0.007932177,2.88e-05,-34.06475632891542,-0.4943472974435146,-4.078367348248912,-0.000213096,2.94e-06,-0.000872348,-4.8e-07,0.000184904,-2.01e-06
75.36,-33.7992575,-2.44965477,-2.710124926,-0.000290219,7.17e-06,-0.000168523,-4.13e-05,-0.007957499,2.89e-05,-34.358648237915425,0.27618791255648745,-4.605775229248912,-0.000209857,2.87e-06,-0.000879364,-5.09e-07,0.000196285,-2.13e-06
75.37,-33.89067844,-2.398368855,-2.610285654,-0.00029569,7.3e-06,-0.000140575,-3.63e-05,-0.006994791,2.54e-05,-34.11388786891543,1.198206222556486,-4.789462576248912,-0.000205499,2.77e-06,-0.000889192,-7.44e-07,0.000286735,-3.11e-06
75.38,-33.76770769,-2.295709644,-2.80722649,-0.000279362,7.18e-06,-0.000149795,-3.83e-05,-0.007374878,2.68e-05,-34.64479626091543,2.413886772556488,-5.778973623248912,-0.000200537,2.67e-06,-0.000899512,-1.09e-06,0.000419761,-4.55e-06
75.39,-33.91603481,-2.291056256,-2.738224854,-0.000298661,7.23e-06,-0.000164339,-4.06e-05,-0.007815696,2.84e-05,-34.800418015915426,5.006582142556486,-4.933646159248912,-0.000192841,2.47e-06,-0.000920036,-6.73e-07,0.000259575,-2.82e-06
75.4,-33.92642,-2.576534406,-2.809233031,-0.000291961,7.23e-06,-0.000153253,-3.86e-05,-0.007436877,2.7e-05,-33.897582341915424,11.474511652556487,-1.0373898372489117,-0.000185914,2.1e-06,-0.00095638,2.69e-07,-0.000103702,1.13e-06
75.41,-33.83023847,-2.69123321,-2.934007156,-0.000283844,7.18e-06,-0.000156761,-3.93e-05,-0.00756602,2.75e-05,-33.58759193091542,21.131913632556486,1.1380729277510881,-0.0001756,1.84e-06,-0.000982233,3.52e-07,-0.000135829,1.47e-06
75.42,-33.79109211,-2.505772956,-2.887242991,-0.000291699,7.22e-06,-0.000156928,-3.92e-05,-0.007554173,2.74e-05,-33.63988203391543,44.21387700255649,5.477237405751088,-0.000162631,1.6e-06,-0.001007869,4.91e-07,-0.000189209,2.05e-06
75.43,-33.73812912,-2.606524108,-2.827055271,-0.000280815,7.19e-06,-0.000149924,-3.84e-05,-0.007400177,2.69e-05,-33.052140169915425,81.33242539255649,10.475171704751087,-0.000160221,1.57e-06,-0.001011373,9.14e-07,-0.00035251,3.82e-06
75.44,-33.72970171,-2.441606714,-2.747398857,-0.00028774,7.26e-06,-0.000139413,-3.63e-05,-0.006996633,2.54e-05,-30.444307676915425,93.7486547925565,5.715485628751088,-0.000161016,1.68e-06,-0.001000377,5.77e-07,-0.000222454,2.41e-06
75.45,-33.82678182,-2.238903494,-2.874267883,-0.000288671,7.22e-06,-0.000150579,-3.83e-05,-0.007372872,2.68e-05,-29.367499371915425,95.33483909255649,-3.452828044248912,-0.00015585,1.8e-06,-0.000990566,2.8e-07,-0.000107963,1.17e-06
75.46,-33.68878984,-2.453625098,-3.026394466,-0.000298275,7.27e-06,-0.000153029,-3.86e-05,-0.00743732,2.7e-05,-32.383174817915425,117.8092085925565,-14.714571665248911,-0.000150516,2.04e-06,-0.000969739,2.3e-07,-8.85e-05,9.6e-07
75.47,-33.73367444,-2.247900913,-2.750538175,-0.000291051,7.27e-06,-0.000141314,-3.67e-05,-0.007073462,2.57e-05,-36.480479253915426,132.08831079255648,-30.088910915248913,-0.000147503,2.14e-06,-0.000961178,7.05e-08,-2.72e-05,2.95e-07
