time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
138.65,-34.08179408,-2.449109087,-2.511995636,-0.000282543,7.17e-06,-0.000157037,-3.89e-05,-0.007488911,2.72e-05,-33.75052108491543,-2.393510187443514,-2.7455327482489116,-0.000220181,3.08e-06,-0.000857381,-2.68e-07,0.000103476,-1.12e-06
138.66,-34.01538721,-2.506531214,-2.722744074,-0.000275581,7.12e-06,-0.000159371,-3.94e-05,-0.007584485,2.75e-05,-33.92879712491543,-2.7037576374435126,-2.6525328872489116,-0.000219548,3.08e-06,-0.000857471,-2.33e-07,8.98e-05,-9.74e-07
138.67,-33.94982587,-2.397154427,-2.766860107,-0.000294538,7.19e-06,-0.000168467,-4.07e-05,-0.007842935,2.85e-05,-33.69044891291542,-0.6361224374435146,-3.7767750932489115,-0.000216117,2.99e-06,-0.00086713,-1.5e-07,5.77e-05,-6.26e-07
138.68,-33.78364602,-2.462189741,-2.496273996,-0.000289217,7.2e-06,-0.000159249,-3.93e-05,-0.00757179,2.75e-05,-33.44884521291542,-0.13503595744351315,-3.9777171962489115,-0.000220085,2.92e-06,-0.000871844,-3.57e-08,1.38e-05,-1.49e-07
138.69,-33.92472711,-2.420290954,-2.449354769,-0.000273292,7.11e-06,-0.000160751,-3.94e-05,-0.007591429,2.75e-05,-33.362838950915425,-0.6078710274435117,-3.6195792432489116,-0.000219671,3.02e-06,-0.00086317,-1.2e-07,4.64e-05,-5.04e-07
138.7,-33.86012048,-2.255926487,-2.513940665,-0.000296321,7.28e-06,-0.000146463,-3.67e-05,-0.007077048,2.57e-05,-33.19054397691542,-0.12438884744351242,-4.650445513248911,-0.000217239,2.97e-06,-0.00086844,-2.75e-07,0.0001062,-1.15e-06
138.71,-34.00176676,-2.429767724,-2.67093143,-0.000292942,7.21e-06,-0.000160964,-3.94e-05,-0.007585159,2.75e-05,-32.79016286691542,2.2506199525564874,-3.6152261682489115,-0.00021521,2.73e-06,-0.000891135,-3.7e-08,1.42e-05,-1.55e-07
138.72,-33.92725054,-2.513803188,-2.667253711,-0.000292246,7.23e-06,-0.000153066,-3.79e-05,-0.007299416,2.65e-05,-32.04493007091543,6.586067512556486,-0.006702911248911647,-0.000208896,2.51e-06,-0.000912702,4.71e-07,-0.000181685,1.97e-06
138.73,-33.98193054,-2.371745207,-2.650604431,-0.000286055,7.19e-06,-0.000155976,-3.88e-05,-0.00747159,2.71e-05,-31.253049763915424,12.115176072556487,2.115442457751088,-0.000208586,2.35e-06,-0.000927376,6.15e-07,-0.000237033,2.57e-06
138.74,-34.09150495,-2.311023106,-2.589521308,-0.000293311,7.22e-06,-0.000159612,-3.9e-05,-0.00752051,2.73e-05,-29.575729795915425,20.75645594255649,5.9987863387510885,-0.000205779,2.15e-06,-0.000946457,7.61e-07,-0.000293524,3.18e-06
138.75,-33.99842182,-2.421213637,-2.47782692,-0.000291107,7.21e-06,-0.000159289,-3.91e-05,-0.007531933,2.73e-05,-27.427938134915426,35.608967792556484,11.819515914751088,-0.000202625,2.01e-06,-0.000960533,9.67e-07,-0.00037263,4.04e-06
138.76,-33.82546146,-2.432519793,-2.740703869,-0.000291644,7.19e-06,-0.000163054,-3.97e-05,-0.007641168,2.77e-05,-24.563161223915422,60.53160325255649,12.681319734751089,-0.000201957,1.98e-06,-0.000963457,5.12e-07,-0.000197204,2.14e-06
