time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
15.88,-33.6576169,-2.444315058,-2.913865305,-0.000280825,7.26e-06,-0.000130518,-3.56e-05,-0.006864673,2.49e-05,-33.64270394991542,-2.160282557443514,-2.955960425248912,-0.000220768,3.08e-06,-0.000856955,-2.5e-07,9.66e-05,-1.05e-06
15.89,-33.60592547,-2.469201932,-2.68932674,-0.000289076,7.26e-06,-0.000141712,-3.7e-05,-0.007126141,2.59e-05,-33.85376411691542,-2.5527632474435134,-2.6504660202489116,-0.000220812,3.11e-06,-0.000854911,-1.99e-07,7.68e-05,-8.33e-07
15.9,-33.53736142,-2.689109964,-2.919954917,-0.000286219,7.2e-06,-0.0001548,-3.98e-05,-0.007675091,2.78e-05,-33.86938580191543,-2.421820977443513,-3.156636516248912,-0.000215983,3.08e-06,-0.000858083,-1.87e-07,7.22e-05,-7.83e-07
15.91,-33.80801909,-2.681550078,-2.890499922,-0.000277616,7.15e-06,-0.000155336,-4e-05,-0.007714602,2.8e-05,-33.74074386391543,-0.22103257744351268,-4.117965143248911,-0.000212569,2.94e-06,-0.000872439,-3.58e-07,0.000138177,-1.5e-06
15.92,-33.72923696,-2.402991577,-2.808824479,-0.000289193,7.17e-06,-0.000165026,-4.15e-05,-0.00798837,2.9e-05,-33.68778572091542,-0.42747756744351406,-4.348127225248912,-0.000216933,2.96e-06,-0.000869668,-4.47e-07,0.000172497,-1.87e-06
15.93,-33.62687688,-2.509447155,-2.834338582,-0.000289277,7.27e-06,-0.000138948,-3.7e-05,-0.007127959,2.59e-05,-34.06674630391542,0.5534232425564873,-4.336425740248911,-0.000208187,2.88e-06,-0.000878802,-3.89e-07,0.000150045,-1.63e-06
15.94,-33.72657035,-2.46149163,-2.766165449,-0.000279739,7.21e-06,-0.00014285,-3.75e-05,-0.007235178,2.63e-05,-33.53876390691543,4.492719842556486,-0.8120701252489118,-0.000200483,2.59e-06,-0.000907464,1.63e-07,-6.27e-05,6.8e-07
15.95,-33.54820859,-2.301847765,-2.794228087,-0.000304317,7.3e-06,-0.000152802,-3.9e-05,-0.007519336,2.73e-05,-32.910958513915425,7.665496572556485,0.46432518175108806,-0.000198311,2.44e-06,-0.000921444,2.06e-07,-7.95e-05,8.63e-07
15.96,-33.60770152,-2.497205325,-2.844599229,-0.000285349,7.21e-06,-0.000148438,-3.87e-05,-0.007463,2.71e-05,-32.55455055691542,12.800244302556486,1.5004756977510882,-0.000193714,2.27e-06,-0.000938214,1.77e-07,-6.84e-05,7.42e-07
15.97,-33.5252912,-2.477206991,-2.843932137,-0.000267514,7.13e-06,-0.000147366,-3.86e-05,-0.007442042,2.7e-05,-32.11625849891542,20.764612022556488,4.234051748751089,-0.000189762,2.12e-06,-0.000953161,5.95e-07,-0.000229292,2.49e-06
