time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
94.71,-33.67001935,-2.367507224,-3.067820056,-0.000296058,7.19e-06,-0.000170612,-4.13e-05,-0.007951233,2.89e-05,-33.74644007391542,-2.4997325574435134,-2.6294222532489115,-0.000223368,3.07e-06,-0.000857947,-3.17e-07,0.000122354,-1.33e-06
94.72,-33.71064715,-2.306194269,-3.15393663,-0.000284241,7.17e-06,-0.000159559,-3.96e-05,-0.007628244,2.77e-05,-34.03624273591542,-2.8113978174435132,-2.779382749248912,-0.000222035,3.1e-06,-0.000854864,-2.49e-07,9.61e-05,-1.04e-06
94.73,-33.8753553,-2.650954886,-3.138769696,-0.000284295,7.22e-06,-0.000146738,-3.73e-05,-0.007194484,2.61e-05,-34.07232848191543,-0.8150500574435142,-3.850984842248912,-0.000216705,2.99e-06,-0.000866932,-2.87e-07,0.000110605,-1.2e-06
94.74,-33.63450085,-2.524518857,-3.059133308,-0.000284881,7.19e-06,-0.000154661,-3.86e-05,-0.007432769,2.7e-05,-33.77261158791543,-0.33529100744351226,-4.483212710248912,-0.000219236,2.94e-06,-0.000870749,-2.1e-07,8.1e-05,-8.79e-07
94.75,-33.67376179,-2.48611718,-3.019552814,-0.000278214,7.16e-06,-0.000152227,-3.82e-05,-0.007366068,2.67e-05,-33.71510488991542,0.6789132725564855,-1.7728343762489116,-0.000211986,2.78e-06,-0.000887263,7.74e-08,-2.98e-05,3.24e-07
94.76,-33.77182296,-2.500506281,-3.005947825,-0.000282388,7.17e-06,-0.00015544,-3.9e-05,-0.00752203,2.73e-05,-33.24074826191543,4.015588262556488,1.4335004417510882,-0.000210002,2.54e-06,-0.000910078,6.16e-07,-0.000237534,2.58e-06
94.77,-33.66472384,-2.402704334,-3.222041807,-0.000286493,7.2e-06,-0.000155109,-3.9e-05,-0.00752312,2.73e-05,-32.80252544191543,5.909466452556487,1.616377638751088,-0.000207713,2.45e-06,-0.000918554,3.61e-07,-0.000139002,1.51e-06
94.78,-33.78420087,-2.490804372,-3.04349253,-0.00029253,7.21e-06,-0.000160279,-3.95e-05,-0.007614809,2.76e-05,-32.56977269691542,9.633306782556488,1.5996291167510885,-0.000202977,2.35e-06,-0.000928957,3.61e-07,-0.000139011,1.51e-06
94.79,-33.47284825,-2.526943715,-3.211534791,-0.000281405,7.15e-06,-0.000160127,-3.95e-05,-0.007610672,2.76e-05,-32.321068082915424,17.961847862556485,3.737056201751088,-0.000198903,2.18e-06,-0.000945153,5.11e-07,-0.000197079,2.14e-06
94.8,-33.59679236,-2.642995046,-3.432056251,-0.000275853,7.17e-06,-0.000145994,-3.71e-05,-0.007153849,2.6e-05,-32.50669124591543,31.50469214255649,5.7615282607510885,-0.000189372,2.03e-06,-0.000961573,2.61e-07,-0.000100633,1.09e-06
94.81,-33.74007531,-2.656605738,-3.007318403,-0.000280629,7.13e-06,-0.000163913,-4.03e-05,-0.007772593,2.82e-05,-32.93535595991543,56.75966086255649,6.490477448751088,-0.000182942,1.98e-06,-0.000967967,2.37e-07,-9.15e-05,9.93e-07
94.82,-33.6880674,-2.464143935,-3.146420158,-0.00027343,7.14e-06,-0.000152592,-3.84e-05,-0.007397173,2.68e-05,-33.389668001915425,87.2925902925565,3.0864808727510886,-0.000180258,2.03e-06,-0.000964062,2.29e-07,-8.84e-05,9.59e-07
