time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
45.35,-33.8784924,-2.506584936,-2.816898983,-0.000285083,7.12e-06,-0.000173254,-4.24e-05,-0.008179719,2.97e-05,-33.75423626091543,-2.5915749374435126,-2.816729116248912,-0.000217176,3.06e-06,-0.000860073,-2.34e-07,9.02e-05,-9.79e-07
45.36,-33.93772315,-2.386863152,-2.872240773,-0.000283551,7.17e-06,-0.000157544,-3.97e-05,-0.007656461,2.78e-05,-33.82075276791542,-2.891654917443514,-2.600504933248912,-0.000221858,3.11e-06,-0.000854097,-1.63e-07,6.29e-05,-6.82e-07
45.37,-33.93371299,-2.335137495,-2.979490666,-0.000294924,7.22e-06,-0.000161963,-4.04e-05,-0.007779433,2.82e-05,-33.84519794991542,-1.9956934674435143,-3.1533223592489117,-0.00021668,3.06e-06,-0.00085987,-3.83e-07,0.0001475,-1.6e-06
45.38,-33.78860894,-2.133484275,-2.80612671,-0.000287817,7.21e-06,-0.000153585,-3.89e-05,-0.007490146,2.72e-05,-34.354055726915426,-0.10859541744351375,-4.164790650248912,-0.000209058,2.9e-06,-0.000876349,-6.35e-07,0.000244943,-2.66e-06
45.39,-33.85004017,-2.322518275,-2.697027195,-0.00029631,7.24e-06,-0.000158225,-3.98e-05,-0.007676408,2.79e-05,-34.08393466991542,-1.024661377443513,-3.9579728992489116,-0.000214835,2.97e-06,-0.000869127,-4.07e-07,0.000157076,-1.7e-06
45.4,-33.84690351,-2.466644445,-2.892460076,-0.000293541,7.23e-06,-0.000155369,-3.92e-05,-0.007551803,2.74e-05,-33.93035380591542,-0.732640367443512,-3.682956911248912,-0.000214552,2.96e-06,-0.000870064,-4.37e-07,0.000168535,-1.83e-06
45.41,-33.69675815,-2.284534851,-2.953647286,-0.000273073,7.17e-06,-0.000143235,-3.74e-05,-0.007197449,2.61e-05,-34.29726611391543,0.4618497525564855,-4.710208846248912,-0.00020909,2.89e-06,-0.000878,-6.03e-07,0.000232296,-2.52e-06
45.42,-33.86759442,-2.336860654,-2.951707575,-0.000278403,7.22e-06,-0.000136086,-3.61e-05,-0.006955303,2.52e-05,-33.99406316191543,2.714096912556485,-5.373703330248912,-0.000204927,2.81e-06,-0.000886272,-5.13e-07,0.000197907,-2.15e-06
45.43,-33.74295247,-2.472734949,-2.788274453,-0.00029939,7.33e-06,-0.000137094,-3.6e-05,-0.006928215,2.51e-05,-33.137943177915425,5.8407893225564855,-1.5421099472489117,-0.000205487,2.51e-06,-0.000913751,1.68e-07,-6.47e-05,7.02e-07
45.44,-33.88623723,-2.422447157,-2.981745051,-0.000277597,7.26e-06,-0.000125634,-3.43e-05,-0.006608331,2.4e-05,-32.512375201915425,10.902517262556486,0.6359376077510883,-0.000199359,2.33e-06,-0.000931909,3.14e-07,-0.000120954,1.31e-06
45.45,-33.91345431,-2.316825796,-2.884517359,-0.000281443,7.2e-06,-0.000145629,-3.77e-05,-0.007267007,2.64e-05,-32.00875986591542,19.069667962556483,1.9939971797510885,-0.000192422,2.17e-06,-0.000948371,2.45e-07,-9.45e-05,1.03e-06
45.46,-33.94365743,-2.502194229,-2.864244332,-0.000292012,7.22e-06,-0.000156215,-3.94e-05,-0.007597829,2.76e-05,-30.160097596915424,41.39259873255649,7.481819834751088,-0.000184231,1.97e-06,-0.000968541,5.47e-07,-0.000211,2.29e-06
45.47,-33.83675181,-2.408372059,-2.95179587,-0.00029417,7.26e-06,-0.000149086,-3.8e-05,-0.007314862,2.65e-05,-27.187879990915427,81.76879884255649,10.707211674751088,-0.00017977,2e-06,-0.000966647,-2.26e-07,8.72e-05,-9.47e-07
45.48,-33.76915728,-2.475920571,-2.793732412,-0.000292364,7.22e-06,-0.000158325,-3.94e-05,-0.007593374,2.76e-05,-24.774411201915427,102.53703239255648,3.7097408167510886,-0.000178319,2.13e-06,-0.000954921,-6.24e-07,0.000240642,-2.61e-06
45.49,-33.73097344,-2.387646575,-2.946685044,-0.000276963,7.21e-06,-0.000136943,-3.65e-05,-0.00702672,2.55e-05,-28.587454169915425,121.85894189255649,-10.578566205248912,-0.000169387,2.39e-06,-0.000933297,-1.03e-07,3.99e-05,-4.33e-07
