Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
7,3.6,1.82,80.8,43,1,-2.566224289,1.419724425,193.4893516,0,1.0217032,0,-11.27444739,0.67871425,-5.015216159,-11.14577936,1.093975912,-1.36993317,17.32352401,-0.860875026,19.11957234,0.17766051,0.316443422,-4.189068354,1.8613526,-7.06446283,2.794712642,5.235169634,-0.000800565,-0.000991167,6.39e-05,0.000124234,2.79e-05,3.61e-05,5.08e-06,4.23e-06,-0.021813365,0.048791939,0.190350965,-0.014607073,-2.5e-06,4.05e-06,-1.06e-06,2.65e-07,0.598345429,1.34e-05,4.89e-07,4.229225033,4.066448823,7.699016282,4.136243558,11.82336192,13.58556345,9.59166991,11.52280316,22.44301219,18.19125894,22.52410485,18.38845218,19.77995885,26.60814614,8.48139921,4.736793887,610.4677461,0.127373711,-0.051882623,-79.54311818,545.7658575,16.72696163,93.91329476,499.7632739,-33.31153128,53.52081729,8.038585995,119.9511645,-67.63172404,10.23961145,-103.7620655,111
7,3.6,1.82,80.8,43,1,-2.427415346,1.510845703,193.4377908,0,1.020946871,0,-11.47307446,0.39888265,-4.914906607,-12.36223946,0.975591572,-1.494747724,17.40774719,-0.244135539,19.3674797,0.634960989,-0.239346539,-6.102163771,1.569281965,-5.246371879,2.305004437,4.622390771,-0.002404093,-0.00246044,-0.000306343,-0.000282028,3.37e-05,5.19e-05,7.59e-06,7.68e-06,-0.014040617,0.026059147,0.126571023,-0.013070486,-4.48e-06,1.78e-05,-1.96e-06,1.88e-07,0.353260239,2.99e-05,1.55e-06,3.116082047,2.763324896,6.342238591,3.34938541,10.86322052,12.26164084,9.699046371,11.40317682,23.42704691,18.10470339,24.02662055,19.34251348,20.1303396,27.75663712,9.16786996,4.887495719,606.6648549,0.144457075,-0.050437734,-91.61319144,594.6207769,32.19934686,85.60334295,432.4141236,-22.7351429,60.03254822,6.609802795,129.2373042,-58.01943784,10.9671205,-91.62099639,112
7,3.6,1.82,80.8,43,1,-2.260609918,1.606119719,193.3995612,0,1.020580789,0,-11.60813059,0.095198531,-4.882184706,-13.79013192,0.81776751,-1.616011262,17.40892346,0.468568963,19.42120083,1.137434336,-0.980175436,-7.806798712,1.075520783,-2.754970233,1.85588355,4.26472356,-0.004490611,-0.004101598,-0.001049495,-0.001154273,1.49e-05,4.27e-05,6.82e-06,9.57e-06,-0.012003472,0.084709548,0.059207921,0.005003002,-3.72e-06,4.12e-05,-1.88e-06,9.32e-08,0.368978799,4.69e-05,3.1e-06,2.372791736,1.729015519,5.120418717,2.571621186,9.989475519,10.67537824,9.660033266,10.99039571,24.67701164,17.74229165,25.6554889,20.44262317,20.72796179,29.04553127,9.749216657,5.142552,604.4787306,0.160594271,-0.048210247,-97.75920169,627.1577061,43.61858567,74.55930487,363.741522,-14.16156002,64.69755279,5.488361054,133.3850578,-48.40255683,10.8619302,-78.34040943,113
7,3.6,1.82,80.8,43,1,-2.078240831,1.708180208,193.3147177,0,1.02029665,0,-11.64902905,-0.243248503,-4.913517491,-15.43157941,0.636533749,-1.715255384,17.27171515,1.248296385,19.33298351,1.66514755,-1.78745141,-9.351010216,0.435826798,0.076106152,1.509526475,4.119155088,-0.005774254,-0.004512943,-0.002084439,-0.002450447,-5.49e-05,-2.86e-05,-2.54e-06,4.97e-06,-0.008455093,0.174659999,0.014162494,0.051698359,-1.16e-06,5.75e-05,-1.24e-06,3.13e-08,0.644178672,4.65e-05,4.37e-06,1.851661268,0.948787565,4.100555293,1.865813439,9.035570495,9.025806578,9.46962619,10.34961592,26.09257902,17.44899531,27.33888703,21.62073962,21.66707145,30.65938424,10.19524594,5.506488508,604.9262681,0.175909268,-0.045685927,-99.88049836,652.9124273,50.56595917,61.78583342,296.4037638,-8.491699331,68.29898863,4.992532678,134.6307743,-39.20832731,9.809456017,-64.55860402,114
7,3.6,1.82,80.8,43,1,-1.898993883,1.821900384,193.1711725,0,1.020038316,0,-11.55413228,-0.632759684,-5.006302476,-17.29494997,0.455072336,-1.764844444,16.92076509,2.052730257,19.18793545,2.188782775,-2.485765586,-10.82599055,-0.238764635,2.7617104,1.360466825,4.08684942,-0.003399965,-0.000954777,-0.002871352,-0.003604216,-0.000197919,-0.000203601,-2.68e-05,-1.35e-05,0.008167655,0.228300962,-0.006669257,0.131688937,3.33e-06,3.55e-05,1.79e-07,1.04e-08,1.058108759,-3.36e-06,3.41e-06,1.375210954,0.403185463,3.331842396,1.26312767,7.849571411,7.528755685,9.17200282,9.617409755,27.53607839,17.46114818,28.98282935,22.79188792,22.84814087,32.71252237,10.46125585,5.893846034,608.0019483,0.190303212,-0.043238875,-99.07466261,679.2317904,54.29292964,48.1505347,232.8643062,-5.616240692,71.65331514,4.901450959,134.8922884,-30.74516175,7.856304319,-51.00868991,115
7,3.6,1.82,80.8,43,1,-1.741776865,1.952875319,193.0062035,0,1.020019996,0,-11.28247611,-1.091258737,-5.159666662,-19.40044191,0.292217227,-1.736944748,16.28092866,2.842112503,19.06945099,2.680598661,-2.903015167,-12.32267739,-0.817639332,4.834789937,1.507060077,4.05301741,0.007001297,0.010282773,-0.002118113,-0.003136221,-0.000401439,-0.000493145,-6.85e-05,-5.24e-05,0.050163894,0.204307361,-0.011472032,0.223420723,9.97e-06,-7.08e-05,2.93e-06,1.87e-08,1.475227011,-0.000143515,-2.96e-06,0.911447605,0.079766379,2.833060242,0.768874834,6.432745095,6.311720562,8.789604396,8.889278221,28.90330352,17.81175921,30.53154772,23.91363864,23.99514828,35.19181069,10.52451908,6.220576007,613.0575901,0.203261286,-0.04084274,-96.8486007,709.295367,56.27593661,34.54751725,175.5650505,-4.89112733,75.20889523,5.049318244,135.1805934,-23.22316675,5.404166502,-38.52481636,116
7,3.6,1.82,80.8,43,1,-1.617060838,2.102588676,192.7117821,0,1.019673155,0,-10.8052474,-1.626888383,-5.365558028,-21.73937746,0.153504917,-1.614923822,15.30018125,3.586153491,19.0137605,3.121078995,-2.937592261,-13.8872568,-1.198064014,6.01565734,2.001225964,3.926305482,0.029563138,0.031802512,0.002273755,0.001504822,-0.000565075,-0.000807867,-0.000116306,-0.000109222,0.121829989,0.124150527,-0.008946758,0.274137637,1.73e-05,-0.000304694,7.23e-06,3.49e-08,1.824622405,-0.000396004,-1.82e-05,0.543384464,-0.06097684,2.527798321,0.388905381,4.918353794,5.365482132,8.31312105,8.181307602,30.1460014,18.40226016,31.97452036,24.97893818,24.83092647,37.99874168,10.4496552,6.431014546,619.1543055,0.214477163,-0.038204599,-94.09570379,742.646509,56.99939352,21.68656674,126.6187713,-5.569555766,79.00640476,5.376299136,135.5161907,-16.77947528,2.961379949,-27.72365329,117
7,3.6,1.82,80.8,43,1,-1.525644354,2.269919378,192.3893269,0,1.019548114,0,-10.12788757,-2.233195775,-5.61691335,-24.31420236,0.024943112,-1.402925209,13.98914845,4.259841248,19.02190662,3.503801635,-2.620082876,-15.51049169,-1.343036083,6.29127617,2.820834425,3.677455795,0.06339918,0.060288423,0.012517389,0.013273013,-0.000442073,-0.00086436,-0.000131748,-0.000157987,0.202519387,0.040010633,-0.004798084,0.245555251,1.99e-05,-0.000657937,1.19e-05,2.9e-08,2.054286933,-0.000706269,-4.28e-05,0.306096411,-0.08763601,2.249655091,0.133476474,3.490184432,4.590188074,7.739095229,7.467858258,31.27272187,19.11891852,33.31000847,25.97074095,25.25980633,40.88034814,10.3807359,6.500104138,625.1553375,0.224226448,-0.035203711,-90.82670719,776.5759904,56.63962537,10.33028368,87.02087831,-6.751982052,82.7720594,5.846439475,135.5572352,-11.48359694,0.822458978,-18.88390834,118
7,3.6,1.82,80.8,43,1,-1.456349311,2.445985191,191.9986112,0,1.019437481,0,-9.27905513,-2.881699737,-5.892383188,-27.0823338,-0.121131005,-1.125769452,12.40572727,4.829695698,19.0322317,3.826457809,-2.116096222,-17.10102022,-1.289893487,5.873643677,3.850771501,3.330309712,0.094115158,0.078883849,0.028830595,0.033177481,0.000376164,-0.000118749,-3.77e-05,-0.000132271,0.244088672,-0.012230338,-0.001608878,0.16290341,6.53e-06,-0.000982423,1.28e-05,-3.82e-08,2.071173267,-0.000856704,-6.88e-05,0.15694168,-0.064894587,1.866724673,-0.001996279,2.315632393,3.883221453,7.096937145,6.705132454,32.30860681,19.88528678,34.4923238,26.83182727,25.37704017,43.36355504,10.44163738,6.470771363,629.6624216,0.232879468,-0.032035619,-87.1125408,807.3243161,55.6371536,1.286115651,56.55660491,-7.667805962,86.17174665,6.417870961,134.9732252,-7.323844942,-0.840191987,-11.89212546,119
7,3.6,1.82,80.8,43,1,-1.393044863,2.618359238,191.5545134,0,1.019434498,0,-8.304480263,-3.530738215,-6.166472001,-29.99036296,-0.316348598,-0.820962188,10.63959332,5.252601969,18.95963131,4.086900041,-1.672838061,-18.51917762,-1.128266899,5.070619233,4.924973883,2.944511028,0.083586393,0.049494505,0.045463124,0.055572793,0.002334484,0.002150631,0.000272281,8.07e-05,0.214527293,-0.015766362,6.33e-05,0.089874441,-3.84e-05,-0.000883088,2.19e-06,-2.05e-07,1.754259956,-0.000389343,-7.12e-05,0.059211931,-0.03328481,1.377665738,-0.048366307,1.454839209,3.204572509,6.445306335,5.843539821,33.26712112,20.65129087,35.43776932,27.48492389,25.32312059,45.06286804,10.65477531,6.43836496,631.5343101,0.240545603,-0.028835126,-83.31551431,831.0392955,54.6834305,-4.632734933,34.44890959,-7.744535694,88.91922463,6.907085788,133.3296053,-4.288136404,-1.859052541,-6.646108847,120
7,3.6,1.82,80.8,43,1,-1.320465505,2.77587558,191.1201413,0,1.019901176,0,-7.247061701,-4.141191978,-6.417845079,-33.00142193,-0.587482827,-0.526463612,8.775677214,5.488505965,18.72583188,4.284518453,-1.532141112,-19.63183398,-0.962127318,4.164089347,5.886451839,2.58413527,-0.034514224,-0.08703817,0.045539881,0.061603924,0.00551463,0.006418647,0.00087797,0.000608382,0.137314746,0.041556784,0.000569457,0.071370693,-0.000127118,0.000330812,-3.06e-05,-4.77e-07,0.930519217,0.001363996,-3.3e-06,0.004440794,-0.010137588,0.8706317,-0.046821303,0.843169663,2.583591217,5.83746084,4.880654736,34.13729613,21.38096707,36.10264801,27.89124422,25.15667275,46.10310895,10.96020208,6.463086416,630.8681176,0.24728832,-0.025451558,-80.039302,845.361066,54.46221161,-7.027875587,19.01559625,-6.934132997,90.8263765,7.252156314,130.450343,-2.165523419,-2.192063344,-3.020132385,121
7,3.6,1.82,80.8,43,1,-1.228545744,2.910085065,190.6045736,0,1.020354775,0,-6.132066769,-4.685413294,-6.629992602,-36.06420447,-0.946487068,-0.269599677,6.86991664,5.515478954,18.27449495,4.42062172,-1.83722948,-20.35018161,-0.867267812,3.331437884,6.634943083,2.289174614,-0.337949558,-0.388308155,-0.002083845,0.014229943,0.008868069,0.01195139,0.001697729,0.00148711,0.061084303,0.166266397,0.000459885,0.113339856,-0.000248619,0.003475048,-9.28e-05,-7.59e-07,-0.737691959,0.004974162,0.000195535,-0.016223278,0.001612751,0.439628219,-0.029182228,0.405272723,2.086831861,5.294704159,3.899319201,34.83468452,22.03180675,36.50838486,28.08612255,24.83691522,47.01181843,11.27842997,6.529377138,628.8397758,0.253157395,-0.021771012,-77.357977,850.594859,55.5887712,-6.242990493,8.20940445,-5.581941343,91.89127791,7.522438108,126.5914491,-0.632267401,-1.961363352,-0.744268993,122
7,3.6,1.82,80.8,43,1,-1.119057243,3.022079948,190.1108482,0,1.021324515,0,-4.96954461,-5.158897778,-6.808812968,-39.17065171,-1.391347359,-0.066074896,4.986320892,5.339255439,17.61908649,4.507916434,-2.586041535,-20.68404259,-0.864704096,2.645002215,7.161502334,2.067988702,-0.85567728,-0.84690054,-0.13687604,-0.136983277,0.009196809,0.015309167,0.002271981,0.002452252,0.012166675,0.336013018,0.00018459,0.182738466,-0.000336859,0.008868064,-0.000174151,-7.72e-07,-3.660749151,0.010132303,0.000562011,-0.017481752,0.005108865,0.143478257,-0.012390643,0.121840483,1.74035465,4.81798563,3.017059427,35.24845271,22.52205838,36.66994757,28.15122137,24.29236015,48.18389458,11.53079527,6.573310884,626.1792896,0.258095292,-0.017892581,-74.4945142,849.2496696,58.24790598,-3.745046104,1.07093483,-4.197931783,92.37170891,7.627385572,121.8858138,0.448797857,-1.311077467,0.377876124,123
7,3.6,1.82,80.8,43,1,-1.002350062,3.116775495,189.5910554,0,1.022470279,0,-3.756911858,-5.569251772,-6.968904065,-42.27240837,-1.904047074,0.077199434,3.2184624,4.991822017,16.81229133,4.565937808,-3.636578903,-20.71403236,-0.92798626,2.138613411,7.517753266,1.897559885,-1.445852153,-1.276203637,-0.380779829,-0.42800667,0.000480144,0.008883324,0.00153676,0.002651966,-0.009390336,0.477587687,4.89e-05,0.219352215,-0.000236761,0.015063298,-0.00022513,1.53e-09,-7.586065727,0.01432375,0.001025663,-0.011533903,0.004458281,-0.010698446,-0.002026989,-0.020011304,1.45084462,4.403783277,2.302554387,35.37054912,22.75602742,36.56199234,28.15765679,23.5140637,49.60744593,11.65235364,6.529407134,622.3580003,0.262183709,-0.013909315,-70.9725299,843.6951645,61.76435208,-1.177382211,-2.588796798,-3.313884717,92.50773469,7.427718555,116.4648643,1.036504804,-0.440304468,0.578842239,124
7,3.6,1.82,80.8,43,1,-0.895142894,3.202409811,189.0480176,0,1.023686787,0,-2.491329646,-5.930600803,-7.134061279,-45.31138193,-2.45929977,0.156320398,1.70277162,4.520681719,15.93951031,4.617428527,-4.77601863,-20.56475274,-1.00697306,1.853375328,7.783038427,1.742091752,-1.624367161,-1.170232393,-0.682277482,-0.815418961,-0.025096292,-0.018932393,-0.002192507,0.000440236,-0.013457561,0.504570269,0.000260404,0.187873312,0.000299884,0.017057196,-0.000135246,2.23e-06,-10.06675631,0.0113311,0.00128171,-0.005253172,0.002603665,-0.06039264,0.002316472,-0.06201894,1.090004814,4.033789678,1.758180709,35.27140784,22.69860051,36.18524558,28.1297705,22.58883024,51.08224736,11.64900307,6.390789392,616.6414137,0.265745586,-0.009949884,-66.93089732,834.9517406,64.84182056,0.835308613,-3.655383145,-2.88301559,92.29974557,7.045643305,110.5662805,1.220614768,0.449682984,0.258704542,125
7,3.6,1.82,80.8,43,1,-0.813939992,3.287635219,188.5333617,0,1.025145288,0,-1.168723917,-6.258325764,-7.329817735,-48.24604919,-3.034247278,0.168802796,0.57660361,3.973187431,15.08500067,4.681317441,-5.803465658,-20.3595467,-1.053546137,1.840011241,8.031842666,1.567732085,-0.431263964,0.364029775,-0.832678563,-1.073059461,-0.072296199,-0.079049042,-0.010615643,-0.006383943,-0.009658145,0.400701865,0.000941497,0.120991177,0.001528377,0.004871871,0.000265375,6.29e-06,-4.910351303,-0.009181275,0.000671613,-0.001150808,0.001007866,-0.0556106,0.00298043,-0.053970528,0.663077383,3.664002255,1.357745104,34.97516634,22.40620817,35.60959052,28.03798966,21.6610372,52.52147034,11.62945172,6.223254037,609.3247739,0.269070595,-0.006416727,-62.73728202,823.6292372,66.36809359,2.175870944,-3.366404398,-2.836864668,91.67213148,6.704117288,104.3338494,1.196485718,1.142298844,-0.122848068,126
