Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
6,4.5,1.685,56,39,1,1.051911012,-1.201731394,173.0057933,0,0.936105178,0,-14.48990228,5.086132288,-1.213799731,-13.45736855,0.853460536,-1.891698451,14.55888614,4.489776656,20.87126441,1.215926596,0.078155779,-7.755131426,0.438541991,-0.952465337,7.964837571,7.416917132,-0.743005689,-0.805912728,0.137583644,-0.413818495,0.014123415,0.022729512,0.000858179,-0.026258102,-0.000645266,0.198961698,0.000353625,0.238587871,0.00100046,1.389817516,-2.23e-05,-8.11e-05,-0.489835922,0.010901855,0.001565015,4.579431672,4.241242694,3.142861218,4.877086236,2.343131688,6.724422074,2.624931939,15.43087324,25.0748988,19.67634012,28.62347215,22.98912135,32.09062208,48.66628385,14.51064125,21.21116529,591.6437061,0.193522693,-0.084238646,-14.13515587,298.9845704,-9.71460866,90.75506519,442.1151998,-8.887562572,17.71069677,5.482641702,63.68818179,-24.31643674,6.247110508,-104.3188464,66
6,4.5,1.685,56,39,1,1.10160057,-1.070894327,172.9006829,0,0.934703022,0,-14.65486283,4.709380068,-1.528663679,-15.04605741,0.940039358,-1.547462793,14.37671662,4.746013218,20.36195871,1.65622891,-0.640629404,-8.088383769,-0.030741447,0.495680136,7.123288322,7.375929217,0.058694329,0.127597282,1.203519811,0.551863426,0.020095658,0.02545084,0.001766538,-0.013740187,-0.000266882,0.128170112,4.06e-05,0.214258012,0.002446003,1.56713647,-5.98e-05,-0.000202368,8.751903626,-0.005753098,-0.001086768,4.553235169,4.019851563,3.07155981,4.379203108,2.154650948,6.132092175,2.373226483,14.34125564,26.66038495,21.29076256,29.83392116,23.97845409,31.20318465,50.44334969,15.44864153,21.98396618,601.9241295,0.201097994,-0.07719661,-31.16377159,362.7309769,-6.089364306,84.08347546,379.9599118,-4.790538604,22.0238882,5.875673731,76.43955729,-20.54920449,6.292317198,-93.51351127,67
6,4.5,1.685,56,39,1,1.140314279,-0.89784028,172.886723,0,0.933664802,0,-14.72660487,4.272077589,-1.846775652,-16.80577046,1.046396211,-1.263192195,14.00195386,5.010050004,19.82153024,2.180468379,-1.245479734,-8.576174591,-0.513692569,1.825776901,6.068001798,7.295094436,2.30298255,2.67862448,3.3676673,2.767678763,0.016161161,0.006539452,0.002523368,0.036700988,0.001101692,0.05878013,0.000165943,0.140183508,0.004034108,1.581340174,-0.000104815,-0.000338458,30.43377465,-0.047613971,-0.007572402,4.503245563,3.853294633,3.038021707,4.025155423,2.040876432,5.689792029,2.141936877,13.32359004,28.55349028,22.71128917,30.72735094,24.83717388,30.21421136,51.96272947,16.38792702,22.8994306,612.4564282,0.207474596,-0.070274188,-48.56051946,423.5453522,-0.943119457,73.19078225,312.2072852,-0.771625162,26.27774841,5.935850969,88.71721004,-16.51186699,6.130472231,-79.96360441,68
6,4.5,1.685,56,39,1,1.174755152,-0.688626128,172.9181221,0,0.932770902,0,-14.68255192,3.772764448,-2.163739051,-18.75773197,1.197156534,-1.084014511,13.37891567,5.282558686,19.27580672,2.764169725,-1.696512073,-9.222009427,-0.978813551,2.976980587,4.914957089,7.139925681,6.422708562,7.285980717,6.724431059,6.409915994,-0.012134771,-0.054726312,0.002049214,0.143228088,0.003880711,0.014692277,0.000829481,0.065155413,0.004363763,1.357816683,-0.000124113,-0.000374333,67.10808304,-0.117996047,-0.018271599,4.433455919,3.692167494,2.989680972,3.818993048,1.98147891,5.423623439,1.973397169,12.31717781,30.52181852,24.05732785,31.35566948,25.42604376,29.07597277,53.3003259,17.28129571,23.91549352,622.2317297,0.212946737,-0.063289218,-63.85102411,473.698992,4.900377694,59.8770533,243.3360142,2.0377261,29.87029315,5.782463721,98.40667936,-12.46363273,5.617038439,-65.02034858,69
6,4.5,1.685,56,39,1,1.213425305,-0.450438874,172.9962013,0,0.932058353,0,-14.49805135,3.209617786,-2.473571231,-20.93353644,1.427301639,-1.067770914,12.43821728,5.558810916,18.76418085,3.378301713,-1.942594292,-10.03934236,-1.377567385,3.874846054,3.805201877,6.863880415,12.2331043,13.65675864,10.92154722,11.08658077,-0.080774305,-0.173450964,-0.001467518,0.299158665,0.007797038,-0.005205827,0.001964147,0.015532356,0.000727353,0.973062318,-4.92e-05,-8.43e-05,115.8784493,-0.203609224,-0.030944553,4.374396924,3.522334565,2.862221271,3.610814812,1.934006963,5.213088532,1.867418011,11.26290009,32.2020776,25.34152431,31.7783783,25.59217226,27.71915558,54.54524714,18.17333642,24.89745542,628.832176,0.218291284,-0.056125865,-75.59838474,511.208672,11.10885134,46.46731033,178.1918359,3.002751905,32.66906434,5.395071181,104.6385531,-8.706114278,4.523349293,-50.05038771,70
6,4.5,1.685,56,39,1,1.263938543,-0.188501695,173.1685899,0,0.931806506,0,-14.1543706,2.579222946,-2.769604905,-23.37195035,1.771888926,-1.261561929,11.11703732,5.82602534,18.32255944,4.000091351,-1.938457728,-11.04272024,-1.661615997,4.456698818,2.85590126,6.424429697,18.90929974,20.82210792,15.31022039,16.03191007,-0.193342146,-0.332713354,-0.010041007,0.454953786,0.010870118,-0.012305976,0.003094159,-0.009806161,-0.010496331,0.646632755,0.000217834,0.000838599,169.4246961,-0.279625414,-0.041635061,4.372081585,3.345528883,2.610466857,3.22463065,1.860828351,4.924345264,1.822015117,10.16498966,33.34982722,26.51042811,32.03789028,25.18023508,26.21514626,55.69712953,19.10487793,25.71760996,630.3441606,0.224115579,-0.048805566,-83.724573,539.9704886,17.6453815,34.75326867,120.9190922,2.208683528,35.01998767,4.777495596,107.8913092,-5.483920767,3.078974551,-36.18495811,71
6,4.5,1.685,56,39,1,1.329359598,0.093188354,173.3416886,0,0.931536757,0,-13.63846078,1.88130398,-3.045497516,-26.06807853,2.244975085,-1.666788859,9.393062748,6.060593117,17.9505436,4.611838985,-1.677825661,-12.21806687,-1.803423587,4.705640118,2.123697938,5.804202609,25.39243521,27.702499,19.41968344,20.67717891,-0.313997715,-0.441253471,-0.024152033,0.556626562,0.008289123,-0.018457829,0.002990894,-0.022600613,-0.031751826,0.621213962,0.000757153,0.002612002,220.9120285,-0.328420984,-0.047874007,4.437882801,3.132266587,2.26596246,2.619984399,1.754567667,4.476706166,1.874458871,9.079068893,33.86517469,27.49758837,32.14907321,24.11045204,24.77134575,56.66016154,20.04265306,26.36661608,626.3265248,0.230456591,-0.041573703,-88.15086534,564.5301562,23.85969058,25.23971143,74.45579884,0.517653881,37.20401908,4.161298148,109.0743642,-2.9515334,1.806784303,-24.2252135,72
6,4.5,1.685,56,39,1,1.411158697,0.39119596,173.5928401,0,0.931738069,0,-12.9570422,1.127771501,-3.307107709,-29.02775567,2.824700045,-2.221751244,7.316099046,6.254991705,17.63399256,5.203104377,-1.223582896,-13.52636749,-1.807325868,4.668099414,1.627320935,5.039017197,30.77584602,33.50923097,23.22455604,24.88873044,-0.331154696,-0.289866677,-0.039365698,0.635422525,-0.007843261,-0.030970648,-0.000525002,-0.033235274,-0.059530942,1.022468867,0.001512933,0.004968706,267.2783654,-0.348608332,-0.050302438,4.491277022,2.863373526,1.979561999,1.927992075,1.643619333,3.864992854,2.111546282,8.051108558,33.68329155,28.23544527,32.10074155,22.44004772,23.55700417,57.33109818,20.89596293,26.89639012,617.514855,0.236734339,-0.034765722,-89.22187046,587.0325282,28.64470125,17.61085575,40.10774998,-1.01379307,39.23427461,3.746183219,108.9876187,-1.144776024,0.971691996,-14.58258074,73
6,4.5,1.685,56,39,1,1.508105936,0.699704636,173.849264,0,0.93214691,0,-12.11622309,0.342948777,-3.566828054,-32.21560618,3.445914641,-2.805846114,4.99418471,6.424017298,17.31662441,5.756939195,-0.706084076,-14.86895575,-1.70811141,4.444549937,1.367144029,4.206321757,34.46750975,37.72580442,26.92543016,28.64646914,-0.032590464,0.450107405,-0.041767334,0.863540994,-0.046005115,-0.048850121,-0.010125836,-0.043835968,-0.076889205,1.842881667,0.002097304,0.006527206,308.4806251,-0.347980587,-0.051292627,4.410003667,2.587521058,1.932813395,1.322437691,1.551527048,3.180409774,2.632822073,7.097608205,32.73299474,28.66922282,31.83112616,20.35506659,22.57722817,57.64125167,21.56595265,27.27301764,604.8796497,0.242074975,-0.02860495,-87.93698696,607.0785233,31.58263199,11.81642762,17.15437604,-1.825576468,41.04088431,3.540006244,108.0547612,0.023449452,0.607928611,-7.224209825,74
6,4.5,1.685,56,39,1,1.619177338,1.011696818,174.0783993,0,0.932746063,0,-11.12442794,-0.442001658,-3.841281896,-35.59874661,4.020883652,-3.284434272,2.555887303,6.615689618,16.93757931,6.25431696,-0.281881178,-16.12859435,-1.555834844,4.150324313,1.351588986,3.402339338,36.27163041,40.0413486,30.57393526,31.72549558,0.860418205,2.127215937,-0.004794188,1.522036553,-0.107437876,-0.058187417,-0.027114914,-0.043781193,-0.046036961,3.071032798,0.001574707,0.004152441,345.681133,-0.33459684,-0.052967509,4.148956522,2.343188106,2.149204965,0.86823279,1.47508216,2.571956586,3.488465933,6.217157323,31.06816933,28.74411728,31.17832636,18.12012112,21.72227478,57.52006415,21.98889163,27.35584567,588.7602429,0.246064861,-0.023015026,-85.21140288,623.0733988,32.92367177,7.990030119,3.770818492,-1.76014379,42.59253948,3.596364547,106.2827018,0.620374143,0.614010781,-2.118643052,75
6,4.5,1.685,56,39,1,1.744042288,1.322130346,174.2988526,0,0.933771517,0,-9.986859375,-1.202495571,-4.146053594,-39.16640288,4.46863893,-3.558129198,0.104377336,6.895720339,16.45044686,6.681960696,-0.080155031,-17.21200147,-1.397131047,3.878522194,1.594401266,2.706485866,36.38023804,40.45427533,33.89940531,33.80584229,2.543031648,4.901760511,0.106589543,2.879739793,-0.171263747,-0.027966759,-0.047492218,-0.007672136,0.091070977,4.774697587,-0.001582851,-0.007040747,380.20828,-0.313564307,-0.05640172,3.780026542,2.105236172,2.435646144,0.525483608,1.436268535,2.152762569,4.66149997,5.404840688,29.0062442,28.33729425,29.85494413,15.96429508,20.90076721,56.85358352,22.14712648,27.02777625,568.8675685,0.248984111,-0.017552397,-81.42770815,633.4519032,33.3897227,5.844683261,-2.337189588,-1.17689676,43.79381753,3.817287767,103.4975617,0.778486951,0.616743854,0.834382192,76
6,4.5,1.685,56,39,1,1.879468922,1.627410354,174.4058114,0,0.934719402,0,-8.70663101,-1.925528541,-4.485452718,-42.86923217,4.738152311,-3.595389277,-2.289428644,7.304729391,15.82602434,7.032684504,-0.155711122,-18.06403656,-1.25931088,3.67553687,2.087230384,2.154327861,35.22023849,39.35895714,36.43813455,34.77875724,4.929592685,8.549340522,0.31498209,5.029888444,-0.174917097,0.087566643,-0.05620243,0.099772984,0.389758714,6.970909965,-0.009002071,-0.031838979,412.6292946,-0.287997472,-0.061739101,3.434579234,1.891488726,2.528349262,0.259492026,1.49139041,1.940051843,6.054490098,4.671262541,26.98663304,27.21274349,27.52988503,13.98344358,20.09750279,55.48887529,22.03808257,26.27389092,544.5133607,0.251225092,-0.01184085,-76.61730247,637.3027012,33.72888535,4.92190854,-3.580949133,-0.627856829,44.59638222,3.964788567,99.53276714,0.58727666,0.447319612,2.100420462,77
6,4.5,1.685,56,39,1,2.01868796,1.926896656,174.4855599,0,0.936065246,0,-7.302814397,-2.606599088,-4.865736876,-46.660202,4.809852084,-3.439937129,-4.526016285,7.835910895,15.08069293,7.314368848,-0.485407728,-18.68637541,-1.148155173,3.554581515,2.78683773,1.74741642,33.28005782,37.41113367,37.84881824,34.81768371,7.65574783,12.47830134,0.605050891,7.808721953,-0.001656256,0.328530528,-0.02220396,0.303092687,0.860985349,9.44800331,-0.020884549,-0.069716605,442.2382522,-0.260721556,-0.068370707,3.227951928,1.778672025,2.273363019,0.083005136,1.647222306,1.880789744,7.405864083,4.028449564,25.20239171,25.12274531,24.04396347,12.17760121,19.33585584,53.30326846,21.63002566,25.12233305,514.185371,0.253083798,-0.006336677,-70.84737071,634.1900191,34.3177939,4.557629003,-2.399056082,-0.201530644,45.03351989,3.948157924,94.33423602,0.241061201,0.224159123,2.444057523,78
6,4.5,1.685,56,39,1,2.147250449,2.219056136,174.4907813,0,0.93752986,0,-5.805408933,-3.241640912,-5.291709087,-50.40571513,4.681017916,-3.18075859,-6.444452636,8.415945694,14.23893818,7.537134401,-0.991534092,-19.08909769,-1.056932611,3.516960788,3.596715548,1.46354954,31.01136974,35.23480714,38.07949982,34.18748708,10.31780416,16.01806907,0.935245897,10.87601275,0.498438971,0.698958445,0.098917534,0.591728142,1.464949005,11.83885605,-0.033121016,-0.105420378,467.7218985,-0.234281455,-0.075114353,3.201999067,1.745867042,1.716473209,0.011938076,1.830561814,1.915503856,8.29722034,3.453260152,23.4148058,22.00313007,19.6331402,10.52757126,18.60978866,50.26391653,20.83004908,23.56444957,475.593705,0.254893685,-0.002477457,-64.35892253,624.0988378,35.10840982,4.249447551,-0.611643505,0.026320329,45.09930974,3.756994157,87.97355017,-0.077170719,0.067522982,2.535860108,79
6,4.5,1.685,56,39,1,2.247883413,2.502115178,174.4182462,0,0.939074935,0,-4.254324382,-3.824007276,-5.773817318,-53.95245434,4.355180926,-2.919460074,-7.83874533,8.938461162,13.33477956,7.712756639,-1.583146808,-19.28411359,-0.975271051,3.5676799,4.401473,1.278036008,28.74705839,33.19854735,37.26071529,33.09595186,12.63368748,18.74656152,1.273566921,13.88800258,1.431201964,1.162298178,0.343380556,0.932767203,2.165741327,13.87760405,-0.033519957,-0.097360813,488.164885,-0.209957229,-0.080870093,3.300417497,1.649863961,1.072347137,0.034110136,1.954400902,2.012436594,8.386577936,2.922644281,21.18821593,18.06010014,14.90982416,8.988059596,17.82552206,46.38540539,19.47461197,21.52666932,427.1474457,0.256234965,-0.001875011,-57.60146949,608.1742673,35.94497332,3.731659536,0.788930839,0.06064559,44.81860416,3.346264324,80.67837187,-0.256710807,0.018797531,2.694098955,80
6,4.5,1.685,56,39,1,2.306501346,2.77527572,174.309626,0,0.940919354,0,-2.680941,-4.34785147,-6.326181485,-57.18819176,3.837765298,-2.737851719,-8.531324156,9.309297545,12.39692469,7.852244408,-2.190446228,-19.28190382,-0.894259585,3.714737431,5.106801923,1.171770034,26.63732338,31.40764082,35.59492227,31.73805305,14.42048592,20.57570019,1.598712023,16.62567893,2.766084245,1.66636882,0.706764797,1.30560442,2.96729588,15.50692752,0.00054885,0.028109072,503.4163513,-0.187776074,-0.085371857,3.389508724,1.409132943,0.56127201,0.114869451,1.968195574,2.160317258,7.635604655,2.47090368,18.26784547,13.7126098,10.53526452,7.465997041,16.80235028,41.62213564,17.34811774,18.89883706,369.1105386,0.254672951,-0.00529127,-51.27719815,588.5577623,36.73619938,3.019295669,1.689643547,0.009273384,44.29969029,2.926415119,73.05474739,-0.35019858,0.143104473,2.919131798,81
6,4.5,1.685,56,39,1,2.316221921,3.035489875,174.0752247,0,0.942549144,0,-1.101125292,-4.806638398,-6.94847277,-60.02358409,3.142112236,-2.672690214,-8.458470369,9.479357273,11.43460472,7.957398278,-2.776670163,-19.08540898,-0.807765016,3.952236241,5.663835232,1.129942489,24.72708542,29.83691103,33.41660131,30.36382526,15.58627527,21.62246619,1.89245729,18.99921837,4.311456253,2.163243795,1.13799004,1.697341356,3.884148145,16.77584538,0.097965316,0.35947014,514.1719287,-0.167597356,-0.089076696,3.342000476,1.104276072,0.250310092,0.21522001,1.85601734,2.333327196,6.302668103,2.146890921,14.72363229,9.46213621,6.906552838,5.885537828,15.36043626,35.81446191,14.28472861,15.61781518,303.3666351,0.245413798,-0.012025297,-46.17127,567.6148572,37.39103355,2.264658476,2.077329233,0.039129365,43.62754488,2.615612421,65.75898323,-0.366351477,0.347871494,3.012308843,82
