Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
10,1.8,1.66,61.6,43,1,-5.206444653,2.816460078,177.7738661,0,0.953044821,0,-5.814486083,3.472769514,-10.37345457,-1.84231775,0.692181163,1.78662684,12.82617186,2.721736496,17.23753909,3.586731869,-2.506312925,-3.572769574,1.009828678,-0.705186941,8.248690247,4.365489583,-2.14e-06,7.54e-06,-4.35e-07,-2.22e-06,5.53e-08,-8.45e-07,1.02e-07,-5.77e-08,-2.39e-08,2.92e-08,1.17e-08,0.000342308,-6.52e-09,7.29e-08,1.05e-09,7.6e-08,0.001030987,1.7e-07,4.1e-08,0.002316679,-0.008771797,0.886133832,3.643738851,4.549989682,24.85887952,3.981459071,29.99844137,8.899722583,3.286049894,15.88668059,14.45247071,30.60723085,11.58193506,16.10285429,28.339038,558.1293452,0.124593552,-0.215496734,1.554743357,1.004103467,-2.472101798,28.70709359,678.8682935,-32.91627239,0.313308385,-1.154538949,-0.621342493,-64.768483,5.095215551,16.33318567,93
10,1.8,1.66,61.6,43,1,-5.245324382,2.696294273,177.5847716,0,0.95235861,0,-5.946203181,3.541353107,-10.36772471,-2.09251838,0.668493188,1.88057148,13.04596359,2.754255119,17.25450526,3.567677363,-2.647063336,-2.807816416,1.071024952,-0.805079592,8.139698274,4.531379511,5.01e-06,2.6e-05,-7.63e-07,-1.71e-06,-3.32e-08,-1.67e-06,3.31e-08,-2.98e-07,-3.53e-07,-9.61e-09,-6.67e-08,0.00069648,-5.64e-09,2.17e-08,4.8e-09,9.57e-08,0.002155831,5.69e-08,2.98e-08,0.002049968,-0.011990485,0.846720421,3.313993976,4.322240696,24.6433417,3.971982626,29.99724384,8.916870364,3.569508011,16.51856392,15.34248009,30.7309461,12.0842022,16.47288496,28.78434058,564.0948099,0.128315555,-0.214623623,1.156270464,1.241544106,-2.797054483,30.24801965,676.2265792,-33.82064302,0.379671227,-1.231659912,-0.665136937,-64.78276124,5.218452707,13.63873803,94
10,1.8,1.66,61.6,43,1,-5.280543132,2.571927982,177.3715373,0,0.951599016,0,-6.080983961,3.598326821,-10.35461384,-2.360470928,0.647428629,1.973993974,13.27033564,2.804253983,17.25921681,3.54936391,-2.773762773,-2.158892025,1.113997108,-0.973552347,8.057488907,4.710833754,2.03e-05,5.19e-05,-9.06e-07,1.55e-06,-2.53e-07,-2.3e-06,-1.99e-07,-6.77e-07,-9.3e-07,-1.16e-07,-2.79e-07,0.000565217,-4.03e-09,-1.48e-07,7.96e-09,4.75e-08,0.001871336,-3.27e-07,-3.36e-08,0.001208472,-0.008729872,0.831857451,3.042134503,4.034919065,24.35419194,3.979337707,29.9981258,8.995148136,4.046231136,17.05131481,15.88623826,30.90094681,12.64010834,16.98812029,29.3915228,570.3263292,0.132318847,-0.213085018,1.009485523,2.585690812,-2.82706395,31.97726131,673.1761147,-34.94449207,0.58737836,-1.246755054,-0.384418975,-64.65968993,5.507370906,10.97808987,95
10,1.8,1.66,61.6,43,1,-5.313994171,2.443740183,177.179921,0,0.951016385,0,-6.221571215,3.644660954,-10.33663295,-2.645287314,0.62944661,2.067145063,13.50235521,2.871805937,17.25538137,3.535419488,-2.899000259,-1.631672304,1.131503196,-1.1912819,8.015357656,4.887682498,4.3e-05,7.18e-05,-3.65e-07,9.3e-06,-6.19e-07,-1.68e-06,-6.58e-07,-1.06e-06,-1.61e-06,-3.03e-07,-5.82e-07,0.000313131,-1.71e-09,-4.8e-07,7.83e-09,-1.41e-07,0.001244869,-1.09e-06,-1.81e-07,0.000474507,-0.0044076,0.744922472,2.856666193,3.691557717,24.01535052,3.992940071,30.00236708,9.08121833,4.618916226,17.51950229,16.17504304,31.15358311,13.16957672,17.55103885,30.0868912,576.0383493,0.136385126,-0.211619758,1.52570197,5.9546657,-2.470646997,33.8512278,669.8657052,-36.28818143,1.047060904,-1.241250846,0.47753254,-64.43363962,6.070188035,8.419155266,96
10,1.8,1.66,61.6,43,1,-5.343255318,2.310508798,176.9171466,0,0.950114149,0,-6.365241242,3.678709676,-10.30840124,-2.94385824,0.614278012,2.158739046,13.73436143,2.954426523,17.23385259,3.525624662,-3.028816702,-1.225462705,1.119505987,-1.443793215,8.015354489,5.047999204,6.31e-05,5.35e-05,1.57e-06,2.18e-05,-1.02e-06,1.87e-06,-1.29e-06,-1.04e-06,-1.88e-06,-5.26e-07,-8.09e-07,0.000111115,2.69e-09,-9.31e-07,-6.9e-10,-5.34e-07,0.0006913,-2.13e-06,-4.14e-07,4.6e-05,-0.001294977,0.562848565,2.734162671,3.334614336,23.623487,4.008935832,30.01132218,9.126906904,5.136518613,17.97437557,16.48870218,31.47221082,13.65576286,18.03874274,30.81506364,581.0657366,0.140353672,-0.210736584,3.550937613,12.04578065,-1.86016347,35.81385297,666.3082253,-37.57187906,1.815113382,-1.486711751,2.029089378,-64.17085915,6.646116407,5.93991166,97
10,1.8,1.66,61.6,43,1,-5.371309714,2.17420572,176.6755199,0,0.94938945,0,-6.514812056,3.702054537,-10.27557568,-3.258148785,0.60123222,2.249948242,13.97313503,3.053173986,17.20134132,3.52123772,-3.166148996,-0.940826686,1.079769623,-1.719632784,8.056336529,5.18151087,5.45e-05,-5.53e-05,5.5e-06,3.49e-05,-1.11e-06,1.01e-05,-1.74e-06,1.02e-07,-6.84e-07,-6.13e-07,-5.83e-07,2.95e-07,1.08e-08,-1.25e-06,-2.41e-08,-1.1e-06,0.000133798,-2.9e-06,-6.49e-07,-0.000119765,0.000260177,0.335536614,2.588590242,2.998801357,23.15636919,4.025721083,30.02453277,9.099794749,5.49447469,18.42308071,16.98151847,31.82694835,14.15376707,18.40072813,31.52738887,585.2808558,0.144247113,-0.210498375,7.580544555,21.01290495,-1.091685116,37.67050771,662.4394649,-38.46927753,2.833551315,-2.141061281,4.366826657,-63.92456132,6.935169814,3.61650051,98
10,1.8,1.66,61.6,43,1,-5.397274894,2.036059613,176.408533,0,0.948590873,0,-6.66705364,3.713839022,-10.23646977,-3.588770665,0.587630539,2.340510017,14.21467475,3.165707532,17.14893159,3.518286277,-3.308004448,-0.765420131,1.01883781,-1.99730096,8.115667062,5.266589811,-2.73e-05,-0.000309989,1.1e-05,3.59e-05,-1.89e-07,2.32e-05,-1.22e-06,3.28e-06,3.49e-06,-2.21e-07,6.95e-07,-3.83e-05,2.26e-08,-8.5e-07,-6.57e-08,-1.58e-06,-0.000768995,-2.06e-06,-6.45e-07,-0.000133655,0.000705818,0.140620874,2.306044551,2.687103422,22.60198788,4.038111364,30.03637921,9.041458915,5.708769438,18.82302099,17.58748181,32.2172325,14.74778823,18.68208818,32.1628821,588.6499217,0.148300212,-0.21044315,12.47341505,32.42120509,-0.52538031,39.28610587,658.1109319,-38.90725472,4.007160914,-2.955871576,7.355438577,-63.64861492,6.745683604,1.439044075,99
10,1.8,1.66,61.6,43,1,-5.421841827,1.898912333,176.1163668,0,0.94771724,0,-6.81954503,3.71406424,-10.19241813,-3.937325627,0.569943251,2.430637015,14.45816301,3.289794507,17.0700627,3.512212816,-3.450422486,-0.685232602,0.946142384,-2.247311911,8.163770828,5.273681101,-0.000233933,-0.000717002,1.53e-05,9.9e-07,2.65e-06,3.64e-05,1.55e-06,8.97e-06,1.18e-05,1.14e-06,3.65e-06,-3.78e-05,3.31e-08,1.19e-06,-1.16e-07,-1.28e-06,-0.002343529,2.53e-06,4.48e-08,-8.97e-05,0.000602945,0.021492292,1.846452243,2.39354134,21.97702357,4.031895169,30.03208929,9.081091813,5.858650359,19.12250559,18.17319966,32.64452563,15.45898545,18.91432557,32.67918054,591.318423,0.152637358,-0.209952621,16.23074814,45.41625714,-0.585305105,40.93115729,653.0329467,-39.01198295,5.214746732,-3.345639379,10.77260456,-63.27176539,6.309409352,-0.689939874,100
10,1.8,1.66,61.6,43,1,-5.447217897,1.765788019,175.8447267,0,0.947014543,0,-6.972038759,3.703662126,-10.14724253,-4.307050291,0.544699818,2.521297566,14.70710715,3.424355014,16.962131,3.499469698,-3.591016059,-0.688104389,0.870577146,-2.440657499,8.173631013,5.173363491,-0.000582617,-0.001134416,1.15e-05,-0.000100385,8.03e-06,3.62e-05,7.91e-06,1.59e-05,2.34e-05,3.86e-06,8.31e-06,-2.38e-05,2.88e-08,5.8e-06,-1.39e-07,9.04e-07,-0.004492269,1.31e-05,1.98e-06,-4.16e-05,0.000346948,-0.02777486,1.287733151,2.10880834,21.32053045,3.981806042,29.9860266,9.321173438,5.987588795,19.32985115,18.66833156,33.05020712,16.20533813,19.092477,33.07583215,593.3232594,0.157088409,-0.208785315,17.65794414,59.43732943,-1.315651941,42.82041794,646.7714317,-39.00470039,6.332075565,-2.95334207,14.55618543,-62.72486174,5.922722839,-2.740143619,101
10,1.8,1.66,61.6,43,1,-5.471149588,1.637239345,175.5017638,0,0.945985097,0,-7.11952343,3.681201357,-10.09654255,-4.69604094,0.509371593,2.611338166,14.95343197,3.565882968,16.81245893,3.475652054,-3.726025422,-0.762144807,0.797276961,-2.557678475,8.122724459,4.946280272,-0.000973446,-0.001143213,-1.14e-05,-0.000286509,1.51e-05,-2.3e-06,1.79e-05,1.92e-05,3.2e-05,7.62e-06,1.3e-05,-1.02e-05,-1.34e-08,1.3e-05,-5.95e-08,6.25e-06,-0.006108189,2.96e-05,5.47e-06,-9.71e-06,0.000131221,-0.034758309,0.752971679,1.790804452,20.6536511,3.858755932,29.86825571,9.707462847,6.097383086,19.52317631,19.08216783,33.35552138,16.89942901,19.25003699,33.38253165,594.4490482,0.161495767,-0.207271819,17.04569588,75.05039675,-2.48263077,45.00086315,639.2937511,-38.89586258,7.485754729,-2.126554879,18.72116487,-62.05817142,5.832318561,-4.80207836,102
