Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
11,5.4,1.68,62.4,39,1,-2.321059078,-1.010513212,166.9566274,0,0.984820743,0,-8.841681596,4.042407382,2.481316814,-6.831474219,0.681819117,-4.828560657,15.59734514,-10.02114494,28.13513271,0.658634899,-0.621246815,-19.28190736,-1.053420803,0.752242588,7.14939653,2.417044687,-0.004233473,0.055850505,-0.001317367,-0.002248666,7.67e-07,5.54e-05,8.7e-14,8.52e-06,-8.2e-05,4.41e-06,2.62e-06,-2.43e-05,-3.02e-06,-2.81e-06,-1.02e-05,5.03e-06,0.092135102,4.52e-05,6.06e-06,18.82703223,11.48279585,13.87187929,10.20078924,6.007021569,3.175758791,2.161810357,6.700430339,23.32544687,14.64050871,13.55236824,3.302011067,16.20686246,25.57908065,6.76677042,10.34396431,440.1151167,0.056014772,-0.015163572,-2.838412471,-14.55082995,5.047286044,86.12198527,798.7007053,-43.40994742,-3.169284685,0.770877302,-4.869360878,-77.63372634,6.211154839,-158.5905773,85
11,5.4,1.68,62.4,39,1,-2.310200321,-0.954478289,166.7806708,0,0.982420663,0,-9.708066153,4.038761454,2.846143821,-7.064572859,0.691823366,-5.050512949,16.14519258,-10.12595889,27.68721349,0.459445942,-0.202369705,-15.25592047,-0.53569733,-1.160385678,6.813344058,3.37932546,-0.005786021,0.035786666,-0.002417719,-0.003162543,2.74e-06,0.000108256,2.77e-14,1.93e-05,-3.56e-05,-2.3e-07,3.3e-06,-9.29e-05,-1.18e-05,-8.68e-06,3.58e-07,-5.5e-07,0.043196052,4.56e-05,5.7e-06,18.03239806,10.40554698,12.13897875,9.796915801,5.302682999,3.074734481,1.80919594,6.582370791,27.5638216,17.48766283,15.36754305,3.546465576,16.82890625,29.78524121,8.365372791,13.07335956,467.9830188,0.085435272,-0.008611482,2.159429303,-12.35010228,5.203915577,96.55740012,801.4984136,-43.63697354,-3.052507128,-0.137664971,-4.499591815,-77.74459192,6.3699307,-170.9917899,86
11,5.4,1.68,62.4,39,1,-2.259164378,-0.923901817,166.5408173,0,0.979711274,0,-10.54730291,4.02107023,3.0694779,-7.437254021,0.709303296,-5.269629738,16.64970416,-10.10942851,27.21124298,0.194653174,0.411811098,-11.65129143,0.085623797,-3.262025478,6.810840918,4.147167574,-0.004165921,0.104784044,-0.003042622,-0.002468568,5.55e-06,0.000146519,-3.02e-15,3.01e-05,-6.48e-06,-1.88e-06,4.02e-06,-0.00018139,-2.81e-05,-7.55e-06,3.85e-06,-2.55e-06,0.185275451,-1.58e-07,-1.05e-06,17.03357228,9.20253684,10.48146956,9.325737678,4.434228502,3.057834965,1.465600282,6.543462958,31.76468054,20.61072812,17.70150241,4.029905741,17.73406207,34.44936101,10.47050059,15.67604418,500.084919,0.114470382,-0.003863327,9.851716851,2.924067537,4.71971801,107.4569706,784.7954326,-42.71334899,-1.774043412,-1.040890085,-0.236574013,-75.93033117,6.952812061,-179.4565304,87
11,5.4,1.68,62.4,39,1,-2.175329427,-0.918529761,166.3325703,0,0.97727573,0,-11.34560725,3.98772482,3.141750506,-7.970027714,0.73509343,-5.469115415,17.08564976,-9.958080239,26.74153693,-0.104580205,1.154450139,-8.549621361,0.755623777,-5.448708977,7.121699069,4.713171075,0.004877413,0.216557204,-0.001643448,0.002121028,7.78e-06,0.000102642,-1.26e-14,2.95e-05,6.01e-06,-1.89e-06,-3.09e-07,-0.000242933,-4.99e-05,-4.4e-06,3.53e-06,-2.45e-06,0.445850091,-0.000131371,-1.92e-05,15.79723145,7.973601614,9.023480257,8.805620817,3.447019058,3.028614564,1.207629951,6.538507244,36.008612,23.70355689,20.53263075,4.822776163,18.75625981,39.10663769,12.77451328,17.98427901,534.3618446,0.141439954,-0.000461353,19.41245472,39.90886892,2.918403419,117.393662,745.8340533,-40.45805862,1.309066907,-1.648373,9.792969557,-71.95011277,7.790256382,-182.2568114,88
11,5.4,1.68,62.4,39,1,-2.071639804,-0.93645871,166.1265442,0,0.974970261,0,-12.07040641,3.932030448,3.051487359,-8.681503694,0.767756888,-5.600268184,17.39236003,-9.646653824,26.30165061,-0.381190556,1.882813102,-6.03947797,1.368009346,-7.52813152,7.651161364,5.100310577,0.025768906,0.300386973,0.004107653,0.013093848,6.03e-06,-0.0001314,-1.13e-14,-3.35e-06,8.16e-06,-1.23e-06,-1.53e-05,-0.000166218,-6.31e-05,-1.7e-06,1.91e-06,-1.14e-06,0.706530478,-0.000370857,-5.14e-05,14.32274147,6.793797491,7.857968049,8.283225279,2.482408865,2.8707978,1.060695076,6.451142908,40.33832227,26.59119982,23.52269017,5.948658264,19.52121626,43.33699833,14.91894607,20.01113773,567.6333567,0.165148087,0.002845866,26.87349941,103.3291908,-0.576107833,123.5042824,683.8780291,-36.74727388,6.425585656,-1.412127001,26.23259665,-65.77409674,8.645955934,-177.7704635,89
11,5.4,1.68,62.4,39,1,-1.964363338,-0.976892542,165.9408184,0,0.972940611,0,-12.68414244,3.846625324,2.781435146,-9.59837716,0.802550615,-5.600983744,17.50081554,-9.145378129,25.93117177,-0.563978373,2.422232845,-4.259384151,1.804903037,-9.258323864,8.289380194,5.332611746,0.058788474,0.307746548,0.016334184,0.030898802,-5.34e-06,-0.000666532,-6.75e-15,-9.42e-05,5.92e-06,-2.33e-07,-4.46e-05,0.000226759,-3.64e-05,-1.41e-07,4.35e-07,1.2e-06,0.877681213,-0.000670244,-8.98e-05,12.62904296,5.730889325,6.964793499,7.736336147,1.745715108,2.481802578,0.98919774,6.214012217,44.48894616,29.16389396,26.22646915,7.33931039,19.78155019,46.89727109,16.71045038,21.85369912,596.2853965,0.185301829,0.006702109,24.03365574,188.8182377,-5.879877625,122.4280042,601.0155623,-31.74523005,13.02677649,0.469877503,47.44856718,-57.62899345,9.132900069,-165.0837049,90
11,5.4,1.68,62.4,39,1,-1.867361243,-1.039860555,165.8345909,0,0.971567334,0,-13.15892165,3.725112616,2.314507771,-10.749674,0.83050633,-5.419829087,17.3535917,-8.430128309,25.67068258,-0.591608744,2.627170707,-3.339873532,1.982788852,-10.42867391,8.950905801,5.423539787,0.092000323,0.249403284,0.034340904,0.049649215,-3.24e-05,-0.001505485,-2.69e-15,-0.000256483,2.98e-06,1.14e-06,-8.28e-05,0.001117105,7.83e-05,4.51e-07,-2.22e-07,4.6e-06,0.935504997,-0.000827349,-0.000106027,10.74122774,4.797416523,6.246120408,7.086720111,1.357306638,1.852984089,0.923771623,5.855210071,48.00821222,31.28134617,28.40087422,8.895390998,19.50647645,49.72741157,18.19840275,23.56418003,617.5990384,0.20251113,0.010741288,7.74988483,284.5347225,-11.50198767,111.816618,503.2099007,-25.81408815,20.19581239,3.868309963,70.44909824,-48.10888933,8.831239362,-144.6740326,91
11,5.4,1.68,62.4,39,1,-1.785713264,-1.122741653,165.7276943,0,0.970388341,0,-13.47682599,3.561195772,1.649642582,-12.13396083,0.840626633,-5.039124178,16.91046979,-7.495246481,25.51443799,-0.439935348,2.435331903,-3.298450029,1.883356966,-10.93209509,9.576298066,5.378066995,0.090872031,0.150555184,0.050055368,0.051419771,-7.63e-05,-0.002336918,-2.98e-16,-0.000453867,8.71e-07,2.97e-06,-0.00010624,0.002503479,0.000326169,4.96e-07,2.84e-07,8.46e-06,0.780983865,-0.000410088,-4.14e-05,8.69609776,3.88448635,5.600130246,6.329065734,1.25245032,1.148616135,0.798030812,5.439986831,50.63318815,32.83571283,30.07330725,10.52349713,18.82778453,51.85095297,19.50559985,25.14037261,630.8094341,0.217743729,0.014179004,-17.16627535,378.3436991,-14.53541918,92.34120092,399.7214183,-19.62155009,27.28595365,7.358092304,92.22053263,-38.10293503,7.649493873,-118.9652089,92
11,5.4,1.68,62.4,39,1,-1.716543735,-1.218017562,165.7059329,0,0.969888084,0,-13.64305734,3.346020251,0.805860331,-13.75289112,0.830463461,-4.500831606,16.1371333,-6.370701069,25.43525645,-0.129681644,1.873867315,-4.007046324,1.550172422,-10.75029885,10.11536977,5.211643245,-0.007844497,-0.01156171,0.042666827,0.002490515,-0.000122269,-0.00227321,6.44e-16,-0.000544771,-1.77e-07,4.78e-06,-6.18e-05,0.003860682,0.000696583,3.41e-07,2.16e-06,1.03e-05,0.07679501,0.001220909,0.000188095,6.564005556,2.861068697,4.960515453,5.565432846,1.222860951,0.627868868,0.586414297,5.004044739,52.41328368,33.86312984,31.40552346,12.10858121,18.00018972,53.29176921,20.66541631,26.58120647,637.0282771,0.23165052,0.016386205,-44.56822417,463.8300131,-13.30137564,68.05088761,300.9873287,-14.10981488,34.21472789,9.911599372,110.6900869,-28.60444341,5.963049894,-91.6163797,93
11,5.4,1.68,62.4,39,1,-1.649259693,-1.30956285,165.7186789,0,0.969719429,0,-13.66345549,3.06136334,-0.172276926,-15.5805386,0.811232548,-3.895918495,14.97470547,-5.112914767,25.33890166,0.282591137,1.033644058,-5.155629252,1.067400015,-9.905171197,10.48031562,4.958286368,-0.283544514,-0.301349181,-0.0234111,-0.140862667,-0.000126096,0.000298285,7.36e-16,-0.000233901,-4.67e-07,5e-06,0.00013101,0.003708417,0.001030391,1.83e-07,5.26e-06,4.82e-06,-1.700621829,0.004629498,0.000650459,4.47665799,1.773586003,4.30926219,4.89267138,1.068855414,0.43366616,0.333358711,4.538139072,53.52489667,34.52391093,32.54046227,13.5108495,17.34908027,54.04606999,21.61743598,27.84172626,638.1902676,0.24417022,0.017143006,-69.00717814,538.9625446,-7.189798704,44.45589045,215.1929244,-9.918052022,41.07137548,11.14193542,124.7836043,-20.37859084,4.249435056,-65.84377484,94
