Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
9,1.8,1.82,81,43,1,-0.792647223,0.155780745,207.093251,0,1.04759075,0,0.14053703,6.268687788,-4.688832007,-15.97852319,-0.383878144,2.468733917,21.74756208,-4.042845909,22.50138192,-0.257722489,2.365150366,-12.71379443,-0.016985372,-2.463101164,15.36104537,5.654670477,-0.00110871,-0.001198159,-9.76e-06,-0.000165334,-3.45e-12,2.09e-11,-3.83e-14,7.89e-11,-2.25e-09,-9.16e-10,-6.41e-10,1.45e-11,4.8e-14,7.16e-08,-9.95e-10,3.55e-10,-0.006710841,2.99e-05,3.12e-06,32.98402798,34.44044471,22.27022879,20.08664026,3.007981528,9.470851333,3.448101444,17.01013482,12.03321561,9.450074997,18.26127493,15.32541588,20.68232171,22.47685337,9.065259846,15.13768025,746.0556022,-0.036472964,-0.095366635,0.598127691,-0.900474056,-3.997521665,15.20571315,777.9567128,-32.8041963,1.0634473,-0.60025994,-0.58557666,-105.7104311,2.110611045,-32.63760247,60
9,1.8,1.82,81,43,1,-0.797140323,0.142597074,207.0338298,0,1.047043158,0,-0.142964697,6.257626659,-4.486853853,-15.99987328,-0.364451047,2.363355555,22.04704114,-4.043697071,22.49709233,-0.214723341,2.571131244,-12.0164684,-0.075575003,-2.25336604,15.53213712,5.692856195,-0.001717813,-0.002134744,-6.03e-05,-0.000360563,-5.2e-12,5.01e-11,-4.97e-14,-9.49e-11,-6.07e-10,2.74e-11,-5.56e-10,2.95e-12,-5.61e-14,3.27e-08,-7.37e-10,2.65e-10,-0.011459928,4.8e-05,5.07e-06,31.59861076,32.99708119,21.09596804,19.51518086,2.934605297,9.512822848,3.575566813,16.99522921,12.63687019,9.923048728,18.76436376,15.73589187,20.99289311,22.64213842,8.974313431,15.20768642,740.73272,-0.028314594,-0.095745281,0.97093316,-0.545442986,-4.365888649,15.85306061,775.0907689,-33.20567426,1.146718514,-0.582218176,-0.497345701,-105.6689106,2.149318051,-33.96686645,61
9,1.8,1.82,81,43,1,-0.794972715,0.123910942,206.9058866,0,1.046132593,0,-0.432009826,6.24257216,-4.282149445,-16.02768805,-0.341553233,2.254002575,22.34206482,-4.042247077,22.48067218,-0.168038125,2.747439713,-11.47144221,-0.142320255,-2.050833199,15.69654387,5.718593552,-0.001665045,-0.002585892,-0.000142261,-0.000543297,-4.78e-12,8.14e-11,-4.08e-14,-4.94e-10,1.85e-10,3.45e-10,-9.39e-10,-2.13e-12,-7.18e-14,-7.71e-08,-7.95e-10,1.75e-10,-0.013079922,4.98e-05,5.35e-06,30.09206038,31.71582248,20.05226067,19.12855389,2.839934224,9.694699056,3.656447184,16.99178566,13.3697064,10.49790329,19.19448554,16.05595489,21.128223,22.77561726,8.98007214,15.2861052,736.6540745,-0.020410087,-0.095933354,2.153806753,1.804263991,-4.808123404,16.77674714,771.2930545,-33.65318372,1.369468502,-0.779603273,-0.03416372,-105.4561895,2.342824761,-35.33926579,62
9,1.8,1.82,81,43,1,-0.786309233,0.099096103,206.8157949,0,1.045403655,0,-0.72646755,6.227486753,-4.077531341,-16.07169957,-0.316709272,2.144910118,22.64521436,-4.040365004,22.46211911,-0.117859329,2.893305541,-11.08771208,-0.216192708,-1.86012414,15.86125283,5.734168407,0.000236039,-0.001166787,-0.000228596,-0.000498108,1.39e-12,8.61e-11,-2.8e-14,-1.12e-09,3.93e-10,3.3e-10,-1.39e-09,-3.12e-12,-5.1e-14,-2.79e-07,-5.22e-10,1.03e-10,-0.003997634,2.48e-06,5.49e-07,28.63683107,30.60661448,19.20843985,18.86692782,2.712609135,9.951674535,3.607398749,16.99358173,14.26001591,11.1390488,19.6433978,16.36694453,21.1613009,22.96482458,9.12558453,15.40214503,734.7909286,-0.012647509,-0.095882376,4.572203122,7.923585672,-5.418156893,18.05941632,766.7600592,-34.17959597,1.896727196,-1.04589198,1.201433309,-105.0342163,2.760481994,-36.76903548,63
9,1.8,1.82,81,43,1,-0.770538995,0.067380561,206.7054563,0,1.044575969,0,-1.02624813,6.212019055,-3.871273141,-16.12930582,-0.292325774,2.040191252,22.9526781,-4.036684224,22.43267933,-0.064650353,3.009095131,-10.85717677,-0.293792983,-1.684836518,16.02153235,5.736111032,0.005456198,0.004140859,-0.00023676,0.000155188,1.77e-11,9.01e-12,-1.28e-14,-1.75e-09,3.21e-10,2.04e-10,-1.13e-09,-2.32e-12,-2.52e-14,-5.48e-07,9.73e-10,-6.69e-13,0.026326,-0.000136149,-1.38e-05,27.36579863,29.58275791,18.56184047,18.60914714,2.590972551,10.11982643,3.440684581,16.99654185,15.24474913,11.81696858,20.15460001,16.74246094,21.23506448,23.36671194,9.434731527,15.61510664,735.5148041,-0.00456849,-0.095482381,8.310831513,19.28689934,-6.133591689,19.51641634,761.8215051,-34.79266209,2.825978092,-1.23198524,3.618790041,-104.4660117,3.215065115,-38.21791206,64
9,1.8,1.82,81,43,1,-0.747043178,0.027680679,206.5703928,0,1.043643486,0,-1.331008096,6.197882438,-3.66277376,-16.20253931,-0.27147563,1.94571488,23.26658399,-4.030989843,22.38899468,-0.009092787,3.095374306,-10.77834525,-0.371123055,-1.530909905,16.17730003,5.721410914,0.014738773,0.01505698,-1.15e-05,0.001871238,4.59e-11,-2.22e-10,1.35e-14,-1.72e-09,1.78e-10,8.55e-11,1e-09,-1.17e-12,-6.99e-15,-7.37e-07,4.54e-09,-2.2e-10,0.085888492,-0.000391854,-4.07e-05,26.31919168,28.55302912,18.07351418,18.26519699,2.526624057,10.0996001,3.241070123,16.99883009,16.181334,12.50888608,20.70461186,17.19884661,21.46112107,24.11092188,9.870992019,15.95527743,738.4932676,0.004044446,-0.09471043,12.30534053,35.52593881,-6.704791304,21.19558728,756.794896,-35.34691699,4.064981457,-1.361079062,7.179197859,-103.8417345,3.583347035,-39.72910148,65
9,1.8,1.82,81,43,1,-0.715395851,-0.021093189,206.4608022,0,1.042873526,0,-1.641301463,6.188125304,-3.452322408,-16.29771039,-0.256941054,1.867012314,23.59545185,-4.024158946,22.33380911,0.048413105,3.152501415,-10.85425104,-0.445400421,-1.403629306,16.3323349,5.688549955,0.025953859,0.030636369,0.000648503,0.004841228,7.88e-11,-6.54e-10,6.25e-14,1.83e-10,6.16e-11,1.27e-11,6.26e-09,-3.1e-13,1.89e-15,-5.06e-07,1.03e-08,-6.17e-10,0.166974781,-0.000715661,-7.52e-05,25.46013388,27.48191569,17.67040019,17.81085068,2.508472256,9.933501454,3.086419398,17.00006645,16.95923796,13.1996162,21.27513177,17.69904771,21.85563662,25.17825284,10.32654972,16.36357927,742.6853922,0.01295661,-0.093712126,14.1182264,54.90851313,-7.274401755,23.15507762,751.9460267,-35.67026063,5.457272673,-1.324277385,11.4009941,-103.212617,3.817570937,-41.48199977,66
9,1.8,1.82,81,43,1,-0.675235674,-0.078828866,206.2672379,0,1.041719473,0,-1.955915251,6.179785619,-3.238417982,-16.40677677,-0.250058962,1.805322938,23.92750286,-4.013787047,22.2536048,0.107604997,3.179029206,-11.06921537,-0.515192085,-1.301771383,16.47409956,5.633095171,0.030944834,0.04326104,0.001865568,0.008297669,9.08e-11,-1.21e-09,1.36e-13,5.46e-09,-3.52e-12,-1.8e-11,1.49e-08,1.55e-13,4.28e-15,6.88e-07,1.61e-08,-1.13e-09,0.224780783,-0.000895156,-9.54e-05,24.6972062,26.3918493,17.27485055,17.27400719,2.463173844,9.701772307,3.001427904,17.00052174,17.57589092,13.88198419,21.87732996,18.1900514,22.34222416,26.37938342,10.69142379,16.74505025,746.6296937,0.021753403,-0.092700373,12.83889761,75.90746042,-7.977917139,25.29361125,747.4556986,-35.55597431,6.892655518,-1.03023983,15.9901001,-102.6180272,3.920019364,-43.5975474,67
9,1.8,1.82,81,43,1,-0.62709932,-0.143098739,206.0990784,0,1.040734839,0,-2.274908952,6.173682539,-3.025689895,-16.53917359,-0.252057907,1.761751253,24.2734185,-3.999751038,22.15585335,0.169078162,3.17552212,-11.40101703,-0.5816828,-1.2126034,16.58964295,5.556691922,0.01278967,0.034123404,0.003406268,0.009521944,2.98e-11,-1.53e-09,2.08e-13,1.49e-08,-2.6e-11,-2.3e-11,2.41e-08,2.95e-13,3.55e-15,3.4e-06,1.6e-08,-1.45e-09,0.154893645,-0.000470987,-5.33e-05,23.92385132,25.32743016,16.85230257,16.70822121,2.350522231,9.418834843,2.970258538,17.0005911,18.10808273,14.5305804,22.50465567,18.65135475,22.82146979,27.47448727,10.93959359,17.06222719,749.2352324,0.030147744,-0.091823405,9.227641625,97.50065862,-8.906140002,27.48732491,743.0861402,-35.02043925,8.326772023,-0.379971721,20.81825736,-102.0121492,3.934850232,-45.92729978,68
9,1.8,1.82,81,43,1,-0.571734424,-0.20892557,205.9058486,0,1.039662082,0,-2.596321937,6.163564323,-2.818661566,-16.69092733,-0.263941989,1.734397447,24.62337103,-3.977146606,22.02817597,0.233799423,3.140369411,-11.78760744,-0.64774634,-1.108020181,16.6356384,5.457125201,-0.052867466,-0.028009719,0.004259181,0.003039542,-1.77e-10,-8.58e-10,1.99e-13,2.64e-08,-2.14e-11,-1.68e-11,2.53e-08,1.89e-13,2.01e-15,7.62e-06,-1.19e-09,-8.65e-10,-0.208857052,0.001243884,0.000123853,23.08455272,24.31707488,16.41660238,16.14420084,2.210130679,9.084272567,2.966199284,17.00054353,18.63887348,15.09501406,23.12085874,19.0911584,23.23672666,28.29996114,11.13787706,17.33985064,750.3280972,0.038027695,-0.091127214,4.395357604,119.1596193,-9.937132255,29.70012292,738.1608488,-34.12244817,9.746024526,0.600421384,25.73419049,-101.2959244,3.926463209,-48.24169017,69
