Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
12,4.5,1.79,69,42,1,-0.203606391,-0.451540691,168.3921815,0,1.033032954,0,-7.707104359,3.517453395,-0.228529272,-9.303740642,1.396486283,-2.922289777,16.18739678,0.343562771,23.62923078,-2.362629134,-5.090468829,-17.10468345,1.298433878,-2.119362151,1.470815535,6.733466991,1.21e-05,0.227100761,8.3e-05,-0.000156108,-1.3e-07,5.38e-05,-1.52e-06,1.47e-05,-8.9e-06,1.68e-05,1.4e-05,-2.91e-06,5.54e-05,0.514410627,2.23e-05,2e-05,1.859517083,1.28e-05,3.86e-06,2.838568276,3.572753316,5.269848976,5.028956946,7.531157126,17.74742937,5.192539639,19.76188153,12.43664531,3.19488683,5.339116328,9.020862108,21.79371326,16.23663317,7.739429493,13.67903816,453.5955103,0.082155356,-0.142124079,-5.649384616,-5.405593,7.611866381,84.34491193,789.9248942,-64.98333487,-1.437113287,0.562635724,0.207051335,-96.90801178,4.056193239,-156.5536825,51
12,4.5,1.79,69,42,1,-0.377959001,-0.586882638,168.4029646,0,1.030518786,0,-8.399655647,3.619964294,-0.313661213,-9.216350619,1.487418129,-3.091389278,16.71389688,0.371481288,23.12587122,-2.376471033,-4.839571565,-12.84498929,1.21087422,-1.927107778,1.751021357,6.891312937,-0.001029525,0.280865428,9.54e-05,-0.000593222,4.71e-06,9.76e-05,-2.62e-06,2.51e-05,-2.97e-05,6.41e-06,4.56e-06,1.43e-05,4.12e-05,0.721968953,6.12e-06,5.46e-06,2.582739127,2.81e-05,7.86e-06,2.313493957,2.984443697,4.912227676,4.433053818,7.364606783,17.53687043,5.522408483,20.21308269,13.45850098,3.746157706,5.995637591,10.01582021,23.14437387,16.94524983,7.879727417,14.47324785,466.2402611,0.093670151,-0.141268062,-5.617370773,-1.502328721,8.27406629,89.7741685,791.4585275,-65.02110275,-1.108589249,0.334941446,0.767221333,-96.6260706,3.911150925,-165.4600389,52
12,4.5,1.79,69,42,1,-0.52499444,-0.714112017,168.4322868,0,1.028083658,0,-9.070577701,3.699231677,-0.437210561,-9.261933169,1.581491887,-3.188955742,17.26894361,0.410131858,22.5777509,-2.418158515,-4.391839867,-8.801196038,1.202018947,-1.740231248,2.15808292,7.137917925,-0.002944047,0.253974847,3.08e-05,-0.001227263,1.37e-05,0.000121167,-2.24e-06,2.74e-05,-2.6e-05,2.74e-07,9.94e-08,1.01e-05,4.11e-05,0.889492161,-1.89e-06,-1.58e-06,2.953044394,4.52e-05,1.09e-05,1.677960634,2.423955337,4.616563724,3.992197172,7.30436633,17.35233832,5.988575209,20.61933392,14.53984403,4.514984106,6.672205129,11.2753325,24.72206671,17.63468051,7.993681283,15.15087587,481.9441258,0.104440083,-0.140180002,-2.336010717,12.72120133,9.176245544,96.40771929,785.5519746,-64.58218771,0.262792264,-0.380239334,3.597113108,-95.22339264,4.222096455,-172.8142554,53
12,4.5,1.79,69,42,1,-0.641339047,-0.828383472,168.4427185,0,1.025522684,0,-9.708603949,3.746589427,-0.579667817,-9.453537779,1.68158823,-3.228702353,17.8336364,0.466813325,22.04373509,-2.459624561,-3.846249659,-5.191856191,1.220816432,-1.585657695,2.638203591,7.420741698,-0.005357806,0.167340108,-0.000187312,-0.001761605,2.51e-05,6.16e-05,-8.3e-07,4.1e-06,-1.53e-05,-2.14e-06,3.53e-09,-2.26e-05,3.77e-05,0.879254004,-4.03e-06,-3.57e-06,2.682248621,4.87e-05,8.22e-06,1.004858057,1.936104954,4.395426638,3.716752688,7.341619861,17.24081646,6.558019554,20.90333364,15.74211796,5.47201213,7.493595295,12.7416873,26.40643116,18.36572157,8.143898679,15.70909521,501.1213425,0.114273812,-0.138195656,4.905010139,44.21845264,9.615120923,104.0546394,771.0523661,-63.34591709,3.257958363,-1.536538366,10.2681851,-92.6883182,4.84378431,-177.8156382,54
12,4.5,1.79,69,42,1,-0.722444521,-0.923498328,168.44242,0,1.022916464,0,-10.30165342,3.751641225,-0.717380121,-9.811083308,1.792204068,-3.226046692,18.39230403,0.5495011,21.60472696,-2.464987719,-3.322194948,-2.302986307,1.218846718,-1.49134367,3.127479931,7.673805418,-0.006671624,0.078192623,-0.000617878,-0.001447793,3.16e-05,-0.000174555,1.86e-06,-6.78e-05,-5.93e-06,-2.15e-06,2.79e-06,-8.96e-05,-1.73e-06,0.661221637,-2.98e-06,-3.3e-06,1.875028013,8.52e-06,-8.23e-06,0.444325138,1.540374751,4.166319072,3.553577651,7.357302176,17.18401591,7.174960911,21.05810872,17.02655668,6.588786551,8.603366476,14.41508681,28.06451198,19.13223472,8.39844734,16.21147928,523.3365606,0.123259199,-0.13547156,12.63979478,99.20849907,7.972751238,112.5472178,746.5031306,-60.72972506,8.366079966,-2.344483483,22.02408907,-89.00691292,5.894853292,-179.8426775,55
12,4.5,1.79,69,42,1,-0.764092841,-0.994334996,168.4822755,0,1.020598988,0,-10.84271906,3.705653757,-0.831032779,-10.35687455,1.917622922,-3.193300008,18.93748908,0.666166984,21.33453233,-2.402827969,-2.918426272,-0.380256896,1.164977984,-1.475483075,3.57346229,7.839810499,-0.003441344,0.025599762,-0.00120718,0.000975893,1.71e-05,-0.00067032,6.13e-06,-0.000203771,-5.46e-07,-7.09e-07,6.43e-06,-0.000181473,-0.00011727,0.358722937,-5.04e-07,-2.62e-06,0.97364384,-0.000116007,-4.69e-05,0.091785667,1.225752247,3.831440388,3.42012382,7.169349718,17.07572632,7.793213343,21.12358576,18.34092684,7.909516099,10.0372392,16.26219508,29.62319998,19.94882014,8.814113828,16.76063965,547.5415824,0.131976387,-0.132424416,12.22188215,177.3334879,3.086700328,121.3324099,709.7771904,-56.19589551,15.39669625,-1.542388163,38.86556428,-83.99107452,7.60462731,-178.2689138,56
12,4.5,1.79,69,42,1,-0.764406533,-1.038888425,168.4768571,0,1.018077396,0,-11.32153173,3.603814961,-0.912519108,-11.09064541,2.056150561,-3.137005453,19.44753606,0.824646979,21.24641232,-2.257706553,-2.683599546,0.496661531,1.0500194,-1.526452536,3.940396366,7.881801889,0.009465502,0.017605116,-0.001633934,0.006921932,-4.27e-05,-0.00139206,1.13e-05,-0.000380676,1.43e-06,1.76e-06,7.64e-06,-0.000249511,-0.000333842,0.114181477,2.5e-06,-2.21e-06,0.37845395,-0.000352447,-0.000108876,-0.064305703,0.945081561,3.365383218,3.279289944,6.656219093,16.7490016,8.412456956,21.13452632,19.69349502,9.506712976,11.68111364,18.14500053,31.06705232,20.93228453,9.454408486,17.42259893,572.7051598,0.14119264,-0.128979111,-2.242386551,269.2131752,-3.943696868,128.8912942,658.5374718,-49.68821978,23.5111359,1.279806025,59.00445086,-77.36631297,9.892137474,-172.1466339,57
12,4.5,1.79,69,42,1,-0.721201913,-1.060045104,168.5124336,0,1.015939892,0,-11.73427623,3.4501351,-0.971910225,-12.03059282,2.198912627,-3.071464387,19.88959065,1.052724397,21.3188375,-2.037076107,-2.636125763,0.421618339,0.882828621,-1.557932732,4.190922582,7.796105713,0.036645316,0.043871368,-0.001144798,0.016752467,-0.000169791,-0.002005514,1.41e-05,-0.00048951,1.4e-06,4.92e-06,1.18e-06,-0.000179993,-0.000611958,-0.011602156,5.24e-06,-1.68e-06,0.225323965,-0.000662419,-0.000172695,-0.095084996,0.673984019,2.820601454,3.136702378,5.852333523,16.03775574,9.08488595,21.08873064,21.14890698,11.36128121,13.36230884,19.90996513,32.37003953,22.23768806,10.39775007,18.19634807,598.2850417,0.151304793,-0.124520308,-26.7777662,362.9092654,-9.649928693,132.8771248,591.4782272,-41.5378092,32.05139857,4.910610422,79.77572228,-69.01897065,12.32950791,-160.4852407,58
12,4.5,1.79,69,42,1,-0.632367962,-1.064221512,168.5394256,0,1.01399815,0,-12.06646681,3.25230971,-1.030388405,-13.18386599,2.326504126,-3.019648088,20.18460868,1.396656123,21.46505513,-1.763241603,-2.780585338,-0.336653428,0.677465097,-1.402101825,4.265136064,7.591107138,0.076323583,0.080731625,0.001464851,0.027428064,-0.000357057,-0.001663003,7.41e-06,-0.000288199,6.13e-07,7.62e-06,-1.97e-05,0.000210159,-0.00077221,-0.019633367,6.01e-06,1.81e-07,0.432063049,-0.000858187,-0.000174819,-0.071055183,0.447292111,2.266345756,2.979089444,4.899881209,14.85406208,9.874091867,20.94326137,22.78175372,13.34220634,14.95739778,21.51841956,33.47145325,23.94832917,11.67990789,19.06514687,624.098026,0.162230875,-0.118446537,-53.02963638,451.5231731,-10.18474966,130.6737629,509.5615874,-32.60557453,40.97189078,7.731765518,99.21193854,-59.12705434,14.05885741,-142.7930001,59
12,4.5,1.79,69,42,1,-0.494558595,-1.059373389,168.5511617,0,1.012357614,0,-12.30293331,3.020608528,-1.112654013,-14.5641681,2.415352383,-3.011863157,20.23947269,1.913575508,21.5879122,-1.464227974,-3.128489063,-1.466126912,0.442862058,-0.846146937,4.083778492,7.286342593,0.110265257,0.085650919,0.007432077,0.029318484,-0.000520569,0.001069335,-1.94e-05,0.000593669,-8.17e-08,6.92e-06,-5.94e-05,0.001111578,-0.000422974,0.070941298,1.46e-06,4.98e-06,0.760964768,-0.000519725,2.74e-06,-0.036747261,0.294839249,1.727937437,2.759593013,3.92495649,13.23212431,10.78435507,20.63126187,24.61474642,15.31381785,16.43729637,23.01259722,34.30153144,26.03816801,13.19662254,20.02626523,649.4293865,0.173732881,-0.110651552,-76.65418388,531.469871,-3.244957901,120.3856971,416.8786719,-24.10586873,50.18111308,8.93579663,115.8038685,-48.19392287,14.29372516,-119.6409999,60
