Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
6,3.6,1.685,56,39,1,0.815644567,-1.183475609,177.0137302,0,0.956475084,0,-8.062158403,6.002358656,-2.868331273,-9.717496255,0.34434518,0.205105625,10.8468453,1.337988319,23.22082754,-0.645383173,1.099575184,-21.86164203,2.005119266,-3.060639991,4.586462224,9.522603606,-0.00244899,-0.017986623,-0.001794097,-0.001953759,2.56e-06,7.89e-05,-4.8e-07,-9.44e-05,-2.22e-07,0.269921455,-9.93e-05,3.98e-06,3.53e-07,3.37949715,-7.88e-06,5.38e-06,7.246951928,4.29e-05,6.79e-06,5.585088128,5.318649552,4.26194817,4.998791441,3.115420532,2.450238081,2.850540652,8.689659443,25.40534629,20.44264687,18.72847649,12.96762335,19.83566813,43.71665684,10.11644015,18.07871728,474.6386695,0.189436669,-0.032836882,-1.360607782,-6.477279983,2.216534718,36.58329289,555.4240916,-16.99845059,-1.591121297,-0.287634177,-2.596318992,-24.45787751,3.940459413,-24.93388783,2
6,3.6,1.685,56,39,1,0.919729766,-1.26684353,176.8301196,0,0.955555822,0,-8.779266313,6.03717537,-2.349687536,-9.686715479,0.418074544,-0.314798691,10.96211918,1.580607708,22.50124024,-0.637267642,2.028371107,-18.08090617,2.186612008,-3.745204404,4.747893044,9.864114017,-0.000794152,-0.011649703,-0.001235807,-0.000313676,6.79e-06,5.41e-05,5.35e-07,1.28e-05,8.52e-07,0.246937375,-0.000115369,1.89e-06,2.2e-06,3.680092212,6.48e-06,1.79e-06,7.824791918,1.93e-06,-2.31e-06,5.359383679,5.059313887,3.954119754,4.67300149,2.664959381,2.345661473,2.736040136,8.458321455,25.48350388,20.5888188,19.91289489,13.3524048,20.36349944,43.98046069,10.92165138,18.51575437,477.6594209,0.195430221,-0.034446885,-0.580841331,-5.394338834,1.981428031,42.70875985,565.3921201,-17.12263567,-1.53711544,-0.549343393,-2.347778122,-25.03786111,4.399326268,-30.50616361,3
6,3.6,1.685,56,39,1,0.999982555,-1.358933306,176.6313818,0,0.954444973,0,-9.465829923,6.060181269,-1.862217034,-9.690839026,0.49480067,-0.766915318,11.08753664,1.818949123,21.78515657,-0.602997462,2.912452871,-14.60347838,2.215994027,-4.387472841,5.102276317,10.11008142,0.004800049,-0.001315565,0.001668365,0.004733292,1.18e-05,-7.41e-05,2.37e-06,0.000310699,7.12e-07,0.178941118,-7.8e-05,-7.03e-07,6.27e-06,3.885399955,9.12e-06,-1.61e-07,8.15482102,-0.000117758,-2.61e-05,5.28969794,4.908255869,3.685425719,4.533861181,2.206503988,2.313642607,2.718591353,8.388687294,25.30085776,20.66395569,20.98380754,13.63577975,20.95395285,44.36786348,11.58967621,19.04278599,481.6350722,0.199388522,-0.036767134,1.291414401,0.1545575,1.74292229,48.54949339,571.6496318,-16.75459722,-1.131091742,-0.591828181,-0.651978765,-25.29746245,4.739213838,-35.69601424,4
6,3.6,1.685,56,39,1,1.059244591,-1.452378181,176.4328159,0,0.95317544,0,-10.11107971,6.073465728,-1.411096128,-9.759484755,0.571816348,-1.158140643,11.22355621,2.050759264,21.10247439,-0.554300733,3.605104111,-11.56358255,2.130331375,-4.881653878,5.540184541,10.26657859,0.015847848,0.013133525,0.008268924,0.014277204,1.39e-05,-0.000365061,4.91e-06,0.000842053,9.25e-07,0.131223809,-3.47e-05,-7.12e-06,9.02e-06,3.972904773,6.73e-06,-8.89e-07,8.332701394,-0.000338411,-6.7e-05,5.329576075,4.976527459,3.519960767,4.604784614,1.801272253,2.333247473,2.735910732,8.430266601,25.06044039,20.82160772,22.16541861,14.10042576,21.63050479,44.95601787,12.1930882,19.72445669,489.2759299,0.201321637,-0.039821985,5.248466416,12.93882715,1.488831822,54.01154667,573.7166605,-16.27356754,-0.220467758,-0.604492196,3.184449122,-25.28557157,4.922688602,-40.28349642,5
6,3.6,1.685,56,39,1,1.09990024,-1.540532913,176.2957679,0,0.952025907,0,-10.7073818,6.081165539,-1.002172481,-9.925370031,0.646797505,-1.49413984,11.37475546,2.27452385,20.48982109,-0.499599259,3.95994119,-9.100430121,1.979190091,-5.126902507,5.959710825,10.34605806,0.030975093,0.031530602,0.018566916,0.026728908,5.27e-06,-0.000818416,7.01e-06,0.001485691,2.72e-06,0.142087617,-3.92e-06,-1.97e-05,4.77e-06,3.911121619,3.46e-06,-9.84e-07,8.363916595,-0.00061773,-0.000114329,5.329151913,5.194419576,3.405073966,4.796526054,1.53434969,2.374997242,2.726299748,8.53955545,24.96704576,21.17495011,23.55777886,14.95832403,22.27747563,45.75931445,12.85020038,20.53375161,501.1659305,0.202484887,-0.043224279,12.16663058,34.50843847,1.212491436,59.10336436,571.4145911,-15.80243796,1.258211799,-0.79204206,9.483078581,-25.00939808,4.901861921,-44.2309118,6
6,3.6,1.685,56,39,1,1.123098004,-1.618126092,176.1368762,0,0.950518639,0,-11.24372056,6.082527284,-0.637947414,-10.19982488,0.717793002,-1.778170159,11.53675,2.488190072,19.95603938,-0.441450094,3.889908014,-7.280930508,1.809345955,-5.062629367,6.291253872,10.35474715,0.041943384,0.047911275,0.028680799,0.034462531,-2.51e-05,-0.00126258,5.73e-06,0.00177573,6.65e-06,0.194234256,1.14e-05,-3.68e-05,-1.43e-05,3.695615272,1.05e-06,-8.18e-07,8.142426899,-0.00077229,-0.000130364,5.197300952,5.340610519,3.28993723,4.994822097,1.466194325,2.394803968,2.681804955,8.703606941,25.11890144,21.76733467,25.08027489,16.2211214,22.72518748,46.74135953,13.59972257,21.34262799,515.9197311,0.204127684,-0.046203338,19.82573974,63.4930797,0.329041757,63.81218753,565.0134369,-15.0194924,3.182684341,-0.9232868,17.516883,-24.54299062,4.812998872,-47.67882701,7
6,3.6,1.685,56,39,1,1.131108216,-1.682650948,176.0501083,0,0.94916256,0,-11.72207362,6.07770224,-0.326145838,-10.60030602,0.785527799,-2.008876056,11.71318347,2.696047837,19.51161636,-0.373185459,3.399266713,-6.109321721,1.646841437,-4.683093295,6.507044795,10.30227367,0.029425795,0.044598361,0.027639413,0.020500409,-8.62e-05,-0.001213666,-3.92e-06,0.000744006,1.18e-05,0.228905133,1.29e-05,-4.84e-05,-5.5e-05,3.403540276,-2.48e-07,-4.33e-07,7.548976759,-0.000405554,-3.95e-05,4.964857001,5.225267104,3.193775357,5.114265612,1.572367193,2.36478303,2.611460172,8.890982779,25.53905147,22.61185647,26.61954199,17.71165351,22.8856151,47.86626259,14.40259675,22.08212344,531.8002559,0.206814027,-0.047985286,22.90960529,96.54315117,-1.898649653,68.04970757,554.5977631,-13.75008748,5.280299312,-0.459977633,26.16856645,-23.93099537,4.767562409,-50.83432014,8
6,3.6,1.685,56,39,1,1.1277401,-1.729733516,175.9842119,0,0.947722194,0,-12.13976001,6.055404856,-0.077305682,-11.13231749,0.852014006,-2.182414479,11.89361546,2.905762756,19.12946644,-0.2800541,2.583182545,-5.480869576,1.492495231,-4.027797981,6.58807801,10.18713108,-0.037493847,-0.01069235,-0.00439411,-0.041197114,-0.000171212,0.000202112,-2.75e-05,-0.003005461,1.46e-05,0.202500937,3.37e-07,-3.14e-05,-0.000114478,3.135620376,-8.03e-07,4e-07,6.437852742,0.001075352,0.000263294,4.717767422,4.793886094,3.149225137,5.080570057,1.747993308,2.292588305,2.497866933,9.012819611,26.18101557,23.70135722,28.08695333,19.20455245,22.78334476,49.10641684,15.1964434,22.81094247,547.1584629,0.210709353,-0.048214187,20.7660644,133.2602297,-4.875529831,71.93948106,539.7233098,-11.96704447,7.562781157,0.355990195,35.62599924,-23.16026364,4.846824264,-53.75993907,9
6,3.6,1.685,56,39,1,1.118432984,-1.753541867,175.9321315,0,0.946217729,0,-12.4958828,6.000512904,0.09135856,-11.80762035,0.919514375,-2.29113957,12.06811712,3.128810576,18.77784874,-0.142518487,1.580573174,-5.255740427,1.326522027,-3.153025151,6.511908707,10.00593288,-0.190585454,-0.157386337,-0.091916575,-0.175377513,-0.000235962,0.004062015,-6.65e-05,-0.010632698,7.2e-06,0.130809615,-2.85e-05,5.03e-05,-0.000165165,2.932622044,-1.03e-06,1.99e-06,4.638344386,0.004205157,0.000857673,4.521699965,4.116058181,3.138237973,4.82596925,1.886075073,2.221270757,2.337720375,8.979500685,26.93117415,24.93395292,29.36299488,20.52828503,22.51327765,50.40406248,15.90882582,23.58830371,560.2487611,0.215718034,-0.047037463,14.00473089,175.4161751,-7.609262724,75.44217303,519.2965185,-9.816781163,10.23346829,1.333664885,46.64178517,-22.09497998,5.088265466,-56.14493386,10
6,3.6,1.685,56,39,1,1.108710223,-1.748237883,175.933853,0,0.944915603,0,-12.79258804,5.898990186,0.161533062,-12.64466568,0.989182116,-2.326724837,12.2306378,3.377456517,18.43088173,0.058435199,0.520891983,-5.306479742,1.120610627,-2.10734663,6.252743307,9.75599784,-0.430696898,-0.413268216,-0.24709179,-0.377071668,-0.0001743,0.010896786,-0.000108693,-0.021400371,-2.18e-05,0.058934341,-7.31e-05,0.000232519,-0.00013727,2.785201988,-1.1e-06,4.35e-06,2.169249244,0.008789549,0.001666226,4.430511318,3.392552156,3.103045184,4.358921103,1.935556683,2.198955638,2.175840889,8.771829484,27.66483168,26.09344037,30.30991767,21.57560702,22.17772265,51.67355592,16.48430288,24.39035913,569.9541293,0.221136024,-0.044923529,2.572120399,225.1228245,-8.826763784,77.98508974,492.0785009,-7.47416264,13.45987391,2.289577068,60.14117897,-20.7001495,5.31032101,-57.4921916,11
