Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
4,3.6,1.8,75.2,43,1,2.960948443,0.258873943,181.8492298,0,1.052440739,0,-12.56722452,4.257065311,3.514723732,-3.263878076,-0.408352967,-1.319669923,10.17796034,-1.76539474,20.75749605,-1.221861475,2.122063152,-29.61146108,2.445824398,-4.216387255,-0.068019268,6.943101844,-0.004118915,-0.002193046,-0.000381232,-0.000241568,-1.95e-05,5.75e-05,1.13e-05,1.38e-05,0.000365516,0.000672603,-0.003176691,0.001259373,-1.93e-06,0.391733553,-7.6e-06,-2.96e-07,0.792203552,4.94e-05,-2.92e-06,4.525645871,4.210393526,8.232524681,4.866342431,18.98198328,18.11708951,6.774108765,16.64183139,18.76920618,12.48567924,13.46279385,12.40071728,22.36777124,30.75750623,4.839578541,10.23489691,601.0663329,0.094813101,-0.074593384,-0.467930487,-7.91244313,2.802113777,55.28574459,779.4667735,-40.99510913,-1.591052325,0.039989812,-2.959968337,-64.94056895,2.507273776,-111.2998308,113
4,3.6,1.8,75.2,43,1,2.818261962,0.1376075,181.6635347,0,1.051402633,0,-12.97254769,4.232821133,3.447590414,-3.323051235,-0.412027426,-1.253066092,10.47390482,-1.560150542,20.01567591,-1.020164309,1.505252963,-25.10878696,1.287037591,-4.249103008,-0.137415404,6.852886016,-0.005179142,-0.003645593,-0.001064822,-0.000849647,-0.000452613,2.48e-05,2.35e-06,7.84e-06,4.1e-06,0.000434301,-0.000453108,0.000606704,-1.12e-06,0.117962463,5.83e-06,-5.68e-07,0.17841666,4.83e-05,-5.91e-07,3.433526477,3.870246738,7.254715968,4.452035596,18.27250994,17.51339773,6.828953489,16.52036338,19.29161532,13.43267534,14.53082347,13.3773633,23.26510406,32.37110497,5.095526667,10.96870601,606.8447733,0.107751486,-0.075174523,0.297048143,-5.961903729,1.896869293,59.42548957,782.5780983,-41.30307555,-1.339017938,0.234777021,-2.688827863,-65.00795049,2.358289954,-116.9804163,114
4,3.6,1.8,75.2,43,1,2.698973557,0.006844978,181.4606764,0,1.050236579,0,-13.38206108,4.201589189,3.340178932,-3.440668795,-0.408638645,-1.142713424,10.77585518,-1.345281665,19.18677049,-0.819375414,0.863940006,-20.68094605,0.195013834,-4.214601737,-0.116671861,6.779226037,-0.002787461,-0.003993511,-0.001912342,-0.001706039,-0.00122288,-9.55e-05,-2.64e-05,-1.77e-05,-0.000123203,0.000192612,0.000659036,0.000157989,-3.96e-07,-0.021494203,1.02e-05,-6.86e-07,-0.11204232,-3.85e-06,7.16e-06,2.517299034,3.354256088,6.443862832,4.071148192,17.55326737,16.65256888,6.723318871,16.47733138,19.80585654,14.35272719,15.66893791,14.17720359,24.12183012,34.07329448,5.540737634,11.62387622,612.2449365,0.12050774,-0.075381859,2.765570482,2.904966213,-0.530015361,63.42043399,782.2568074,-41.47754753,-0.39451702,0.531409291,-0.756776751,-64.75986731,2.085175372,-122.6149844,115
4,3.6,1.8,75.2,43,1,2.606096877,-0.130637447,181.2942506,0,1.049211937,0,-13.80054255,4.163039899,3.196590495,-3.621630852,-0.398244564,-0.98033585,11.08595775,-1.127181181,18.32466165,-0.64274995,0.25276763,-16.47257687,-0.717749861,-4.115545535,0.052363595,6.712559736,0.007020323,-0.000798626,-0.002340971,-0.002376926,-0.002153657,-0.000341025,-8.13e-05,-7.25e-05,-0.000122753,3.84e-05,0.000805004,-5.57e-05,3.44e-08,-0.068024902,1.17e-05,-6e-07,-0.168279934,-0.000149086,2.21e-05,1.803057014,2.598724155,5.748976166,3.688324602,16.68403956,15.59972219,6.509928645,16.40745473,20.32638291,15.25680649,16.86446427,15.02069398,24.87921619,36.07023591,6.222207354,12.30110961,617.7832285,0.133952043,-0.074966688,8.623493546,23.54212618,-5.187002194,67.19641879,778.6728144,-41.53193402,1.711765643,0.872826528,3.829428492,-64.17426144,1.781098145,-128.0604471,116
4,3.6,1.8,75.2,43,1,2.539217467,-0.272405063,181.0736593,0,1.047777249,0,-14.2215492,4.114397445,3.018910457,-3.864509819,-0.381706933,-0.761961423,11.39809013,-0.909551814,17.45318956,-0.505065207,-0.294352315,-12.56520823,-1.385026571,-3.96947164,0.400017564,6.627872706,0.027855138,0.009229953,-0.001114407,-0.001809405,-0.002568232,-0.000688976,-0.00015373,-0.000154016,-7.81e-05,-2.83e-05,0.000562539,-0.000108927,1.88e-07,-0.072599715,1.34e-05,-3.41e-08,-0.081347682,-0.000410069,4.2e-05,1.213938492,1.699404813,5.017625593,3.265262018,15.49936981,14.54697322,6.272420574,16.16174085,20.86419413,16.16749671,18.10083701,16.08069502,25.51319644,38.52178379,7.068405817,13.18844545,623.6780777,0.148723323,-0.073989275,18.08578798,60.66475235,-12.36310096,70.69788886,771.9168326,-41.28771354,5.500508904,1.38143842,11.9870942,-63.22259143,1.554772771,-133.0170245,117
4,3.6,1.8,75.2,43,1,2.500244249,-0.413385579,180.9032158,0,1.046489874,0,-14.64948694,4.056790708,2.814270694,-4.177919436,-0.361986593,-0.495559665,11.71696672,-0.693464315,16.60386545,-0.405297451,-0.773375743,-9.042699422,-1.798416292,-3.794892684,0.895428096,6.499593934,0.058518121,0.028378395,0.003584397,0.001723947,-0.001062486,-0.000965957,-0.000200281,-0.000226675,-3.44e-05,-3.88e-05,0.000274998,-8.58e-05,1.19e-07,-0.068134726,1.35e-05,1.42e-06,0.094809082,-0.000730062,5.49e-05,0.700665547,0.868871172,4.17192527,2.795045945,13.93242936,13.70411365,6.059273878,15.71161499,21.47361128,17.0939073,19.38567766,17.33667964,26.05854071,41.44803082,7.936495003,14.37082597,630.61838,0.164279876,-0.072670866,25.50043808,115.9060461,-21.8338676,73.80700812,761.4738786,-40.22571091,11.23693267,2.606986981,24.05110279,-61.83323519,1.284051096,-137.149035,118
4,3.6,1.8,75.2,43,1,2.487043052,-0.543000967,180.7536154,0,1.045099657,0,-15.07364403,3.987628833,2.595086117,-4.570830814,-0.343528219,-0.205483691,12.03716436,-0.476696365,15.80190241,-0.325020113,-1.202289881,-5.986988073,-1.998090628,-3.59278401,1.433760198,6.296204465,0.085235412,0.053641078,0.013333911,0.010075839,0.00438479,-0.000747803,-0.000123659,-0.000197519,-6.18e-06,-2.44e-05,7.85e-05,-4.32e-05,-1.48e-07,-0.061420786,5.7e-06,4.03e-06,0.320342009,-0.000883644,3.43e-05,0.299588448,0.282742672,3.299465969,2.310728105,12.08911226,13.18266419,5.857721725,15.17194542,22.20735766,18.01463102,20.74097096,18.6355934,26.58914345,44.80160745,8.707550101,15.7387114,639.9003179,0.179122855,-0.07117655,21.04302738,186.2998284,-30.95885228,76.74914012,746.3634107,-37.8359849,18.78622324,5.122096243,39.58942443,-59.96484992,1.160625274,-140.1076637,119
4,3.6,1.8,75.2,43,1,2.498188415,-0.645761726,180.652221,0,1.043643634,0,-15.48363867,3.904652896,2.380771771,-5.057930147,-0.33120353,0.072095231,12.35569263,-0.256457414,15.09155985,-0.236556131,-1.607598869,-3.532093989,-2.04179754,-3.347413626,1.860907691,5.990476404,0.07253423,0.069949183,0.027368022,0.023512881,0.015446256,0.000665327,0.000226692,9.39e-05,7.72e-06,-6.31e-06,-1.38e-05,-8.86e-06,-5.97e-07,-0.033533952,-2.02e-05,7.27e-06,0.509546408,-0.000397168,-6.08e-05,0.054055627,-0.022640718,2.548516432,1.863957717,10.19504421,12.96614049,5.636022606,14.68111696,23.03047704,18.88850527,22.14670248,19.86282884,27.15206772,48.56303441,9.319225048,17.06622542,652.3405414,0.191912009,-0.069553739,2.275169474,269.2782335,-35.53603656,79.72091549,725.0943051,-33.94381223,28.19943094,8.208076374,58.58657267,-57.46871828,1.429869869,-141.4933681,120
4,3.6,1.8,75.2,43,1,2.533434208,-0.706302402,180.6746232,0,1.042429638,0,-15.87425215,3.806462188,2.191180941,-5.656955483,-0.328505068,0.301965313,12.67435459,-0.029622301,14.52257944,-0.11329153,-2.0142258,-1.821405921,-1.983618123,-3.036488369,2.025445218,5.56402996,-0.040203497,0.043367576,0.038981712,0.037459442,0.03103473,0.004030954,0.000996258,0.000833344,1.38e-05,2.91e-06,-3.89e-05,7.72e-06,-1.12e-06,0.053957103,-7.3e-05,8.96e-06,0.460758631,0.001419301,-0.000270666,-0.051051975,-0.120542215,1.967487163,1.475875633,8.451392268,12.95742317,5.401711909,14.29256651,23.83527672,19.70172599,23.53827054,21.02858965,27.74916993,52.62916368,9.770434691,18.14916338,667.3629161,0.202257303,-0.067851173,-25.26727025,361.2172952,-32.92175685,82.74127819,696.303988,-28.71460235,39.41602422,10.64835176,80.22043878,-54.2798264,2.196219054,-140.946806,121
4,3.6,1.8,75.2,43,1,2.589963819,-0.715826247,180.7414859,0,1.040934758,0,-16.23165249,3.690554076,2.036721987,-6.371405701,-0.335701419,0.463447517,12.98637249,0.20592341,14.11313939,0.059443561,-2.434799691,-0.924637942,-1.863382438,-2.645724037,1.837999783,5.009516101,-0.322236206,-0.078652135,0.031432056,0.038219197,0.043267011,0.009476658,0.002163101,0.002084836,1.71e-05,-5.14e-06,-4.13e-05,3.78e-06,-1.36e-06,0.240915778,-0.000148688,4.44e-06,-0.177556385,0.005152917,-0.000589901,-0.068947027,-0.110549976,1.483214706,1.118227717,6.941225354,13.03731078,5.20368619,13.94422172,24.54106023,20.47892296,24.87744153,22.20591452,28.38934559,56.69667264,10.14026736,18.90716615,683.3750441,0.210658899,-0.066173813,-54.74797035,451.5588302,-22.80717164,85.7724636,658.5825801,-22.5937151,51.21634272,11.6988961,101.3379179,-50.36301154,3.276828474,-138.085798,122
