Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
6,5.4,1.685,56,39,1,-1.174606638,-0.485150227,172.0853447,0,0.925230312,0,-16.69606568,5.318578924,-1.926212698,-13.72810239,0.959319435,-0.856487725,11.35074734,4.287940978,23.88446992,3.53658135,1.686849457,-5.892946278,0.379824168,-2.414004839,10.53963214,8.427773304,-0.117301157,-0.169601722,0.024610461,0.608341602,0.001439757,0.008316958,-6.75e-05,0.173586145,-2.33e-05,-4.57e-05,2.75e-06,0.000424576,0.011709652,0.003786208,-4.89e-07,-4.79e-09,1.639283164,-0.012239054,-0.003248019,0.324182457,3.404051364,0.233447362,3.264153027,0.924714968,0.651429738,0.187570278,6.918576924,36.98285595,26.4074801,31.21344354,16.3671931,18.59512504,61.95222596,19.37761641,23.35820866,567.156942,0.260610948,-0.012544956,-62.952275,481.7231682,-10.76338822,93.60643567,330.38573,1.889143089,24.54028834,7.386273305,81.47682808,-15.35376245,9.949209415,-123.9993373,21
6,5.4,1.685,56,39,1,-1.152517002,-0.342536981,171.9886006,0,0.923660221,0,-16.67718266,4.872046569,-2.628897,-15.63720808,1.059603121,-0.514844242,10.27981571,4.535776467,23.68194324,3.9099101,0.625080475,-7.012606232,0.132511504,-1.43103047,9.408978202,8.173417229,2.949399132,3.267135541,2.405789997,3.768782455,0.002413931,-0.054999904,-0.000151891,0.38653652,-0.000260647,-0.000122736,6.47e-06,0.001032484,-0.030707864,0.000460699,7.3e-08,-2.41e-07,30.63501136,-0.060171601,-0.012116781,0.28688918,3.479478415,0.49431031,2.597119959,0.99560218,0.39876038,0.150998436,6.315100963,37.8295233,28.37225433,31.99873694,16.53553698,18.08897182,62.82965438,20.32219731,24.34436045,577.2462383,0.263952917,-0.008405354,-80.29277584,536.5738753,-5.749762178,73.61014439,248.2052645,4.569994434,28.70564476,7.905224113,89.65470758,-10.87977068,8.955979455,-97.62678147,22
6,5.4,1.685,56,39,1,-1.164811014,-0.127112633,172.0114613,0,0.922717908,0,-16.489495,4.372487353,-3.235202913,-17.74316208,1.13884578,-0.444580626,8.800299249,4.817229888,23.41467835,4.433959679,-0.21644063,-8.054994775,-0.189294299,-0.649156117,7.93162191,7.789560815,8.731539069,9.76541708,6.780071033,9.007669474,0.002679883,-0.179336749,-0.000235103,0.616937967,-0.000669468,-0.000215939,1.03e-05,0.001696314,-0.038566184,-0.009588523,1.61e-06,-7e-07,82.74379763,-0.135632441,-0.025062622,0.418836974,3.40345844,0.758686834,1.918357453,1.020837113,0.177757876,0.213030896,5.613260295,38.27830457,29.97250755,32.55058704,16.2459928,17.60367745,63.42394427,21.17070115,25.24890526,582.7439663,0.267198528,-0.004041709,-94.65678666,579.1533041,2.828455642,55.32245087,172.6474111,4.608647734,32.44668147,7.818074226,95.23586016,-6.825818122,7.061576916,-71.87816512,23
6,5.4,1.685,56,39,1,-1.192718374,0.145521597,172.1064931,0,0.922095524,0,-16.12645733,3.816920092,-3.750162276,-20.08610325,1.242257914,-0.619198276,6.96635135,5.129946992,23.09983361,5.070741641,-0.825335517,-9.078781215,-0.551574805,-0.022665738,6.2869836,7.304946996,16.90073144,18.91092059,12.83502703,15.60155394,0.000629346,-0.348558008,-0.000227453,0.77497121,-0.001142048,-0.000257383,1.06e-05,0.001823557,-0.023985329,-0.028419603,4.31e-06,-1.31e-06,153.3931704,-0.222301979,-0.038432998,0.760948363,3.227403639,1.024223565,1.326808307,1.021091064,0.036829023,0.496671342,4.905856882,38.34847347,31.19962602,32.95775116,15.629998,17.3227222,63.69329246,21.95762755,26.03353503,585.9584622,0.269325634,-8.79e-05,-104.6774382,609.0925807,13.55982491,40.42576173,109.1735069,2.458257723,35.56157066,7.402951855,97.36613749,-3.530926905,4.862234136,-48.74649451,24
6,5.4,1.685,56,39,1,-1.208611291,0.452413368,172.272701,0,0.921703049,0,-15.58238633,3.202474503,-4.184972587,-22.73444091,1.431558696,-0.996928073,4.857638727,5.479312298,22.77465252,5.765804765,-1.18969739,-10.18949883,-0.903007197,0.525952681,4.739985851,6.769302795,26.01930343,29.03837089,19.52168558,22.18910775,-0.005929869,-0.469096608,3.35e-05,0.811780181,-0.001301517,-0.000106251,2.6e-07,0.000273708,0.011408784,-0.052726155,7.54e-06,-1.7e-06,229.6652103,-0.295093323,-0.047791742,1.252029132,2.998407736,1.34736943,0.828682906,1.013832365,-0.025619216,1.127169369,4.276874656,37.98857548,32.06418216,33.26337129,14.87357093,17.32001409,63.55491735,22.720148,26.63420291,588.2306047,0.269801102,0.003013329,-110.102836,629.0615125,24.63397828,28.71891161,60.89561811,-0.240561187,37.94464619,6.981040993,95.98106711,-1.178234635,2.963213511,-29.75835183,25
6,5.4,1.685,56,39,1,-1.185567289,0.772560095,172.5563936,0,0.921700091,0,-14.8515504,2.52423779,-4.547211842,-25.77229055,1.769152218,-1.539486641,2.540955385,5.875199145,22.4797354,6.469260773,-1.290507964,-11.49180392,-1.193722636,1.071398625,3.548819087,6.234486016,34.3244372,38.21794185,25.74396838,27.73820214,-0.018566367,-0.322969207,0.000748931,0.764137847,-0.000392831,0.000440091,-2.98e-05,-0.004471731,0.07120098,-0.067245343,8.88e-06,-1.04e-06,298.6690504,-0.339237834,-0.05189479,1.759726213,2.720035168,1.761825718,0.423564304,1.009877241,-0.037972643,2.224459659,3.761823954,37.07196522,32.50735027,33.39038958,14.12779698,17.61215062,62.94208517,23.40125371,26.95652552,589.1457253,0.268648283,0.005084385,-111.3163555,642.6755214,34.09198859,19.67693424,28.13218502,-2.288500405,39.6063379,6.757983134,91.71733422,0.233748473,1.718382755,-15.59870457,26
6,5.4,1.685,56,39,1,-1.106669474,1.091411963,172.8648563,0,0.921546137,0,-13.92692552,1.778540431,-4.837730455,-29.2221427,2.291646588,-2.206986726,0.062491747,6.314366123,22.22294579,7.143314068,-1.121852499,-13.03404734,-1.391814855,1.659549968,2.864082542,5.732144947,40.56414199,45.16023884,30.88071345,32.00135214,-0.035407142,0.439053273,0.002019874,0.757249286,0.002633557,0.001549222,-8.5e-05,-0.013423145,0.152315121,-0.038358899,3.42e-06,1.94e-06,353.8752369,-0.356279846,-0.053112202,2.135727653,2.386748186,2.193644014,0.140944077,1.014099961,-0.02839763,3.854056024,3.342456226,35.4512869,32.42699404,33.10261121,13.39596343,18.17426131,61.84842942,23.8558894,26.91402258,586.5531084,0.266470064,0.006289975,-109.0142888,651.7170527,40.34496756,13.21304599,8.791917135,-3.392536961,40.49945226,6.775297802,85.35379866,0.873350107,1.169938872,-6.005669665,27
6,5.4,1.685,56,39,1,-0.972549744,1.404901492,173.2768177,0,0.921732063,0,-12.824719,0.97568308,-5.070337704,-33.06271273,2.980080455,-2.942025285,-2.520418784,6.788619733,22.00237112,7.775953554,-0.716633487,-14.79329891,-1.490540273,2.286701055,2.69789717,5.271840686,44.23790462,49.3620101,34.69564161,35.15662077,-0.046647765,2.210338806,0.00355343,0.999010797,0.008571613,0.003111855,-0.00015447,-0.02506791,0.251440238,0.085028127,-1.59e-05,8.5e-06,394.6722051,-0.355164461,-0.054811283,2.301225869,2.000654009,2.493851335,-0.011440079,1.026015364,-0.014696222,5.91718651,2.975228254,33.07466749,31.7058814,32.04565153,12.54449818,18.84706442,60.27173825,23.93760151,26.44693667,577.0076288,0.26442643,0.007214305,-104.1191008,656.3376735,43.23063481,9.119445913,-0.299758127,-3.637185971,40.5577142,6.928137213,77.50094918,0.965666908,1.075681531,-0.20348925,28
6,5.4,1.685,56,39,1,-0.799060032,1.71274138,173.7150924,0,0.922061183,0,-11.57454261,0.145671757,-5.277201193,-37.14819019,3.737653545,-3.646009102,-5.093931234,7.28007538,21.76418246,8.356699584,-0.169942743,-16.63610677,-1.503708692,2.89962185,2.932661976,4.834674655,45.45363667,50.93864073,37.17112282,37.39905378,-0.029971038,5.233580842,0.004231184,1.74476251,0.01664602,0.004337182,-0.000191931,-0.032225569,0.404092362,0.352597331,-5.47e-05,1.84e-05,423.740275,-0.344068885,-0.059439287,2.28563833,1.559890182,2.558554652,-0.068349989,1.038251497,-0.004564781,8.066049107,2.609487537,30.11692939,30.16667987,29.85341379,11.46193375,19.31781122,58.14119146,23.55963651,25.49004933,556.7037572,0.264006676,0.008682061,-97.23616245,656.5937628,43.55332735,6.744055344,-2.668994855,-3.467513141,39.84148265,7.034591665,68.63514969,0.74159047,0.95220978,2.93107733,29
6,5.4,1.685,56,39,1,-0.610834363,2.016205994,174.1345073,0,0.922608757,0,-10.22218161,-0.664365864,-5.509756057,-41.27398462,4.409186309,-4.201647408,-7.489109755,7.786414909,21.43853401,8.874713697,0.384823778,-18.36545838,-1.453444121,3.410517299,3.399162214,4.389611765,44.7187699,50.44783607,38.52022069,38.85006802,0.049484487,9.354991383,0.001735318,3.183502519,0.022382251,0.003304962,-9.8e-05,-0.018956951,0.678135726,0.783716739,-0.000108969,2.76e-05,444.9052245,-0.328244549,-0.067793187,2.157454195,1.08482486,2.369781518,-0.076077856,1.033391625,0.000624901,9.745120086,2.215794229,26.91968625,27.57570913,26.34332209,10.14321545,19.28966445,55.33279707,22.6994171,23.92699434,522.5637611,0.266665717,0.011101441,-89.05580057,652.825932,41.95244697,5.217877138,-1.736623717,-3.180959753,38.5367331,7.042280239,59.19175481,0.42385561,0.452952007,4.56243703,30
6,5.4,1.685,56,39,1,-0.431614111,2.317614737,174.5369571,0,0.923695558,0,-8.810240266,-1.408561591,-5.824324984,-45.25751365,4.832045292,-4.514268171,-9.536733284,8.330871956,20.96149868,9.320927784,0.819404863,-19.79293178,-1.359439471,3.731421149,3.944964132,3.904329089,42.7489158,48.66526574,39.08166949,39.59462044,0.228434369,13.92936661,-0.007266751,5.288530142,0.015366594,-0.003136257,0.000275032,0.039124257,1.078198132,1.357382272,-0.000150452,2.51e-05,460.974644,-0.310973773,-0.078841276,1.942724337,0.641783625,1.965704552,-0.064123633,0.982620467,0.002200923,10.39411603,1.812000645,23.67813344,23.80715159,21.72945323,8.64080922,18.63622127,51.70970089,21.35364558,21.60203698,473.0108006,0.273074217,0.013833287,-79.99755608,645.1794899,39.13428357,4.003419886,0.061041255,-2.88328828,36.9393168,6.902161246,49.59057945,0.155883661,-0.242618173,5.411419852,31
6,5.4,1.685,56,39,1,-0.276269323,2.616778353,174.8037607,0,0.924875848,0,-7.361717873,-2.058484402,-6.252280836,-48.95068082,4.897191576,-4.546366563,-11.12436166,8.939789698,20.28316562,9.685093264,1.055006749,-20.79229213,-1.233050858,3.810620694,4.47214214,3.354919998,40.27344115,46.33372574,39.14170238,39.73748747,0.539092212,18.10849757,-0.025525164,7.792076846,-0.020956988,-0.018368351,0.001059152,0.165080704,1.499580484,2.020077262,-0.000111703,-8.64e-06,472.9312758,-0.294649392,-0.090454928,1.62967921,0.3003685,1.441000937,-0.036569284,0.853117997,0.001944943,9.73141604,1.451409735,20.28501587,19.04240919,16.62011069,7.035435538,17.36701402,47.13127992,19.46610934,18.41732339,408.7401261,0.281686059,0.015531169,-70.74032728,632.781857,36.10234799,2.962303646,1.416039215,-2.631343328,35.15903778,6.526181757,40.47671588,0.039457544,-0.737602961,5.681949021,32
6,5.4,1.685,56,39,1,-0.149978467,2.910494549,175.0150619,0,0.92663111,0,-5.886459743,-2.607021363,-6.792532125,-52.3241366,4.588325389,-4.328504071,-12.20047578,9.617948263,19.41205055,9.969494463,1.077936325,-21.35277017,-1.082340658,3.671992975,4.960209235,2.74292857,37.85433798,43.97911498,38.90151994,39.4418687,1.035050639,21.30639247,-0.051225456,10.31778979,-0.103418002,-0.042882952,0.002201786,0.353937968,1.817875311,2.701095322,0.000117106,-9.65e-05,481.0181473,-0.280819265,-0.10065802,1.226406417,0.107239677,0.93444823,0.024117074,0.633839825,0.001145538,7.943392341,1.188820291,16.57581381,13.80957409,11.72714988,5.430498758,15.51727563,41.5021782,16.91645745,14.45117325,333.5078012,0.287032027,0.015398979,-62.0930069,614.8043956,33.58734888,2.036006638,1.890503612,-2.385436342,33.29546962,5.87326327,32.45179919,0.076300448,-0.931718952,5.24392781,33
6,5.4,1.685,56,39,1,-0.05107075,3.186727938,175.1233947,0,0.928654034,0,-4.380806592,-3.060875983,-7.39971456,-55.35474425,3.976053363,-3.935830374,-12.74516688,10.30439032,18.37850537,10.17382116,0.921056972,-21.5348158,-0.922014267,3.420455374,5.417645658,2.091386752,35.79347425,41.85731854,38.51957891,38.89485096,1.820879172,23.3735755,-0.071330138,12.50587347,-0.231951346,-0.068341887,0.003175165,0.545290628,1.986177378,3.359173649,0.000652206,-0.000247825,485.6951254,-0.270004509,-0.108179039,0.79248613,0.121236756,0.577599468,0.143143463,0.365746518,0.000449194,5.62414374,1.045295975,12.59630948,8.818206128,7.552498314,3.90612762,13.14315367,34.86626618,13.62365299,10.05470805,253.9372069,0.2792346,0.013886252,-54.52117791,591.2865289,32.03655937,1.150018691,1.397634767,-2.096303776,31.35579966,5.027624677,25.7187998,0.268388572,-1.01237225,4.13109525,34
6,5.4,1.685,56,39,1,0.023727669,3.427835088,175.1260155,0,0.930852244,0,-2.843702908,-3.427280233,-8.008141247,-58.02862785,3.177506022,-3.452705994,-12.73064277,10.88557288,17.23539881,10.29880376,0.632491999,-21.43467812,-0.776979935,3.212076121,5.8601011,1.440314996,34.13887576,40.0243288,38.11321559,38.24722719,3.040588353,24.45537993,-0.054217893,14.09191691,-0.357965867,-0.069769711,0.002639075,0.646363547,2.034664557,4.043300377,0.001506116,-0.000422716,487.8686373,-0.261695387,-0.11226883,0.422819234,0.412643498,0.438478758,0.325269295,0.12935029,4.3e-05,3.466235933,0.994564505,8.617720338,4.705075524,4.305937342,2.514089644,10.40317527,27.50532685,9.748463499,5.868626181,178.1706634,0.247416001,0.011834849,-47.80096155,563.9700635,31.37913645,0.393083495,0.151889739,-1.858802126,29.48673292,4.213318686,20.12081142,0.589664887,-1.07203407,2.663269344,35
6,5.4,1.685,56,39,1,0.0770158,3.616976482,175.0633773,0,0.933388451,0,-1.273311324,-3.70910738,-8.558987581,-60.34454447,2.30774645,-2.943257163,-12.12093794,11.23678488,16.0342872,10.34697187,0.251585565,-21.14410835,-0.675628844,3.200635244,6.297346203,0.829119365,32.75671974,38.43954132,37.71626545,37.5786223,4.832397173,24.80607885,0.051964235,15.0010827,-0.344343718,-0.000576076,-0.001675527,0.612291761,2.021808204,4.877671348,0.002379907,-0.000481652,489.0773357,-0.254344982,-0.112578508,0.205259981,0.981972603,0.47997831,0.526204496,-0.006961062,-0.000113899,1.920547096,0.98116318,5.043217346,1.837919115,2.011019703,1.340768302,7.605441311,20.05946339,5.840932192,2.58858793,114.1879342,0.188742819,0.009373522,-41.78208994,535.4247457,31.04715568,-0.025889639,-1.500735858,-1.744000185,27.79358875,3.682296941,15.43139632,1.013201843,-1.002836328,1.237746443,36
6,5.4,1.685,56,39,1,0.110580804,3.742053213,174.8429586,0,0.935715264,0,0.330198233,-3.903976746,-9.012730931,-62.2695824,1.445267714,-2.438477626,-10.90486899,11.26836464,14.79960629,10.31656836,-0.19748343,-20.71207876,-0.636841103,3.475592973,6.725899064,0.281729383,31.45049708,36.9952175,37.22428314,36.86473268,7.230255977,24.67454623,0.302784975,15.3570655,0.056607886,0.199052801,-0.012325421,0.495889372,2.004547464,5.949033131,0.00239287,-0.000145145,490.9718493,-0.245734523,-0.109176963,0.173531459,1.684017715,0.591584329,0.669165843,-0.010063046,-0.000126853,1.073817503,0.944552521,2.280978963,0.230133895,0.59816476,0.500124663,5.148861865,13.46484152,2.642574294,0.565570513,67.659695,0.116266865,0.006353568,-36.46454525,507.9887654,30.28203685,0.126780265,-3.21400482,-1.549527196,26.30945614,3.433567727,11.47444096,1.469506842,-0.720213224,0.035613036,37
