Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
9,3.6,1.82,81,43,1,-0.273211427,-1.505062422,201.9348888,0,1.043638603,0,-5.026280541,6.135732734,0.931714015,-12.55562596,0.121854096,0.785352028,22.14098599,-3.381885804,23.51904501,-1.361624016,0.00713317,-15.10401523,0.101792757,-2.724245651,17.37499457,7.170077613,-0.001986896,0.00331614,-0.000300211,0.0010344,1.21e-13,-8.3e-07,5.57e-14,-8.87e-07,3.73e-06,-0.000101595,6.97e-06,0.736036425,-4.46e-05,2.62e-06,1.91e-07,1.76e-07,2.212683079,-0.000122112,-4.05e-05,22.08096045,20.84073574,16.82592366,12.04568588,3.852110156,3.814932947,4.011522047,12.16332255,23.40015477,17.16737404,22.6185499,17.80009072,19.99113431,32.59481077,12.38454068,16.81679004,724.205146,0.065592926,-0.054266981,0.941886346,-2.179639239,-2.880634555,61.63106631,794.6701846,-51.01219801,0.956495249,-0.620181757,-0.209438891,-89.52889449,3.334466837,-148.7055763,130
9,3.6,1.82,81,43,1,-0.391683287,-1.564234165,201.7077598,0,1.041987892,0,-5.460517538,6.150867777,1.463494735,-12.62067272,0.110823298,0.525672838,22.67888543,-3.408088926,23.43310245,-1.336778566,-0.094208234,-12.32042642,-0.241612348,-2.337938745,17.61816907,7.047326117,0.009968593,0.022245171,0.000433485,0.004482693,3.14e-13,3.79e-07,-9.11e-16,-1.95e-08,1.96e-06,-0.000125398,5.08e-06,0.597242621,-4.82e-05,5.51e-06,1.21e-07,7.61e-08,1.890336413,-0.000365825,-9.28e-05,21.18532714,19.69626691,16.35778769,11.11305989,3.751678463,3.962313302,4.001404444,12.5046497,23.9470658,17.73761928,23.52490473,18.37334632,20.49865005,34.02350443,12.7394005,16.87141214,729.4769763,0.074961054,-0.054175971,0.882922119,0.612409791,-3.06551816,67.62695233,798.5916723,-49.79664621,1.234310243,-0.50972365,0.304884745,-89.83602664,4.307872763,-155.2832522,131
9,3.6,1.82,81,43,1,-0.484957533,-1.615901913,201.4150521,0,1.039924916,0,-5.891873478,6.147030108,1.908339599,-12.74416802,0.084783344,0.354987553,23.2240499,-3.451458941,23.38654679,-1.318497048,-0.060424408,-9.915758137,-0.513183703,-2.144145174,17.84296639,7.078023261,0.033883441,0.053320362,0.002088415,0.00969157,5.93e-13,3.46e-06,-2.53e-14,2.49e-06,6.32e-07,-8.79e-05,2.62e-06,0.57844142,-7.86e-06,8.39e-06,3.16e-08,1.89e-08,2.000773665,-0.000682489,-0.000145624,19.96924806,18.36954785,15.86064582,10.32482647,3.509578478,4.031675675,3.999346945,12.80942845,24.43848499,18.31714608,24.43533974,18.94517656,20.94365628,35.60915258,12.94485031,17.02926829,732.7654559,0.085184323,-0.05417155,1.633972818,11.29901303,-3.540780868,73.45056289,801.658432,-48.48081489,2.297171709,-0.394524817,2.651016851,-89.97611601,5.20244714,-161.7680842,132
9,3.6,1.82,81,43,1,-0.551512813,-1.658712785,201.1640607,0,1.038000488,0,-6.323032495,6.125001048,2.262909643,-12.93760818,0.045027836,0.271632394,23.78609424,-3.507580155,23.39237814,-1.304252541,0.094094124,-7.936609302,-0.726752971,-2.128672744,18.05916122,7.256445985,0.067072236,0.086684099,0.004654434,0.014491985,7.21e-13,8.68e-06,-3.19e-14,7.1e-06,-6.17e-08,-4.27e-05,1.64e-06,0.606350312,0.000116442,8.76e-06,-6.09e-08,4.16e-09,2.285076645,-0.00087628,-0.000144619,18.39496774,16.87269256,15.27810627,9.614008444,3.218553389,4.009939795,4.006677457,13.05889211,24.84862733,18.94946995,25.32351101,19.44138609,21.31889243,37.2988868,13.04248186,17.31140572,733.5391195,0.09647847,-0.054163835,3.523140089,35.0859111,-4.601279669,78.95634324,802.5592978,-47.35467827,4.647099965,-0.313559144,7.957114521,-89.89934642,5.868440287,-167.73868,133
9,3.6,1.82,81,43,1,-0.590498629,-1.689725468,200.9045199,0,1.035951986,0,-6.752703061,6.079765296,2.529704781,-13.20187314,-0.004118726,0.26168899,24.35507998,-3.562120459,23.43902824,-1.287483191,0.329915144,-6.414011912,-0.893534215,-2.227102777,18.26902499,7.524972308,0.092067583,0.09157828,0.007145169,0.013074182,2.64e-13,1.46e-05,-2.89e-14,1.29e-05,-2.8e-07,-1.14e-05,2.88e-06,0.5974038,0.000351654,1.42e-06,-1.53e-07,1.57e-08,2.345140638,-0.000513052,1.02e-05,16.51463596,15.30041071,14.53729662,8.901130717,2.93617622,3.889349245,4.023173197,13.20300392,25.22579443,19.66259565,26.17297218,19.79465541,21.62812242,39.01417485,13.10974154,17.703794,731.6712507,0.108925391,-0.053916222,6.387127362,74.58187626,-6.474847937,84.13221962,800.1133754,-46.48250415,8.507726208,-0.337565619,16.74733368,-89.53493565,6.242128939,-172.9255146,134
9,3.6,1.82,81,43,1,-0.600417076,-1.705701087,200.6399131,0,1.033793436,0,-7.180570245,6.006631924,2.710102231,-13.54279732,-0.057479757,0.310266121,24.92638559,-3.59916308,23.52134382,-1.260695326,0.600860653,-5.401562129,-1.015566086,-2.360490952,18.48243092,7.806334211,0.067235597,0.0094428,0.006802579,-0.004739711,-1.38e-12,1.62e-05,-1.39e-14,1.6e-05,-2.54e-07,3.58e-06,6.03e-06,0.551018787,0.000658743,-2.07e-05,-2.18e-07,3.09e-08,1.874784107,0.001070733,0.000444825,14.40873244,13.74570831,13.60231485,8.171018841,2.667197582,3.677300724,4.044290394,13.17762222,25.64999784,20.45004049,26.9866681,20.01244017,21.86133785,40.63298005,13.21360114,18.14768453,727.2921868,0.122387739,-0.053244474,6.887291314,126.2356439,-9.308391839,88.95172488,793.2655522,-45.81879044,13.48352436,-0.008535601,28.20906321,-88.73753614,6.403471738,-177.0988099,135
9,3.6,1.82,81,43,1,-0.579704307,-1.703987775,200.4256778,0,1.031804851,0,-7.609011452,5.902675151,2.804081134,-13.97043998,-0.111554948,0.406806279,25.50376753,-3.606186032,23.64268455,-1.217291534,0.870031323,-4.952062442,-1.088425281,-2.465183702,18.71173184,8.033051376,-0.07482753,-0.236726521,-0.001329658,-0.050998752,-4.68e-12,3.95e-06,2.42e-14,8.13e-06,-1.52e-07,7.38e-06,9.32e-06,0.519562013,0.000849941,-6.25e-05,-1.75e-07,2.02e-08,0.594714326,0.004501305,0.001227586,12.21415249,12.29064751,12.53455325,7.478308407,2.418884037,3.419615137,4.055705967,12.95738693,26.14656769,21.2742365,27.77038732,20.17123356,22.00992516,42.1067347,13.37189722,18.55380377,721.356323,0.136199316,-0.052137201,-0.153663329,180.634909,-12.24803506,93.42820158,781.1459132,-45.05980489,18.57589069,1.351484465,40.35173867,-87.32478323,6.354361303,-179.9432384,136
9,3.6,1.82,81,43,1,-0.528459145,-1.682430248,200.1589446,0,1.029456923,0,-8.033984597,5.763615531,2.812437438,-14.47760528,-0.165484509,0.543623656,26.0707176,-3.574033704,23.78699153,-1.152092177,1.116580343,-5.062582508,-1.10817581,-2.506760229,18.94365855,8.161690096,-0.404833493,-0.696083961,-0.023323699,-0.130475334,-9.27e-12,-3.56e-05,9.74e-14,-2.3e-05,-6.11e-08,5.82e-06,8.63e-06,0.507774529,0.000506927,-0.000116986,1.19e-07,-5.29e-08,-1.838370915,0.009639656,0.002189354,10.15460617,11.02500217,11.47155814,6.880380864,2.211921633,3.184377385,4.027962128,12.6000875,26.69816905,22.08815026,28.52999332,20.35167531,22.08675136,43.58432484,13.53163894,18.84581075,715.8908456,0.149282146,-0.050650067,-14.9601274,229.6006426,-14.15851603,97.50337706,763.2519913,-43.84654036,22.99507109,3.69499652,51.39580407,-85.17176683,6.174196062,-181.2329199,137
9,3.6,1.82,81,43,1,-0.448318976,-1.641181955,199.9502455,0,1.027318268,0,-8.457787992,5.591530147,2.738264619,-15.07185891,-0.22087885,0.716012866,26.62883772,-3.496120523,23.9578,-1.058222326,1.334077277,-5.683269644,-1.078938056,-2.475771728,19.1504151,8.189215653,-0.92871837,-1.286036521,-0.062081757,-0.221997855,-1.27e-11,-0.000111902,2.02e-13,-8.84e-05,-7.14e-09,2.97e-06,-2.97e-06,0.456351764,-0.001012281,-0.000150817,8.26e-07,-2.2e-07,-5.357438692,0.014291756,0.002655565,8.447646606,9.980608339,10.52111208,6.391177877,2.032628439,3.008650855,3.917737842,12.19417268,27.33578673,22.86859982,29.30412873,20.58252955,22.10864766,45.29765862,13.60717114,19.00017823,712.7679016,0.160918031,-0.048718517,-32.9941769,272.2153094,-15.02667352,101.1817957,739.5512053,-41.98827745,26.81715038,6.471673867,60.78930655,-82.27089621,6.029436175,-180.8821194,138
9,3.6,1.82,81,43,1,-0.343322142,-1.579990689,199.7558798,0,1.02516774,0,-8.875975914,5.384644626,2.588320799,-15.74457704,-0.279517653,0.915399906,27.15164563,-3.360817473,24.13211035,-0.923748948,1.517555383,-6.679769068,-1.018291945,-2.365882266,19.25543089,8.125977047,-1.459865782,-1.631815463,-0.108339167,-0.252014281,-9.29e-12,-0.00021385,2.89e-13,-0.000183668,1.42e-08,8.85e-07,-3.36e-05,0.33219623,-0.004318513,-8.97e-05,1.98e-06,-4.76e-07,-8.341249045,0.01265771,0.001206585,7.189842185,9.092285612,9.696972566,5.99032262,1.814267497,2.880904254,3.686807471,11.77202913,28.12257203,23.61476375,30.15911067,20.84387036,22.06969449,47.35128558,13.57441646,19.04537973,712.3517922,0.171200508,-0.046210525,-50.22867751,312.2411395,-14.87621742,104.4361997,710.1146803,-39.29503146,30.55248689,8.975150317,68.8225722,-78.65814325,6.156373186,-178.9508794,139
