Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
8,0.9,1.62,61.5,39,1,-4.862305017,0.081568816,284.0857785,0,0.914390523,0,-5.250072869,5.709050846,1.845697809,-0.903624692,0.300577168,-1.229903467,12.68439589,-6.357981369,22.00254278,-4.817753213,2.40935856,-6.689453814,0.352965583,-3.043781181,7.740273187,5.64738386,-4.41e-07,2.78e-06,7.72e-11,-8.27e-08,-2.03e-12,-1.5e-14,2.2e-14,-4.56e-13,5.69e-13,2e-13,-2.36e-14,0.201959952,7.9e-11,3.19e-12,2.55e-13,4.84e-13,0.404198691,5.47e-10,6.93e-11,19.0045419,18.16531097,16.33335885,11.43755066,16.61807215,12.01720664,11.93381614,14.7363331,21.92682691,12.7681521,4.094515119,3.937086858,25.33230039,37.12516194,1.161107654,14.69508787,577.474325,0.024669882,-0.034925904,1.483721255,-0.551241094,-2.353445792,12.14840864,601.91918,-14.32235926,0.685570679,-1.242339155,-0.410368971,-72.42918319,-0.776523028,-138.4155729,272
8,0.9,1.62,61.5,39,1,-4.88506391,0.010517634,283.9854314,0,0.91397621,0,-5.378887104,5.720552234,1.912117235,-0.972679595,0.283206514,-1.285875831,12.87522123,-6.237446639,21.89419043,-4.872798363,2.270191692,-6.345536181,0.333352139,-3.098013061,7.791319054,5.65857646,-7.64e-07,8.75e-06,-5.25e-11,-1.09e-07,-8.15e-13,-1.9e-14,-1.2e-14,-1.08e-12,2.89e-13,5.28e-14,-1.04e-14,0.309926236,1.05e-10,3.5e-12,9.89e-14,5.76e-13,0.620405039,4.85e-10,7.08e-11,18.15604774,17.42647816,15.64206924,10.88228821,16.1044593,11.00900688,11.85153864,14.62091239,22.09766709,13.04290168,4.404840361,3.932874776,25.35785232,37.45306215,1.584938268,14.85920954,570.1478492,0.032120385,-0.033745955,1.672326531,-0.172040361,-2.373489028,13.09640469,601.4406487,-15.5195311,0.718841678,-1.354651386,-0.287950993,-72.94973447,-0.794582319,-139.1973848,273
8,0.9,1.62,61.5,39,1,-4.912944607,-0.066089939,283.8629638,0,0.913494055,0,-5.50475369,5.733026872,1.969210475,-1.042741161,0.262911099,-1.347086134,13.06630729,-6.096916173,21.77276308,-4.931103894,2.147923414,-6.029793602,0.32220055,-3.164168001,7.846010176,5.662936944,-8.91e-07,1.67e-05,-3.7e-10,-7.07e-08,3.55e-12,-1.07e-14,-2.52e-14,-1.73e-12,8.62e-14,-1.81e-14,-2.68e-15,0.431450344,6.9e-11,2.32e-12,8.5e-15,5.38e-13,0.86365992,-2.05e-10,9.37e-13,17.35810878,16.864724,15.21411116,10.26499622,15.63752351,10.05186608,11.71975919,14.51822974,22.48881359,13.26574698,4.738985414,3.99182386,25.47965709,37.7445434,1.861412438,15.00323872,564.4076407,0.038945891,-0.032432236,2.230193455,1.374160704,-2.552399166,13.7266345,600.7405793,-16.72379084,0.761242968,-1.385309495,-0.059312,-73.35213919,-1.042078939,-139.8667278,274
8,0.9,1.62,61.5,39,1,-4.946307728,-0.149685135,283.7165296,0,0.912940292,0,-5.625120939,5.746753478,2.016480036,-1.117952185,0.240964214,-1.409004756,13.26011514,-5.941134568,21.64077832,-4.992515529,2.045702136,-5.749804485,0.319536112,-3.256061533,7.902867049,5.659256607,-3.18e-07,2.21e-05,-8.96e-10,1.14e-07,1.24e-11,2.45e-14,-2.86e-14,-1.79e-12,-1.55e-14,-3.93e-14,-2.5e-15,0.471041961,-1.06e-10,1.07e-12,-2.6e-14,-1.97e-14,0.942639797,-1.97e-09,-2.01e-10,16.7308604,16.76415206,14.9509968,9.636045948,15.28260136,9.348683521,11.61152992,14.47487926,23.0845448,13.38577493,5.124982071,4.166764398,25.62864059,38.0404593,1.997636494,15.21179762,562.1903216,0.04433458,-0.031347558,3.45613578,5.21301977,-3.139288631,13.97995555,599.880548,-17.67304976,0.917616083,-1.40444954,0.116397187,-73.61214929,-1.520080374,-140.4446098,275
8,0.9,1.62,61.5,39,1,-4.986978228,-0.242030908,283.6185201,0,0.912549971,0,-5.739054156,5.76363229,2.053810756,-1.202883604,0.218546061,-1.467713856,13.4629777,-5.775684371,21.50598353,-5.058454407,1.967488318,-5.514347082,0.325673103,-3.388828527,7.962758298,5.647628773,1.66e-06,1.43e-05,-1.47e-09,5.26e-07,2.47e-11,1e-13,-2.58e-14,-8.33e-14,-4.5e-14,-4.02e-14,-9.35e-15,0.390027006,-4.99e-10,2.41e-13,-2.85e-14,-1.59e-12,0.779440915,-4.98e-09,-5.71e-10,16.3249979,17.13724598,14.77895325,9.117240881,15.12969739,8.955180025,11.60698908,14.48729652,23.70526369,13.39753623,5.644500463,4.491408698,25.84504921,38.37511169,2.074813019,15.52530452,564.511999,0.048035628,-0.030930398,5.319039256,12.22221463,-4.157499945,14.06252038,598.8705312,-18.21447628,1.303450851,-1.450712789,-0.018334767,-73.75638909,-1.979472714,-140.9500453,276
8,0.9,1.62,61.5,39,1,-5.032438373,-0.343860514,283.4193037,0,0.911842663,0,-5.842224807,5.780881622,2.080107001,-1.299247944,0.196241069,-1.51968296,13.66934351,-5.600556947,21.35854625,-5.126299454,1.913703056,-5.323433011,0.340248077,-3.568342901,8.020264241,5.624638788,5.61e-06,-2.31e-05,-1.56e-09,1.16e-06,3.43e-11,2.12e-13,-1.03e-14,4.91e-12,-3.89e-14,-3.9e-14,-2.04e-14,0.243145477,-1.1e-09,-1.37e-13,-1.9e-14,-4.47e-12,0.482959638,-8.41e-09,-1.03e-09,15.99299223,17.62435923,14.66151431,8.790621492,15.25591827,8.803406002,11.70919065,14.57004395,24.07417515,13.37937536,6.324817691,4.928335839,26.20756011,38.75025033,2.18638115,15.90195225,570.1425062,0.050730056,-0.031606065,6.975124125,21.56805359,-5.094281901,14.14839298,597.4589229,-18.47939362,1.881253428,-1.472698947,-0.397867872,-73.7531779,-2.320641047,-141.3499098,277
8,0.9,1.62,61.5,39,1,-5.084763632,-0.454994065,283.2667595,0,0.911294037,0,-5.938647168,5.800750105,2.098479215,-1.407034456,0.174425419,-1.5636275,13.88564327,-5.420861069,21.2081989,-5.198369682,1.883484063,-5.175897921,0.361552869,-3.791406741,8.071470631,5.59652908,1.11e-05,-0.000106481,-2.06e-10,1.76e-06,2.59e-11,3.12e-13,3.17e-14,1.41e-11,-2.36e-14,-3.88e-14,-2.85e-14,0.120789616,-1.69e-09,-2.23e-13,-8.73e-15,-8.09e-12,0.233929351,-9.43e-09,-1.28e-09,15.49999287,17.69776313,14.54662207,8.616789057,15.61585661,8.80102693,11.82607365,14.78422772,24.02433663,13.39593707,7.068532415,5.361917785,26.7123549,39.12383792,2.390472172,16.21814814,575.7803547,0.053628186,-0.033508699,7.081406317,31.10183899,-5.387100175,14.40132221,595.2305226,-18.61411341,2.515262669,-1.353673328,-0.757418194,-73.54772296,-2.433756313,-141.5443523,278
8,0.9,1.62,61.5,39,1,-5.140869514,-0.573325899,283.0865395,0,0.91066305,0,-6.030851497,5.819608865,2.114009051,-1.52194393,0.153245065,-1.596837917,14.10546778,-5.238499356,21.04526286,-5.272300004,1.868912726,-5.054724068,0.384415636,-4.036425411,8.096420278,5.570365633,1.52e-05,-0.000234379,3.92e-09,1.64e-06,-2.56e-11,2.71e-13,1.13e-13,2.58e-11,-1.22e-14,-2.76e-14,-1.92e-14,0.079297577,-1.59e-09,-1.79e-13,-1.99e-15,-1e-11,0.146560695,-2.46e-09,-6.46e-10,14.74186391,17.01008705,14.40129544,8.503046633,16.0162572,8.902485371,11.84604209,15.18562488,23.60617743,13.41358474,7.727774621,5.680685042,27.27864494,39.4336523,2.673930137,16.37553982,578.3509725,0.057507316,-0.036430821,6.195163739,39.79639831,-5.092023572,14.9600883,591.8847655,-18.58474615,3.138212812,-1.155455662,-1.035757372,-73.13790691,-2.225798795,-141.4996169,279
8,0.9,1.62,61.5,39,1,-5.198243048,-0.695900777,282.8789852,0,0.909948012,0,-6.124541431,5.834410054,2.134826327,-1.637944425,0.133053786,-1.615852549,14.3244549,-5.058504637,20.86365446,-5.346614943,1.859660501,-4.937625086,0.40125606,-4.272870276,8.068484484,5.558715718,1.1e-05,-0.000356016,1.17e-08,-4.27e-07,-1.47e-10,-1.32e-13,2.27e-13,3.22e-11,-7.89e-15,1.95e-14,2.96e-14,0.123133024,3.69e-10,-1.05e-13,1.08e-15,-5.06e-12,0.234263596,2.02e-08,1.86e-09,13.81704204,15.62107529,14.24585833,8.386692998,16.26440676,9.118655124,11.70926077,15.79714598,23.01480269,13.34546889,8.226128944,5.872170115,27.85527043,39.64454394,2.975451423,16.41740202,577.4150831,0.062210705,-0.040151143,5.547872642,47.79917158,-4.31971056,15.58034484,587.3900671,-18.35065297,3.750489031,-0.95394315,-1.254309189,-72.54959896,-1.827019197,-141.1446641,280
8,0.9,1.62,61.5,39,1,-5.255930209,-0.820340103,282.718205,0,0.909384492,0,-6.227070726,5.843647375,2.169684812,-1.749777638,0.114266616,-1.617355729,14.5426396,-4.887112545,20.66226619,-5.421400471,1.846272376,-4.803780403,0.404422499,-4.472235871,7.96239067,5.575773177,-1.26e-05,-0.000331851,2.17e-08,-5.92e-06,-3.41e-10,-1.15e-12,3.16e-13,1.69e-11,-7.97e-15,1.31e-13,1.4e-13,0.224947684,5.6e-09,-3.76e-14,1.77e-15,1.45e-11,0.450594839,6.41e-08,7.12e-09,12.90463946,13.95141455,14.10207744,8.25232685,16.33207183,9.475820762,11.42106685,16.60690101,22.44740144,13.16874744,8.574546795,6.034886649,28.47403222,39.77779641,3.285840342,16.50490523,575.3428134,0.067037912,-0.044646121,5.280671791,55.27340373,-3.396469905,16.0068417,581.9170828,-17.98271236,4.354337729,-0.838863218,-1.423725135,-71.8363343,-1.427759431,-140.4436659,281
