Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
9,4.5,1.82,81,43,1,-0.279625346,-2.426898546,198.2219404,0,1.018881812,0,-12.09266143,5.070904772,1.431781944,-16.5448419,-0.324670022,0.438347682,26.41874808,0.932230886,26.16121274,-1.188475211,0.859977708,-10.1821166,-0.723269966,-3.253403146,20.11763144,5.59413535,-1.837040041,-1.978530355,-0.089773085,-0.156736434,-2.57e-05,0.001111104,2.67e-06,0.002805612,-0.005175727,-1.63e-05,-0.000141064,0.083937995,0.000393438,0.001388573,-0.000239854,1.26e-05,-10.69789717,0.012484776,0.001205701,2.570171222,4.518224244,4.816173883,4.567033882,0.001937985,5.026138153,0.026631642,13.46880835,27.79505204,25.45448302,37.89819739,28.1156949,27.73498272,60.52743106,16.00784029,22.86778995,765.0176015,0.216672422,-0.069392621,-86.79455687,494.0592834,-10.18673057,135.796945,534.3749304,-23.11121036,35.22077276,10.52345058,106.5257587,-65.42364269,16.06650615,-174.8389549,51
9,4.5,1.82,81,43,1,-0.12777596,-2.301042867,198.1238378,0,1.016895339,0,-12.48338066,4.70877232,1.038757524,-17.69569877,-0.473256392,0.815458649,26.43389721,1.596926297,26.10287201,-0.878883672,0.850935452,-11.4610104,-0.690193663,-2.613598649,19.67202036,5.327836577,-0.44895399,-0.222849901,-0.158038497,0.374227128,-8.81e-05,0.003024607,4.3e-06,0.002767266,-0.001570625,-5.94e-05,-0.000195233,0.018560359,-0.000912837,0.002755891,-0.000137079,-2.21e-05,-1.179180071,-0.007553934,-0.001667416,2.335393571,4.449015193,4.663296038,4.3607336,0.001292946,4.991697532,-0.033303419,12.16800716,27.76272098,25.56387369,38.14191058,27.98651025,26.80852002,63.4335785,16.10978242,22.98464441,762.8979339,0.221730592,-0.063964069,-101.3087063,550.9519083,-2.371787397,124.8412045,459.115933,-17.45179575,40.27120976,10.96357046,114.5652183,-56.06916103,15.71373444,-152.6559612,52
9,4.5,1.82,81,43,1,0.050113913,-2.164901498,198.1336154,0,1.015318984,0,-12.85233139,4.308657764,0.560875552,-18.94885531,-0.625791396,1.220337472,26.26650509,2.350176682,25.97030128,-0.487731669,0.800204292,-12.78727856,-0.697551852,-1.876870599,18.88291447,4.989572774,4.015312023,5.061192016,-0.188355965,1.508287395,-0.000175075,0.005350798,4.49e-06,-0.000250336,0.000248143,-0.000114677,-0.000145929,-0.01881184,-0.003711081,0.003793378,0.00030255,-9.89e-05,27.90837052,-0.05725564,-0.008179645,2.158996732,4.418937245,4.480976841,4.081976584,0.000596427,4.89780355,-0.041976372,10.9580215,27.52190482,25.55754889,38.18305939,27.69266113,25.84369886,65.97895678,16.36097008,23.0531671,758.4250847,0.226579237,-0.058896726,-113.8874105,606.442138,8.589352378,108.8631731,378.8867404,-12.31358203,45.67636391,10.50852181,121.5047414,-46.27951182,14.20826016,-127.6249671,53
9,4.5,1.82,81,43,1,0.249978284,-2.017426037,198.1884643,0,1.013924961,0,-13.17373162,3.868005597,0.020764197,-20.30920416,-0.770044483,1.60128811,25.85375878,3.186956723,25.76811908,-0.037544599,0.73899399,-14.14391115,-0.731984817,-1.090664463,17.84956537,4.648768349,12.72143931,15.02645582,-0.077670927,3.269544804,-0.000241311,0.006420105,3.18e-07,-0.008666948,0.000753676,-0.000150075,0.000149199,-0.038785227,-0.007860864,0.00279218,0.001249209,-0.000215868,83.13096563,-0.140060931,-0.018317367,2.057925914,4.443335893,4.246755946,3.799154276,0.000136421,4.687688378,-0.029659385,9.820576562,27.15954349,25.44323923,38.04357768,27.22773206,24.81920575,67.87099612,16.760046,23.10434077,751.1513767,0.231099092,-0.05421132,-124.4653089,661.4097934,22.25011713,88.88141674,298.8267184,-8.120470284,51.49595211,9.510348908,127.5899335,-36.63232095,11.7392916,-101.6419743,54
9,4.5,1.82,81,43,1,0.466219069,-1.857485748,198.2736631,0,1.012777109,0,-13.41328066,3.383566329,-0.547937903,-21.79055998,-0.883878339,1.882026496,25.10891286,4.096805654,25.51245575,0.43835506,0.713102352,-15.51521879,-0.767609882,-0.321300725,16.72530655,4.398742338,25.38695735,29.06468358,0.322297237,5.457845068,-0.000178304,0.002750778,-1.2e-05,-0.023770337,0.000575822,-9.34e-05,0.000841333,-0.048085837,-0.011538328,-0.003021072,0.002659685,-0.000325421,162.0005091,-0.23968044,-0.029483866,1.98238075,4.422302053,3.997100716,3.576992394,-7.33e-05,4.344781962,-0.01454382,8.697676548,26.74151614,25.28593813,37.70980926,26.61615248,23.7482112,68.86455615,17.18139535,23.15207443,740.2078246,0.235399378,-0.049844005,-132.9432361,715.1680424,36.66270764,67.19957402,224.4716866,-5.071081478,57.49689891,8.397819275,132.4205956,-27.67350933,8.970239239,-76.8292311,55
9,4.5,1.82,81,43,1,0.694080075,-1.684083693,198.4281101,0,1.012208377,0,-13.5396586,2.850458704,-1.11277547,-23.41746777,-0.941436132,1.987707814,23.94140407,5.063741677,25.22407479,0.90866462,0.768485251,-16.88829256,-0.775333082,0.368955562,15.66165804,4.327389944,39.9517449,44.70149319,1.155715167,7.805181702,0.000190251,-0.010693399,-3.49e-05,-0.042239375,0.000186333,0.000167429,0.001948229,-0.040603908,-0.009993678,-0.016567934,0.003922394,-0.000298642,252.115808,-0.326754566,-0.037961742,1.85543448,4.20644168,3.738307732,3.380694287,-0.000119475,3.888580456,-0.003976391,7.602184391,26.30954123,25.13803125,37.16706787,25.86573735,22.64703687,68.88043144,17.42198742,23.17089692,724.5259241,0.239941969,-0.045693627,-138.1812563,765.2339138,48.53888157,46.60594586,159.8011041,-3.10077509,63.17683942,7.608229378,135.2904308,-19.82361395,6.334875761,-54.84866155,56
9,4.5,1.82,81,43,1,0.929332096,-1.496037309,198.5382873,0,1.011721559,0,-13.52668793,2.264170288,-1.650314499,-25.18601706,-0.92331797,1.87604381,22.28515423,6.057217115,24.90006718,1.35244418,0.931516341,-18.23988158,-0.733620255,0.943870512,14.74572746,4.478501859,53.67848075,59.11416858,2.488217356,10.17551276,0.001050459,-0.038128715,-6.4e-05,-0.050985431,-0.000123402,0.000741233,0.003085203,0.005002882,0.004948668,-0.03812678,0.003433468,9.21e-05,338.5111984,-0.381558274,-0.042179997,1.616784067,3.733545319,3.38733424,3.09272087,-9.19e-05,3.345931495,0.001149953,6.60029071,25.90287459,24.98567781,36.42380786,24.93771989,21.51036691,68.00369961,17.35578974,23.08252669,703.2444576,0.24540226,-0.041586225,-139.5546519,810.380176,56.31147146,29.11867465,106.7727391,-1.891278741,68.18893406,7.235127664,136.0585001,-13.34290084,3.912777723,-36.69647128,57
9,4.5,1.82,81,43,1,1.166713638,-1.294531068,198.7007091,0,1.011862945,0,-13.370169,1.624796117,-2.150256887,-27.12212657,-0.823084317,1.552395925,20.16113461,7.036862508,24.55740483,1.766159519,1.196662044,-19.56682938,-0.636414785,1.402007411,14.01386941,4.831982345,64.56019276,70.58971429,4.254506778,12.63865437,0.002421081,-0.076983421,-8.05e-05,-0.022576326,-0.000148799,0.001612488,0.003114179,0.118343271,0.042728665,-0.060080856,-0.001580068,0.001119351,411.4101094,-0.404268069,-0.043519063,1.262049548,3.068729278,2.863924112,2.625861228,-4.87e-05,2.741733698,0.002512174,5.721800665,25.5504559,24.76825126,35.48023461,23.80198406,20.32870796,66.39101878,17.02618407,22.76366876,676.325021,0.252179958,-0.037279788,-138.4018215,850.6331679,60.84862376,15.78400262,65.54535859,-1.266168917,72.43069479,7.167466992,134.9800901,-8.277984094,1.792278723,-22.67327798,58
9,4.5,1.82,81,43,1,1.394814025,-1.081237835,198.851085,0,1.012347882,0,-13.06393791,0.936562159,-2.606896097,-29.23235914,-0.649340009,1.067143325,17.66598497,7.94560828,24.19397679,2.156608857,1.522941695,-20.84658929,-0.492446069,1.769075598,13.44563007,5.28986056,71.85637247,78.73354416,6.296185853,15.40471261,0.003819835,-0.107863034,-4.34e-05,0.082856442,0.000307525,0.002424164,-7.43e-05,0.314109985,0.106505336,-0.060106648,-0.014340616,0.002897952,468.1518505,-0.405873127,-0.044337597,0.848253098,2.319981793,2.19558754,1.992379476,-1.59e-05,2.116921343,0.002068176,4.946614217,25.23373706,24.42152124,34.27231422,22.49963049,19.11880614,64.15202666,16.55311882,22.08199755,644.4866569,0.260036139,-0.032646154,-135.2467352,884.8358481,62.38681927,6.841288092,35.12329529,-0.923253371,75.7891829,7.292541861,132.2230959,-4.480264628,0.247185983,-12.74505508,59
9,4.5,1.82,81,43,1,1.596867942,-0.859205545,198.972523,0,1.013155467,0,-12.60211292,0.207971019,-3.013260367,-31.5346759,-0.419260453,0.490420496,14.95460818,8.726584588,23.81631654,2.534935215,1.849725299,-22.05124963,-0.319074811,2.080130123,13.00903782,5.709270657,75.87631986,83.94058491,8.487829608,18.67079896,0.003829968,-0.083361325,0.000108962,0.299066217,0.001407624,0.002211881,-0.00916722,0.567352502,0.178052791,0.002967616,-0.035977801,0.004969186,511.0487108,-0.397511283,-0.046148247,0.461474023,1.570630336,1.495420315,1.295703329,1.3e-06,1.533510546,0.001158392,4.26438272,24.85639235,23.88467288,32.66077119,21.1056932,17.90772673,61.27523315,15.9660923,20.93554226,608.2639754,0.268159441,-0.027828737,-130.9273309,910.7094946,61.26110035,1.620838716,14.42683251,-0.435450308,78.1567632,7.59022187,127.6022292,-1.836447796,-0.559570164,-6.563561515,60
9,4.5,1.82,81,43,1,1.756272801,-0.630964895,199.1003441,0,1.014540602,0,-11.97723464,-0.553960337,-3.361908182,-34.06262247,-0.150944943,-0.114266272,12.17873772,9.341903849,23.43717206,2.912981036,2.119125476,-23.15936646,-0.134114234,2.366744726,12.67676055,5.950041808,77.45357496,86.8337938,10.80141955,22.46911977,-0.000164677,0.074693615,0.000432682,0.624743658,0.003072017,-0.000722531,-0.025690443,0.831880874,0.214771349,0.181272141,-0.060414939,0.005706075,544.157323,-0.386408432,-0.049173801,0.174338616,0.895650899,0.875379405,0.676150063,6.81e-06,1.038535061,0.000418978,3.689248535,24.26401993,23.08993452,30.52110155,19.62668694,16.67847804,57.69003084,15.17616469,19.27989971,567.4314783,0.275677306,-0.023036567,-125.3950164,926.2439206,58.35051741,-0.710501501,2.180431187,0.172571511,79.46542826,7.917513633,121.1177716,-0.214066939,-0.651668289,-3.352977311,61
9,4.5,1.82,81,43,1,1.862112026,-0.397778357,199.1203035,0,1.015952007,0,-11.18062272,-1.34236933,-3.646082511,-36.80612822,0.140701875,-0.704124816,9.43537004,9.774715067,23.04938741,3.296444159,2.29440541,-24.14337029,0.04964122,2.64645347,12.41810019,5.920932276,77.43775723,87.96924377,13.21719144,26.63483694,-0.011481579,0.450837982,0.00090923,1.018746757,0.004572785,-0.008403737,-0.046226112,1.091055206,0.187367334,0.52467487,-0.067231843,0.00183077,570.8598083,-0.375790007,-0.052917952,0.012348793,0.378212536,0.404035434,0.237485464,6.24e-06,0.636990854,8.87e-06,3.205070382,23.29308327,21.988351,27.88485762,17.98235213,15.35984672,53.38238788,14.11121965,17.1557647,521.549095,0.282294392,-0.018270312,-118.7614555,931.2305268,54.79751512,-0.951365695,-3.477635433,0.667423009,79.8212983,8.217972182,112.9766264,0.565848193,-0.239640204,-2.200536989,62
9,4.5,1.82,81,43,1,1.915438659,-0.16088396,199.1369024,0,1.017898515,0,-10.22260866,-2.147439764,-3.875109907,-39.76226931,0.438247949,-1.251710067,6.793008827,10.03939906,22.66114453,3.689591737,2.370019308,-25.00509416,0.222495813,2.918646027,12.22939072,5.616962908,76.51749061,87.82916991,15.63527042,30.91089174,-0.031970086,1.080685066,0.001324694,1.436515692,0.004034535,-0.02166836,-0.056727985,1.360200019,0.116353205,1.068146315,-0.016205274,-0.011239301,593.4861534,-0.366249466,-0.056842662,-0.048479978,0.065730304,0.106861086,0.001012588,3.76e-06,0.32339915,-0.000136947,2.725473349,21.79145319,20.57623071,24.95262997,16.09945748,13.87238846,48.39290781,12.81245,14.68872761,470.4519631,0.288444829,-0.013407474,-110.7908191,926.5966358,51.05912373,-0.165295002,-5.04704374,0.781123348,79.40812621,8.490261206,103.5959495,0.818190402,0.327449156,-2.054996333,63
9,4.5,1.82,81,43,1,1.927313914,0.078461981,199.1082286,0,1.020045722,0,-9.126141519,-2.948893945,-4.07679197,-42.85154274,0.712264657,-1.724593795,4.31199392,10.16834407,22.25329106,4.09182229,2.361699008,-25.73491203,0.372530326,3.167164615,12.10026756,5.105847485,75.27062831,86.86214068,17.93674982,35.06684549,-0.057313784,1.910075293,0.001127974,1.884095115,-0.001781674,-0.037056833,-0.027336023,1.636972078,0.048647907,1.785609342,0.147589287,-0.037025038,613.9298886,-0.357336805,-0.060604588,-0.05192026,-0.066917579,-0.034296988,-0.081570706,1.53e-06,0.108742467,-0.000137622,2.144832389,19.63929959,18.86813758,21.92470229,13.98316983,12.16714241,42.73103877,11.36195014,12.03348948,413.8862198,0.294530567,-0.008478747,-101.7137703,913.4732441,47.452397,0.956551046,-4.531891982,0.757971187,78.40648312,8.700450198,93.41548746,0.746757075,0.82208237,-2.013641785,64
9,4.5,1.82,81,43,1,1.914250196,0.318227376,199.0491676,0,1.022299513,0,-7.928713153,-3.71809894,-4.294892557,-45.97026888,0.920428434,-2.080537595,2.077698907,10.2147083,21.80688757,4.502149354,2.294017188,-26.32465463,0.483535991,3.366945862,12.02866098,4.495981353,74.12111611,85.42555952,20.0775164,38.9007175,-0.069996345,2.809603899,-0.000622916,2.437737236,-0.016650322,-0.042386975,0.085924335,1.889666481,0.015865657,2.580659129,0.463658008,-0.072294545,633.5792593,-0.348536076,-0.064037576,-0.034151953,-0.08859237,-0.070845461,-0.080487576,1.92e-07,-0.004771622,-8.76e-05,1.454276629,16.82701565,16.86431354,18.85687622,11.71465371,10.23896517,36.37224509,9.774839062,9.336248766,351.6841931,0.299366726,-0.003886108,-92.25784994,892.6722698,44.13380087,2.079433828,-3.175450816,0.569501883,76.92895158,8.794635406,82.9576989,0.489520439,1.214473749,-1.762152033,65
9,4.5,1.82,81,43,1,1.892284055,0.556970058,199.0257591,0,1.024841663,0,-6.666179383,-4.429780006,-4.576423894,-49.03460783,1.018595781,-2.281122109,0.177078858,10.24434221,21.30771977,4.921883096,2.189661454,-26.7710886,0.539476719,3.494095582,12.01826818,3.891724819,73.2234669,83.76859397,22.03318871,42.13454876,-0.03293693,3.619950583,-0.005004609,3.185230014,-0.041925268,-0.013186175,0.321425683,2.096197549,0.027249566,3.432070092,0.906639373,-0.097788108,652.6377411,-0.339411403,-0.067003953,-0.015500199,-0.063768731,-0.057675115,-0.050712149,-3.42e-07,-0.042493662,-3.82e-05,0.781332275,13.54394449,14.56844232,15.72029893,9.423589116,8.136554671,29.37996593,8.023961604,6.763851846,285.1405512,0.298703741,-0.00034416,-83.52821409,864.7102636,41.30376191,3.089812486,-1.6902565,0.374550604,74.97547021,8.803020684,72.67204843,0.160294934,1.507422349,-1.342919047,66
9,4.5,1.82,81,43,1,1.870825093,0.793139797,198.9425598,0,1.027075045,0,-5.360248687,-5.067209124,-4.94797834,-51.95631664,0.978500534,-2.311295119,-1.339598868,10.30765045,20.73372815,5.348149492,2.063084569,-27.05764258,0.531968363,3.533237021,12.06164153,3.356704842,72.48149442,82.09614002,23.68442039,44.40377032,0.108261893,4.20961153,-0.012349926,4.136303017,-0.07057423,0.084658412,0.682698627,2.252099285,0.077480135,4.487909345,1.378408468,-0.068379136,669.9431354,-0.329609455,-0.069255471,-0.003354033,-0.031846269,-0.032029852,-0.021837164,-4.03e-07,-0.040087092,-7.08e-06,0.27968448,10.16317842,12.04783279,12.57167486,7.254275854,5.976580996,22.04991818,6.139156821,4.509165494,217.9270923,0.285095006,0.001600779,-76.05519835,830.6356126,39.27931247,3.812764055,-0.425945822,0.252284957,72.61288728,8.791780122,62.71402939,-0.153258006,1.726789808,-0.78694262,67
