Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
7,2.7,1.82,80.8,43,1,-1.520730857,0.03242434,195.9625515,0,1.036556753,0,-6.276386992,3.182342886,-9.312323998,-10.50226918,0.267007404,2.816687667,14.16207131,-3.355642862,16.62662314,-3.289202102,-0.273510015,-5.399407158,1.388769575,-2.531148146,3.031380829,4.595368814,-0.001097696,-0.001631645,-0.000344727,-0.000177422,1.44e-05,3.51e-05,3.24e-06,2.76e-06,-1.27e-07,4.56e-06,0.049837233,-0.014011915,-6e-05,-4.84e-05,9.16e-06,9.28e-10,0.09858886,3.01e-05,4.2e-06,0.003804718,-0.000502342,0.004426956,-0.032326046,-0.015466529,2.57872118,5.010179334,4.584687049,28.0883051,16.42974714,33.4158402,27.69463933,26.94040985,46.2202801,15.49091385,8.158743405,597.3642448,0.256151849,-0.044080492,0.527063851,-4.206766494,2.940608577,54.92690967,794.4430972,-59.895401,-0.710258378,0.32974007,0.712716359,-91.21536134,-0.748843873,-143.963275,95
7,2.7,1.82,80.8,43,1,-1.611100981,0.014921525,195.697074,0,1.035779996,0,-6.689660121,3.13641289,-8.916596121,-10.41190058,0.301756313,2.696436376,14.35148981,-3.323117004,16.39253186,-3.260919917,-0.568134365,-3.326538155,1.274967568,-1.972171921,2.912763461,5.248810042,-0.002510701,-0.002997471,-0.000817819,-0.000673133,2.16e-05,3.89e-05,6.02e-06,6.3e-06,-4.41e-09,4.43e-06,-0.007402635,-0.030915913,-0.000116015,-1.27e-05,8.24e-06,8.98e-10,-0.134189304,4.7e-05,6.18e-06,0.002365151,-0.00042208,0.0028843,-0.013244699,-0.002158237,1.929276811,5.031141487,4.221383067,29.0723678,16.61439923,34.03714551,27.83085006,26.47897695,46.23720358,15.16110019,8.117704913,598.2574479,0.257830711,-0.040004229,0.046355936,-3.045691247,3.116760251,60.25480523,792.6181519,-61.04996288,-0.416169155,0.732974423,0.907480121,-90.70237389,0.200926818,-149.2661294,96
7,2.7,1.82,80.8,43,1,-1.685514577,-0.000474363,195.3522991,0,1.034636292,0,-7.098929391,3.069531783,-8.502328879,-10.35725972,0.334302747,2.56111098,14.54416488,-3.273008704,16.24137359,-3.23235358,-0.690616843,-1.719851613,1.260405817,-1.970878207,3.04851976,6.122701593,-0.003937207,-0.003776872,-0.001319382,-0.001391761,1.97e-05,9.03e-06,7.68e-06,9.87e-06,5.28e-08,3.86e-06,-0.024599168,-0.025498403,-0.000154998,9.19e-06,4.68e-06,5.19e-10,-0.179276838,4.63e-05,5.37e-06,0.001000769,-0.000240007,0.001294453,-0.001773021,0.003256912,1.369783065,5.03263161,4.023603514,30.05247336,17.035321,34.62970467,27.96363287,26.14895633,46.17912132,14.93809536,8.049377203,600.9092212,0.259035428,-0.036653618,-0.407152538,1.457136725,3.363344523,65.36562086,789.0784702,-62.32064708,0.181339156,1.259224336,1.777781912,-89.98453903,1.014164354,-154.1431625,97
7,2.7,1.82,80.8,43,1,-1.74187388,-0.012802864,195.0345301,0,1.033675454,0,-7.50725954,2.982299186,-8.075498039,-10.35005147,0.364602428,2.411233104,14.74674785,-3.205708559,16.1850643,-3.200838084,-0.640111859,-0.608862234,1.32237335,-2.504177446,3.412734936,7.169332211,-0.003903853,-0.00205068,-0.001375888,-0.001996579,-6.44e-06,-8.65e-05,4.39e-06,9.78e-06,3.9e-08,4.3e-06,-0.021592848,-0.014298082,-0.000104135,2.48e-05,1.97e-06,-7.18e-11,-0.134295348,-4.43e-06,-2.6e-06,0.00016088,-8.9e-05,0.000268907,0.002862897,0.003949954,1.021296201,4.990520613,3.923472626,31.06829156,17.60615832,35.24876741,28.13473427,25.97422668,46.03107186,14.90572423,7.998909726,605.8248691,0.259703829,-0.034197761,0.032383584,12.43585822,3.204445196,70.06940615,783.3707753,-63.37662333,1.460341942,1.616917662,3.625669487,-89.03747691,1.424316979,-158.4314307,98
7,2.7,1.82,80.8,43,1,-1.775519533,-0.020743198,194.701569,0,1.032641106,0,-7.914720399,2.874367755,-7.638735476,-10.39326222,0.392097121,2.248245582,14.95168555,-3.120933022,16.20707303,-3.154288189,-0.455273633,0.029371389,1.417854407,-3.373896332,3.898683614,8.241833439,0.0002935,0.005068875,-9.29e-05,-0.001638615,-7.48e-05,-0.000270442,-9.69e-06,-7.64e-07,-5.8e-08,5.55e-06,-0.012660731,-0.005178343,0.000151633,3.92e-05,1.64e-06,-8.97e-10,-0.045351727,-0.000145736,-2.28e-05,-0.000189883,-4.03e-06,-0.000185861,0.003428945,0.002748142,0.892037675,4.876523056,3.827719279,32.12770675,18.27258863,35.9546848,28.39010577,25.92528719,45.81536005,15.05104589,7.99147524,612.7360074,0.260016577,-0.032513654,2.068041765,33.47030936,1.937380718,74.26373328,774.9462185,-63.87461569,3.880201384,1.774133882,6.736288149,-87.8000397,1.425077108,-161.861489,99
7,2.7,1.82,80.8,43,1,-1.779834399,-0.022443345,194.3672597,0,1.031556604,0,-8.324011516,2.746690401,-7.199437337,-10.495057,0.416024462,2.075454795,15.1534899,-3.01989398,16.29076591,-3.075290302,-0.192557989,0.21796399,1.498836244,-4.28666332,4.360388341,9.123222391,0.012058113,0.020221661,0.003694991,0.001112547,-0.000192872,-0.00051534,-4e-05,-3.03e-05,-2.5e-07,5.59e-06,-0.00493074,-0.000116569,0.000728014,4.81e-05,4e-06,-1.9e-09,0.084547086,-0.00039907,-5.69e-05,-0.000242475,2.7e-05,-0.00027608,0.002373285,0.001326528,0.900419229,4.67978418,3.671599353,33.14647013,18.99436138,36.68728547,28.72941192,25.96079017,45.66927362,15.24927886,8.044408061,620.4277986,0.260289006,-0.031320753,4.42605777,67.10655883,-0.851821378,77.95856322,763.1129328,-63.42826565,7.76346848,2.027321407,11.25877649,-86.14932933,1.279378383,-164.192277,100
7,2.7,1.82,80.8,43,1,-1.748116271,-0.015957578,194.0960522,0,1.030714775,0,-8.740988439,2.60076392,-6.765736847,-10.66734401,0.435780494,1.896080223,15.35145211,-2.904198139,16.42626972,-2.946274401,0.095464274,-0.032142363,1.525283518,-4.960809658,4.663265898,9.597462071,0.033228674,0.042561043,0.010708235,0.007856945,-0.000329808,-0.000678327,-8.52e-05,-8.34e-05,-5.07e-07,4.99e-07,-0.000441662,0.001675627,0.001621006,3.34e-05,8.22e-06,-2.67e-09,0.261939455,-0.000708476,-9.52e-05,-0.000172193,2.79e-05,-0.000206606,0.001139403,0.000347755,0.955889219,4.434720531,3.450075111,34.01591493,19.70834144,37.29433727,29.09683819,26.05185639,45.77560368,15.35789291,8.166731028,627.5517821,0.260732154,-0.030312542,2.833790592,113.4881232,-4.336960611,81.01408799,746.9927518,-61.80851548,13.09809078,2.790436399,17.2252946,-83.98159072,1.239713429,-165.2904462,101
7,2.7,1.82,80.8,43,1,-1.67585965,-0.000231652,193.7942436,0,1.029590397,0,-9.163287941,2.436830581,-6.338197031,-10.90807766,0.450804122,1.711467174,15.53494945,-2.773352201,16.59381248,-2.755445699,0.37362138,-0.700749241,1.474836635,-5.220482399,4.724025744,9.531876067,0.059211903,0.062101535,0.019630488,0.019001492,-0.000377182,-0.000434477,-0.000125595,-0.000148525,-6.93e-07,-1.48e-05,0.001281702,0.001658706,0.002486492,-3.7e-05,1.16e-05,-2.07e-09,0.451806604,-0.000854098,-0.000105491,-8.49e-05,1.8e-05,-0.000106987,0.000294248,-0.000119551,0.994076584,4.211965742,3.200743869,34.69095662,20.33466631,37.6651681,29.42168673,26.17399213,46.19775585,15.35376195,8.337111611,633.4220001,0.261385627,-0.029251313,-5.14780114,171.2108856,-7.288259088,83.33706467,725.3994015,-58.85986757,19.77742074,4.237990624,24.80659343,-81.15287248,1.491358936,-164.9292469,102
7,2.7,1.82,80.8,43,1,-1.564645878,0.026126307,193.5617936,0,1.02873949,0,-9.59305153,2.255515384,-5.92700259,-11.22769179,0.458590254,1.528178423,15.70695295,-2.624671806,16.78537189,-2.504934537,0.624004795,-1.744741385,1.348142107,-5.035196131,4.528294177,8.949461797,0.071739789,0.053062124,0.024669898,0.031093778,-0.000117175,0.000723381,-0.000109929,-0.000179822,-4.89e-07,-4.36e-05,0.001414697,0.000997236,0.002363577,-0.000197509,8.39e-06,1.77e-09,0.516218449,-0.000375635,-2.42e-05,-2.35e-05,8.02e-06,-3.33e-05,-0.000107061,-0.00023835,0.970853572,4.066947596,2.9497207,35.22246078,20.84066868,37.81095356,29.6786185,26.27684272,46.82798021,15.3378933,8.482599914,638.079249,0.26223299,-0.027927467,-17.77498319,238.3635323,-8.578950173,84.82793093,697.2034927,-54.65899695,27.75965458,6.035738547,34.1439479,-77.53779993,2.223124995,-162.793568,103
7,2.7,1.82,80.8,43,1,-1.421212844,0.064728678,193.3358978,0,1.027915524,0,-10.0205808,2.054264863,-5.54191685,-11.62614371,0.452834962,1.357039031,15.85448936,-2.448134989,16.9625179,-2.207380769,0.830299118,-3.040283715,1.16087798,-4.476141788,4.108613527,8.018754423,0.032403804,-0.028685617,0.013246539,0.033207836,0.000753796,0.003293773,5.06e-05,-8.09e-05,6.15e-07,-8.09e-05,0.000945972,0.000342937,-0.000473162,-0.000450768,-1.03e-05,1.09e-08,0.167938116,0.001395227,0.000235147,6.41e-06,1.61e-06,4.51e-06,-0.000207477,-0.000192593,0.856148447,4.006805787,2.69437904,35.71149139,21.28381123,37.84258693,29.9153581,26.26857089,47.52785916,15.41330203,8.515984006,642.0488443,0.263289752,-0.026119721,-32.46337791,311.2572887,-6.78124144,85.6877079,661.3969043,-49.12581175,36.83470843,7.718162277,44.6545073,-73.05091309,3.597275246,-158.5336315,104
