Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
8,4.5,1.62,61.5,39,1,-1.044331589,-0.942998162,275.8658035,0,0.912013712,0,-8.465641225,3.421786817,1.582386853,-6.360156319,1.12947247,-4.084219525,16.97191648,-2.595452278,26.0773241,-3.766095512,-3.241917183,-33.12257753,3.234367618,-2.924417807,8.934178576,3.968603628,-0.001282854,-0.001158631,3.7e-05,-3.84e-05,8e-08,-1.27e-06,-4.95e-05,-1.75e-06,-0.014169414,0.529709427,3.11e-05,3.37e-05,2.91e-05,0.000241999,5.96e-05,9.68e-05,1.007213438,2.17e-05,7.61e-07,13.6903339,15.14572631,14.53418917,11.58366324,9.871043085,14.89663326,5.547198536,29.99485143,4.077834719,3.981764863,4.970315158,7.049085211,37.42265198,16.75972096,1.479405662,19.52692336,501.6116007,-0.009554208,-0.176924136,4.049729334,-5.956360269,1.940098718,43.82734061,687.8310032,-51.83681389,-0.294640157,-0.704657857,-1.862079915,-81.98811733,0.160193166,-149.1700553,6
8,4.5,1.62,61.5,39,1,-1.199263018,-1.048818678,275.647041,0,0.910139281,0,-8.968926749,3.459628193,1.644167232,-6.712651813,1.038448771,-3.953781325,17.50383087,-2.398679781,25.60405162,-3.758109265,-3.292616889,-27.95560469,2.711260388,-3.708116963,8.999146873,4.13261569,-0.003016857,-0.0027258,4.17e-05,-0.000104424,8.5e-07,-1.48e-06,-5.83e-05,-2.85e-07,-0.013845982,0.333060502,2.84e-05,3.47e-06,-2.8e-05,0.000225202,3.76e-05,7.59e-05,0.611375247,4.16e-05,3.13e-06,13.16251823,14.46505985,14.67956713,11.18198533,9.546709267,13.63695361,5.627921696,29.20407731,5.946882461,5.272519153,7.091433579,8.264370455,38.08636158,20.23474723,2.439276958,20.40134678,520.0818779,0.010026404,-0.165895799,5.114618346,-5.158814801,1.537051511,51.05018322,697.0147187,-53.6766666,-0.024993785,-0.793202527,-0.672393746,-83.17582453,-0.207982668,-156.9414757,7
8,4.5,1.62,61.5,39,1,-1.341885085,-1.194134379,275.5093763,0,0.908341441,0,-9.466219428,3.515567774,1.60680172,-7.144819053,0.949663728,-3.779133925,18.03598422,-2.116744028,25.00129894,-3.77038737,-3.241281732,-22.75337033,2.184012662,-4.390162361,9.089405864,4.198759178,-0.004834892,-0.00436975,1.14e-05,-0.000184553,2.17e-06,-5.11e-07,-4.01e-05,3.62e-06,-0.008676271,0.148598584,2.17e-05,-8.33e-05,-0.000121709,0.000137105,1.62e-05,4.38e-05,0.251098212,5.18e-05,4.19e-06,12.463129,13.92130001,14.63929395,10.90867537,9.023105271,12.53004202,5.791483594,28.3400545,8.488916765,6.850584276,9.925939275,9.950734322,38.90406651,23.80179483,3.808823618,21.02925795,544.9527986,0.030972271,-0.154211517,7.867013677,1.59537952,0.469401186,58.85498439,697.7757505,-53.89238024,0.544323072,-1.041506832,1.388361562,-83.22405816,-0.489544254,-163.3078984,8
8,4.5,1.62,61.5,39,1,-1.467571537,-1.355631031,275.3791587,0,0.906441673,0,-9.954769002,3.567641326,1.508537587,-7.664613653,0.860053996,-3.584120719,18.54955106,-1.7498648,24.30980207,-3.778886431,-3.082401776,-17.72569688,1.663608251,-4.970637406,9.225953005,4.192225418,-0.004984586,-0.004507401,-8.78e-05,-0.000221105,3.69e-06,2.81e-06,-1.93e-05,1.07e-05,-0.003710066,0.030191996,1.61e-05,-0.000212139,-0.000226979,5.64e-05,2.72e-06,2.17e-05,0.027795837,2.81e-05,2.92e-06,11.68890781,13.3359939,14.38521179,10.70021288,8.231060273,11.50722455,6.023810865,27.53155107,11.58387902,8.785572506,13.5118988,12.15128894,39.86283684,27.40528825,5.590232461,21.6550396,576.0516929,0.053101519,-0.142608553,12.932947,20.14398457,-1.399729452,67.27337474,688.7485482,-52.49420634,1.738313594,-1.372358123,4.837967066,-81.96423138,-0.413475257,-167.8235671,9
8,4.5,1.62,61.5,39,1,-1.570653722,-1.505746577,275.2556488,0,0.904514422,0,-10.43387807,3.589671692,1.394856025,-8.283321742,0.767616302,-3.398622032,19.02812086,-1.297590427,23.58598103,-3.755695479,-2.805777125,-13.14532845,1.167902908,-5.452168683,9.439603659,4.146276096,-0.000178317,-0.000167825,-0.000280954,-9.39e-05,4.19e-06,9.4e-06,-5.23e-06,1.97e-05,-0.000628634,-0.021999618,8.4e-06,-0.00032853,-0.000269723,7.74e-06,-2.96e-06,1.2e-05,-0.04777879,-6.66e-05,-2.87e-06,10.92014878,12.62383955,13.9066213,10.47619892,7.26906762,10.50475712,6.202077677,26.85363796,14.87734524,11.15212378,17.84412156,14.78320842,40.89571721,30.9774195,7.730522812,22.53912991,611.8921365,0.075582485,-0.132200645,19.4209505,56.17519136,-4.155617679,75.74615254,668.9288943,-49.55157079,3.92754994,-1.423119582,10.00043032,-79.30723055,0.262002654,-169.7701365,10
8,4.5,1.62,61.5,39,1,-1.646716347,-1.622027135,275.2111206,0,0.902857687,0,-10.90631903,3.560004571,1.302392677,-9.014987527,0.671854444,-3.247878742,19.46337419,-0.757430848,22.88193136,-3.678324823,-2.399633949,-9.243958984,0.718541005,-5.840596505,9.75961288,4.088471117,0.013833435,0.012490541,-0.000541313,0.000370578,1.21e-06,1.85e-05,1.55e-06,2.49e-05,0.000672106,-0.03210742,-1.06e-05,-0.000298922,-0.000100776,-1.2e-05,-3.7e-06,6.57e-06,-0.003883904,-0.000266965,-1.56e-05,10.19533843,11.89049478,13.20947324,10.16245759,6.329737651,9.522325809,6.215763159,26.2641522,18.04239698,14.06937459,22.73682414,17.68225026,41.89926422,34.43444359,10.06584877,23.82663654,650.44959,0.097195901,-0.123593538,23.47684839,109.4065589,-7.326906587,83.14774295,637.1922201,-45.13777554,7.091254827,-0.937057172,16.55160254,-75.1174205,1.563001914,-168.2571128,11
8,4.5,1.62,61.5,39,1,-1.693493774,-1.692635868,275.1014506,0,0.901032044,0,-11.36399785,3.466917459,1.245741755,-9.85963127,0.572916229,-3.14070426,19.83565024,-0.131496348,22.2107157,-3.535374251,-1.865903135,-6.116663329,0.332543878,-6.139096291,10.18245183,4.028801891,0.03960234,0.035777519,-0.000721484,0.001317311,-8.62e-06,2.52e-05,3.78e-06,1.36e-05,0.000879138,-0.02389506,-5.11e-05,0.000108289,0.000491912,-1.45e-05,-2.12e-06,-8.44e-06,0.126634227,-0.00056165,-3.54e-05,9.599291384,11.30295222,12.31999245,9.72635817,5.560068678,8.592019305,6.037523545,25.6402767,20.92747417,17.60741,27.72149035,20.64882175,42.7104529,37.69629647,12.32140785,25.48863421,689.1303269,0.116657421,-0.116488848,17.22750334,171.0623441,-9.366800041,88.1317334,592.3739156,-39.40801115,10.66240412,0.307350862,23.26607879,-69.32765628,3.290715358,-162.3669654,12
8,4.5,1.62,61.5,39,1,-1.712517511,-1.716773783,275.0748148,0,0.899536696,0,-11.79598028,3.311904062,1.210475701,-10.84173906,0.472142869,-3.07443468,20.12367371,0.571449959,21.59286279,-3.330559685,-1.245850341,-3.783204478,0.023761833,-6.333140876,10.66136833,3.964980725,0.0721157,0.065170423,-0.000481719,0.00265645,-2.78e-05,1.81e-05,4.5e-06,-3.3e-05,0.000631379,-0.012320275,-0.000114953,0.001166965,0.001677761,-1.01e-05,1.51e-07,-4.74e-05,0.295799177,-0.000818797,-5.47e-05,9.247575534,10.92934177,11.30958365,9.22175908,4.982655463,7.743041331,5.688420398,24.83922922,23.45855161,21.61985595,32.18972635,23.46988307,43.16804493,40.79983789,14.24004033,27.37822575,724.7787037,0.133066368,-0.110207539,1.432119489,234.3265423,-9.366838744,89.47659257,533.7470927,-32.53570185,14.27024063,1.865119317,29.70815408,-61.90355205,5.120239264,-151.431748,13
8,4.5,1.62,61.5,39,1,-1.706883276,-1.697349551,275.0650185,0,0.898165139,0,-12.17066798,3.100426296,1.161817545,-11.98664246,0.369896499,-3.034205236,20.27064327,1.332022844,21.02887187,-3.07203061,-0.620794336,-2.189464421,-0.199683997,-6.382727949,11.08893333,3.886300852,0.089869575,0.081245595,0.00071402,0.003717367,-5.39e-05,-2.15e-05,5.61e-06,-0.000132289,0.000317646,-0.003816371,-0.000180151,0.002984415,0.003323611,-4.85e-06,2.14e-06,-0.000116804,0.399624125,-0.000698223,-5.29e-05,9.137818903,10.73183996,10.3381108,8.762834808,4.511877735,7.016173529,5.200930065,23.759861,25.59910328,25.68250363,35.69588734,25.96414263,43.22593243,43.90338211,15.69385349,29.33701095,754.7145546,0.14622722,-0.104289792,-17.10160209,297.3498321,-7.654506787,86.28337306,462.6772715,-24.85970705,17.97396425,3.270383014,35.74369766,-53.10676257,6.650504705,-135.6386674,14
8,4.5,1.62,61.5,39,1,-1.680309099,-1.6377114,275.080178,0,0.896959592,0,-12.45275908,2.839505726,1.058931216,-13.328186,0.265257725,-3.003491441,20.21165814,2.127060375,20.52957937,-2.768804323,-0.090530011,-1.293685209,-0.330053478,-6.232635799,11.33510196,3.785213139,0.046517979,0.042125906,0.003403205,0.002863422,-7.22e-05,-0.000112695,7.2e-06,-0.00027902,9.71e-05,0.000500399,-0.000180187,0.005074544,0.004564207,-1.26e-06,2.88e-06,-0.000199264,0.233147955,0.000381991,7.93e-06,9.071038611,10.62966416,9.575466962,8.454540241,4.034166299,6.457658639,4.61958392,22.40052214,27.41646601,29.25877256,38.11017727,28.01579284,42.96789715,47.12012118,16.67507723,31.22366274,777.4656564,0.156654839,-0.098631642,-35.06251882,358.2843484,-3.862433113,78.13095374,383.1188606,-17.23961848,21.76500054,4.303281451,40.68715323,-43.47160831,7.507436965,-116.1605,15
8,4.5,1.62,61.5,39,1,-1.635740923,-1.540012008,275.2000535,0,0.896193841,0,-12.61578802,2.533532698,0.868440485,-14.90335155,0.156081905,-2.9696328,19.89237212,2.937946687,20.11115793,-2.426377021,0.260575641,-1.074880289,-0.362863977,-5.833901149,11.29267946,3.661406237,-0.127047569,-0.114652942,0.007562755,-0.002601136,-4.9e-05,-0.000256583,7.1e-06,-0.000407922,-1.08e-05,0.001781685,8.05e-06,0.005753685,0.003336639,4.43e-07,8.21e-07,-0.000229966,-0.510080643,0.003087572,0.000174405,8.843153989,10.50672617,9.020032861,8.339658598,3.478293952,6.060210384,4.012693991,20.84830768,29.01133282,31.98453119,39.53887939,29.57406023,42.5172906,50.3650744,17.25087986,32.88379713,792.3498935,0.165263817,-0.09332991,-50.11630512,416.9806269,2.335085526,65.62977968,301.2675755,-10.7910982,25.85137946,4.832228403,44.16270202,-33.75521894,7.592817751,-94.69133557,16
