"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
171.38,0,,6.88083,1.48514,2.18134,-5.96843,2.06536,-9.49334,18.8191,5.27383,11.494,2.5557,3.45332,-3.99317,-0.321318,8.52903,-0.528692,-0.528692,-0.818929,0.818929,2.4585,-2.4585,-0.084585,0.94194,-2.00581,-2.84888,4.44295,-3.70573,149.768,0.493346,-0.840693,147.582,7.41558,1.06557,147.17,-11.398,1.46852,147.782,0.0853141,-2.01277,140.281,2.79648,4.73195,139.74,-2.44624,6.97121,148.522,-0.939896,2.90941,-4.87007,-8.79845,31.2465,178.724,306.625,155.765,579.58,129.859,125.962,-5.30524,2.4227,57.1004,-2.93759,171.38,29.2906,-28.7885,1.93982,-61.9992,-19.4817,-23.4016,-35.7386,-0.349277,-0.557183,-0.351169,0.699686,0.0590854,0.711711,-0.681869,-0.0485872,-0.699876,0.091679,0.0102544,0.915752,0.333339,-0.682365,0.312646,0.188788,-0.734948,0.184027,0.0178232,-0.130989,0.741923
171.39,0,,8.28716,1.65632,2.34068,-5.8917,2.25852,-9.58689,21.3283,5.29256,12.7838,2.68043,3.39056,-4.162,-0.536649,8.68777,-0.37276,-0.37276,-0.782528,0.782528,2.54411,-2.54411,-0.122648,0.868383,-1.89697,-2.87462,4.57349,-3.71793,149.697,0.337683,-0.798428,147.301,8.67637,1.18946,146.796,-12.6442,1.51948,147.667,0.121877,-1.90711,140.117,2.81291,4.69131,139.57,-2.44776,7.14856,148.527,-0.866338,2.93151,6.33408,-58.1041,55.1775,240.735,278.313,150.881,857.916,95.7123,-6.32663,-34.28,16.2321,51.1935,-12.7007,176.255,20.5034,0.9785,0.993565,-68.8583,-26.3467,15.0692,-19.4496,-0.348164,-0.556672,-0.351399,0.694357,0.0625629,0.71633,-0.683629,-0.043032,-0.695837,0.0908843,0.00976595,0.916229,0.33309,-0.682295,0.31252,0.190261,-0.735591,0.184401,0.0171512,-0.130984,0.741959
171.4,0,,9.8399,1.84949,2.47255,-5.78337,2.58665,-9.59806,24.0058,5.26447,14.196,2.77574,3.21871,-4.30364,-0.965967,8.82666,-0.183304,-0.183304,-0.749663,0.749663,2.63245,-2.63245,-0.219921,0.798913,-1.62357,-2.93898,4.62333,-3.6667,149.565,0.148841,-0.757419,146.807,10.054,1.24665,146.214,-13.9457,1.62068,147.574,0.219379,-1.64191,139.969,2.80652,4.62328,139.422,-2.42504,7.33635,148.533,-0.796868,2.99043,56.1403,-96.1831,70.3097,349.127,238.274,144.53,1041.51,183.12,-69.3336,-56.1132,-18.6548,-9.8449,-21.4703,156.264,-2.92906,17.5615,17.0799,-87.3991,-0.55662,1.06371,24.312,-0.346627,-0.556165,-0.351326,0.688561,0.0659813,0.721155,-0.685076,-0.03827,-0.691363,0.08887,0.00842312,0.916777,0.332673,-0.682193,0.312041,0.19148,-0.736377,0.184766,0.016419,-0.131291,0.741968
171.41,0,,11.5568,2.08761,2.59618,-5.6626,3.04975,-9.5059,26.8263,5.20127,15.811,2.85928,2.98593,-4.39203,-1.54421,8.96555,0.063972,0.063972,-0.727822,0.727822,2.71943,-2.71943,-0.48002,0.729442,-1.20245,-3.04731,4.64943,-3.51056,149.34,-0.0982971,-0.723942,146.082,11.5399,1.23712,145.379,-15.2781,1.79478,147.414,0.479384,-1.24042,139.837,2.77639,4.54333,139.29,-2.3902,7.51254,148.555,-0.727397,3.09171,138.663,-117.179,42.4905,489.75,183.614,135.75,1162.13,299.307,-67.8816,51.8281,-31.2529,-98.6131,-20.0015,103.508,-48.8177,41.509,31.2736,-111.325,1.48432,-13.1191,-17.9909,-0.344498,-0.555567,-0.350846,0.682158,0.0691557,0.726288,-0.686068,-0.0345475,-0.686495,0.085025,0.00695826,0.917697,0.332051,-0.682169,0.311114,0.192514,-0.737158,0.185129,0.0155647,-0.131965,0.741858
171.42,0,,13.4363,2.32573,2.74838,-5.56456,3.63419,-9.34114,29.7379,5.10763,17.647,2.9593,2.93292,-4.5382,-2.17611,9.08838,0.339236,0.339236,-0.716797,0.716797,2.80777,-2.80777,-1.00233,0.643625,-0.840937,-3.10309,4.73725,-3.291,149.054,-0.373963,-0.699252,145.154,13.1623,1.18402,144.324,-16.5618,2.05522,147.123,0.997363,-0.923444,139.705,2.71522,4.48458,139.164,-2.35688,7.68989,148.571,-0.641581,3.14142,151.869,-137.69,62.4931,603.042,153.803,131.348,985.861,433.104,-29.2996,101.004,-39.9746,-124.538,27.8207,71.7642,-121.594,79.104,120.127,-188.49,-8.72038,19.5013,0,-0.342003,-0.554969,-0.349999,0.674789,0.0723315,0.731983,-0.68642,-0.0321664,-0.681537,0.079717,0.00744676,0.919065,0.331382,-0.682358,0.309713,0.193491,-0.737953,0.185434,0.0147107,-0.132152,0.741822
171.43,0,,15.443,2.50838,2.90058,-5.45055,4.22482,-9.08562,32.7221,4.99059,19.6094,3.03813,3.01396,-4.62885,-2.74697,9.15924,0.571135,0.571135,-0.679356,0.679356,2.89746,-2.89746,-1.74668,0.559852,-0.537733,-3.17281,4.88202,-3.0324,148.719,-0.604667,-0.649664,144.171,14.9606,1.1046,143.198,-17.7445,2.35176,146.733,1.74081,-0.686772,139.629,2.6367,4.44084,139.093,-2.31901,7.82667,148.582,-0.559851,3.20219,99.1343,-108.895,62.4931,532.244,61.5317,77.6294,789.051,366.241,-69.8004,71.2127,-74.6193,-47.4196,28.8143,55.1741,-174.317,19.5185,240.727,-119.149,-14.6577,-12.7645,26.2569,-0.339307,-0.554829,-0.348889,0.666234,0.0759318,0.73832,-0.686392,-0.030703,-0.676687,0.0731849,0.00964405,0.920762,0.330704,-0.682649,0.30812,0.194042,-0.738629,0.185619,0.0138557,-0.132454,0.741801
171.44,0,,17.5636,2.59062,3.03904,-5.3589,4.62229,-8.6807,35.8291,4.87823,21.3559,3.05225,3.09562,-4.70024,-2.99517,9.11294,0.699079,0.699079,-0.630474,0.630474,2.98716,-2.98716,-2.37684,0.52716,-0.27081,-3.23824,5.16683,-2.75185,148.345,-0.730872,-0.593172,143.33,16.97,1.01474,142.215,-18.8345,2.6214,146.162,2.36848,-0.484967,139.661,2.55727,4.43113,139.137,-2.28569,7.95302,148.582,-0.527159,3.26296,47.3562,-16.1114,17.0964,430.189,-51.7672,96.6825,527.827,462.884,-135.245,-196.702,-23.5002,203.133,-21.9887,41.0027,-166.982,12.7205,310.04,-43.4584,-0.55662,-5.31854,21.3945,-0.336757,-0.555402,-0.347317,0.656429,0.0806955,0.745182,-0.686438,-0.0289932,-0.672094,0.0676301,0.0115972,0.922956,0.329969,-0.683133,0.30647,0.193862,-0.739436,0.185195,0.0134283,-0.132879,0.741793
171.45,0,,19.7922,2.59923,3.10058,-5.28325,4.76717,-8.12917,39.0201,4.74715,22.1351,3.05108,3.04504,-4.79996,-2.77917,8.91736,0.770739,0.770739,-0.557047,0.557047,3.07686,-3.07686,-2.13789,0.492424,-0.0531255,-3.27471,5.70084,-2.46886,147.972,-0.799711,-0.514919,142.743,19.1356,0.908096,141.495,-19.8513,2.83938,145.344,2.12676,-0.266256,139.837,2.45502,4.46646,139.323,-2.25539,8.08053,148.577,-0.492424,3.2961,24.4101,81.5571,-82.5157,338.863,-140.113,122.567,271.472,497.532,-284.18,-1207.56,182.672,1172.36,-20.5199,14.1714,-157.719,88.889,260.267,-77.1374,0,12.7645,7.2936,-0.334254,-0.556379,-0.345669,0.645848,0.0870409,0.752055,-0.686735,-0.0263073,-0.667936,0.0682427,0.00933911,0.925732,0.32936,-0.683806,0.304701,0.192765,-0.74048,0.183976,0.0130618,-0.133059,0.741836
171.46,0,,22.0991,2.57628,3.14893,-5.27223,4.7164,-7.52178,42.1408,4.60202,20.6821,3.04755,2.379,-4.85435,-2.36327,8.61218,0.845168,0.845168,-0.507957,0.507957,3.16655,-3.16655,0.192431,0.461776,0.445736,-3.32512,6.36301,-2.23954,147.642,-0.871961,-0.460519,142.396,21.3687,0.816424,141.006,-20.7299,3.04957,144.443,-0.192972,0.467005,140.122,2.31898,4.54819,139.614,-2.24933,8.17906,148.571,-0.461775,3.34214,11.234,158.686,-119.635,260.251,-182.632,63.9658,-18.0858,301.24,-146.965,-1895.6,189.94,2045.93,27.8207,-60.5404,-158.194,95.2235,86.9133,-83.005,-25.419,-3.01384,9.23855,-0.332112,-0.557101,-0.344198,0.634931,0.0952824,0.758597,-0.686912,-0.023072,-0.664695,0.0816066,-0.00646993,0.928191,0.32899,-0.684653,0.302744,0.19105,-0.741495,0.182139,0.0126956,-0.133364,0.741896
171.47,0,,24.3986,2.5495,3.22311,-5.31131,4.64582,-6.93674,45.1295,4.45455,15.5899,3.03107,1.37231,-4.88154,-2.42364,8.27487,0.930977,0.930977,-0.48882,0.48882,3.25761,-3.25761,6.09435,0.441343,0.678969,-3.36266,6.69053,-2.06877,147.368,-0.957234,-0.435202,142.111,23.5807,0.727475,140.594,-21.4977,3.22651,143.899,-6.05324,1.39151,140.435,2.16834,4.6489,139.938,-2.25085,8.24397,148.56,-0.441342,3.37896,4.39203,205.564,-96.6859,133.78,-189.452,-4.88347,-191.385,-17.1094,57.1471,-1676.66,256.322,1753.87,29.2895,-127.921,-147.454,72.7695,-24.8864,-121.105,-17.6263,3.01384,4.8624,-0.330353,-0.557486,-0.342928,0.624051,0.10529,0.764621,-0.687108,-0.0202037,-0.661777,0.119999,-0.0404676,0.926299,0.328816,-0.685527,0.300799,0.1891,-0.742362,0.180188,0.0124515,-0.133609,0.741962
