"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
92.4,0,,25.4102,3.98604,4.54646,-3.34051,2.44264,-9.62873,43.2157,4.79496,13.2182,3.54562,6.13358,-1.8354,0.836066,7.28008,2.74178,2.74178,0.359905,-0.359905,8.02228,-8.02228,7.02381,0.221293,-1.17736,-5.66097,13.6048,-10.3807,144.267,-2.66474,0.739234,141.969,22.9494,4.32152,137.847,-20.0497,6.8878,138.597,-6.82487,0.481996,134.707,1.9839,3.80153,134.239,-2.7793,7.51162,141.915,-0.219224,5.70066,62.9909,199.223,-136.23,165.028,-277.359,56.6377,-40.0501,304.664,-126.479,-1228.48,634.213,1587.86,-62.008,-32.7275,-103.51,57.6213,274.92,-96.6831,8.79669,-11.6497,8.79291,-0.310438,-0.564599,-0.327406,0.619866,0.114207,0.770453,-0.670285,-0.0396763,-0.669796,0.122018,-0.033938,0.939215,0.35519,-0.670093,0.331262,0.232924,-0.731183,0.208264,0.0217912,-0.133677,0.781003
92.41,0,,27.4181,3.94871,4.53776,-3.45394,2.62148,-9.19968,45.9437,4.75757,6.72599,3.57496,5.42012,-1.88032,0.0179285,6.93621,2.77921,2.77921,0.339358,-0.339358,8.13292,-8.13292,14.5206,0.208884,-2.08045,-5.70215,13.7593,-10.4021,144.168,-2.7031,0.729304,141.661,24.9296,4.13089,137.276,-20.7739,7.11716,138.12,-14.0954,1.44486,135.042,1.89731,3.93025,134.563,-2.82909,7.59878,141.909,-0.204747,5.73988,56.1618,190.921,-131.349,51.7491,-419.91,46.8719,-192.398,111.307,31.2748,-682.622,1211.96,1447.17,-84.95,-54.2178,-73.7316,40.5061,144.537,-107.921,4.29107,-6.87756,-5.32202,-0.309892,-0.564606,-0.326861,0.610517,0.12214,0.775262,-0.670142,-0.0376608,-0.666724,0.172498,-0.0717214,0.931952,0.35597,-0.670496,0.330884,0.231276,-0.732159,0.205945,0.021607,-0.133976,0.781027
92.42,0,,29.1768,3.83019,4.51934,-3.59258,2.60383,-8.79308,48.4068,4.68059,0.238785,3.59527,3.34387,-1.93153,-0.406379,6.55907,2.77115,2.77115,0.339358,-0.339358,8.24776,-8.24776,21.9423,0.181998,-1.88773,-5.72172,13.8321,-10.4781,144.124,-2.69387,0.733497,141.617,26.6934,4.03898,137.045,-21.4611,7.12625,137.511,-21.2728,3.61384,135.399,1.78329,4.10148,134.92,-2.8653,7.66465,141.898,-0.177861,5.75388,57.1131,149.411,-137.209,-60.5558,-475.107,56.6377,-254.384,-89.3811,-28.8027,257.774,1126.4,1065.43,-33.6913,-59.5526,-71.2985,67.8905,2.42746,-130.373,-16.5206,0,-3.0081,-0.309658,-0.564806,-0.326566,0.602205,0.131538,0.779033,-0.671292,-0.0347304,-0.66354,0.216987,-0.117253,0.920686,0.356779,-0.671196,0.330104,0.229319,-0.733127,0.203623,0.0213634,-0.13404,0.781106
92.43,0,,30.6504,3.64073,4.40881,-3.70831,2.4544,-8.46381,50.5586,4.57061,-3.70305,3.60091,-0.483963,-1.95309,0.141038,6.24506,2.73746,2.73746,0.379588,-0.379588,8.36401,-8.36401,26.6742,0.17993,0.547293,-5.74399,14.3616,-10.5696,144.091,-2.6532,0.7741,141.766,28.1924,3.9783,137.128,-22.1211,6.89899,136.473,-25.7785,7.65,135.701,1.63496,4.28793,135.222,-2.90453,7.7133,141.893,-0.175793,5.77769,92.7876,99.5992,-161.614,-80.5853,-424.318,48.8289,-262.693,-172.827,-153.787,1341.85,-575.782,1292.42,-4.88324,-77.146,-61.5211,58.1041,-85.9485,-123.545,-6.86571,-8.84257,16.1975,-0.30942,-0.565246,-0.326512,0.59555,0.141914,0.781412,-0.673805,-0.0310687,-0.660072,0.234392,-0.163952,0.91132,0.357561,-0.672089,0.328812,0.227677,-0.733877,0.201613,0.0213026,-0.134225,0.781117
92.44,0,,31.8734,3.43914,4.18315,-3.75672,2.41322,-8.23556,52.4175,4.44304,-3.48426,3.60543,-2.95508,-1.94501,1.39185,6.01212,2.70752,2.70752,0.477783,-0.477783,8.48025,-8.48025,27.0904,0.169589,2.53632,-5.77032,15.456,-10.6768,144.069,-2.60734,0.872076,141.837,29.4515,3.82842,137.281,-22.7442,6.48502,135.31,-26.0359,10.2987,135.91,1.48493,4.46151,135.441,-2.92867,7.73154,141.882,-0.165452,5.80151,108.382,72.2659,-162.104,-35.1489,-354.006,4.3889,-263.192,-246.077,-167.01,-450.149,-143.562,1785.66,-27.3339,-73.249,-41.4978,33.2211,-81.0524,-114.749,-4.93473,-5.89505,4.39645,-0.308909,-0.565875,-0.326793,0.590487,0.152413,0.782575,-0.677277,-0.0278943,-0.655975,0.226935,-0.1825,0.911648,0.358113,-0.673072,0.327227,0.226449,-0.734341,0.200264,0.0211807,-0.134409,0.781182
92.45,0,,32.9689,3.22542,3.90376,-3.75271,2.60383,-8.06594,54.0139,4.28467,-2.27283,3.59866,-3.89331,-1.9477,2.47353,5.85256,2.69226,2.69226,0.628536,-0.628536,8.5937,-8.5937,26.3616,0.161316,3.18245,-5.77369,16.5173,-10.7625,144.031,-2.56811,1.02389,141.667,30.5913,3.56037,137.303,-23.2259,6.03609,134.322,-25.1962,11.2019,136.053,1.31946,4.63665,135.59,-2.93471,7.73762,141.876,-0.15718,5.80431,123.06,58.1137,-143.56,19.0552,-247.056,-78.6202,-297.841,-311.507,-106.932,-1056.63,561.119,915.927,-46.3755,-54.2178,-21.0056,29.3154,-6.8298,-103.037,1.50187,-1.96502,-9.25569,-0.307997,-0.566675,-0.327285,0.586091,0.162545,0.783245,-0.680623,-0.0265511,-0.651814,0.218526,-0.18416,0.915428,0.358546,-0.674181,0.32528,0.225534,-0.73465,0.19941,0.0211194,-0.134407,0.781236
92.46,0,,34.0193,2.9865,3.57627,-3.71862,3.01682,-7.91876,55.3965,4.09331,-1.82027,3.59076,-4.26792,-1.94321,3.37653,5.7186,2.69082,2.69082,0.831199,-0.831199,8.70994,-8.70994,26.2723,0.153044,3.06509,-5.77707,17.5499,-10.8424,143.992,-2.53408,1.22934,141.266,31.6923,3.16552,137.182,-23.5326,5.60604,133.279,-24.9625,11.5307,136.163,1.12741,4.83792,135.716,-2.93773,7.73559,141.865,-0.148907,5.80571,110.353,31.2416,-129.879,32.2263,-135.253,-143.561,-321.273,-240.7,-83.4761,-606.006,824.171,217.748,-48.8324,-28.7926,6.33962,19.0462,48.8372,-60.5514,-1.07277,0,16.1975,-0.306732,-0.567622,-0.328035,0.581884,0.172008,0.78374,-0.683504,-0.0271009,-0.64798,0.217113,-0.183786,0.918261,0.358968,-0.675514,0.322894,0.224737,-0.734882,0.198736,0.0210582,-0.134406,0.78129
92.47,0,,35.0218,2.71118,3.20785,-3.63784,3.56512,-7.7217,56.5653,3.89316,-0.850125,3.58173,-4.70261,-1.92075,4.02315,5.53685,2.68448,2.68448,1.06998,-1.06998,8.82479,-8.82479,25.4664,0.159248,3.16639,-5.78179,18.428,-10.9184,143.937,-2.48851,1.4692,140.711,32.7573,2.66926,136.985,-23.6578,5.18578,132.511,-24.0752,11.7289,136.311,0.904503,5.02983,135.881,-2.96036,7.72242,141.849,-0.15718,5.81271,91.8023,10.7537,-113.767,46.8782,2.445,-178.216,-294.434,-113.751,-90.3175,-985.745,939.502,-340.795,-23.4334,-10.7452,13.1927,16.5886,86.8948,-35.1597,3.00375,0.421075,21.9823,-0.305258,-0.568766,-0.328881,0.57779,0.18043,0.784162,-0.685986,-0.0291753,-0.644664,0.210883,-0.180548,0.922088,0.359146,-0.67697,0.31996,0.223765,-0.735079,0.197763,0.0211196,-0.13447,0.781364
92.48,0,,35.9972,2.40133,2.80668,-3.50321,4.23108,-7.42859,57.5482,3.671,0.0825122,3.58173,-5.13663,-1.90188,4.24607,5.27234,2.67527,2.67527,1.33775,-1.33775,8.94103,-8.94103,24.5204,0.161316,3.35788,-5.77369,19.0017,-10.9788,143.861,-2.43486,1.73731,140.013,33.8001,2.07473,136.666,-23.6129,4.85083,132.077,-23.1047,11.8067,136.536,0.642154,5.19989,136.122,-3.00261,7.69911,141.827,-0.159248,5.80431,68.8347,12.2102,-112.787,77.6237,141.588,-193.359,-330.579,-49.7881,-26.3881,-1124.42,882.384,-135.646,8.7837,1.47557,15.6258,8.29431,46.8623,-15.6239,-1.93098,1.40358,2.54532,-0.303543,-0.570097,-0.329728,0.573631,0.187507,0.784699,-0.687661,-0.0326557,-0.642126,0.203931,-0.176769,0.925351,0.359217,-0.678392,0.316612,0.222364,-0.735333,0.1963,0.0211803,-0.134407,0.781475
92.49,0,,36.9291,2.08402,2.42085,-3.32476,4.95117,-7.01451,58.2825,3.45765,0.635094,3.61558,-5.21965,-1.88032,4.17375,4.91226,2.67066,2.67066,1.61157,-1.61157,9.05727,-9.05727,23.7571,0.159248,3.20716,-5.77504,19.3525,-11.0119,143.762,-2.38381,2.01204,139.217,34.7915,1.44036,136.271,-23.3672,4.58301,131.83,-22.3383,11.506,136.849,0.351513,5.33173,136.457,-3.08258,7.68188,141.81,-0.15718,5.80571,43.9306,18.0604,-109.865,51.2815,194.822,-151.369,-420.9,65.9185,66.9189,-941.351,941.909,-65.5133,23.4334,-20.5067,16.1169,-11.2346,-61.5093,25.8897,2.36009,-0.982508,-3.47088,-0.301648,-0.571496,-0.330458,0.569348,0.192936,0.785539,-0.688581,-0.0376,-0.640482,0.199716,-0.171211,0.92796,0.358848,-0.679851,0.312702,0.220592,-0.735694,0.194102,0.0211799,-0.134404,0.781581
