"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
144.05,0,,23.196,7.64079,2.79934,-5.11055,2.57197,-8.74123,40.865,10.4281,19.639,6.59451,2.05416,-12.4815,-0.197848,0.445648,2.51673,2.51673,1.12272,-1.12272,-3.23767,3.23767,0.441963,-2.03873,0.0504746,0.590502,-0.073141,-5.11903,147.543,-2.57615,0.978761,145.21,20.7675,2.87377,143.424,-20.0591,2.24085,144.378,-0.443288,0.0492314,138.939,5.92916,5.25355,137.407,-4.3381,11.7186,139.182,2.03,-0.77335,135.739,105.959,-85.4397,330.58,-372.55,113.287,151.861,422.886,-212.399,-1306.58,317.298,1249.05,52.2496,-345.694,-138.663,24.9039,67.8848,-64.938,37.1235,0,36.0301,-0.328682,-0.557936,-0.344857,0.626597,0.0869765,0.76875,-0.675141,-0.0367448,-0.673065,0.0778841,-6.10377E-05,0.929483,0.316971,-0.68259,0.323869,0.214426,-0.74167,0.161018,0.0202652,-0.102058,0.755915
144.06,0,,25.5385,7.6927,2.9954,-5.10479,2.8294,-8.53725,44.2091,10.4758,17.1079,6.63717,1.47432,-12.2499,0.316411,0.477559,2.5014,2.5014,1.05732,-1.05732,-3.2072,3.2072,3.91628,-2.06977,0.694026,0.235537,0.987403,-4.91488,147.373,-2.55667,0.915615,144.732,23.1449,2.78588,142.798,-21.0231,2.36615,143.175,-3.91713,0.761446,138.961,5.97165,5.19537,137.418,-4.33657,11.8452,139.248,2.06281,-0.41279,82.5154,156.235,-128.898,212.9,-445.309,27.3477,-68.8344,196.304,-71.7571,-1765.23,322.37,1797.43,5.85678,-325.201,-100.088,53.7142,114.25,-62.5098,37.1235,-1.47365,47.2736,-0.32827,-0.558328,-0.343469,0.615201,0.0974164,0.77512,-0.675565,-0.033998,-0.668912,0.0999793,-0.0207527,0.931676,0.317461,-0.6818,0.325152,0.214607,-0.742335,0.160528,0.0194713,-0.105108,0.755475
144.07,0,,27.7518,7.69554,3.17865,-5.10695,2.99488,-8.31757,47.3381,10.5529,11.1813,6.72466,1.36175,-12.0512,0.599362,0.398333,2.45652,2.45652,1.02069,-1.02069,-3.17382,3.17382,10.6881,-2.11826,0.661217,-0.069666,1.84159,-4.80005,147.28,-2.50933,0.883171,144.43,25.4179,2.73887,142.37,-21.8782,2.38991,142.23,-10.6815,1.0076,139.081,5.99659,5.18115,137.523,-4.38565,11.9553,139.303,2.11105,-0.107831,51.7556,184.077,-166.008,45.4187,-497.081,-51.7484,-122.076,-91.3428,-9.28037,-1349.57,638.125,1891.14,-14.6597,-264.652,-61.0263,88.8726,80.5843,-95.2179,-1.97789,-43.882,-30.1529,-0.328152,-0.558761,-0.342618,0.604361,0.109995,0.780584,-0.676487,-0.0310685,-0.665012,0.148506,-0.052981,0.928388,0.318438,-0.680945,0.326739,0.214425,-0.74295,0.159308,0.0186171,-0.107674,0.755124
144.08,0,,29.7524,7.70025,3.2573,-5.09652,2.99603,-8.03086,50.1936,10.6641,3.73354,6.79793,1.87296,-11.8854,0.920865,0.194765,2.41789,2.41789,1.01986,-1.01986,-3.14044,3.14044,18.9455,-2.14154,-0.272563,-0.307692,2.48941,-4.74646,147.241,-2.47008,0.885784,144.37,27.4594,2.70464,142.293,-22.6943,2.19332,141.467,-18.9271,0.583119,139.329,6.01229,5.19714,137.742,-4.47462,12.0361,139.352,2.13421,0.129734,34.1737,166.992,-185.551,-69.3233,-503.439,-38.5865,-119.635,-373.991,-127.937,-174.337,1381.43,1375.93,-48.842,-211.921,-62.9942,43.948,-16.5787,-85.9463,-27.3862,-17.0289,-12.7766,-0.328078,-0.559106,-0.3423,0.595189,0.124214,0.784409,-0.678686,-0.0271011,-0.660924,0.210641,-0.0862462,0.918616,0.319591,-0.680078,0.328503,0.213583,-0.743541,0.157303,0.0180675,-0.109687,0.754805
144.09,0,,31.4153,7.66439,3.18926,-5.07457,2.93972,-7.66854,52.6166,10.7707,-2.06598,6.86683,0.927969,-11.6961,2.05631,-0.114438,2.3679,2.3679,1.04987,-1.04987,-3.10706,3.10706,25.4522,-2.1493,0.171614,-0.550693,3.62048,-4.72094,147.225,-2.42125,0.91997,144.414,29.1648,2.60857,142.452,-23.416,1.81417,140.104,-25.3974,1.89377,139.68,5.99382,5.246,138.066,-4.59581,12.1052,139.391,2.14192,0.374038,57.6277,121.589,-184.573,-56.624,-439.475,10.2648,-88.3594,-509.303,-293.934,2391.56,-42.9973,1210.45,-44.9375,-97.6438,-60.0529,21.4857,-102.52,-197.279,1.97789,-22.9235,43.4406,-0.327966,-0.55955,-0.342249,0.588348,0.138679,0.786356,-0.681811,-0.0229508,-0.656785,0.252463,-0.121959,0.909379,0.320936,-0.679288,0.330092,0.212228,-0.74417,0.154608,0.0176403,-0.111763,0.754506
144.1,0,,32.7656,7.58227,2.98479,-5.02276,3.08108,-7.26343,54.6204,10.8547,-1.74507,6.93244,-0.504618,-11.4433,3.32923,-0.435745,2.29037,2.29037,1.12769,-1.12769,-3.07223,3.07223,25.7198,-2.15706,1.2013,-0.826869,4.78812,-4.65969,147.192,-2.34754,1.00315,144.249,30.5865,2.33468,142.545,-24.0062,1.37724,138.808,-25.6233,3.502,140.064,5.95317,5.32061,138.423,-4.72006,12.1451,139.456,2.14964,0.65204,101.565,47.3638,-151.854,-3.88449,-304.188,22.4526,-126.46,-544.942,-279.792,37.5277,954.541,1848.6,-49.8004,-33.6847,-31.2538,0.488311,-123.532,-169.428,16.5839,-31.2741,13.7988,-0.327595,-0.560336,-0.342305,0.583396,0.152655,0.786895,-0.685029,-0.0202646,-0.652557,0.248483,-0.132024,0.911838,0.322234,-0.678713,0.33133,0.210578,-0.744715,0.1518,0.0171517,-0.114141,0.754066
144.11,0,,33.931,7.4775,2.71813,-4.91879,3.54996,-6.88828,56.2969,10.916,0.846496,7.02103,-2.28149,-11.2505,3.8864,-0.715238,2.20005,2.20005,1.25848,-1.25848,-3.03741,3.03741,23.5787,-2.19003,2.59187,-1.03753,5.46468,-4.57293,147.126,-2.26364,1.14011,143.705,31.8444,1.86151,142.348,-24.4353,1.00511,138.132,-23.4644,4.97237,140.388,5.90145,5.39522,138.737,-4.83051,12.1755,139.511,2.18245,0.862647,139.153,2.43653,-124.027,47.859,-120.134,-44.9302,-218.254,-495.105,-222.176,-1375.94,1394.44,1115.67,-29.2839,-5.85541,-29.307,0,-160.153,-127.926,20.0832,-14.5728,-6.89939,-0.326807,-0.561444,-0.342433,0.579264,0.165783,0.78686,-0.687601,-0.0200817,-0.648414,0.227247,-0.132393,0.9179,0.323144,-0.678456,0.331934,0.209176,-0.745147,0.149359,0.0165414,-0.115912,0.753702
144.12,0,,35.02,7.37461,2.401,-4.75366,4.28087,-6.56876,57.7157,11.0113,1.19163,7.15554,-3.67674,-11.1341,4.01006,-0.937512,2.10916,2.10916,1.45819,-1.45819,-3.00112,3.00112,23.5173,-2.22689,3.5307,-1.18432,5.92703,-4.47341,147.033,-2.18275,1.34588,142.854,33.0218,1.23045,141.925,-24.6857,0.6951,137.567,-23.3856,6.1036,140.635,5.85342,5.47161,138.956,-4.97163,12.2177,139.55,2.21911,1.01091,143.079,0.980556,-109.374,60.5583,103.501,-62.9872,-261.734,-330.601,-132.798,-615.169,726.986,540.954,4.40146,3.89288,-26.3657,38.5766,-156.735,-106.918,-8.82444,-24.3971,-15.0764,-0.325464,-0.562847,-0.342738,0.575307,0.177933,0.786691,-0.689551,-0.022218,-0.644566,0.222422,-0.13941,0.919046,0.323385,-0.678693,0.331747,0.208509,-0.745407,0.147165,0.0159922,-0.117134,0.753467
144.13,0,,36.0753,7.26795,2.02168,-4.55254,5.28069,-6.31913,58.9261,11.1338,1.61549,7.29552,-4.11491,-11.0459,3.81584,-1.09156,2.01344,2.01344,1.69329,-1.69329,-2.96484,2.96484,23.2129,-2.23465,3.49537,-1.28219,6.26139,-4.37899,146.934,-2.09825,1.58692,141.69,34.1597,0.363309,141.299,-24.7653,0.435855,137.16,-23.0659,6.17362,140.822,5.81093,5.54001,139.11,-5.1327,12.24,139.588,2.22876,1.11201,156.257,24.9002,-96.1988,86.9031,284.681,-44.4307,-216.808,-109.887,-8.28604,-620.156,992.246,-346.253,23.9241,25.8668,-18.5576,48.3428,-111.802,-84.9529,-31.7984,-19.4849,-19.4205,-0.32394,-0.564377,-0.343228,0.571444,0.188609,0.786422,-0.690949,-0.0264294,-0.64102,0.220284,-0.137823,0.920751,0.322832,-0.679418,0.330706,0.208321,-0.745389,0.145269,0.0157482,-0.11799,0.753229
144.14,0,,37.1453,7.1443,1.59701,-4.31725,6.4621,-6.09803,60.0625,11.2359,2.4523,7.39067,-4.78536,-10.9483,3.14738,-1.22911,1.89898,1.89898,1.96895,-1.96895,-2.92856,2.92856,22.3928,-2.21525,3.74521,-1.38171,6.26661,-4.29988,146.852,-1.99728,1.86934,140.323,35.3061,-0.684207,140.541,-24.7523,0.249523,137.155,-22.2518,6.32022,140.992,5.77121,5.61284,139.258,-5.27536,12.2529,139.621,2.20946,1.21478,136.729,36.6074,-108.396,107.421,354.48,-59.0911,-249.033,61.4988,117.662,-768.605,853.552,-4.39061,9.7613,80.5602,-11.2361,-29.2987,-51.7679,-35.1732,14.606,-7.36825,45.4849,-0.322297,-0.566095,-0.343967,0.567212,0.197575,0.786394,-0.691767,-0.0317408,-0.637807,0.213695,-0.135505,0.922472,0.321616,-0.680588,0.328941,0.208085,-0.745359,0.143566,0.0157482,-0.118905,0.752982
