"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
75.85,0,,0.867366,0.327582,1.62107,-3.85382,-2.37322,-1.09383,1.4918,0.613667,0.0650096,0.889226,4.50147,1.55241,-0.570724,8.46782,0.554805,0.554805,0.032876,-0.032876,4.51393,-4.51393,1.19567,0.473608,-2.92672,-5.6171,1.6129,2.86208,145.668,-0.550599,0.0763508,148.039,0.246827,1.70932,147.997,-1.24447,1.62091,148.569,-1.19623,-2.8931,144.573,-0.147464,3.93376,144.533,-0.75895,4.06694,153.042,-0.471539,5.59421,-9.75102,-47.8455,-22.9528,5.84516,93.2433,-11.7227,-3.40675,95.2467,3.90935,-6.44434,-3.50152,3.35966,-21.9592,29.7763,18.059,-10.7519,-13.6596,3.41402,9.86946,-2.38609,1.85114,-0.327973,-0.570795,-0.327058,-0.726858,-0.0401029,-0.685046,-0.669756,-0.111453,-0.718524,0.0951613,0.00763,0.909862,0.342972,-0.679656,0.301832,0.149363,-0.734788,0.174938,0.0111092,-0.135019,0.718006
75.86,0,,0.975411,0.263185,1.64665,-3.8902,-2.50735,-1.0851,1.79388,0.587273,0.233784,0.945649,4.62702,1.46706,-0.44881,8.47806,0.542713,0.542713,0.0765664,-0.0765664,4.65959,-4.65959,1.20988,0.452926,-2.94649,-5.6225,1.74969,2.74129,145.646,-0.534447,0.120484,148.154,0.361921,1.78448,148.096,-1.42914,1.7272,148.553,-1.2101,-2.90887,144.562,-0.195476,4.01489,144.522,-0.781583,4.15511,153.048,-0.452926,5.60121,-17.5654,-49.8118,-21.9731,-0.50658,79.5736,-10.2598,8.80769,70.8066,-17.0747,3.34151,0,9.23906,-23.4334,18.5392,21.0056,-4.38853,-38.5925,18.5637,3.43286,0.421075,3.93367,-0.327664,-0.571093,-0.327115,-0.726104,-0.0407121,-0.685819,-0.669624,-0.109498,-0.718819,0.0953421,0.00769085,0.909901,0.342917,-0.68028,0.301045,0.149728,-0.735212,0.174632,0.0109261,-0.135019,0.718007
75.87,0,,1.09846,0.204389,1.65586,-3.92171,-2.60383,-1.10631,2.13778,0.569677,0.416311,1.00094,4.75931,1.38082,-0.347215,8.50366,0.529469,0.529469,0.118959,-0.118959,4.81645,-4.81645,1.23424,0.434313,-2.96625,-5.62655,1.91959,2.59322,145.646,-0.517719,0.163073,148.247,0.497815,1.8438,148.179,-1.63789,1.84257,148.542,-1.23386,-2.92463,144.54,-0.234056,4.09017,144.5,-0.802707,4.24429,153.053,-0.432244,5.60681,-20.5213,-43.4518,-5.86066,-5.37755,76.1654,-3.91391,22.9332,74.717,-7.8187,-0.477358,1.96961,-1.04989,-18.0588,-0.983715,15.6258,-16.1059,-55.1732,38.5737,-3.43286,0.421075,-3.93367,-0.327476,-0.571329,-0.327293,-0.725382,-0.0413841,-0.686562,-0.669465,-0.107488,-0.719089,0.0955888,0.00769105,0.909924,0.342743,-0.680908,0.300259,0.150152,-0.735622,0.174384,0.0107425,-0.135014,0.717979
75.88,0,,1.23202,0.131593,1.66456,-3.95522,-2.6709,-1.13998,2.50957,0.556479,0.618841,1.07316,4.88216,1.2784,-0.267135,8.53438,0.511042,0.511042,0.170652,-0.170652,4.99292,-4.99292,1.25048,0.411563,-2.97119,-5.62452,2.11375,2.41982,145.646,-0.494356,0.214488,148.324,0.650348,1.91127,148.239,-1.85948,1.96355,148.525,-1.24971,-2.92576,144.513,-0.279496,4.17599,144.467,-0.835902,4.34259,153.059,-0.411563,5.60681,-0.985295,-29.2996,-10.2518,-3.89677,83.982,0.968978,19.5265,90.8475,-7.30129,-30.7896,-9.1915,-15.5384,-2.91766,-2.91331,21.0056,0,-70.314,74.7054,-12.2295,9.82508,-11.3382,-0.327284,-0.571617,-0.327528,-0.724569,-0.0421154,-0.687397,-0.669273,-0.105533,-0.719324,0.0957092,0.00762988,0.90997,0.342674,-0.681564,0.299458,0.150702,-0.736053,0.174079,0.01056,-0.13496,0.717957
75.89,0,,1.38358,0.0625298,1.68554,-3.99676,-2.72738,-1.19486,2.90692,0.532285,0.826372,1.14877,5.03471,1.20114,-0.192433,8.58643,0.496935,0.496935,0.21975,-0.21975,5.12877,-5.12877,1.27281,0.372268,-2.98108,-5.62857,2.27703,2.28928,145.651,-0.47532,0.263256,148.385,0.813975,1.99006,148.283,-2.09071,2.11039,148.503,-1.27347,-2.93027,144.463,-0.32322,4.26765,144.423,-0.854008,4.41961,153.07,-0.3702,5.61382,-1.93661,-21.4831,-8.78224,1.48077,86.9085,7.80882,20.9806,128.904,-21.5014,-27.9255,-11.1611,-26.8773,3.90045,-13.1667,18.5501,55.1638,-89.8571,-26.3638,-25.3173,5.89505,-0.462785,-0.327102,-0.571865,-0.327774,-0.723666,-0.0428487,-0.688325,-0.668933,-0.103523,-0.719657,0.0958924,0.00756885,0.910032,0.342616,-0.682242,0.298668,0.151253,-0.736368,0.174021,0.0101934,-0.134895,0.717935
75.9,0,,1.55616,-0.00186656,1.69578,-4.03858,-2.78385,-1.26471,3.31821,0.499292,1.00015,1.19278,5.2399,1.18856,-0.0986067,8.66237,0.485994,0.485994,0.273173,-0.273173,5.26322,-5.26322,1.32153,0.349519,-3.04038,-5.66435,2.45796,2.16653,145.657,-0.45888,0.316657,148.445,0.998402,2.06341,148.321,-2.31713,2.25934,148.459,-1.32101,-2.98432,144.397,-0.364373,4.36438,144.357,-0.863061,4.46421,153.086,-0.349518,5.65164,4.38286,-6.84547,-7.33019,4.40335,86.427,24.4144,12.713,183.58,-5.86402,1.90943,-0.875381,9.869,0.491396,-5.86446,24.912,-14.6577,0.987441,-31.2478,-8.36759,-13.6148,31.7007,-0.326867,-0.572123,-0.328026,-0.722736,-0.0435802,-0.689288,-0.668555,-0.101568,-0.720011,0.0965005,0.00775178,0.910132,0.342618,-0.682917,0.297937,0.151807,-0.736511,0.174209,0.00988797,-0.135136,0.717854
75.91,0,,1.73773,-0.0746625,1.70499,-4.08355,-2.82151,-1.33081,3.75506,0.448703,1.18142,1.20632,5.44645,1.15443,-0.00298808,8.72892,0.467856,0.467856,0.324434,-0.324434,5.39767,-5.39767,1.37431,0.341246,-3.12068,-5.69675,2.66095,2.036,145.673,-0.43523,0.366969,148.506,1.19947,2.13405,148.354,-2.55318,2.3922,148.41,-1.37448,-3.0564,144.348,-0.406383,4.46112,144.314,-0.854008,4.53008,153.108,-0.341246,5.68385,4.8925,-8.30196,-0.489846,6.35174,95.6883,30.2663,0,200.2,1.95467,-10.2632,6.7842,-2.51974,-10.7493,-8.77777,35.6492,-83.9964,36.6176,25.3918,15.6624,-12.6322,20.1311,-0.326747,-0.572371,-0.328334,-0.721775,-0.0443746,-0.690279,-0.668293,-0.0996123,-0.720236,0.0972318,0.00805687,0.910243,0.342619,-0.683591,0.297205,0.152175,-0.736823,0.174332,0.00970543,-0.135388,0.717713
75.92,0,,1.93432,-0.148392,1.71522,-4.12594,-2.90034,-1.37696,4.25233,0.417909,1.41521,1.27065,5.61587,1.04662,0.11773,8.77585,0.448566,0.448566,0.383264,-0.383264,5.52932,-5.52932,1.41897,0.310224,-3.17751,-5.70485,2.84629,1.9113,145.684,-0.40956,0.424563,148.599,1.4144,2.21419,148.426,-2.83579,2.50828,148.366,-1.41607,-3.10707,144.309,-0.448393,4.56253,144.275,-0.86457,4.64156,153.124,-0.310223,5.69506,-1.46095,-8.30196,9.27208,12.1969,99.6151,37.1061,10.7603,188.468,30.7574,1.43208,-4.3769,22.4677,-7.30951,-18.5392,31.7428,-24.4002,37.605,42.9597,1.50187,-9.82508,0,-0.326561,-0.572671,-0.328636,-0.720719,-0.0452281,-0.691361,-0.668245,-0.0972337,-0.720311,0.0977847,0.00824028,0.910337,0.342606,-0.684296,0.296461,0.15266,-0.737356,0.174146,0.00939988,-0.135383,0.717626
75.93,0,,2.15041,-0.215588,1.71676,-4.15659,-2.98858,-1.41937,4.83325,0.420109,1.714,1.36769,5.75154,0.925337,0.255182,8.81681,0.428124,0.428124,0.448368,-0.448368,5.66097,-5.66097,1.45551,0.272997,-3.20469,-5.71632,3.03824,1.78856,145.706,-0.381872,0.488336,148.709,1.65014,2.29479,148.503,-3.17782,2.62086,148.322,-1.4537,-3.12734,144.287,-0.482687,4.6581,144.253,-0.902291,4.76824,153.152,-0.272996,5.70766,-4.38286,0.970989,16.6023,17.5744,102.06,50.7858,28.7912,169.894,42.9454,-5.96698,-8.75381,8.8191,11.2407,-33.2193,18.059,20.4944,30.7752,61.5235,5.36384,9.82508,6.94177,-0.326382,-0.572984,-0.329006,-0.719603,-0.0461464,-0.692502,-0.668353,-0.0944239,-0.720234,0.0981509,0.00824028,0.91046,0.342668,-0.684909,0.295913,0.153263,-0.737935,0.173711,0.00903372,-0.135384,0.717509
75.94,0,,2.383,-0.281851,1.72034,-4.19211,-3.06859,-1.45429,5.49317,0.433306,2.06405,1.47038,5.89666,0.815734,0.37351,8.84582,0.398469,0.398469,0.508496,-0.508496,5.79262,-5.79262,1.49611,0.229565,-3.24299,-5.72982,3.21917,1.65607,145.717,-0.344953,0.546151,148.808,1.9136,2.37222,148.563,-3.57284,2.73274,148.289,-1.49331,-3.15888,144.265,-0.506693,4.75249,144.231,-0.938503,4.88478,153.168,-0.229565,5.72307,-25.8895,-5.85021,17.582,25.8746,115.73,64.9405,46.4066,151.389,40.0133,-24.3453,-16.1945,-1.04989,7.80091,-32.7275,16.1169,10.2692,22.958,76.1753,10.7277,-7.86007,22.4451,-0.326252,-0.573337,-0.329304,-0.718422,-0.0471827,-0.693701,-0.668551,-0.0913741,-0.720006,0.0985806,0.00830152,0.910543,0.342791,-0.68546,0.295548,0.153821,-0.738463,0.173293,0.0086065,-0.135385,0.717453
