"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
142.06,0,,10.5675,4.74995,2.35552,-4.67727,1.65179,-8.17804,22.4693,9.86181,11.8809,5.90565,5.52337,-5.0957,-2.9576,10.6407,0.361688,0.361688,-0.192824,0.192824,4.85583,-4.85583,0.435613,0.457689,-3.58273,-2.91967,3.95404,-2.70794,146.764,-0.376754,-0.161527,145.055,10.2495,1.8938,144.291,-12.2066,2.03612,147.667,-0.434696,-3.5522,138.57,4.9703,3.84758,137.551,-4.81827,8.01214,148.912,-0.457688,2.94071,-54.6763,-15.6258,-30.2644,335.442,332.044,142.582,985.351,91.2739,-68.3484,33.2598,78.4956,105.012,-44.9278,118.171,-72.2752,-10.2485,116.2,-42.4671,-9.83362,1.41828,15.0734,-0.327784,-0.563459,-0.33926,0.683439,0.0756868,0.725616,-0.678677,-0.0590234,-0.695096,0.102971,0.0187998,0.91478,0.335414,-0.671621,0.341762,0.217048,-0.730797,0.178411,0.0133066,-0.130075,0.740164
142.07,0,,12.3213,4.98042,2.50992,-4.76039,1.67656,-8.23389,25.3945,9.81031,13.3405,5.96331,5.3503,-5.16596,-3.022,10.8817,0.590203,0.590203,-0.276235,0.276235,4.96048,-4.96048,0.384862,0.422954,-3.35079,-3.07949,4.10356,-2.62743,146.61,-0.611799,-0.224087,144.852,11.7707,1.93328,143.967,-13.6089,2.10406,147.469,-0.383914,-3.32292,138.356,4.97212,3.86349,137.326,-4.76374,8.22427,148.944,-0.422953,3.09907,11.234,-77.1578,10.2618,520.503,267.102,124.516,1132.31,75.6678,-119.117,-27.3424,38.0365,4.92245,-11.7071,132.796,-69.3462,61.0275,174.82,-106.931,-9.83362,3.01384,11.1835,-0.326612,-0.562339,-0.338636,0.677104,0.080083,0.730635,-0.680769,-0.0521884,-0.690474,0.101447,0.0175792,0.915647,0.335649,-0.671726,0.341753,0.218639,-0.731606,0.17927,0.012574,-0.131294,0.739912
142.08,0,,14.2097,5.22906,2.68684,-4.84457,1.84248,-8.12917,28.3878,9.72604,14.9291,6.00331,4.92131,-5.19882,-3.26148,11.03,0.86516,0.86516,-0.406449,0.406449,5.06784,-5.06784,0.194545,0.404564,-2.76123,-3.24253,4.22697,-2.48106,146.385,-0.897698,-0.328285,144.412,13.3804,1.9124,143.39,-14.9886,2.25905,147.228,-0.195004,-2.74709,138.224,4.92647,3.85774,137.189,-4.72284,8.40741,148.972,-0.40252,3.25927,106.932,-132.805,49.325,630.878,215.8,94.7342,1080.09,86.9071,-143.075,96.1065,-30.2838,18.5412,11.2319,87.9007,-55.6522,73.748,184.093,-88.8727,8.3493,-1.95013,47.8946,-0.325147,-0.560997,-0.337477,0.67021,0.084234,0.735888,-0.68216,-0.046694,-0.6857,0.0972345,0.0145882,0.916983,0.336204,-0.671552,0.341636,0.219676,-0.732396,0.179635,0.0119638,-0.132579,0.739682
142.09,0,,16.2446,5.47388,2.83684,-4.9181,2.19537,-7.88621,31.422,9.64879,16.6217,6.04567,4.60991,-5.20675,-3.65055,11.099,1.14565,1.14565,-0.528342,0.528342,5.17521,-5.17521,-0.188202,0.392305,-2.15352,-3.40986,4.37412,-2.27369,146.104,-1.18856,-0.422857,143.709,15.1365,1.80712,142.539,-16.264,2.52515,146.904,0.186879,-2.16809,138.175,4.86074,3.86437,137.134,-4.70921,8.57433,149.005,-0.392304,3.425,200.181,-164.542,62.4931,583.486,108.908,59.5631,935.546,109.385,-78.6162,69.3763,-3.87633,-59.0694,31.7518,15.154,-52.7231,86.417,141.607,-85.9255,3.33972,-26.4154,0.972479,-0.323336,-0.55981,-0.336032,0.662464,0.0887518,0.741511,-0.682597,-0.0430934,-0.681071,0.0916199,0.0125741,0.91864,0.336573,-0.671559,0.341151,0.220286,-0.733187,0.179451,0.0114141,-0.133917,0.739414
142.1,0,,18.3267,5.61445,2.91212,-4.95717,2.63494,-7.52178,34.4881,9.56218,18.2656,6.09274,4.31376,-5.24754,-4.05237,11.0735,1.33726,1.33726,-0.59324,0.59324,5.28393,-5.28393,-0.625929,0.363699,-1.48103,-3.51712,4.57349,-2.03461,145.786,-1.38608,-0.467633,142.88,17.0319,1.61878,141.55,-17.4256,2.86274,146.497,0.623606,-1.53097,138.213,4.77948,3.89662,137.167,-4.70012,8.71343,149.032,-0.363699,3.52996,238.275,-140.632,55.6585,493.171,17.1008,60.0692,632.817,179.684,-50.7686,-13.2631,-27.8611,84.0098,55.6845,-63.9793,-90.8259,63.4995,84.453,-114.246,0,-4.43211,3.88992,-0.321371,-0.559423,-0.334372,0.653886,0.0938745,0.747395,-0.682398,-0.0407119,-0.67666,0.0853299,0.0104373,0.920623,0.336694,-0.671862,0.340234,0.220289,-0.733993,0.178844,0.0108647,-0.13471,0.739227
142.11,0,,20.4192,5.63549,2.87805,-4.98559,3.05099,-7.12943,37.5746,9.47089,19.637,6.11274,3.86465,-5.311,-4.28916,11.0206,1.41477,1.41477,-0.606345,0.606345,5.39129,-5.39129,-0.898715,0.353483,-0.684152,-3.59542,4.89152,-1.79553,145.462,-1.46546,-0.470771,142.061,19.0512,1.3297,140.605,-18.4831,3.19183,145.964,0.895798,-0.761789,138.284,4.69731,3.96155,137.233,-4.68952,8.85021,149.06,-0.353482,3.6073,219.243,-42.9639,-42.4905,390.61,-70.7795,49.7962,436.053,266.09,-158.218,-352.595,39.9746,185.084,33.6958,-122.063,-133.31,21.9905,53.6998,-81.5314,-4.45296,-8.86423,22.8533,-0.319544,-0.559859,-0.332607,0.644758,0.100288,0.753164,-0.682101,-0.0386981,-0.672456,0.0795923,0.006592,0.923002,0.336862,-0.67232,0.339303,0.220105,-0.734844,0.178111,0.0105597,-0.135323,0.739056
142.12,0,,22.5487,5.62688,2.78464,-5.02928,3.33578,-6.75941,40.6498,9.38662,19.9029,6.10098,3.41615,-5.37332,-4.12414,10.9554,1.44829,1.44829,-0.587208,0.587208,5.49866,-5.49866,-0.181858,0.353483,-0.0777446,-3.66299,5.51809,-1.59549,145.16,-1.49771,-0.445663,141.402,21.1478,1.02019,139.836,-19.4495,3.49969,145.146,0.180785,-0.0950915,138.356,4.6398,4.06492,137.293,-4.66074,8.97772,149.065,-0.353482,3.67359,176.757,62.5033,-123.543,337.891,-135.256,31.7299,268.551,320.282,-321.31,-994.529,147.543,845.677,11.7071,-134.761,-144.525,15.6045,26.8736,-72.7433,-6.30836,6.38224,0.48624,-0.317831,-0.560584,-0.331016,0.635155,0.108097,0.758756,-0.681843,-0.0362559,-0.66872,0.0815454,-0.00109867,0.925809,0.337124,-0.672904,0.33865,0.2198,-0.735698,0.1775,0.0103763,-0.135868,0.738975
142.13,0,,24.7003,5.63358,2.66871,-5.09819,3.45465,-6.46899,43.6113,9.30001,18.0129,6.07274,2.81409,-5.42205,-3.80953,10.9185,1.49781,1.49781,-0.571815,0.571815,5.60738,-5.60738,2.56715,0.361656,0.263036,-3.71341,6.24909,-1.45155,144.907,-1.5464,-0.422648,140.957,23.2416,0.728837,139.298,-20.3004,3.7488,144.262,-2.5513,0.543078,138.399,4.58684,4.18507,137.326,-4.62741,9.07625,149.065,-0.361655,3.72331,126.951,140.147,-164.069,266.122,-180.152,1.94833,24.9027,256.855,-231.441,-1573.21,349.596,1736.31,-4.88158,-118.171,-116.687,50.3155,34.6802,-82.0405,-14.101,13.6509,12.156,-0.316306,-0.561074,-0.329735,0.625526,0.117439,0.763839,-0.681798,-0.0333269,-0.665562,0.0984529,-0.018067,0.927521,0.337848,-0.673315,0.338458,0.219611,-0.736351,0.177191,0.0103155,-0.136299,0.738934
142.14,0,,26.8061,5.6068,2.58739,-5.18272,3.54256,-6.25396,46.391,9.17127,12.8615,6.01273,1.81715,-5.44698,-3.85045,10.9081,1.5424,1.5424,-0.564327,0.564327,5.71474,-5.71474,8.46696,0.382089,0.300612,-3.78098,6.71901,-1.35397,144.704,-1.59074,-0.408002,140.584,25.2946,0.465167,138.87,-21.0146,3.89884,143.63,-8.40953,1.29853,138.416,4.51106,4.30876,137.342,-4.57137,9.1713,149.065,-0.382088,3.7896,70.8102,168.942,-145.991,170.909,-201.179,-39.0677,-119.134,-77.1712,24.4249,-1599.12,826.627,2326.19,-15.1199,-90.8106,-62.9873,70.8125,58.573,-76.1728,-11.689,4.96397,17.9909,-0.315077,-0.561425,-0.328688,0.615936,0.128058,0.76847,-0.682112,-0.0309468,-0.66258,0.137641,-0.0505396,0.924789,0.339193,-0.673441,0.338582,0.21944,-0.736999,0.177139,0.0103156,-0.13691,0.738875
142.15,0,,28.7552,5.52265,2.50387,-5.25625,3.6862,-6.09339,48.9138,8.99571,5.17381,5.9386,0.522843,-5.44244,-4.3596,10.911,1.5747,1.5747,-0.54103,0.54103,5.82211,-5.82211,16.8134,0.410694,0.0323936,-3.84641,6.68816,-1.29542,144.539,-1.62144,-0.3785,140.188,27.2069,0.186067,138.458,-21.6133,3.99014,143.377,-16.6972,2.04869,138.41,4.39694,4.43598,137.342,-4.5123,9.23622,149.065,-0.410693,3.85589,82.0443,170.399,-162.606,58.1231,-205.571,-29.3008,-193.379,-286.135,22.9729,-344.637,1353.57,1489.21,-36.115,-71.2729,-23.9332,65.405,66.4269,-64.4642,-9.277,-12.2326,5.34864,-0.313985,-0.561803,-0.327902,0.60696,0.139166,0.772373,-0.682555,-0.0293605,-0.659726,0.19404,-0.0942426,0.914287,0.340842,-0.673504,0.338522,0.219255,-0.737485,0.17726,0.0103766,-0.137521,0.738814
