"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
79.89,0,,5.2438,0.342356,1.69452,-5.04562,0.860566,-7.20064,15.0621,3.53461,8.34969,2.08857,5.52032,-3.85266,-0.77747,10.4253,-0.82856,-0.82856,0.180551,-0.180551,0.641465,-0.641465,0.636502,0.821388,-3.36504,-2.73411,0.916121,2.42495,149.867,0.830409,0.171361,149.021,6.10273,1.77535,148.499,-8.95116,2.1996,149.595,-0.635793,-3.35567,142.696,1.81684,5.02969,142.341,-1.6995,6.59564,152.937,-0.821387,2.69949,-7.79809,23.4244,19.5216,58.1231,357.411,191.417,373.541,346.196,129.903,-60.6022,-3.87633,12.142,-25.8767,85.9356,-2.4534,1.442,20.4864,-119.149,10.7613,-0.531854,27.7157,-0.345237,-0.562292,-0.355919,0.701145,0.0450461,0.711399,-0.673635,-0.053654,-0.712945,0.103702,0.0146489,0.908171,0.332954,-0.685439,0.302314,0.167433,-0.738648,0.17543,0.0123907,-0.129522,0.716279
79.9,0,,6.53479,0.482933,1.82694,-4.96747,1.10326,-7.31513,17.4622,3.53929,9.44868,2.16388,5.78113,-3.90931,-0.974688,10.6077,-0.702769,-0.702769,0.238378,-0.238378,0.679518,-0.679518,0.769723,0.78461,-3.51405,-2.87355,1.05378,2.4591,149.812,0.705755,0.229946,148.724,7.27909,1.9183,148.081,-10.173,2.33124,149.436,-0.769858,-3.49937,142.526,1.83967,5.00451,142.16,-1.6798,6.77995,152.953,-0.782565,2.83944,1.46401,-2.42814,30.7655,146.96,378.438,194.327,570.815,331.02,117.665,7.34572,19.6239,59.5617,-25.8767,93.267,-25.3852,-32.239,120.127,-133.296,17.6263,-23.4016,0.972479,-0.344191,-0.561973,-0.356216,0.696256,0.0488911,0.715727,-0.674909,-0.0482209,-0.709641,0.105353,0.0151377,0.908565,0.33247,-0.685571,0.301952,0.168831,-0.739414,0.175973,0.0116583,-0.13056,0.716159
79.91,0,,8.02246,0.6828,1.94947,-4.86695,1.42396,-7.37099,20.0487,3.51121,10.6253,2.23448,5.93165,-4.00336,-1.23362,10.7541,-0.502242,-0.502242,0.276651,-0.276651,0.716212,-0.716212,0.890257,0.741702,-3.55034,-2.98403,1.20805,2.52253,149.724,0.50544,0.270327,148.323,8.58069,2.00861,147.543,-11.4533,2.46783,149.232,-0.889704,-3.53106,142.383,1.83693,4.94311,142.017,-1.65254,6.97353,152.964,-0.7417,2.95176,18.5541,-26.8524,58.1037,198.746,349.145,175.78,784.645,284.202,26.3437,19.9967,9.20628,96.1519,-17.1071,101.09,-36.1251,-13.184,143.547,-67.8669,2.96864,-11.1689,0,-0.342854,-0.56125,-0.356466,0.690947,0.0527977,0.720246,-0.676186,-0.0430933,-0.705851,0.106328,0.0149542,0.909217,0.331867,-0.685585,0.301286,0.169995,-0.740287,0.176343,0.0109872,-0.131358,0.71606
79.92,0,,9.66688,0.924745,2.02365,-4.74903,1.76942,-7.35423,22.7716,3.47141,11.9388,2.31802,5.81099,-4.13934,-1.52073,10.894,-0.258656,-0.258656,0.300572,-0.300572,0.754265,-0.754265,0.896601,0.692663,-3.3184,-3.06769,1.35282,2.65427,149.581,0.262332,0.297109,147.834,9.99626,2.01451,146.922,-12.7565,2.60088,148.98,-0.895798,-3.29651,142.257,1.82232,4.85343,141.891,-1.6283,7.1787,152.992,-0.692662,3.03462,34.1801,-64.9314,63.4751,323.74,317.371,150.401,923.349,284.703,-104.493,-93.658,-4.36087,-81.0564,-13.6511,83.4792,-59.5826,39.037,126.94,-72.7433,-4.82404,-1.95013,12.156,-0.341156,-0.560413,-0.356416,0.685348,0.0567054,0.724779,-0.677477,-0.0383328,-0.701648,0.105171,0.0134898,0.910284,0.331202,-0.685477,0.300499,0.171087,-0.741236,0.176581,0.0103156,-0.131905,0.715924
79.93,0,,11.4193,1.14852,2.05112,-4.62471,2.1607,-7.22996,25.599,3.40353,13.3353,2.3792,5.45573,-4.24585,-1.84607,10.9677,-0.0163006,-0.0163006,0.324493,-0.324493,0.793677,-0.793677,0.820474,0.651798,-2.82213,-3.15565,1.49048,2.82992,149.378,0.0207757,0.324309,147.241,11.5216,1.94372,146.203,-14.0531,2.76153,148.683,-0.818609,-2.80097,142.18,1.78215,4.76332,141.82,-1.60104,7.36185,153.003,-0.649754,3.12485,31.2521,-111.809,52.7323,443.368,262.194,116.216,996.574,296.873,-114.761,83.0475,-45.3046,97.6286,-17.1071,41.494,-80.0861,75.19,118.187,-99.1077,-4.82404,7.80052,2.4312,-0.3392,-0.559737,-0.356047,0.679308,0.0605511,0.729421,-0.67855,-0.0341198,-0.697228,0.102118,0.0106208,0.91174,0.330523,-0.685401,0.299455,0.17176,-0.742156,0.176582,0.00970487,-0.132511,0.715841
79.94,0,,13.2692,1.33309,2.04398,-4.53875,2.58789,-7.01633,28.4764,3.29819,14.8647,2.39568,5.03282,-4.29458,-2.15196,11.0102,0.208832,0.208832,0.341342,-0.341342,0.83173,-0.83173,0.551917,0.631366,-2.18721,-3.26291,1.66611,3.06168,149.12,-0.204036,0.344395,146.549,13.1595,1.79486,145.373,-15.2895,2.98588,148.288,-0.55251,-2.17126,142.136,1.71641,4.70898,141.787,-1.56014,7.5079,153.014,-0.629321,3.22981,29.3101,-106.924,36.618,508.801,194.36,85.9288,853.047,332.523,-113.776,67.9479,-28.3456,-107.474,16.1135,24.9039,-124.523,70.2975,68.8399,-116.202,-24.8624,-9.75065,0,-0.337056,-0.559299,-0.355246,0.672702,0.0643343,0.734229,-0.679121,-0.0307027,-0.692916,0.0970502,0.00781285,0.913676,0.32997,-0.685515,0.298169,0.172066,-0.742953,0.176582,0.00921684,-0.133308,0.715739
79.95,0,,15.236,1.46123,2.00991,-4.48405,3.01632,-6.7259,31.4084,3.15306,16.4427,2.38509,4.68121,-4.31724,-2.35723,11.0385,0.396134,0.396134,0.363391,-0.363391,0.871142,-0.871142,0.135336,0.60889,-1.57692,-3.3691,1.92718,3.35199,148.807,-0.390708,0.369294,145.791,14.9494,1.58974,144.483,-16.4251,3.24491,147.755,-0.134065,-1.57218,142.114,1.63059,4.69529,141.776,-1.50107,7.6273,153.03,-0.608889,3.33293,17.0901,-81.0429,15.1322,536.132,112.317,25.3789,566.41,312.479,-25.877,4.48905,7.75266,20.5102,7.81916,8.80519,-154.79,38.11,66.4269,-135.252,5.38066,0,13.6147,-0.334743,-0.559249,-0.354032,0.665189,0.0684844,0.739411,-0.679312,-0.0281393,-0.688773,0.0910658,0.00604257,0.91609,0.329548,-0.685831,0.296709,0.172068,-0.743696,0.176646,0.0087284,-0.1341,0.715607
79.96,0,,17.2768,1.49566,1.95661,-4.47161,3.3234,-6.41453,34.3858,3.01027,17.8536,2.37567,4.06574,-4.33537,-2.32838,11.0593,0.50501,0.50501,0.38128,-0.38128,0.910554,-0.910554,-0.232609,0.59663,-0.737278,-3.45705,2.29742,3.65694,148.477,-0.498928,0.38938,145.132,16.8856,1.35829,143.703,-17.4565,3.46713,147.09,0.231567,-0.746997,142.098,1.5329,4.71958,141.77,-1.45563,7.72698,153.046,-0.596629,3.41948,21.0041,-14.1689,-28.8013,440.414,26.8652,-17.5855,306.624,258.287,-68.3484,-313.417,70.2584,229.55,-8.29436,-10.7325,-178.222,18.54,91.3134,-129.384,-4.45296,-16.1329,-7.77984,-0.332657,-0.559658,-0.352495,0.656785,0.0734305,0.744865,-0.679588,-0.0256356,-0.684837,0.0843517,0.00244144,0.919019,0.329299,-0.686309,0.295179,0.172068,-0.744307,0.176646,0.00836218,-0.134771,0.715485
79.97,0,,19.3766,1.46123,1.872,-4.50465,3.42617,-6.06406,37.4042,2.86514,18.2985,2.36155,3.20592,-4.35577,-1.96212,11.0234,0.54776,0.54776,0.402912,-0.402912,0.951325,-0.951325,0.266443,0.580284,0.174925,-3.53213,2.85517,3.94237,148.164,-0.541099,0.411977,144.687,18.9386,1.13546,143.176,-18.4148,3.58532,146.255,-0.266099,0.18807,142.131,1.4343,4.79247,141.814,-1.41019,7.81624,153.057,-0.57824,3.49313,46.4001,62.5033,-73.2359,301.773,-61.5317,-31.7299,163.561,274.895,-190.94,-1053.29,294.359,1182.54,-31.2334,-60.0491,-157.218,10.7635,107.4,-77.6464,-0.9277,-1.06371,-7.2936,-0.330839,-0.560412,-0.35086,0.64766,0.0795918,0.750385,-0.680407,-0.0224625,-0.681018,0.0833766,-0.0061037,0.922147,0.329303,-0.686928,0.293839,0.171707,-0.744939,0.176407,0.00799573,-0.135317,0.715404
79.98,0,,21.4943,1.38664,1.78408,-4.56681,3.34816,-5.70103,40.3611,2.69426,16.0413,2.3039,2.41982,-4.3671,-1.52207,10.9251,0.566521,0.566521,0.422049,-0.422049,0.992096,-0.992096,3.36014,0.582328,0.730799,-3.60185,3.458,4.17413,147.895,-0.559084,0.431854,144.484,21.0282,0.962101,142.896,-19.2754,3.63981,145.426,-3.35366,0.932953,142.224,1.32018,4.89186,141.924,-1.35414,7.89506,153.063,-0.580283,3.55942,59.0683,123.035,-115.225,195.791,-146.467,3.89665,60.0541,197.724,-166.982,-1417.52,347.658,1616.7,-29.2895,-124.028,-141.121,51.294,100.114,-42.9761,-6.30836,5.31854,9.23855,-0.32937,-0.561138,-0.349452,0.638206,0.0871002,0.755702,-0.681476,-0.0186162,-0.677691,0.10218,-0.0257587,0.923467,0.329858,-0.687427,0.292868,0.170844,-0.745636,0.17591,0.00781306,-0.135874,0.715322
